frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1212","42.874730893","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b861d9b61aa923a9, PKN: 1, CRYPTO, PADDING"
"1213","42.878424230","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=5203571481965648d9"
"1214","42.881410979","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=5203571481965648d9"
"1215","42.881628991","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1216","42.934190477","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b7e35e1682679c3b, PKN: 1, CRYPTO, PADDING"
"1217","42.937162541","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6d63c5f88e0694bced"
"1218","42.941763962","177","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=6d63c5f88e0694bced"
"1219","42.941973840","1262","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1220","42.989258075","2482","3e:d9:e4:b7:e8:6e","c6:05:15:b9:66:69","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=45238d87deb8ac03, PKN: 1, CRYPTO, PADDING"
"1221","42.991988930","1629","c6:05:15:b9:66:69","3e:d9:e4:b7:e8:6e","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=8a90fe1eb5707c7ec4"
