frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"70","6.526900222","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=4767a58cd526e608af"
"71","6.529968332","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=4767a58cd526e608af"
"72","6.530135747","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"73","6.567765670","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c6c81ee1a0778e0d, PKN: 0, CRYPTO, PADDING"
"74","6.570357710","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=73942a7606dd922ddb"
"75","6.573603377","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=73942a7606dd922ddb"
"76","6.711541248","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8f902503f4fb4940, PKN: 0, CRYPTO, PADDING"
"77","6.714218356","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=63385b338bc7b2f9c7"
"78","6.717366848","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=63385b338bc7b2f9c7"
"79","6.717495842","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"80","6.752609284","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=9c1e62e9a716b7e7, PKN: 0, CRYPTO, PADDING"
"81","6.755337622","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e5489aebd8874ecf8e"
"82","6.758535059","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e5489aebd8874ecf8e"
"83","6.758759096","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"84","6.775171530","42","66:10:b7:73:5c:58","ff:ff:ff:ff:ff:ff",,,"ARP","ARP Announcement for 172.20.0.3"
"85","6.793826694","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=44b5de82647c5f3d, PKN: 0, CRYPTO, PADDING"
"86","6.796484338","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=0267ec921ce2d1042a"
"87","6.799710864","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=0267ec921ce2d1042a"
"88","6.799852492","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"89","6.835441807","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=adce346c242f8eac, PKN: 0, CRYPTO, PADDING"
"90","6.837896464","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=8ac550e37abe79ee3b"
"91","6.840994815","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=8ac550e37abe79ee3b"
"92","6.841121588","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"93","6.870942826","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=f711967d189320cb, PKN: 0, CRYPTO, PADDING"
"94","6.873458974","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=a5fc8745a8191cd6fd"
"95","6.876687025","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=a5fc8745a8191cd6fd"
"96","6.876811076","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"97","6.918714925","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=7981ae386349c406, PKN: 0, CRYPTO, PADDING"
"98","6.921112962","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e529453fa58dd5f236"
"99","6.924942301","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e529453fa58dd5f236"
"100","6.925108504","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"101","6.968332023","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b8da5697255f5597, PKN: 0, CRYPTO, PADDING"
"102","6.971353635","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=696027a70e973227f7"
"103","6.974422209","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=696027a70e973227f7"
"104","6.974570583","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"105","7.013294318","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b0ee5009582d7011, PKN: 0, CRYPTO, PADDING"
"106","7.015912410","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=ceb07bfbfa63646ad2"
"107","7.019161392","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=ceb07bfbfa63646ad2"
"108","7.019318799","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"109","7.061323935","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=bff154094a7f6d36, PKN: 0, CRYPTO, PADDING"
"110","7.065596640","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=29d6781e315d68a9c7"
"111","7.071103432","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=29d6781e315d68a9c7"
"112","7.071353670","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"113","7.116478439","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=322fdad506d19142, PKN: 0, CRYPTO, PADDING"
"114","7.775958569","42","66:10:b7:73:5c:58","ff:ff:ff:ff:ff:ff",,,"ARP","ARP Announcement for 172.20.0.3"
"115","8.116450813","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=322fdad506d19142, PKN: 1, CRYPTO, PING, PADDING"
"116","8.118719265","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e38457c7f5ccf89a17"
"117","8.122143192","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e38457c7f5ccf89a17"
"118","8.122302329","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"119","8.160015876","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=eb3987ed664f1b18, PKN: 0, CRYPTO, PADDING"
"120","8.162836506","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e1243bfea85c48299d"
"121","8.166162843","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e1243bfea85c48299d"
"122","8.166334537","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"123","8.205285831","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=bd5af64bd26d5d41, PKN: 0, CRYPTO, PADDING"
"124","9.205483449","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=bd5af64bd26d5d41, PKN: 1, CRYPTO, PING, PADDING"
"125","9.207805945","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6f26770eb78a65aa45"
"126","9.211201652","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=6f26770eb78a65aa45"
"127","9.211469434","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"128","9.256960720","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a106805f9f96da8b, PKN: 0, CRYPTO, PADDING"
"129","9.260106620","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e3e8b359a49638b7fa"
"130","9.263224182","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e3e8b359a49638b7fa"
"131","9.412232658","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=74dca3577da29f95, PKN: 0, CRYPTO, PADDING"
"132","9.414727077","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=abb54f1bfbd558e662"
"133","9.418369558","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=abb54f1bfbd558e662"
"134","9.418593315","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"135","9.453749880","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=667faf0d1931cd4d, PKN: 0, CRYPTO, PADDING"
"136","9.456223023","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e858d9f451420e946e"
"137","9.459477930","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e858d9f451420e946e"
"138","9.459747154","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"139","9.504542596","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d9823a746e660ccf, PKN: 0, CRYPTO, PADDING"
"140","9.507052319","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=609ef96b0658de62a3"
"141","9.510229678","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=609ef96b0658de62a3"
"142","9.510346179","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"143","9.544496558","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b031e474413ed2ef, PKN: 0, CRYPTO, PADDING"
"144","9.547086444","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=2a66048563c0b3af21"
"145","9.550422698","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=2a66048563c0b3af21"
"146","9.550597015","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"147","9.589895502","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8c773165a8f9750d, PKN: 0, CRYPTO, PADDING"
"148","9.593106617","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=80f64ecce864e9ec02"
"149","9.597461736","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=80f64ecce864e9ec02"
"150","9.748469843","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=4e8ae2a38fa5f0de, PKN: 0, CRYPTO, PADDING"
"151","10.748510118","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=4e8ae2a38fa5f0de, PKN: 1, CRYPTO, PING, PADDING"
"152","10.750785809","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=7397b3fb77a5e5e7d4"
"153","10.754291046","177","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=7397b3fb77a5e5e7d4"
"154","10.754459509","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"155","10.800233904","1262","66:10:b7:73:5c:58","7e:a9:c9:41:90:b5","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c7710c55b1cf2695, PKN: 0, CRYPTO, PADDING"
"156","10.804486976","1262","7e:a9:c9:41:90:b5","66:10:b7:73:5c:58","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e408eb47cda4cf97eb"
