Handshake_ID,P-256_Time_ms,P-256_Bytes_Total,2,x25519_Time_ms,x25519_Bytes_Total,5,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,8,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,11,mlkem512_Time_ms,mlkem512_Bytes_Total
258,3.07,5225.0,,2.02,3963.0,,11.54,5550.0,,3.93,5517.0,,2.53,5485.0
259,3.36,3963.0,,2.04,3963.0,,15.79,9838.0,,3.78,14825.0,,1030.63,5485.0
260,3.15,6664.0,,2.16,5225.0,,13.09,11768.0,,4.25,5517.0,,2.22,13931.0
261,2.88,3963.0,,1002.09,3963.0,,1013.84,5550.0,,3.94,5517.0,,2.13,10538.0
262,1002.61,3963.0,,2.14,5225.0,,11.88,14711.0,,1005.11,18282.0,,1001.88,9708.0
263,1002.99,3963.0,,2.95,3963.0,,15.04,23287.0,,3.78,14027.0,,1027.46,5485.0
264,2.54,3963.0,,2.94,6487.0,,10.9,5550.0,,3.89,5517.0,,2.26,11800.0
265,2.53,3963.0,,2.06,3963.0,,11.48,5550.0,,3.74,5517.0,,1027.43,5485.0
266,3.05,3963.0,,2.01,3963.0,,11.68,5550.0,,3.9,5517.0,,2.24,9708.0
267,2.46,6664.0,,3000.36,3963.0,,13.27,5550.0,,3.7,12715.0,,2.2,5485.0
268,3001.43,9365.0,,3.21,3963.0,,1067.8,5550.0,,3.81,10570.0,,2.14,12715.0
269,3001.48,3963.0,,2.31,14590.0,,11.48,10603.0,,4.06,5517.0,,2.15,9708.0
270,3.11,3963.0,,1001.73,3963.0,,10.63,5550.0,,4.15,5517.0,,2.31,5485.0
271,2.79,3963.0,,2.75,3963.0,,11.04,5550.0,,3.85,11738.0,,2.24,5485.0
272,3.28,3963.0,,2.48,3963.0,,11.08,25217.0,,4.01,5517.0,,1002.92,10191.0
273,3.04,3963.0,,2.69,3963.0,,10.39,5550.0,,3.97,9772.0,,2.52,5485.0
274,2.58,6487.0,,2.29,9188.0,,10.68,5550.0,,4.08,14027.0,,1083.84,9276.0
275,3.18,3963.0,,2.48,3963.0,,15.71,9838.0,,4.13,5517.0,,2.27,5485.0
276,3001.77,3963.0,,2.97,6664.0,,1011.89,9838.0,,1003.36,12715.0,,2.25,5485.0
277,2.88,6487.0,,2.46,3963.0,,9.89,39192.0,,3.85,5517.0,,2.23,16938.0
278,2.44,3963.0,,2.19,3963.0,,9.95,10620.0,,3.92,10570.0,,2.31,9708.0
279,2.61,5225.0,,2.33,7926.0,,10.16,14908.0,,3.75,17934.0,,2.89,9708.0
280,2.42,3963.0,,2.15,3963.0,,1036.04,9838.0,,3.79,5517.0,,3.24,10538.0
281,2.44,7926.0,,2.5,3963.0,,10.8,5550.0,,4.75,9772.0,,2.85,5485.0
282,2.49,3963.0,,3001.16,3963.0,,14.91,24632.0,,3.99,5517.0,,3000.43,10538.0
283,1002.9,6487.0,,2.36,7926.0,,9.93,5550.0,,4.05,5517.0,,2.21,5485.0
284,1003.0,3963.0,,3.11,3963.0,,16.22,5550.0,,3.87,9772.0,,2.14,5485.0
285,1001.89,3963.0,,2.3,6664.0,,10.12,5550.0,,3.96,5517.0,,1056.42,5485.0
286,1001.88,3963.0,,2.02,6664.0,,1009.52,18999.0,,3.76,9772.0,,2.22,9276.0
287,1001.94,3963.0,,1001.7,3963.0,,10.29,5550.0,,4.25,9772.0,,2.44,5485.0
288,2.51,3963.0,,2.42,5225.0,,15.93,14711.0,,3003.38,5517.0,,2.63,13499.0
289,1002.69,3963.0,,2.51,3963.0,,1015.51,14126.0,,4.02,5517.0,,2.2,5485.0
290,2.68,3963.0,,2.84,3963.0,,10.82,5550.0,,1004.46,5517.0,,2.14,5485.0
291,2.49,3963.0,,2.34,3963.0,,17.23,5550.0,,3.9,5517.0,,2.12,5485.0
292,2.72,3963.0,,2.25,5225.0,,15.95,5550.0,,3.7,5517.0,,2.27,5485.0
293,2.55,3963.0,,1002.71,7926.0,,11.59,17235.0,,4.38,9772.0,,2.14,5485.0
294,3.02,6664.0,,2.45,3963.0,,13.78,5550.0,,3.79,5517.0,,2.68,9276.0
295,1001.98,3963.0,,1002.58,3963.0,,10.5,22274.0,,3.85,5517.0,,2.32,5485.0
296,2.9,3963.0,,2.38,3963.0,,10.55,5550.0,,3.95,25430.0,,1002.76,9276.0
297,2.47,3963.0,,3.08,3963.0,,10.81,10620.0,,4.05,5517.0,,2.59,5485.0
298,1002.22,10627.0,,3.26,3963.0,,13.69,5550.0,,4.08,5517.0,,2.26,5485.0
299,1001.93,3963.0,,2.3,6664.0,,10.43,14126.0,,1003.65,5517.0,,2.3,23766.0
300,3.02,3963.0,,2.34,3963.0,,10.89,13038.0,,4.13,5517.0,,2.4,5485.0
301,3.16,3963.0,,3.03,6664.0,,10.42,5550.0,,1087.28,5517.0,,1055.67,5485.0
302,1002.84,9365.0,,2.1,5225.0,,1009.49,9838.0,,4.12,9308.0,,2.16,5485.0
303,2.55,5225.0,,2.25,14236.0,,16.4,5550.0,,1030.94,5517.0,,1028.91,9708.0
304,3.38,5225.0,,1002.16,3963.0,,10.32,5550.0,,1035.04,21225.0,,2.38,5485.0
305,3.06,5225.0,,2.11,3963.0,,12.22,5550.0,,4.06,20245.0,,2.12,13499.0
306,2.66,5225.0,,1001.87,5225.0,,10.45,5550.0,,4.63,5517.0,,2.3,9708.0
307,2.57,5225.0,,2.7,3963.0,,1075.99,5550.0,,1033.03,5517.0,,2.22,9708.0
308,2.5,3963.0,,2.44,3963.0,,10.37,5550.0,,4.27,21140.0,,2.15,5485.0
309,3.14,3963.0,,1001.8,3963.0,,9.99,19390.0,,4.19,9772.0,,2.12,5485.0
310,2.68,3963.0,,3.12,7749.0,,10.36,5550.0,,1003.46,5517.0,,1031.18,5485.0
311,2.77,3963.0,,1002.37,3963.0,,15.42,26409.0,,4.97,5517.0,,2.17,5485.0
312,2.73,3963.0,,2.13,5225.0,,1036.48,5550.0,,4.22,5517.0,,2.2,17290.0
313,1003.12,6664.0,,3000.22,7926.0,,10.68,5550.0,,3.94,5517.0,,2.26,5485.0
314,2.69,3963.0,,2.95,6664.0,,1011.82,5550.0,,4.24,9772.0,,2.2,5485.0
315,3.17,9365.0,,2.25,3963.0,,9.99,34143.0,,4.26,10570.0,,3.11,9276.0
316,2.56,3963.0,,2.25,3963.0,,1012.75,9838.0,,3.91,10570.0,,2.31,5485.0
317,3.17,5225.0,,2.2,5225.0,,10.34,5550.0,,4.07,5517.0,,2.36,5485.0
318,3.45,6487.0,,1.96,3963.0,,10.4,5550.0,,4.06,9308.0,,1002.39,12715.0
319,2.76,3963.0,,2.08,3963.0,,9.99,10191.0,,4.08,9772.0,,2.59,5485.0
320,2.8,3963.0,,1001.59,3963.0,,10.17,5550.0,,1005.36,30443.0,,2.32,5485.0
321,3.61,3963.0,,1002.36,3963.0,,10.33,10620.0,,4.18,5517.0,,2.13,5485.0
322,1001.83,3963.0,,2.97,5225.0,,10.15,5550.0,,4.33,5517.0,,2.35,5485.0
323,3.24,6487.0,,2.41,3963.0,,1013.54,5550.0,,1013.49,5517.0,,2.27,5485.0
324,2.57,3963.0,,2.12,6664.0,,10.53,14908.0,,4.12,18992.0,,1002.62,14062.0
325,2.75,10450.0,,2.2,3963.0,,10.55,5550.0,,5.83,10570.0,,2.56,5485.0
326,3.03,3963.0,,3000.7,6664.0,,1036.27,5550.0,,1004.78,21225.0,,2.86,5485.0
327,2.86,3963.0,,2.29,3963.0,,1014.79,5550.0,,5.98,5517.0,,2.59,9276.0
328,2.66,3963.0,,2.2,6664.0,,10.79,5550.0,,4.7,5517.0,,1003.64,5485.0
329,2.53,3963.0,,2.16,3963.0,,10.96,5550.0,,4.26,10587.0,,2.14,9708.0
330,2.7,7926.0,,2.31,3963.0,,9.77,5550.0,,1005.5,5517.0,,2.18,5485.0
331,3.27,3963.0,,2.3,5225.0,,11.92,5550.0,,5.92,5517.0,,2.46,5485.0
332,3.17,3963.0,,2.19,16029.0,,10.77,5550.0,,4.77,9308.0,,2.17,5485.0
333,2.5,5225.0,,2.3,6664.0,,10.3,11768.0,,4.19,5517.0,,1031.01,5485.0
334,2.54,3963.0,,1001.56,3963.0,,11.07,10191.0,,4.68,5517.0,,2.48,14761.0
335,3.9,3963.0,,2.45,3963.0,,1173.94,9838.0,,6.2,5517.0,,2.41,5485.0
336,2.51,3963.0,,2.21,3963.0,,1037.57,5550.0,,4.51,9772.0,,2.36,5485.0
337,3.32,3963.0,,2.38,3963.0,,10.01,5550.0,,4.44,5517.0,,2.15,13931.0
338,3.02,5225.0,,1001.83,3963.0,,1035.42,14711.0,,5.24,5517.0,,1111.8,5485.0
339,3.19,3963.0,,2.23,6664.0,,9.9,5550.0,,4.39,5517.0,,2.28,9276.0
340,2.84,9188.0,,2.26,6664.0,,12.35,5550.0,,6.49,5517.0,,1002.91,5485.0
341,2.93,3963.0,,2.17,9188.0,,12.0,5550.0,,4.79,5517.0,,2.32,13931.0
342,3002.98,9011.0,,2.26,5225.0,,1036.01,5550.0,,4.46,5517.0,,2.23,17722.0
343,3.31,3963.0,,2.24,3963.0,,11.06,5550.0,,1034.39,5517.0,,1030.36,11706.0
344,2.55,3963.0,,2.63,3963.0,,13.58,5550.0,,1004.87,5517.0,,2.16,5485.0
345,3001.59,3963.0,,2.18,6664.0,,11.56,5550.0,,6.09,5517.0,,2.17,5485.0
346,2.49,3963.0,,1002.6,11889.0,,11.55,5550.0,,5.03,10570.0,,2.25,5485.0
347,1002.74,3963.0,,2.25,3963.0,,16.61,5550.0,,3002.52,18701.0,,2.07,5485.0
348,2.46,3963.0,,2.22,3963.0,,10.99,5550.0,,4.3,5517.0,,2.75,16938.0
349,2.61,3963.0,,2.36,13151.0,,1014.58,5550.0,,4.44,5517.0,,1002.69,5485.0
350,1002.56,3963.0,,1001.54,15498.0,,10.9,5550.0,,4.28,12715.0,,2.31,9708.0
351,2.72,3963.0,,1002.36,3963.0,,10.57,5550.0,,3.94,5517.0,,1002.97,5485.0
352,3000.66,6664.0,,2.27,5225.0,,1018.04,16153.0,,4.19,5517.0,,2.32,5485.0
353,2.49,3963.0,,2.32,3963.0,,12.37,5550.0,,4.12,5517.0,,2.58,9708.0
354,2.35,3963.0,,3.06,3963.0,,14.72,18999.0,,5.78,10570.0,,3.2,5485.0
355,2.99,3963.0,,2.77,7926.0,,10.8,5550.0,,1033.02,5517.0,,1002.99,9276.0
356,2.44,13151.0,,2.34,6664.0,,16.3,27588.0,,4.16,5517.0,,2.52,22428.0
357,3.26,6664.0,,2.59,6664.0,,9.94,5550.0,,1004.38,5517.0,,2.26,5485.0
358,2.56,6487.0,,2.55,3963.0,,12.57,5550.0,,1167.5,5517.0,,1002.94,5485.0
359,2.94,10627.0,,2.35,3963.0,,1029.01,5550.0,,4.19,10570.0,,2.38,5485.0
360,2.41,3963.0,,2.96,5225.0,,10.41,5550.0,,4.1,13180.0,,2.36,5485.0
361,2.47,3963.0,,2.44,3963.0,,1036.14,5550.0,,4.11,5517.0,,2.29,9276.0
362,2.54,3963.0,,2.21,5225.0,,1038.76,5550.0,,4.06,5517.0,,2.25,5485.0
363,2.43,6487.0,,1002.12,6664.0,,10.79,5550.0,,4.25,9308.0,,2.36,10555.0
364,2.56,5225.0,,1002.24,3963.0,,1036.45,68806.0,,4.12,5517.0,,1002.72,5485.0
365,2.59,3963.0,,1002.7,3963.0,,11.35,5550.0,,4.24,5517.0,,2.28,10191.0
366,2.53,3963.0,,2.28,3963.0,,13.66,5550.0,,4.1,9772.0,,1003.02,5485.0
367,2.54,5225.0,,2.48,9188.0,,10.43,5550.0,,4.25,9772.0,,2.11,5485.0
368,2.48,3963.0,,1001.5,3963.0,,10.54,5550.0,,4.05,5517.0,,2.21,5485.0
369,1002.84,3963.0,,2.47,3963.0,,3008.44,10620.0,,4.63,9772.0,,3000.34,5485.0
370,2.49,3963.0,,2.31,5225.0,,10.65,5550.0,,4.23,5517.0,,1002.76,11453.0
371,2.45,3963.0,,2.35,14590.0,,15.3,5550.0,,5.53,5517.0,,2.19,5485.0
372,3.12,3963.0,,3000.16,7572.0,,14.31,5550.0,,5.45,5517.0,,2.37,9708.0
373,3.06,3963.0,,2.29,6664.0,,10.89,5550.0,,4.13,5517.0,,2.19,5485.0
374,2.63,9365.0,,1001.88,3963.0,,13.32,5550.0,,4.25,11453.0,,2.67,5485.0
375,2.67,3963.0,,1002.06,5225.0,,10.67,5550.0,,4.17,5517.0,,2.48,11453.0
376,2.57,3963.0,,2.39,3963.0,,11.45,5550.0,,4.13,5517.0,,2.29,5485.0
377,1002.37,3963.0,,2.45,3963.0,,11.36,5550.0,,4.55,5517.0,,2.5,13931.0
378,1001.84,9188.0,,2.42,3963.0,,10.26,10556.0,,4.16,5517.0,,1002.62,5485.0
379,1001.95,3963.0,,2.13,5225.0,,1022.99,5550.0,,4.01,5517.0,,2.51,16938.0
380,1003.01,3963.0,,2.56,3963.0,,9.92,5550.0,,1033.38,10570.0,,2.24,5485.0
381,1001.78,3963.0,,1001.83,7749.0,,1031.12,5550.0,,1090.92,5517.0,,2.21,11453.0
382,3.22,3963.0,,2.26,3963.0,,12.43,5550.0,,4.36,5517.0,,2.16,9708.0
383,2.52,3963.0,,3.07,7926.0,,10.74,5550.0,,4.04,14737.0,,2.32,12715.0
384,2.47,7926.0,,2.19,3963.0,,14.01,5550.0,,3.95,5517.0,,2.52,5485.0
385,3.37,5225.0,,2.17,3963.0,,10.71,5550.0,,4.05,5517.0,,2.5,5485.0
386,2.67,3963.0,,1002.53,3963.0,,1040.15,5550.0,,4.04,9772.0,,2.18,10538.0
387,2.5,9188.0,,2.12,6487.0,,10.78,19179.0,,1003.64,5517.0,,2.22,5485.0
388,2.47,3963.0,,2.24,7926.0,,14.45,5550.0,,4.09,5517.0,,1003.21,5485.0
389,2.59,3963.0,,2.34,6664.0,,12.35,14126.0,,1034.43,9772.0,,1003.38,5485.0
390,3.49,11889.0,,2.15,3963.0,,15.77,11768.0,,6.67,10570.0,,2.25,9708.0
391,3.37,10450.0,,2.4,3963.0,,1131.37,5550.0,,,,,2.26,5485.0
392,2.57,3963.0,,2.67,7926.0,,10.23,5550.0,,,,,1002.89,5485.0
393,2.56,5225.0,,3.0,5225.0,,1037.87,5550.0,,,,,2.25,5485.0
394,1002.45,3963.0,,2.56,6664.0,,10.48,5550.0,,,,,2.73,5485.0
395,3000.89,6664.0,,2.27,3963.0,,10.49,5550.0,,,,,1031.13,5485.0
396,2.55,5225.0,,2.0,5225.0,,10.84,5550.0,,,,,2.1,5485.0
397,2.63,5225.0,,2.23,3963.0,,1039.76,26409.0,,,,,2.67,5485.0
398,2.48,3963.0,,1001.92,3963.0,,10.3,5550.0,,,,,2.95,11800.0
399,2.44,5225.0,,1001.84,7926.0,,10.66,5550.0,,,,,2.22,5485.0
400,3001.73,5225.0,,2.31,7572.0,,10.7,5550.0,,,,,2.25,5485.0
401,3.3,3963.0,,2.35,6664.0,,10.81,31117.0,,,,,1085.98,21071.0
402,2.68,3963.0,,2.66,5225.0,,10.47,10620.0,,,,,2.81,5485.0
403,,,,,,,10.45,5550.0,,,,,2.26,5485.0
404,,,,,,,12.01,5550.0,,,,,,
405,,,,,,,11.0,17235.0,,,,,,
406,,,,,,,1040.96,5550.0,,,,,,
407,,,,,,,1069.77,5550.0,,,,,,
408,,,,,,,10.62,5550.0,,,,,,
409,,,,,,,11.65,5550.0,,,,,,
410,,,,,,,15.22,5550.0,,,,,,
411,,,,,,,10.58,46171.0,,,,,,
412,,,,,,,1017.89,5550.0,,,,,,
413,,,,,,,15.45,10556.0,,,,,,
414,,,,,,,13.62,18999.0,,,,,,
415,,,,,,,10.48,31117.0,,,,,,
416,,,,,,,10.51,5550.0,,,,,,
