Handshake_ID,P-256_Time_ms,P-256_Bytes_TCP,P-256_Bytes_TLS,P-256_Bytes_Total,4,x25519_Time_ms,x25519_Bytes_TCP,x25519_Bytes_TLS,x25519_Bytes_Total,9,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_TCP,p256_mlkem512_Bytes_TLS,p256_mlkem512_Bytes_Total,14,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_TCP,x25519_mlkem512_Bytes_TLS,x25519_mlkem512_Bytes_Total,19,mlkem512_Time_ms,mlkem512_Bytes_TCP,mlkem512_Bytes_TLS,mlkem512_Bytes_Total
278,204.21,412.0,1476.0,1888.0,,207.01,412.0,1410.0,1822.0,,218.37,3512.0,1499.0,5011.0,,1.98,346.0,2970.0,3316.0,,206.97,412.0,2906.0,3318.0
279,1.9,412.0,1476.0,1888.0,,1445.57,626.0,1410.0,2036.0,,8.18,412.0,3036.0,3448.0,,208.42,412.0,2970.0,3382.0,,2.13,412.0,2906.0,3318.0
280,209.35,1051.0,1476.0,2527.0,,1.82,346.0,1410.0,1756.0,,7.59,346.0,3036.0,3382.0,,2.29,412.0,2970.0,3382.0,,2.01,412.0,2906.0,3318.0
281,2.19,412.0,1476.0,1888.0,,1.69,412.0,1410.0,1822.0,,7.65,346.0,3036.0,3382.0,,2.21,412.0,2970.0,3382.0,,2.14,412.0,2906.0,3318.0
282,2.0,412.0,1476.0,1888.0,,1.57,412.0,1410.0,1822.0,,7.85,412.0,3036.0,3448.0,,205.65,412.0,2970.0,3382.0,,209.01,412.0,2906.0,3318.0
283,2.11,346.0,1476.0,1822.0,,210.87,412.0,1410.0,1822.0,,8.44,412.0,3036.0,3448.0,,2.3,412.0,2970.0,3382.0,,2.25,412.0,2906.0,3318.0
284,1048.54,486.0,1476.0,1962.0,,2.02,412.0,1410.0,1822.0,,8.19,412.0,3036.0,3448.0,,2.12,412.0,2970.0,3382.0,,1.99,412.0,2906.0,3318.0
285,1012.88,486.0,1476.0,1962.0,,2.33,412.0,1410.0,1822.0,,8.94,412.0,3678.0,4090.0,,205.12,412.0,2970.0,3382.0,,1.9,412.0,2906.0,3318.0
286,1.98,346.0,1476.0,1822.0,,1018.64,486.0,1410.0,1896.0,,8.97,412.0,3036.0,3448.0,,2.31,346.0,2970.0,3316.0,,1042.17,626.0,2906.0,3532.0
287,1063.51,560.0,1476.0,2036.0,,413.79,412.0,1410.0,1822.0,,11.38,2004.0,1588.0,3592.0,,2.17,412.0,2970.0,3382.0,,1220.83,626.0,2906.0,3532.0
288,204.54,1051.0,1476.0,2527.0,,1033.88,486.0,1410.0,1896.0,,8.52,412.0,3036.0,3448.0,,2.08,412.0,2970.0,3382.0,,1061.79,626.0,2906.0,3532.0
289,1.92,412.0,1476.0,1888.0,,3789.62,412.0,1410.0,1822.0,,217.06,1938.0,1588.0,3526.0,,2.88,412.0,2970.0,3382.0,,1.98,412.0,2906.0,3318.0
290,1.7,412.0,1476.0,1888.0,,2.01,346.0,1410.0,1756.0,,1022.29,552.0,3102.0,3654.0,,1061.8,626.0,2970.0,3596.0,,1066.26,626.0,2906.0,3532.0
291,824.19,412.0,1476.0,1888.0,,417.87,1688.0,674.0,2362.0,,7.81,346.0,3036.0,3382.0,,2.43,412.0,2970.0,3382.0,,204.76,412.0,2906.0,3318.0
292,204.52,412.0,1476.0,1888.0,,1.86,412.0,1410.0,1822.0,,7.55,412.0,3036.0,3448.0,,1639.76,412.0,2970.0,3382.0,,2.08,346.0,2906.0,3252.0
293,1.93,412.0,1476.0,1888.0,,1.55,412.0,1410.0,1822.0,,7.71,346.0,3036.0,3382.0,,2.39,412.0,2970.0,3382.0,,1042.52,626.0,2906.0,3532.0
294,1.68,346.0,1476.0,1822.0,,207.69,1018.0,1410.0,2428.0,,7.46,412.0,3036.0,3448.0,,209.22,412.0,2970.0,3382.0,,1013.6,486.0,2906.0,3392.0
295,1.69,412.0,1476.0,1888.0,,1013.67,626.0,1410.0,2036.0,,7.77,346.0,3036.0,3382.0,,205.36,412.0,2970.0,3382.0,,204.72,412.0,2906.0,3318.0
296,1.98,412.0,1476.0,1888.0,,1.94,412.0,1410.0,1822.0,,7.61,412.0,3036.0,3448.0,,1014.48,486.0,2970.0,3456.0,,205.39,412.0,2906.0,3318.0
297,1.9,412.0,1476.0,1888.0,,1.61,412.0,1410.0,1822.0,,7.71,412.0,3036.0,3448.0,,2.25,412.0,2970.0,3382.0,,2.22,346.0,2906.0,3252.0
298,1.89,412.0,1476.0,1888.0,,1.55,346.0,1410.0,1756.0,,7.63,412.0,3036.0,3448.0,,208.67,412.0,2970.0,3382.0,,1433.26,560.0,2906.0,3466.0
299,1.72,412.0,1476.0,1888.0,,1.59,412.0,1410.0,1822.0,,7.64,412.0,3036.0,3448.0,,205.23,412.0,2970.0,3382.0,,2.23,412.0,2906.0,3318.0
300,1.59,412.0,1476.0,1888.0,,1.57,412.0,1410.0,1822.0,,7.99,412.0,3036.0,3448.0,,1010.49,560.0,2970.0,3530.0,,2.16,412.0,2906.0,3318.0
301,1.57,412.0,1476.0,1888.0,,206.3,412.0,1410.0,1822.0,,12.25,2004.0,1588.0,3592.0,,2.54,346.0,2970.0,3316.0,,2.12,346.0,2906.0,3252.0
302,1.59,412.0,1476.0,1888.0,,1.82,412.0,1410.0,1822.0,,7.76,412.0,3036.0,3448.0,,2.27,412.0,2970.0,3382.0,,2.08,412.0,2906.0,3318.0
303,1.56,412.0,1476.0,1888.0,,1.66,412.0,1410.0,1822.0,,7.63,412.0,3036.0,3448.0,,2.17,346.0,2970.0,3316.0,,2.23,346.0,2906.0,3252.0
304,1012.59,626.0,1476.0,2102.0,,1.55,412.0,1410.0,1822.0,,8.9,412.0,3036.0,3448.0,,2.91,412.0,2970.0,3382.0,,206.66,1712.0,2906.0,4618.0
305,204.84,412.0,1476.0,1888.0,,1.54,412.0,1410.0,1822.0,,8.22,346.0,3036.0,3382.0,,2.15,412.0,2970.0,3382.0,,2.52,346.0,2906.0,3252.0
306,1.93,412.0,1476.0,1888.0,,1.91,412.0,1410.0,1822.0,,7.92,412.0,3036.0,3448.0,,4410.42,412.0,2970.0,3382.0,,2.06,412.0,2906.0,3318.0
307,1.67,412.0,1476.0,1888.0,,1006.58,486.0,1410.0,1896.0,,8.94,346.0,3036.0,3382.0,,2.31,412.0,2970.0,3382.0,,1.97,412.0,2906.0,3318.0
308,1.54,346.0,1476.0,1822.0,,1.85,412.0,1410.0,1822.0,,4599.01,692.0,3102.0,3794.0,,1058.02,626.0,2970.0,3596.0,,1.98,412.0,2906.0,3318.0
309,1.59,412.0,1476.0,1888.0,,1.74,412.0,1410.0,1822.0,,7.73,346.0,3036.0,3382.0,,2.36,412.0,2970.0,3382.0,,204.66,412.0,2906.0,3318.0
310,1.62,346.0,1476.0,1822.0,,1.59,412.0,1410.0,1822.0,,1057.87,692.0,3102.0,3794.0,,2.51,412.0,2970.0,3382.0,,2.12,412.0,2906.0,3318.0
311,1.56,346.0,1476.0,1822.0,,209.65,1018.0,1410.0,2428.0,,7.44,412.0,3036.0,3448.0,,826.99,412.0,2970.0,3382.0,,1.85,412.0,2906.0,3318.0
312,2079.91,560.0,1476.0,2036.0,,1.79,412.0,1410.0,1822.0,,1263.69,626.0,3102.0,3728.0,,2.49,412.0,2970.0,3382.0,,207.02,412.0,2906.0,3318.0
313,1.83,346.0,1476.0,1822.0,,1003.07,626.0,1410.0,2036.0,,7.57,412.0,3036.0,3448.0,,2.32,412.0,2970.0,3382.0,,205.47,412.0,2906.0,3318.0
314,209.53,412.0,1476.0,1888.0,,1.65,412.0,1410.0,1822.0,,11.06,1938.0,1588.0,3526.0,,2.57,412.0,2970.0,3382.0,,2.27,412.0,2906.0,3318.0
315,1038.26,626.0,1476.0,2102.0,,1.59,412.0,1410.0,1822.0,,7.4,412.0,3036.0,3448.0,,2.23,412.0,2970.0,3382.0,,2.12,412.0,2906.0,3318.0
316,1.84,346.0,1476.0,1822.0,,1.83,412.0,1410.0,1822.0,,10.66,2004.0,1588.0,3592.0,,209.68,1810.0,2970.0,4780.0,,1.97,346.0,2906.0,3252.0
317,1065.56,626.0,1476.0,2102.0,,1.66,412.0,1410.0,1822.0,,1054.8,692.0,3102.0,3794.0,,2.73,412.0,2970.0,3382.0,,207.57,412.0,2906.0,3318.0
318,1.84,412.0,1476.0,1888.0,,1032.93,486.0,1410.0,1896.0,,1013.07,692.0,3102.0,3794.0,,208.53,412.0,2970.0,3382.0,,2.08,412.0,2906.0,3318.0
319,1.66,412.0,1476.0,1888.0,,203.97,412.0,1410.0,1822.0,,9.67,412.0,3036.0,3448.0,,1054.43,486.0,2970.0,3456.0,,1.91,346.0,2906.0,3252.0
320,4846.9,626.0,1476.0,2102.0,,1.82,412.0,1410.0,1822.0,,7.62,412.0,3036.0,3448.0,,2.21,346.0,2970.0,3316.0,,1.89,412.0,2906.0,3318.0
321,2.37,412.0,1476.0,1888.0,,1.73,346.0,1410.0,1756.0,,1035.09,626.0,3102.0,3728.0,,1064.12,626.0,2970.0,3596.0,,1244.3,626.0,2906.0,3532.0
322,1.87,346.0,1476.0,1822.0,,1.62,412.0,1410.0,1822.0,,8.44,412.0,3036.0,3448.0,,1013.14,626.0,2970.0,3596.0,,1061.83,626.0,2906.0,3532.0
323,2.0,412.0,1476.0,1888.0,,1.99,346.0,1410.0,1756.0,,1057.32,626.0,3102.0,3728.0,,2.29,346.0,2970.0,3316.0,,1.86,412.0,2906.0,3318.0
324,1.98,346.0,1476.0,1822.0,,1.98,412.0,1410.0,1822.0,,1012.98,626.0,3102.0,3728.0,,2.19,412.0,2970.0,3382.0,,1064.31,626.0,2906.0,3532.0
325,1221.0,626.0,1476.0,2102.0,,1.87,412.0,1410.0,1822.0,,11.09,412.0,3036.0,3448.0,,2.19,412.0,2970.0,3382.0,,204.73,1778.0,2906.0,4684.0
326,205.7,1051.0,1476.0,2527.0,,2.04,346.0,1410.0,1756.0,,1048.29,692.0,3102.0,3794.0,,2.43,346.0,2970.0,3316.0,,205.52,412.0,2906.0,3318.0
327,1.88,412.0,1476.0,1888.0,,1.93,412.0,1410.0,1822.0,,8.0,346.0,3036.0,3382.0,,2.47,412.0,2970.0,3382.0,,1237.14,626.0,2906.0,3532.0
328,1.81,412.0,1476.0,1888.0,,1.81,412.0,1410.0,1822.0,,8.05,346.0,3036.0,3382.0,,2.18,346.0,2970.0,3316.0,,2.04,412.0,2906.0,3318.0
329,1.67,412.0,1476.0,1888.0,,1.77,412.0,1410.0,1822.0,,7.79,346.0,3036.0,3382.0,,2.14,412.0,2970.0,3382.0,,209.88,412.0,2906.0,3318.0
330,820.39,2315.0,707.0,3022.0,,209.39,412.0,1410.0,1822.0,,219.3,3512.0,1499.0,5011.0,,207.63,412.0,2970.0,3382.0,,205.05,412.0,2906.0,3318.0
331,205.28,412.0,1476.0,1888.0,,1.84,412.0,1410.0,1822.0,,1046.58,552.0,3102.0,3654.0,,2.32,412.0,2970.0,3382.0,,2.25,412.0,2906.0,3318.0
332,2069.57,560.0,1476.0,2036.0,,1.8,412.0,1410.0,1822.0,,7.96,412.0,3036.0,3448.0,,2.31,412.0,2970.0,3382.0,,3.0,412.0,2906.0,3318.0
333,204.6,412.0,1476.0,1888.0,,1.76,412.0,1410.0,1822.0,,11.42,2004.0,1588.0,3592.0,,2.35,412.0,2970.0,3382.0,,1028.6,626.0,2906.0,3532.0
334,1.95,412.0,1476.0,1888.0,,1.59,346.0,1410.0,1756.0,,2059.63,626.0,3102.0,3728.0,,3.71,346.0,2970.0,3316.0,,1009.15,486.0,2906.0,3392.0
335,1043.11,626.0,1476.0,2102.0,,1.59,412.0,1410.0,1822.0,,9.04,412.0,3036.0,3448.0,,2.55,346.0,2970.0,3316.0,,2.04,412.0,2906.0,3318.0
336,1.87,412.0,1476.0,1888.0,,1244.43,486.0,1410.0,1896.0,,1055.23,626.0,3102.0,3728.0,,1024.25,560.0,2970.0,3530.0,,209.1,412.0,2906.0,3318.0
337,1.62,412.0,1476.0,1888.0,,1.76,346.0,1410.0,1756.0,,1014.5,692.0,3102.0,3794.0,,1012.79,626.0,2970.0,3596.0,,209.65,412.0,2906.0,3318.0
338,1.99,412.0,1476.0,1888.0,,1.65,412.0,1410.0,1822.0,,1011.17,692.0,3102.0,3794.0,,2.64,412.0,2970.0,3382.0,,2.19,412.0,2906.0,3318.0
339,210.4,412.0,1476.0,1888.0,,1.59,412.0,1410.0,1822.0,,12.27,2004.0,1588.0,3592.0,,204.79,1810.0,2970.0,4780.0,,1056.54,626.0,2906.0,3532.0
340,205.64,973.0,1476.0,2449.0,,204.06,952.0,1410.0,2362.0,,1051.33,692.0,3102.0,3794.0,,2.25,412.0,2970.0,3382.0,,204.84,412.0,2906.0,3318.0
341,1.9,412.0,1476.0,1888.0,,1.75,412.0,1410.0,1822.0,,9.87,412.0,3036.0,3448.0,,2.25,412.0,2970.0,3382.0,,2.01,412.0,2906.0,3318.0
342,1.7,412.0,1476.0,1888.0,,417.61,412.0,1410.0,1822.0,,8.3,346.0,3036.0,3382.0,,2.19,412.0,2970.0,3382.0,,1.88,412.0,2906.0,3318.0
343,1.59,346.0,1476.0,1822.0,,1.81,412.0,1410.0,1822.0,,1036.33,692.0,3102.0,3794.0,,2.09,412.0,2970.0,3382.0,,207.15,412.0,2906.0,3318.0
344,1022.52,626.0,1476.0,2102.0,,1.69,412.0,1410.0,1822.0,,627.12,2004.0,1588.0,3592.0,,2.0,412.0,2970.0,3382.0,,205.39,412.0,2906.0,3318.0
345,1.85,412.0,1476.0,1888.0,,1.56,412.0,1410.0,1822.0,,8.36,412.0,3036.0,3448.0,,2.02,412.0,2970.0,3382.0,,2.02,346.0,2906.0,3252.0
346,1066.18,560.0,1476.0,2036.0,,1.53,346.0,1410.0,1756.0,,8.12,412.0,3036.0,3448.0,,1240.09,486.0,2970.0,3456.0,,209.84,412.0,2906.0,3318.0
347,2.5,346.0,1476.0,1822.0,,1.53,412.0,1410.0,1822.0,,1040.86,692.0,3102.0,3794.0,,2.22,412.0,2970.0,3382.0,,413.6,412.0,2906.0,3318.0
348,2.55,412.0,1476.0,1888.0,,1023.64,626.0,1410.0,2036.0,,11.17,2004.0,1588.0,3592.0,,2.08,412.0,2970.0,3382.0,,1.98,412.0,2906.0,3318.0
349,2.34,412.0,1476.0,1888.0,,2.29,412.0,1410.0,1822.0,,2715.4,552.0,3102.0,3654.0,,2.15,412.0,2970.0,3382.0,,1.87,412.0,2906.0,3318.0
350,209.26,412.0,1476.0,1888.0,,1.82,412.0,1410.0,1822.0,,7.76,412.0,3036.0,3448.0,,418.02,412.0,2970.0,3382.0,,1.76,412.0,2906.0,3318.0
351,2.09,412.0,1476.0,1888.0,,208.7,952.0,1410.0,2362.0,,7.29,412.0,3036.0,3448.0,,2.71,346.0,2970.0,3316.0,,1.76,412.0,2906.0,3318.0
352,1.99,346.0,1476.0,1822.0,,205.24,412.0,1410.0,1822.0,,7.27,346.0,3036.0,3382.0,,2.27,412.0,2970.0,3382.0,,1.89,412.0,2906.0,3318.0
353,2.17,412.0,1476.0,1888.0,,2.01,412.0,1410.0,1822.0,,7.42,412.0,3036.0,3448.0,,2.25,346.0,2970.0,3316.0,,1.85,412.0,2906.0,3318.0
354,2.21,346.0,1476.0,1822.0,,2.05,412.0,1410.0,1822.0,,1014.38,626.0,3102.0,3728.0,,2.25,412.0,2970.0,3382.0,,1.82,412.0,2906.0,3318.0
355,1.81,412.0,1476.0,1888.0,,1.97,346.0,1410.0,1756.0,,7.62,412.0,3036.0,3448.0,,1058.55,626.0,2970.0,3596.0,,1.86,346.0,2906.0,3252.0
356,1061.46,486.0,1476.0,1962.0,,2.45,346.0,1410.0,1756.0,,7.3,412.0,3036.0,3448.0,,1013.23,626.0,2970.0,3596.0,,1006.32,626.0,2906.0,3532.0
357,1.83,412.0,1476.0,1888.0,,2.4,412.0,1410.0,1822.0,,11.13,2004.0,1588.0,3592.0,,2.2,412.0,2970.0,3382.0,,2.06,412.0,2906.0,3318.0
358,208.81,907.0,1476.0,2383.0,,2.04,346.0,1410.0,1756.0,,7.66,346.0,3036.0,3382.0,,208.99,412.0,2970.0,3382.0,,1066.26,420.0,2906.0,3326.0
359,2.03,346.0,1476.0,1822.0,,205.96,1018.0,1410.0,2428.0,,10.96,1938.0,1588.0,3526.0,,2.28,412.0,2970.0,3382.0,,1.92,412.0,2906.0,3318.0
360,1.92,412.0,1476.0,1888.0,,204.04,412.0,1410.0,1822.0,,7.38,412.0,3036.0,3448.0,,2.18,412.0,2970.0,3382.0,,1.91,346.0,2906.0,3252.0
361,205.07,412.0,1476.0,1888.0,,1.98,412.0,1410.0,1822.0,,7.99,412.0,3036.0,3448.0,,2.17,346.0,2970.0,3316.0,,1.78,412.0,2906.0,3318.0
362,1.92,412.0,1476.0,1888.0,,2.15,412.0,1410.0,1822.0,,1010.79,692.0,3102.0,3794.0,,2.14,412.0,2970.0,3382.0,,1459.47,560.0,2906.0,3466.0
363,1.72,412.0,1476.0,1888.0,,1027.58,420.0,1410.0,1830.0,,7.65,412.0,3036.0,3448.0,,414.79,412.0,2970.0,3382.0,,2.08,412.0,2906.0,3318.0
364,206.91,412.0,1476.0,1888.0,,1.73,412.0,1410.0,1822.0,,7.36,412.0,3036.0,3448.0,,2036.38,494.0,2970.0,3464.0,,208.58,412.0,2906.0,3318.0
365,1.96,412.0,1476.0,1888.0,,1.71,412.0,1410.0,1822.0,,217.05,2004.0,1588.0,3592.0,,2.31,412.0,2970.0,3382.0,,2.12,346.0,2906.0,3252.0
366,1.99,412.0,1476.0,1888.0,,1.64,412.0,1410.0,1822.0,,15.28,2004.0,1588.0,3592.0,,1061.88,420.0,2970.0,3390.0,,1.9,412.0,2906.0,3318.0
367,1046.27,560.0,1476.0,2036.0,,204.43,412.0,1410.0,1822.0,,7.84,412.0,3036.0,3448.0,,2.29,412.0,2970.0,3382.0,,1046.82,626.0,2906.0,3532.0
368,1013.69,560.0,1476.0,2036.0,,1.83,412.0,1410.0,1822.0,,12.47,2004.0,1588.0,3592.0,,207.74,1810.0,2970.0,4780.0,,1.9,412.0,2906.0,3318.0
369,1.79,346.0,1476.0,1822.0,,418.46,1546.0,1410.0,2956.0,,8.12,412.0,3036.0,3448.0,,2.31,412.0,2970.0,3382.0,,1.95,346.0,2906.0,3252.0
370,2.0,412.0,1476.0,1888.0,,1.85,412.0,1410.0,1822.0,,11.75,2004.0,1588.0,3592.0,,2.18,412.0,2970.0,3382.0,,1.86,412.0,2906.0,3318.0
371,1.7,412.0,1476.0,1888.0,,1018.09,626.0,1410.0,2036.0,,7.45,412.0,3036.0,3448.0,,2.19,346.0,2970.0,3316.0,,2.04,412.0,2906.0,3318.0
372,211.12,412.0,1476.0,1888.0,,1.77,346.0,1410.0,1756.0,,1275.59,2012.0,1588.0,3600.0,,2.85,346.0,2970.0,3316.0,,1030.97,626.0,2906.0,3532.0
373,2.02,412.0,1476.0,1888.0,,1066.12,626.0,1410.0,2036.0,,1266.38,552.0,3102.0,3654.0,,2.35,346.0,2970.0,3316.0,,1.99,412.0,2906.0,3318.0
374,1.91,346.0,1476.0,1822.0,,1.69,412.0,1410.0,1822.0,,7.7,346.0,3036.0,3382.0,,2.2,412.0,2970.0,3382.0,,1.78,346.0,2906.0,3252.0
375,1.94,412.0,1476.0,1888.0,,1.55,412.0,1410.0,1822.0,,1247.69,692.0,3102.0,3794.0,,209.17,412.0,2970.0,3382.0,,1.73,412.0,2906.0,3318.0
376,2.03,412.0,1476.0,1888.0,,207.78,412.0,1410.0,1822.0,,8.24,346.0,3036.0,3382.0,,2.69,412.0,2970.0,3382.0,,1.69,346.0,2906.0,3252.0
377,1.85,412.0,1476.0,1888.0,,1.92,346.0,1410.0,1756.0,,220.46,478.0,3102.0,3580.0,,1046.64,560.0,2970.0,3530.0,,209.53,1700.0,2906.0,4606.0
378,1.7,346.0,1476.0,1822.0,,210.33,412.0,1410.0,1822.0,,8.29,412.0,3036.0,3448.0,,2.23,412.0,2970.0,3382.0,,1.98,412.0,2906.0,3318.0
379,1.67,412.0,1476.0,1888.0,,1.84,346.0,1410.0,1756.0,,7.76,412.0,3036.0,3448.0,,1065.42,626.0,2970.0,3596.0,,1.8,412.0,2906.0,3318.0
380,1.69,412.0,1476.0,1888.0,,1.63,412.0,1410.0,1822.0,,1032.84,692.0,3102.0,3794.0,,204.54,1810.0,2970.0,4780.0,,1046.26,420.0,2906.0,3326.0
381,1.69,412.0,1476.0,1888.0,,1.54,412.0,1410.0,1822.0,,11.64,2004.0,1588.0,3592.0,,2.44,412.0,2970.0,3382.0,,2.17,346.0,2906.0,3252.0
382,205.59,412.0,1476.0,1888.0,,1.54,412.0,1410.0,1822.0,,7.52,412.0,3036.0,3448.0,,2.18,412.0,2970.0,3382.0,,1065.08,626.0,2906.0,3532.0
383,2.1,412.0,1476.0,1888.0,,1.52,412.0,1410.0,1822.0,,8.95,412.0,3036.0,3448.0,,2.46,412.0,2970.0,3382.0,,2.2,412.0,2906.0,3318.0
384,207.43,412.0,1476.0,1888.0,,1.51,412.0,1410.0,1822.0,,9.17,412.0,3036.0,3448.0,,1015.45,626.0,2970.0,3596.0,,2.11,412.0,2906.0,3318.0
385,1.87,412.0,1476.0,1888.0,,1.48,412.0,1410.0,1822.0,,12.46,1938.0,1588.0,3526.0,,1653.03,412.0,2970.0,3382.0,,1.98,346.0,2906.0,3252.0
386,1.8,412.0,1476.0,1888.0,,1.44,346.0,1410.0,1756.0,,8.74,412.0,3036.0,3448.0,,204.81,412.0,2970.0,3382.0,,207.29,412.0,2906.0,3318.0
387,1.75,412.0,1476.0,1888.0,,1.45,412.0,1410.0,1822.0,,1220.88,704.0,3102.0,3806.0,,1053.98,486.0,2970.0,3456.0,,2.16,412.0,2906.0,3318.0
388,1004.01,626.0,1476.0,2102.0,,1.41,412.0,1410.0,1822.0,,4647.21,692.0,3102.0,3794.0,,2.28,412.0,2970.0,3382.0,,1065.5,560.0,2906.0,3466.0
389,1014.88,626.0,1476.0,2102.0,,1.48,412.0,1410.0,1822.0,,8.62,412.0,3036.0,3448.0,,2.22,346.0,2970.0,3316.0,,4806.4,626.0,2906.0,3532.0
390,1011.19,486.0,1476.0,1962.0,,1.46,412.0,1410.0,1822.0,,1053.63,552.0,3102.0,3654.0,,2.36,412.0,2970.0,3382.0,,2.13,412.0,2906.0,3318.0
391,1.9,412.0,1476.0,1888.0,,1.51,346.0,1410.0,1756.0,,8.04,412.0,3036.0,3448.0,,2.15,412.0,2970.0,3382.0,,1.99,412.0,2906.0,3318.0
392,2.1,412.0,1476.0,1888.0,,207.24,940.0,1410.0,2350.0,,1264.68,2078.0,1588.0,3666.0,,411.97,412.0,2970.0,3382.0,,1.97,346.0,2906.0,3252.0
393,2.02,412.0,1476.0,1888.0,,1.74,346.0,1410.0,1756.0,,1063.93,552.0,3102.0,3654.0,,2.52,412.0,2970.0,3382.0,,2.88,412.0,2906.0,3318.0
394,1.91,412.0,1476.0,1888.0,,1.59,412.0,1410.0,1822.0,,11.91,2004.0,1588.0,3592.0,,2.39,346.0,2970.0,3316.0,,2.07,412.0,2906.0,3318.0
395,1.85,412.0,1476.0,1888.0,,1.58,412.0,1410.0,1822.0,,1050.76,692.0,3102.0,3794.0,,2.23,346.0,2970.0,3316.0,,210.21,412.0,2906.0,3318.0
396,2.08,412.0,1476.0,1888.0,,206.02,940.0,1410.0,2350.0,,8.1,412.0,3036.0,3448.0,,2.26,412.0,2970.0,3382.0,,2.18,412.0,2906.0,3318.0
397,1211.44,560.0,1476.0,2036.0,,204.86,412.0,1410.0,1822.0,,1059.08,486.0,3102.0,3588.0,,1003.49,486.0,2970.0,3456.0,,2.17,412.0,2906.0,3318.0
398,2.04,412.0,1476.0,1888.0,,2.28,346.0,1410.0,1756.0,,11.51,2004.0,1588.0,3592.0,,2.26,346.0,2970.0,3316.0,,2.79,412.0,2906.0,3318.0
399,2.1,412.0,1476.0,1888.0,,2.25,346.0,1410.0,1756.0,,7.32,346.0,3036.0,3382.0,,2089.48,560.0,2970.0,3530.0,,204.44,412.0,2906.0,3318.0
400,1.92,412.0,1476.0,1888.0,,1.92,412.0,1410.0,1822.0,,7.21,412.0,3036.0,3448.0,,2.33,412.0,2970.0,3382.0,,1029.89,626.0,2906.0,3532.0
401,415.67,412.0,1476.0,1888.0,,1.78,412.0,1410.0,1822.0,,11.35,2004.0,1588.0,3592.0,,2.31,412.0,2970.0,3382.0,,2.09,412.0,2906.0,3318.0
402,2.05,412.0,1476.0,1888.0,,1.91,346.0,1410.0,1756.0,,7.47,412.0,3036.0,3448.0,,1052.0,626.0,2970.0,3596.0,,1.89,412.0,2906.0,3318.0
403,1031.63,626.0,1476.0,2102.0,,204.13,1018.0,1410.0,2428.0,,7.31,412.0,3036.0,3448.0,,2.29,412.0,2970.0,3382.0,,1.74,412.0,2906.0,3318.0
404,2243.44,494.0,1476.0,1970.0,,203.57,412.0,1410.0,1822.0,,1235.41,692.0,3102.0,3794.0,,2.08,412.0,2970.0,3382.0,,1.75,412.0,2906.0,3318.0
405,2.0,346.0,1476.0,1822.0,,1.83,412.0,1410.0,1822.0,,8.94,412.0,3036.0,3448.0,,205.28,412.0,2970.0,3382.0,,1.73,346.0,2906.0,3252.0
406,1.78,346.0,1476.0,1822.0,,1.7,412.0,1410.0,1822.0,,12.3,412.0,3036.0,3448.0,,2.33,346.0,2970.0,3316.0,,1.71,412.0,2906.0,3318.0
407,1038.42,486.0,1476.0,1962.0,,1.52,412.0,1410.0,1822.0,,8.26,412.0,3036.0,3448.0,,209.3,412.0,2970.0,3382.0,,1012.08,626.0,2906.0,3532.0
408,411.87,412.0,1476.0,1888.0,,1054.06,626.0,1410.0,2036.0,,8.14,412.0,3036.0,3448.0,,412.83,3314.0,1466.0,4780.0,,1.97,412.0,2906.0,3318.0
409,205.11,412.0,1476.0,1888.0,,1.83,346.0,1410.0,1756.0,,7.55,412.0,3036.0,3448.0,,205.61,1810.0,2970.0,4780.0,,1.79,412.0,2906.0,3318.0
410,205.55,412.0,1476.0,1888.0,,1.58,412.0,1410.0,1822.0,,1226.48,626.0,3102.0,3728.0,,2.3,412.0,2970.0,3382.0,,1055.49,626.0,2906.0,3532.0
411,1.96,346.0,1476.0,1822.0,,1.47,412.0,1410.0,1822.0,,7.7,412.0,3036.0,3448.0,,2.11,346.0,2970.0,3316.0,,204.91,412.0,2906.0,3318.0
412,1.93,346.0,1476.0,1822.0,,1.88,412.0,1410.0,1822.0,,7.4,412.0,3036.0,3448.0,,2.07,412.0,2970.0,3382.0,,1054.14,560.0,2906.0,3466.0
413,2.03,412.0,1476.0,1888.0,,1.83,346.0,1410.0,1756.0,,7.43,412.0,3036.0,3448.0,,2.04,412.0,2970.0,3382.0,,1013.53,626.0,2906.0,3532.0
414,208.81,412.0,1476.0,1888.0,,1.76,412.0,1410.0,1822.0,,7.21,412.0,3036.0,3448.0,,1.99,412.0,2970.0,3382.0,,2.0,346.0,2906.0,3252.0
415,205.54,412.0,1476.0,1888.0,,1.59,412.0,1410.0,1822.0,,7.17,412.0,3036.0,3448.0,,2.02,412.0,2970.0,3382.0,,1.89,412.0,2906.0,3318.0
416,2.01,346.0,1476.0,1822.0,,1.62,346.0,1410.0,1756.0,,7.31,412.0,3036.0,3448.0,,1049.4,626.0,2970.0,3596.0,,2.0,412.0,2906.0,3318.0
417,1.77,412.0,1476.0,1888.0,,1.63,412.0,1410.0,1822.0,,7.18,412.0,3036.0,3448.0,,204.42,412.0,2970.0,3382.0,,1.97,346.0,2906.0,3252.0
