Handshake_ID,P-384_Time_ms,P-384_Bytes_Total,2,x448_Time_ms,x448_Bytes_Total,5,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,8,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,11,mlkem768_Time_ms,mlkem768_Bytes_Total
20,3006.72,6487.0,,4.82,3963.0,,22.18,46690.0,,3009.21,11367.0,,1089.0,49633.0
21,3005.97,14236.0,,4.91,3963.0,,1043.32,51217.0,,3005.81,13891.0,,3002.48,5949.0
22,7.32,6664.0,,7.89,3963.0,,1114.13,6403.0,,7.68,11544.0,,4.68,29843.0
23,7.95,22693.0,,4.78,3963.0,,1027.44,6403.0,,8.36,11544.0,,3142.99,10635.0
24,7.59,10450.0,,3003.54,6487.0,,3017.19,11544.0,,10.15,21691.0,,4.08,15641.0
25,1006.48,7749.0,,1004.97,5225.0,,1017.11,17355.0,,7.89,28713.0,,4.35,5949.0
26,8.45,13151.0,,3004.46,6487.0,,16.1,6403.0,,7.36,6403.0,,3.88,10955.0
27,8.19,7749.0,,7000.4,7749.0,,1040.04,6403.0,,1035.9,6403.0,,1004.32,5948.0
28,8.6,3963.0,,1005.02,5225.0,,15.17,19838.0,,8.01,36760.0,,4.96,5948.0
29,9.62,3963.0,,4.74,3963.0,,23.14,45053.0,,1057.5,11409.0,,1003.27,5948.0
30,1006.68,6664.0,,1004.79,5225.0,,14.89,56934.0,,7.46,16550.0,,3.84,15321.0
31,8.51,6487.0,,4.95,3963.0,,15.56,22495.0,,8.22,6403.0,,3.9,5948.0
32,3007.27,19815.0,,4.65,6664.0,,1017.34,6403.0,,1006.9,11409.0,,4.96,13118.0
33,1008.44,5225.0,,4.98,3963.0,,15.34,6403.0,,7.42,22854.0,,3.93,5948.0
34,7004.55,10627.0,,4.65,3963.0,,17.52,26638.0,,9.97,11409.0,,4.05,8432.0
35,1007.83,7926.0,,4.5,3963.0,,3013.26,11409.0,,7.47,6403.0,,4.57,8432.0
36,1006.86,9011.0,,4.59,3963.0,,3015.87,6403.0,,1033.51,11409.0,,3.92,9692.0
37,1007.38,7926.0,,4.8,5225.0,,3013.0,32863.0,,1090.55,6403.0,,4.26,16004.0
38,1097.06,24509.0,,1005.11,3963.0,,7012.94,48100.0,,7.41,61044.0,,1004.2,5948.0
39,10.1,6664.0,,6.07,3963.0,,15.11,6403.0,,7.61,23750.0,,4.36,27817.0
40,6.88,3963.0,,4.61,11535.0,,3256.86,16685.0,,1007.53,6403.0,,1004.2,18125.0
41,8.59,12974.0,,3003.66,5225.0,,14.88,6403.0,,1094.8,24072.0,,1004.24,14381.0
42,8.03,6664.0,,1004.48,3963.0,,1019.24,6403.0,,1089.83,6403.0,,1004.15,5949.0
43,3008.38,6664.0,,5.98,3963.0,,15.25,11409.0,,10.08,6403.0,,1015.26,5948.0
44,12.15,3963.0,,4.71,3963.0,,20.91,28849.0,,1092.09,26832.0,,4.17,5947.0
45,10.26,3963.0,,7.68,10450.0,,1114.63,19838.0,,9.93,22495.0,,1003.58,5949.0
46,7.05,3963.0,,3003.38,5225.0,,1043.54,85119.0,,1011.28,6403.0,,3002.95,30922.0
47,7.94,3963.0,,4.87,19461.0,,14.89,6403.0,,10.68,6403.0,,4.67,5949.0
48,7.14,3963.0,,1006.45,11712.0,,1147.85,16550.0,,1014.57,17354.0,,1003.21,5948.0
49,1008.59,5225.0,,3003.34,10273.0,,1607.54,18981.0,,7.61,21225.0,,1004.34,9693.0
50,7.11,3963.0,,1005.12,3963.0,,21.73,6403.0,,3010.95,19032.0,,1004.29,16003.0
51,8.36,3963.0,,1004.79,3963.0,,21.31,25098.0,,1035.7,6403.0,,4.03,5949.0
52,1008.23,9188.0,,4.6,3963.0,,16.6,6403.0,,7.57,6403.0,,3.88,20689.0
53,8.39,9365.0,,6999.92,10273.0,,19.39,6403.0,,3038.59,34975.0,,4.03,16860.0
54,1009.64,9188.0,,1005.55,9011.0,,17.94,6403.0,,10.08,6403.0,,3.94,5949.0
55,7003.41,5225.0,,8.0,6664.0,,15.63,25021.0,,7.4,11544.0,,4.0,27180.0
56,7.95,9188.0,,5.64,6487.0,,19.61,6403.0,,7.3,6403.0,,4.43,5949.0
57,1007.7,7749.0,,4.51,13151.0,,1043.14,6403.0,,1088.06,6403.0,,4.79,14381.0
58,1007.89,5225.0,,1004.51,14236.0,,14.76,26366.0,,7.26,28891.0,,5.71,5950.0
59,1009.01,6664.0,,7000.55,3963.0,,3025.87,6403.0,,7.5,6403.0,,1003.67,15600.0
60,1010.42,7926.0,,9.54,3963.0,,3020.11,6403.0,,7.5,6403.0,,1004.21,13438.0
61,8.17,3963.0,,5.31,15675.0,,17.66,16550.0,,1013.61,6403.0,,4.11,29890.0
62,7.76,3963.0,,3003.1,5225.0,,14.96,6403.0,,12.76,11544.0,,4.0,5949.0
63,8.15,3963.0,,1004.55,6664.0,,1082.73,44113.0,,8.79,6403.0,,1003.75,19343.0
64,3005.37,6664.0,,5.3,6664.0,,14.98,19836.0,,1013.31,26478.0,,1012.79,10636.0
65,7001.4,3963.0,,3005.16,5225.0,,7048.85,6403.0,,1021.87,21226.0,,4.24,40203.0
66,7.51,3963.0,,1004.18,5225.0,,3112.5,35743.0,,3005.64,6403.0,,1013.99,56851.0
67,8.08,6664.0,,1004.28,10450.0,,17.6,6403.0,,8.92,6403.0,,4.1,10956.0
68,8.71,3963.0,,4.91,18376.0,,14.62,6403.0,,10.79,16093.0,,3.93,5950.0
69,8.25,11889.0,,5.16,7749.0,,1426.15,6403.0,,10.6,11544.0,,3001.76,5949.0
70,10.06,14413.0,,4.67,5225.0,,1036.93,6403.0,,4637.07,6403.0,,4.27,5949.0
71,8.11,3963.0,,5.91,6664.0,,14.61,6403.0,,7.33,6403.0,,4.07,9694.0
72,7.84,3963.0,,7.37,7926.0,,1030.87,17354.0,,7.61,11409.0,,1004.26,12942.0
73,7.39,3963.0,,1005.16,3963.0,,14.76,6403.0,,8.38,16508.0,,4.11,12982.0
74,7.21,3963.0,,6.29,7749.0,,15.33,21691.0,,9.24,6403.0,,4.01,13119.0
75,1006.83,5225.0,,4.76,6664.0,,15.63,21548.0,,10.99,6403.0,,5.36,5949.0
76,7.42,3963.0,,4.84,7926.0,,1031.57,22497.0,,7.74,6403.0,,5.96,34174.0
77,10.48,3963.0,,8.06,3963.0,,16.55,21514.0,,1038.74,6403.0,,4.07,20329.0
78,3005.55,3963.0,,1005.57,3963.0,,18.38,6403.0,,7.08,6403.0,,1005.77,28761.0
79,7.08,14413.0,,1004.47,13151.0,,15.0,6403.0,,7.68,16685.0,,4.34,29890.0
80,8.46,3963.0,,3003.48,6664.0,,14.59,11544.0,,9.99,11409.0,,4.1,24836.0
81,9.7,6664.0,,4.7,14236.0,,1029.48,6403.0,,7.39,73486.0,,3004.17,10637.0
82,7.48,5225.0,,4.65,6487.0,,14.49,17355.0,,7.09,45483.0,,3002.69,5948.0
83,3006.35,6487.0,,3003.25,3963.0,,14.55,6403.0,,14.96,6403.0,,3086.39,10912.0
84,6.32,12974.0,,6999.39,3963.0,,14.48,11409.0,,9.84,6403.0,,4.02,5948.0
85,1007.12,3963.0,,6.01,3963.0,,1038.75,6403.0,,1034.44,16550.0,,3002.45,15642.0
86,3006.68,3963.0,,7000.32,6664.0,,15.11,24029.0,,1023.27,13849.0,,1003.52,5949.0
87,7.39,9188.0,,1004.68,3963.0,,14623.24,58239.0,,7.57,6403.0,,5.62,27901.0
88,7005.46,6664.0,,5.74,10450.0,,3015.64,32410.0,,7.51,24200.0,,4.02,15876.0
89,1009.59,7926.0,,4.68,10450.0,,15.23,6403.0,,1021.66,6403.0,,1105.86,5949.0
90,8.1,3963.0,,6.92,3963.0,,15.13,11544.0,,7.5,29941.0,,3371.71,8432.0
91,9.11,3963.0,,1006.09,3963.0,,21.65,43061.0,,7.39,11409.0,,3.96,17628.0
92,7.98,6664.0,,4.76,3963.0,,1059.1,36625.0,,10.41,6403.0,,4.11,18123.0
93,1006.94,3963.0,,7000.07,6487.0,,14.51,75239.0,,10.93,40121.0,,4.66,14382.0
94,9.3,3963.0,,7.11,3963.0,,15.46,39402.0,,1090.13,19837.0,,1006.33,8430.0
95,9.21,3963.0,,4.79,6487.0,,14.73,6403.0,,3006.41,6403.0,,4.29,15878.0
96,9.47,11889.0,,1005.27,7749.0,,14.34,6403.0,,8.15,22725.0,,4.06,8431.0
97,8.74,17114.0,,4.98,5225.0,,14.55,16550.0,,7.39,6403.0,,4.36,27499.0
98,8.79,5225.0,,4.67,3963.0,,1016.16,6403.0,,7.53,34384.0,,1003.74,35432.0
99,8.05,3963.0,,8.12,5225.0,,14.58,32642.0,,7.47,24978.0,,3002.96,5949.0
100,8.71,24863.0,,1005.67,3963.0,,14.52,11409.0,,7.35,22360.0,,4.0,5950.0
101,9.9,10450.0,,3004.85,3963.0,,14.39,11544.0,,7.41,26724.0,,1003.58,31242.0
102,6.73,14059.0,,5.53,5225.0,,1040.82,39173.0,,8.58,6403.0,,5.27,5948.0
103,10.2,7926.0,,7.27,6487.0,,3021.76,21826.0,,7.24,11409.0,,1004.12,14380.0
104,3005.01,3963.0,,4.84,3963.0,,14.87,25019.0,,7.53,13891.0,,4.49,14380.0
105,7.95,6487.0,,1005.16,3963.0,,1020.9,6403.0,,1033.63,6403.0,,4.03,13117.0
106,7.3,18376.0,,1005.43,6487.0,,3013.05,6403.0,,3224.81,21691.0,,1012.23,18124.0
107,1010.85,3963.0,,3003.76,3963.0,,1099.53,6403.0,,7.26,22497.0,,5.29,24975.0
108,3005.84,10273.0,,6.33,10450.0,,15.21,6403.0,,1006.51,16550.0,,4.64,5949.0
109,1008.79,6487.0,,4.8,15675.0,,15.38,11544.0,,3006.84,16331.0,,1003.27,5948.0
110,7.93,3963.0,,6.24,3963.0,,21.27,101684.0,,2542.0,11409.0,,4.22,60504.0
111,8.05,3963.0,,4.8,3963.0,,15.18,16685.0,,10.71,30595.0,,3.99,5949.0
112,8.11,6487.0,,6.83,6664.0,,20.91,6403.0,,8.8,26604.0,,3.97,5950.0
113,7.82,6664.0,,6.74,3963.0,,1017.02,17354.0,,11.62,19836.0,,1004.03,18125.0
114,1006.76,6664.0,,5.56,3963.0,,18.44,11544.0,,1008.06,11544.0,,1004.26,13437.0
115,6.71,6664.0,,7001.12,3963.0,,1044.76,29170.0,,7002.66,72039.0,,3.97,9694.0
116,7.11,5225.0,,3002.92,7926.0,,22.79,6403.0,,7.59,6403.0,,4.13,5950.0
117,7.08,5225.0,,1004.86,3963.0,,1129.56,6403.0,,1075.73,19838.0,,3012.6,13116.0
118,7.29,6487.0,,7.99,3963.0,,1117.17,6403.0,,7.34,6403.0,,2191.08,5950.0
119,7.99,6487.0,,7.08,3963.0,,1039.56,21226.0,,1010.52,6403.0,,4.11,22489.0
120,7.8,10627.0,,6.08,11712.0,,1416.42,61749.0,,7002.99,6403.0,,4.96,5948.0
121,7.79,24686.0,,3003.53,3963.0,,14.64,6403.0,,1090.91,68464.0,,4.6,10637.0
122,7.75,3963.0,,5.12,11889.0,,14.96,21649.0,,7.61,6403.0,,3003.34,5948.0
123,8.81,3963.0,,3004.31,10450.0,,14.93,6403.0,,1088.42,17355.0,,4.43,5949.0
124,1008.56,3963.0,,7002.66,3963.0,,20.25,16373.0,,1029.52,6403.0,,1004.19,16861.0
125,3006.44,14413.0,,1004.78,3963.0,,1117.96,6403.0,,3011.64,13891.0,,4.02,5949.0
126,3007.99,3963.0,,4.75,11889.0,,3013.09,21226.0,,7.59,16550.0,,5.42,16860.0
127,7002.99,3963.0,,1005.17,9188.0,,14.7,6403.0,,3021.72,6403.0,,3.85,14379.0
128,6.4,6487.0,,4.7,6664.0,,1039.61,18981.0,,10.43,11409.0,,4.2,18081.0
129,8.15,13151.0,,4.77,9365.0,,1205.79,6403.0,,1656.45,11409.0,,1038.92,5950.0
130,3007.35,3963.0,,1008.57,3963.0,,1027.4,11544.0,,3011.2,16685.0,,5.01,5950.0
131,10.24,3963.0,,3005.97,14236.0,,3014.43,6403.0,,8.76,6403.0,,4.76,5949.0
132,6.66,5225.0,,5.97,5225.0,,15.23,94682.0,,3029.81,6403.0,,1004.41,5949.0
133,8.68,6664.0,,6.4,3963.0,,1138.93,17354.0,,1093.54,11409.0,,3003.35,5949.0
134,1008.85,6664.0,,3004.8,6487.0,,1062.11,6403.0,,8.92,11409.0,,4.05,5950.0
135,6.85,3963.0,,8.06,3963.0,,1039.98,6403.0,,1006.29,11409.0,,1003.42,5949.0
136,7.04,3963.0,,7000.68,5225.0,,15.63,17355.0,,3005.35,16685.0,,1004.35,5949.0
137,8.94,20723.0,,5.34,3963.0,,22.65,21591.0,,7.36,6403.0,,4.72,19068.0
138,8.52,3963.0,,3002.76,3963.0,,21.61,57157.0,,7.44,6403.0,,1003.76,5949.0
139,7.57,3963.0,,1004.51,3963.0,,14.72,6403.0,,10.11,6403.0,,1005.24,12175.0
140,9.2,3963.0,,3003.79,10450.0,,1208.45,11544.0,,1034.91,6403.0,,4.1,5949.0
141,8.15,20723.0,,5.02,3963.0,,14.71,6403.0,,7.43,21691.0,,1004.23,5949.0
142,10.45,11712.0,,4.74,3963.0,,1015.02,21691.0,,1013.18,11409.0,,4.63,5949.0
143,3005.75,3963.0,,5.78,9365.0,,1039.61,6403.0,,7.71,16092.0,,1004.03,8430.0
144,8.48,3963.0,,4.57,5225.0,,15.15,6403.0,,1007.56,6403.0,,5.69,5949.0
145,7.52,3963.0,,4.81,5225.0,,1040.11,16373.0,,7.33,72138.0,,1004.06,9694.0
146,7.67,3963.0,,5.46,3963.0,,15.09,6403.0,,1033.03,6403.0,,4.07,5950.0
147,10.18,3963.0,,7.1,9188.0,,14.6,11409.0,,1215.84,21472.0,,1594.52,10635.0
148,6.28,5225.0,,4.86,3963.0,,1753.78,55617.0,,3031.16,11544.0,,1004.5,5949.0
149,6.37,6664.0,,1004.88,9011.0,,14.44,24029.0,,7.83,6403.0,,4.13,22812.0
150,1007.4,14413.0,,8.08,6664.0,,21.42,50489.0,,3009.85,6403.0,,4.19,5950.0
151,10.71,9011.0,,4.88,9011.0,,14.62,6403.0,,7.84,32601.0,,1003.8,5948.0
152,3004.95,10450.0,,5.13,7926.0,,14.41,6403.0,,7.33,16508.0,,3.88,5950.0
153,8.4,9188.0,,1005.04,3963.0,,1029.99,41867.0,,3222.38,17354.0,,1004.13,5949.0
154,7002.63,3963.0,,7000.04,3963.0,,14.44,32644.0,,3078.94,6403.0,,1004.55,13118.0
155,1008.81,5225.0,,7.89,6487.0,,15.45,47246.0,,7.27,21227.0,,6.0,16861.0
156,3006.31,5225.0,,5.79,14590.0,,15.42,39065.0,,3011.86,6403.0,,1003.99,8430.0
157,3005.78,6664.0,,3003.66,6487.0,,19.86,6403.0,,7.39,11544.0,,4.08,5949.0
158,1008.64,3963.0,,5.09,5225.0,,15.34,21591.0,,7.43,11544.0,,1003.87,5950.0
159,7001.11,3963.0,,1004.66,3963.0,,19.79,39275.0,,7.43,18981.0,,4.4,5948.0
160,8.95,3963.0,,3003.5,3963.0,,15.0,6403.0,,1148.32,13849.0,,1004.03,14380.0
161,1006.45,11535.0,,6.08,3963.0,,1203.07,6403.0,,1120.58,6403.0,,4.4,5949.0
162,7.05,6664.0,,4.66,13328.0,,15.11,21590.0,,7.33,6403.0,,4.26,10912.0
163,3005.93,18199.0,,6.61,3963.0,,20.02,6403.0,,1010.33,22767.0,,3002.91,9693.0
164,9.17,6487.0,,3002.94,3963.0,,3106.75,6403.0,,8.32,6403.0,,3.99,5949.0
165,1006.05,5225.0,,8.13,6664.0,,1106.48,31694.0,,4434.89,37742.0,,3.99,10956.0
166,8.57,3963.0,,4.93,3963.0,,17.4,36650.0,,9.01,61660.0,,3002.77,19345.0
167,6.61,7749.0,,3005.45,13151.0,,17.7,29120.0,,1415.68,6403.0,,4.12,13395.0
168,7.55,3963.0,,4.85,5225.0,,14.6,16508.0,,10.32,6403.0,,4.39,9694.0
169,1007.04,19284.0,,4.84,6664.0,,14.9,13849.0,,1035.21,26240.0,,7.12,25738.0
170,3007.22,10627.0,,5.96,10450.0,,1016.62,16685.0,,1033.53,6403.0,,1004.49,5949.0
171,8.89,6487.0,,4.75,3963.0,,20.45,16685.0,,7.62,6403.0,,4.79,15323.0
172,8.47,9188.0,,4.67,6664.0,,15.02,57249.0,,11.63,11409.0,,3100.5,10637.0
173,1008.83,7749.0,,4.85,5225.0,,21.41,21227.0,,7.25,6403.0,,4.11,15642.0
174,6.8,3963.0,,4.64,3963.0,,1168.15,6403.0,,7.65,16550.0,,4.07,5949.0
175,6.46,7926.0,,3003.16,3963.0,,15.88,6403.0,,8.63,11409.0,,1004.2,23172.0
176,8.09,3963.0,,1005.71,3963.0,,19.13,16550.0,,1090.14,11544.0,,1003.41,10636.0
177,10.18,18376.0,,6.78,6487.0,,17.51,60682.0,,1088.22,11544.0,,3003.09,5949.0
178,6.58,3963.0,,1005.46,3963.0,,1030.87,58238.0,,1088.35,11409.0,,1003.91,5950.0
179,6.43,7749.0,,5.83,9188.0,,1141.06,36456.0,,7.65,26613.0,,4.01,9693.0
180,1008.13,7926.0,,1006.03,9188.0,,1034.02,16550.0,,8.24,16550.0,,3.93,9694.0
181,1008.55,9365.0,,5.83,3963.0,,14.53,32956.0,,8.82,21514.0,,1003.94,17804.0
182,3004.83,13328.0,,4.69,5225.0,,19.5,6403.0,,9.05,32643.0,,3.9,20690.0
183,3005.41,7926.0,,4.8,3963.0,,3012.42,6403.0,,8.32,6403.0,,4.05,5948.0
184,8.26,10627.0,,6999.78,3963.0,,17.95,11367.0,,7.77,6403.0,,1004.58,10912.0
185,1007.74,7749.0,,4.87,3963.0,,16.13,21514.0,,8.67,13849.0,,4.75,5950.0
186,7.38,14059.0,,4.79,25948.0,,7008.89,30595.0,,1006.92,34354.0,,4.6,5948.0
187,3005.59,15675.0,,7.78,7926.0,,15.1,6403.0,,8.14,6403.0,,4.03,14380.0
188,1006.87,3963.0,,6.36,6487.0,,1026.62,21556.0,,8.27,6403.0,,4.01,5949.0
189,1006.59,3963.0,,6.04,9188.0,,14.96,21590.0,,1006.61,6403.0,,5.67,12175.0
190,3005.49,3963.0,,5.22,5225.0,,1035.44,6403.0,,1023.41,6403.0,,4.78,17807.0
191,9.11,3963.0,,1005.53,24863.0,,21.34,32863.0,,7.18,115241.0,,4.43,5949.0
192,6.45,18022.0,,1005.0,14236.0,,15.47,19837.0,,1033.36,11409.0,,1004.27,57203.0
193,6.49,5225.0,,6.62,3963.0,,14.41,21472.0,,1341.07,11409.0,,1004.03,10635.0
194,6.29,9365.0,,1004.71,3963.0,,21.17,6403.0,,3005.07,6403.0,,3.91,9694.0
195,1006.02,19638.0,,1004.01,7926.0,,5230.86,22496.0,,7.48,6403.0,,1003.96,9692.0
196,3006.55,3963.0,,4.59,15321.0,,1016.91,6403.0,,9.55,45536.0,,1004.39,18526.0
197,6.35,3963.0,,5.62,10627.0,,16.78,21691.0,,7.47,6403.0,,1003.64,5948.0
198,8.64,6487.0,,4.67,6664.0,,21.99,6403.0,,7.37,22767.0,,4.16,5948.0
199,3005.55,3963.0,,4.82,3963.0,,1018.12,22318.0,,7.14,39419.0,,6999.92,19066.0
200,7.08,9188.0,,6999.52,9011.0,,1076.4,6403.0,,7.35,11367.0,,5.76,5949.0
201,7001.75,9365.0,,6.18,3963.0,,14.52,16550.0,,7.3,16550.0,,4.42,5950.0
202,8.15,3963.0,,1004.42,3963.0,,1128.22,32642.0,,7.49,6403.0,,3.99,5950.0
203,6.99,3963.0,,4.76,3963.0,,7018.25,13849.0,,7.49,6403.0,,3.99,20327.0
204,8.35,7926.0,,5.15,7926.0,,14.66,24122.0,,3005.67,32644.0,,4.18,15641.0
205,1006.27,3963.0,,3004.76,6664.0,,14.79,34347.0,,1012.19,17354.0,,5.63,9693.0
206,6.87,5225.0,,5.84,3963.0,,14.94,11367.0,,8.15,6403.0,,3.98,5948.0
207,6.52,3963.0,,5.73,7926.0,,16.84,19837.0,,3008.45,6403.0,,4.23,15600.0
208,7.85,3963.0,,3004.34,3963.0,,20.52,6403.0,,1012.62,6403.0,,4.07,5948.0
209,6.63,3963.0,,4.83,6487.0,,1044.78,30161.0,,7.74,6403.0,,1003.96,5949.0
210,8.51,3963.0,,3003.91,9188.0,,15.39,11409.0,,1023.99,38589.0,,4.14,9692.0
211,6.78,6664.0,,1005.93,5225.0,,21.71,27638.0,,11.94,49497.0,,5.86,5949.0
212,7.77,6664.0,,5.67,3963.0,,15.19,6403.0,,7.94,6403.0,,4.75,5949.0
213,3005.59,3963.0,,4.85,11889.0,,7007.67,22767.0,,7.29,6403.0,,3003.51,5950.0
214,7001.87,6664.0,,4.73,6664.0,,22.19,11409.0,,7.5,35524.0,,5.09,29123.0
215,8.57,5225.0,,5.63,3963.0,,1039.51,21826.0,,8.0,6403.0,,4.7,5949.0
216,8.58,3963.0,,1006.8,13151.0,,1023.53,21463.0,,1032.32,30467.0,,5.65,5949.0
217,6.45,6664.0,,7.13,3963.0,,14.41,22361.0,,7002.19,6403.0,,1003.75,15642.0
218,7002.24,3963.0,,4.82,3963.0,,1444.0,21691.0,,10.58,6403.0,,3.9,10636.0
219,1007.74,3963.0,,4.64,19284.0,,1131.96,28714.0,,7.49,31442.0,,1003.91,5949.0
220,1007.02,3963.0,,4.95,3963.0,,7210.73,19880.0,,4004.5,11544.0,,4.04,5949.0
221,6.24,9188.0,,5.01,3963.0,,17.42,6403.0,,7.29,17355.0,,4.14,24031.0
222,7001.58,9365.0,,5.92,3963.0,,22.3,6403.0,,8.52,6403.0,,4.34,5948.0
223,9.02,3963.0,,5.82,3963.0,,1172.93,21691.0,,3005.39,6403.0,,5.91,13119.0
224,6.67,11712.0,,5.8,13151.0,,1098.48,6403.0,,8.7,36700.0,,3.96,5948.0
225,8.4,5225.0,,1005.77,10450.0,,1016.81,11544.0,,1019.29,45525.0,,1005.71,5950.0
226,6.43,3963.0,,3005.8,3963.0,,14.88,38862.0,,1023.51,11544.0,,1003.3,10913.0
227,6.74,3963.0,,1005.64,3963.0,,14.88,6403.0,,1447.9,74452.0,,4.01,42239.0
228,1006.57,5225.0,,10.27,3963.0,,3087.54,11409.0,,7.45,6403.0,,5.01,10637.0
229,7.78,3963.0,,4.63,18376.0,,16.98,34125.0,,7.42,6403.0,,4.1,39495.0
230,8.5,3963.0,,3004.32,14236.0,,20.48,6403.0,,1006.73,53228.0,,4.04,5949.0
231,7.96,7926.0,,1008.25,3963.0,,17.25,11544.0,,1016.25,6403.0,,1006.14,35793.0
232,8.81,10450.0,,7.19,10450.0,,8133.13,11367.0,,9.23,6403.0,,4.02,9694.0
233,6.91,3963.0,,6.18,11889.0,,21.81,11409.0,,11.24,6403.0,,4.01,9693.0
234,10.76,3963.0,,6.41,5225.0,,1079.4,62075.0,,1034.14,11409.0,,3001.81,10636.0
235,3006.57,3963.0,,1005.05,3963.0,,1037.96,6403.0,,9.06,6403.0,,1003.96,9693.0
236,1007.01,5225.0,,6.96,6487.0,,1207.01,25020.0,,9.36,16685.0,,3.97,5949.0
237,1007.11,5225.0,,4.94,3963.0,,1038.76,6403.0,,1090.54,6403.0,,4.16,10955.0
238,6.14,6487.0,,4.91,3963.0,,14.96,50624.0,,1089.49,50349.0,,5.66,10955.0
239,6.4,3963.0,,3003.32,3963.0,,24.39,6403.0,,8.86,32863.0,,4.1,10634.0
240,1005.96,3963.0,,6.06,7926.0,,1051.08,6403.0,,8.48,6403.0,,1004.39,15323.0
241,1005.75,6664.0,,3003.49,7926.0,,15.65,6403.0,,8.21,6403.0,,4.1,12175.0
242,8.06,11535.0,,6.77,6664.0,,14.31,6403.0,,8.49,28891.0,,3002.46,95424.0
243,6.39,7749.0,,3005.16,9188.0,,14.45,11544.0,,1009.67,6403.0,,1004.03,10955.0
244,6.95,12066.0,,6.75,7926.0,,1406.82,6403.0,,10.02,16550.0,,4.06,5948.0
245,8.6,3963.0,,4.91,3963.0,,20.05,28623.0,,10.26,21691.0,,1004.17,5948.0
246,6.81,11889.0,,1006.78,3963.0,,14.41,11544.0,,8.09,6403.0,,3002.91,5949.0
247,3005.36,10627.0,,4.86,5225.0,,15.96,6403.0,,1008.65,29077.0,,1004.76,9692.0
248,7.92,7926.0,,4.9,3963.0,,1031.41,6403.0,,7.63,6403.0,,6999.14,5949.0
249,7.55,13151.0,,4.68,3963.0,,3114.1,6403.0,,1415.66,46423.0,,1004.19,5950.0
250,6.31,5225.0,,1059.03,13328.0,,3016.17,11544.0,,3007.37,11544.0,,4.25,5949.0
251,3005.67,3963.0,,4.87,3963.0,,21.19,25097.0,,1012.33,6403.0,,2005.06,5949.0
252,1007.91,5225.0,,5.2,9188.0,,7012.46,37784.0,,1033.73,21226.0,,5.13,40202.0
253,1005.82,3963.0,,3003.45,3963.0,,14.59,6403.0,,7.45,6403.0,,4.08,5950.0
254,1006.72,11712.0,,1004.75,3963.0,,14.95,6403.0,,7.31,11409.0,,4.57,9692.0
255,6.84,14413.0,,4.85,10450.0,,16.02,6403.0,,7.39,24122.0,,4.18,5950.0
256,7003.01,5225.0,,1004.31,3963.0,,21.5,6403.0,,7001.36,6403.0,,5.0,5950.0
257,6.96,3963.0,,2021.05,18199.0,,14.87,6403.0,,7.36,13849.0,,4.25,15321.0
258,3006.09,3963.0,,1005.64,15852.0,,16.45,6403.0,,10.62,31610.0,,1004.12,15642.0
259,7003.77,10450.0,,1006.44,18376.0,,16.12,11409.0,,3039.53,6403.0,,4.98,5949.0
