Handshake_ID,P-256_Time_ms,P-256_Bytes_Total,2,x25519_Time_ms,x25519_Bytes_Total,5,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,8,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,11,mlkem512_Time_ms,mlkem512_Bytes_Total
75,3.32,3963.0,,3.29,6487.0,,1052.94,70813.0,,5.26,10570.0,,3.74,5485.0
76,2.88,12797.0,,1003.11,7926.0,,1066.01,14347.0,,4.93,49698.0,,3.03,16938.0
77,1002.72,9188.0,,3.56,3963.0,,1012.64,5550.0,,1030.11,10570.0,,3.41,14761.0
78,1003.45,3963.0,,1002.86,3963.0,,11.01,10620.0,,3002.31,16880.0,,3.06,5485.0
79,2.75,12066.0,,3.07,5225.0,,10.73,12992.0,,5.69,9772.0,,2.67,5485.0
80,3.2,3963.0,,2.7,11535.0,,16.14,10620.0,,1008.81,10191.0,,3001.98,24037.0
81,3.32,7926.0,,2.8,19461.0,,10.2,5550.0,,1031.54,5517.0,,4.07,14667.0
82,3.01,10627.0,,2.34,3963.0,,3170.03,5550.0,,5.47,5517.0,,3.71,13931.0
83,3.62,12974.0,,1001.81,5225.0,,11.25,5550.0,,5.76,5517.0,,1116.04,13977.0
84,3.39,3963.0,,9996.1,7926.0,,19.88,5550.0,,5.71,10587.0,,1025.01,10491.0
85,3.78,3963.0,,2.95,7749.0,,10.57,5550.0,,5.18,14027.0,,3.39,15413.0
86,2.74,3963.0,,1002.6,19461.0,,10.31,5550.0,,1060.23,19080.0,,3.65,26155.0
87,2.74,7926.0,,3.13,3963.0,,10.96,30197.0,,10890.94,9772.0,,3.0,14761.0
88,2.72,3963.0,,2.34,9188.0,,1015.8,14126.0,,1033.18,10476.0,,2.75,5485.0
89,1003.09,14059.0,,1001.99,3963.0,,3012.46,5550.0,,1082.59,5517.0,,3.32,11703.0
90,2.62,5225.0,,2.8,126377.0,,1039.22,9838.0,,4.4,5517.0,,1033.62,5485.0
91,3002.65,18376.0,,2.97,5225.0,,11.51,14126.0,,4.21,27671.0,,2.81,11703.0
92,3001.57,3963.0,,3001.37,11712.0,,1013.39,5550.0,,3003.55,9772.0,,3001.82,5485.0
93,2.59,19815.0,,3002.72,12066.0,,11.12,24981.0,,4.34,5517.0,,3.22,9276.0
94,2.74,6487.0,,2.48,12974.0,,11.0,5550.0,,4.93,10476.0,,1014.58,76092.0
95,1003.12,13328.0,,2.37,3963.0,,1071.51,10509.0,,1090.26,5517.0,,2.99,21419.0
96,3001.0,7926.0,,1002.96,9188.0,,1040.75,5550.0,,4.45,5517.0,,3.0,5485.0
97,6997.31,6487.0,,6998.11,6664.0,,1012.13,28332.0,,4.91,9772.0,,3.07,5485.0
98,6998.74,3963.0,,2.27,6664.0,,1040.51,39213.0,,5.48,47695.0,,1204.61,5485.0
99,2.52,10450.0,,1003.63,11889.0,,1036.95,5550.0,,4.91,9772.0,,3.21,5485.0
100,2.96,3963.0,,2.88,3963.0,,3008.29,5550.0,,5.67,5517.0,,4.04,9708.0
101,3.12,5225.0,,3002.07,11535.0,,1323.97,5550.0,,3002.69,5517.0,,3.22,15929.0
102,6997.92,6664.0,,2.67,3963.0,,1036.65,5550.0,,1030.54,24056.0,,2.79,18200.0
103,3.15,5225.0,,3.01,3963.0,,2598.01,5550.0,,1031.45,22308.0,,3018.32,20545.0
104,3001.45,10450.0,,3.15,6664.0,,12.6,16056.0,,1005.99,5517.0,,1027.88,5485.0
105,2.56,6664.0,,3.38,9365.0,,1017.15,34653.0,,1003.82,5517.0,,1029.18,24073.0
106,2.62,7572.0,,3.52,6487.0,,1036.23,5550.0,,8081.59,5517.0,,1002.96,16848.0
107,2.65,5225.0,,1002.37,3963.0,,10.95,5550.0,,5.16,31701.0,,3.5,5485.0
108,3.06,3963.0,,2.98,3963.0,,1183.06,5550.0,,1003.64,9772.0,,1295.57,5485.0
109,2.39,3963.0,,1003.24,5225.0,,1276.84,29855.0,,1015.96,5517.0,,3.37,19001.0
110,2.58,3963.0,,3.03,5225.0,,3009.57,5550.0,,4.61,14825.0,,1096.76,5485.0
111,2.52,3963.0,,2.27,9188.0,,10.99,5550.0,,5.57,5517.0,,2.8,5485.0
112,1002.92,3963.0,,2.39,7749.0,,1036.65,9838.0,,1060.6,5517.0,,1032.41,15413.0
113,2.54,9365.0,,2.52,6664.0,,7008.2,14711.0,,5.98,5517.0,,3.46,10444.0
114,1002.72,3963.0,,2.43,3963.0,,1035.48,5550.0,,6.18,31608.0,,1003.66,12010.0
115,3.06,3963.0,,1001.95,6664.0,,16.29,19085.0,,5.99,5517.0,,3.17,19636.0
116,1001.79,6487.0,,2.41,18553.0,,10.51,9838.0,,1031.83,5517.0,,3.09,5485.0
117,3076.17,3963.0,,2.61,3963.0,,14.11,5550.0,,5.74,10570.0,,2.63,5485.0
118,3.43,15675.0,,3001.28,15675.0,,10.98,5550.0,,4.49,5517.0,,3.35,24420.0
119,2.75,11712.0,,3.08,6487.0,,12.01,5550.0,,5.96,5517.0,,1003.68,5485.0
120,2.62,9188.0,,3000.06,18376.0,,12.7,10620.0,,1006.2,9772.0,,1003.3,10538.0
121,3.17,3963.0,,3001.71,3963.0,,1041.34,27836.0,,6.37,20577.0,,4.03,14414.0
122,1001.93,3963.0,,2.26,11712.0,,10.46,32170.0,,5.79,5517.0,,3000.94,10444.0
123,2.55,5225.0,,1002.67,6664.0,,11.16,5550.0,,5.12,5517.0,,3.08,36655.0
124,6998.7,6487.0,,2.84,5225.0,,10.94,19132.0,,6.26,24651.0,,3.13,51056.0
125,1002.2,6664.0,,2.83,5225.0,,12.54,5550.0,,3005.47,11738.0,,3.32,25865.0
126,2.85,5225.0,,1001.98,3963.0,,12.26,9838.0,,5.0,5517.0,,1088.0,28032.0
127,1002.99,9365.0,,3001.34,3963.0,,10.87,5550.0,,6.28,23435.0,,1002.4,11703.0
128,3.2,16937.0,,2.92,10627.0,,11.54,14479.0,,1030.26,5517.0,,3.03,143236.0
129,2.55,3963.0,,3000.05,3963.0,,10.33,20747.0,,5.33,22073.0,,3.08,10450.0
130,2.98,5225.0,,1002.69,6664.0,,10.65,5550.0,,4.59,5517.0,,3001.86,13499.0
131,1003.6,5225.0,,1001.81,3963.0,,11.98,16459.0,,5.03,20955.0,,3.48,19462.0
132,2.8,11535.0,,3.54,3963.0,,1159.75,51793.0,,3003.94,5517.0,,1002.91,10191.0
133,3.25,10450.0,,1003.09,3963.0,,10.51,17235.0,,5.79,11735.0,,3.36,24602.0
134,6997.63,6487.0,,2.88,5225.0,,3008.53,10191.0,,5.88,30815.0,,1028.33,5485.0
135,3.29,3963.0,,1001.99,3963.0,,12.23,19761.0,,6.81,5517.0,,3.43,21071.0
136,3001.83,6487.0,,6999.03,6664.0,,10.47,5550.0,,5.79,9772.0,,1028.22,5485.0
137,2.98,9011.0,,2.93,3963.0,,3009.36,9838.0,,1107.86,10570.0,,2.65,9708.0
138,3.13,3963.0,,1001.82,3963.0,,3010.45,11768.0,,1005.36,5517.0,,1003.65,13977.0
139,3.92,5225.0,,6998.06,3963.0,,11.19,5550.0,,1029.64,5517.0,,3.69,11706.0
140,1003.11,3963.0,,2.27,5225.0,,1062.94,12992.0,,5.61,5517.0,,3059.61,5485.0
141,1001.97,7749.0,,1001.7,3963.0,,1035.97,24275.0,,6.49,5517.0,,1174.47,5485.0
142,2.59,3963.0,,1002.68,3963.0,,12.69,5550.0,,4.8,34643.0,,3.04,9708.0
143,3000.78,3963.0,,2.9,6664.0,,13.67,18767.0,,6.25,10570.0,,6998.7,5485.0
144,2.55,6487.0,,3.08,3963.0,,11.59,52392.0,,5.64,5517.0,,3.63,11706.0
145,6998.69,6487.0,,1001.78,5225.0,,10.82,5550.0,,5.82,5517.0,,3002.14,10538.0
146,2.74,28472.0,,2.37,3963.0,,11.31,14711.0,,3005.46,11735.0,,3.9,5485.0
147,2.58,3963.0,,2.63,6664.0,,1039.03,47020.0,,5.91,48009.0,,3.3,5485.0
148,1001.96,3963.0,,3.17,3963.0,,10.81,26967.0,,1030.83,5517.0,,2.44,10450.0
149,2.71,3963.0,,2.79,3963.0,,10.98,5550.0,,4.93,5517.0,,2.82,15929.0
150,2.59,3963.0,,2.53,7926.0,,7007.43,5550.0,,3015.38,5517.0,,2.85,9708.0
151,1002.11,3963.0,,2.86,6487.0,,10.46,5550.0,,5.25,10570.0,,2.57,18637.0
152,2.47,5225.0,,6999.57,13151.0,,3009.23,44659.0,,4.47,35649.0,,3.51,5485.0
153,6996.78,9188.0,,3001.87,11889.0,,10.58,51481.0,,4.8,5517.0,,3003.1,5485.0
154,3.51,3963.0,,2.63,6487.0,,10.41,14711.0,,3004.4,22286.0,,3.91,21076.0
155,2.36,103107.0,,2.33,3963.0,,10.91,5550.0,,1035.97,5517.0,,3.04,5485.0
156,3001.0,3963.0,,3000.54,3963.0,,1051.52,21969.0,,5.88,5517.0,,1090.26,9708.0
157,1003.6,9011.0,,2.33,3963.0,,11.3,15478.0,,4.91,40155.0,,3040.74,14414.0
158,3.1,3963.0,,2.3,19284.0,,10.42,14126.0,,5.12,11735.0,,3.32,5485.0
159,3.75,3963.0,,2.66,6664.0,,10.36,22923.0,,4.53,20342.0,,1052.71,5485.0
160,2.56,3963.0,,3.42,3963.0,,10.22,18999.0,,5.78,5517.0,,1013.35,5485.0
161,3.78,9011.0,,2.77,7926.0,,1015.13,5550.0,,1004.68,10570.0,,3.46,5485.0
162,3.53,3963.0,,3001.34,7926.0,,10.69,14479.0,,5.33,46842.0,,2.58,31343.0
163,3.04,7926.0,,2.46,10450.0,,10.96,5550.0,,5.5,31621.0,,2.52,5485.0
164,3.37,3963.0,,2.63,7926.0,,3008.51,10556.0,,4.59,5517.0,,3.27,14761.0
165,2.74,15675.0,,3001.05,7926.0,,12.87,10509.0,,4.62,10570.0,,1027.54,14414.0
166,3.68,3963.0,,2.85,3963.0,,12.29,5550.0,,1029.69,5517.0,,3.37,14189.0
167,2.57,3963.0,,2.47,3963.0,,15.62,10603.0,,6.64,23754.0,,2.62,9708.0
168,3000.89,3963.0,,3.21,6664.0,,10.49,5550.0,,1017.7,5517.0,,3.19,15926.0
169,2.78,5225.0,,3.6,17114.0,,16.31,5550.0,,5.03,10570.0,,3001.8,5485.0
170,1003.14,7926.0,,2.88,3963.0,,12.11,5550.0,,4.7,30383.0,,3000.38,16938.0
171,3.81,3963.0,,2.73,3963.0,,1037.03,44744.0,,1005.04,19120.0,,2.68,34213.0
172,2.59,3963.0,,2.81,3963.0,,11.42,5550.0,,4.31,15445.0,,3.05,19548.0
173,1002.53,5225.0,,3001.23,3963.0,,1456.91,5550.0,,4.28,5517.0,,3.09,5485.0
174,6999.44,7926.0,,2.33,3963.0,,16.64,5550.0,,4.24,20068.0,,3.05,29175.0
175,2.44,14236.0,,2.68,7749.0,,3009.74,5550.0,,4.6,5517.0,,1050.22,5485.0
176,3001.27,7926.0,,1003.0,15675.0,,10.34,58117.0,,3047.52,9772.0,,2.89,5485.0
177,2.54,7749.0,,1001.97,3963.0,,3010.19,34143.0,,4.43,9772.0,,1002.96,9708.0
178,2.63,7926.0,,2.37,5225.0,,10.43,10556.0,,4.44,10482.0,,1003.45,5485.0
179,1001.98,3963.0,,3001.3,5225.0,,1009.74,5550.0,,1115.97,22887.0,,2.58,5485.0
180,3002.93,6664.0,,5087.28,3963.0,,12.02,10191.0,,1030.4,49231.0,,1057.85,16848.0
181,3.1,3963.0,,2.89,3963.0,,15.91,27588.0,,3003.76,5517.0,,3002.24,14761.0
182,3.85,6664.0,,3.48,3963.0,,13.98,20747.0,,4.83,10476.0,,1031.57,10538.0
183,1003.21,3963.0,,2.29,3963.0,,12.67,5550.0,,7000.59,5517.0,,1028.12,5485.0
184,2.81,3963.0,,2.35,6664.0,,10.49,5550.0,,3002.8,5517.0,,3.71,15926.0
185,3.18,3963.0,,2.92,3963.0,,10.6,5550.0,,6.68,5517.0,,1003.51,28340.0
186,2.57,6664.0,,2.41,3963.0,,10.62,5550.0,,5.27,5517.0,,3.46,14414.0
187,3001.24,5225.0,,3001.55,3963.0,,1250.61,14844.0,,1003.68,46001.0,,3.22,5485.0
188,9033.14,3963.0,,3.42,6664.0,,10.77,30697.0,,4.83,9772.0,,1027.62,5485.0
189,1003.08,3963.0,,2.83,3963.0,,3041.16,5550.0,,6.04,15993.0,,1028.43,5485.0
190,3.14,5225.0,,1002.87,6664.0,,15.56,9838.0,,5.05,10570.0,,1004.42,5485.0
191,1003.44,9188.0,,2.29,7926.0,,3041.11,34143.0,,1030.07,5517.0,,1002.85,23113.0
192,1002.51,3963.0,,2.31,5225.0,,10.72,5550.0,,3002.16,26560.0,,1438.72,5485.0
193,3.13,3963.0,,1003.01,3963.0,,11.14,5550.0,,4.4,14825.0,,1002.72,22811.0
194,6998.08,10627.0,,2.42,14236.0,,2007.46,5550.0,,1030.14,5517.0,,3002.83,11529.0
195,1003.34,3963.0,,3001.21,15852.0,,1108.37,26348.0,,1029.53,18282.0,,3.13,5485.0
196,3001.26,9188.0,,2.47,11712.0,,1027.44,16056.0,,5.05,19784.0,,1028.96,21631.0
197,3001.77,3963.0,,1001.94,5225.0,,1069.59,24091.0,,4.91,5517.0,,1004.1,5485.0
198,2.56,9011.0,,2.75,3963.0,,1046.66,14844.0,,1006.74,5517.0,,2.61,9708.0
199,3000.92,3963.0,,2.35,7926.0,,10.33,29858.0,,4.83,5517.0,,3.26,9708.0
200,2.71,3963.0,,2.6,7926.0,,11.38,5550.0,,5.11,14446.0,,2.78,9708.0
201,2.58,7749.0,,6998.71,17114.0,,10.36,5550.0,,4.45,14731.0,,9372.65,44533.0
202,1002.77,3963.0,,1003.06,7926.0,,1036.1,33960.0,,1004.93,5517.0,,3000.17,18021.0
203,2.78,3963.0,,2.46,5225.0,,10.32,27015.0,,5.21,5517.0,,3.32,9708.0
204,6998.08,3963.0,,2.78,3963.0,,7005.2,9838.0,,4.8,5517.0,,1003.78,5485.0
205,3.05,9188.0,,1002.67,6664.0,,3009.01,5550.0,,5.83,5517.0,,3.43,25421.0
206,3.11,3963.0,,1002.65,3963.0,,10.74,10620.0,,6.55,26543.0,,1440.6,9708.0
207,3001.56,3963.0,,3.65,3963.0,,1068.62,28965.0,,1045.81,5517.0,,1225.02,5485.0
208,3001.97,7749.0,,2.95,6664.0,,14.16,14711.0,,1017.8,14027.0,,1115.91,106804.0
209,3.25,3963.0,,2.27,7749.0,,13.93,38802.0,,1005.16,10570.0,,1002.93,5485.0
210,1003.15,6664.0,,2.34,6487.0,,5061.86,10191.0,,4.28,5517.0,,3.75,9708.0
211,1003.15,6664.0,,1001.83,10627.0,,11.32,46829.0,,4.53,5517.0,,2.41,5485.0
212,6998.83,3963.0,,2.39,3963.0,,1014.85,35662.0,,1029.34,5517.0,,1011.99,16938.0
213,2.72,3963.0,,2.33,11712.0,,1075.28,27882.0,,4063.04,21593.0,,2.48,5485.0
214,2.64,3963.0,,2.36,3963.0,,10.87,18999.0,,4.3,16087.0,,3.15,24952.0
215,3.14,9365.0,,3.03,10627.0,,3033.1,76225.0,,4.46,16087.0,,2.81,5485.0
216,2.63,3963.0,,3.23,3963.0,,10.57,23287.0,,5.5,5517.0,,1087.03,11453.0
217,2.63,8834.0,,2.75,7926.0,,10.99,27708.0,,1004.72,5517.0,,3000.82,5485.0
218,1001.88,3963.0,,1002.26,71380.0,,10.6,24438.0,,1036.28,5517.0,,3.46,21634.0
219,3.5,6487.0,,2.7,10627.0,,3119.31,5550.0,,3002.79,19878.0,,3.13,5485.0
220,3001.57,3963.0,,2.22,3963.0,,10.71,5550.0,,4.92,5517.0,,3.63,10555.0
221,3.7,9188.0,,2.48,3963.0,,1044.93,32216.0,,1202.49,5517.0,,2.7,90099.0
222,2.65,6664.0,,2.35,3963.0,,1065.06,39329.0,,4.28,5517.0,,2.49,5485.0
223,2.83,6487.0,,3.6,3963.0,,1014.73,17235.0,,5.3,11738.0,,3001.24,9708.0
224,2.77,3963.0,,3.63,10627.0,,10.51,51980.0,,1084.41,28423.0,,1003.35,5485.0
225,2.61,6487.0,,1002.83,10627.0,,1037.97,5550.0,,4.27,93397.0,,2.78,14761.0
226,9995.92,7926.0,,2.95,5225.0,,11.41,14479.0,,5.0,11832.0,,3.17,10191.0
227,2.7,5225.0,,2.47,6664.0,,15.53,5550.0,,1030.1,5517.0,,3000.52,28082.0
228,2.59,3963.0,,2.77,7926.0,,10.86,9838.0,,4.61,27228.0,,3.5,13499.0
229,2.48,5225.0,,3.05,12974.0,,11.86,9838.0,,1006.23,35154.0,,3001.94,12932.0
230,3.45,7926.0,,2.21,6664.0,,14.58,14254.0,,4.85,5517.0,,2.64,9708.0
231,2.95,7749.0,,1001.54,32258.0,,13.53,5550.0,,6.23,5517.0,,3.09,10191.0
232,2.49,7926.0,,2.85,5225.0,,10.95,47783.0,,1005.0,15993.0,,3.44,48021.0
233,2.49,9365.0,,2.44,3963.0,,10.75,14908.0,,3105.26,5517.0,,2.92,5485.0
234,2.82,7926.0,,2.67,6487.0,,3008.05,62306.0,,1435.91,5517.0,,1112.95,5485.0
235,1003.24,5225.0,,2.72,3963.0,,10.43,32380.0,,1005.26,11832.0,,3.34,5485.0
236,2.61,3963.0,,2.76,3963.0,,1012.64,75767.0,,1004.02,10191.0,,2.69,5485.0
237,3001.49,3963.0,,1002.11,9365.0,,10.81,5550.0,,3003.76,5517.0,,1004.8,5485.0
238,2.82,9188.0,,2.78,3963.0,,10.44,9838.0,,5.18,5517.0,,1003.18,10538.0
239,6998.78,9188.0,,3002.09,13151.0,,1066.61,18983.0,,1004.65,5517.0,,2.89,19767.0
240,2.74,5225.0,,2.44,7749.0,,10.67,5550.0,,4.43,14825.0,,3.23,9276.0
241,2.66,15852.0,,3001.29,3963.0,,1009.67,5550.0,,1004.82,5517.0,,3.24,15676.0
242,3.15,9188.0,,1002.53,3963.0,,3008.81,10556.0,,5.72,14825.0,,1112.98,5485.0
243,1002.65,6487.0,,1002.36,3963.0,,10.99,9838.0,,1059.57,10476.0,,2.72,5485.0
244,3.33,6487.0,,1003.03,3963.0,,1010.48,14711.0,,4.78,5517.0,,2.4,61383.0
245,1002.55,3963.0,,2.4,9188.0,,10.58,95727.0,,1003.62,16588.0,,3.29,9708.0
246,2.63,29911.0,,3000.94,3963.0,,11.23,37889.0,,1265.0,11738.0,,3.35,21991.0
247,3.34,3963.0,,2.96,11535.0,,10.66,11768.0,,1058.26,21928.0,,2.89,11703.0
248,1003.31,28826.0,,3.38,18553.0,,1137.69,5550.0,,1060.25,61473.0,,1206.5,15413.0
249,2.73,3963.0,,2.38,3963.0,,10.54,41718.0,,4.89,25918.0,,2.43,27292.0
250,1002.06,12797.0,,6997.62,3963.0,,12.45,23287.0,,4.6,5517.0,,2.56,10555.0
251,1003.32,19815.0,,3287.57,3963.0,,11.4,5550.0,,6.03,32819.0,,2.59,26674.0
252,1002.88,3963.0,,2.27,3963.0,,10.72,5550.0,,7000.23,10476.0,,1002.26,17155.0
253,2.47,18199.0,,2.74,3963.0,,11.09,15478.0,,4.4,5517.0,,2.73,10538.0
254,1003.52,9188.0,,2.5,3963.0,,10.59,5550.0,,4.25,11735.0,,1225.49,9708.0
255,3000.98,14236.0,,1002.36,6487.0,,10.67,10509.0,,4.43,14027.0,,3.79,5485.0
256,1002.2,3963.0,,2.35,3963.0,,1012.31,26388.0,,4.47,10587.0,,7000.35,10444.0
257,3.24,5225.0,,2.94,9365.0,,1025.17,5550.0,,5.43,5517.0,,3.13,24532.0
258,2.86,7926.0,,1001.9,3963.0,,1066.76,48026.0,,3001.95,5517.0,,3.46,5485.0
259,3.44,6664.0,,6999.03,3963.0,,11.45,5550.0,,7001.73,5517.0,,3.5,5485.0
