Handshake_ID,P-384_Time_ms,P-384_Bytes_Total,2,x448_Time_ms,x448_Bytes_Total,5,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,8,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,11,mlkem768_Time_ms,mlkem768_Bytes_Total
264,8.6,1558.0,,5.62,1475.0,,16.19,3823.0,,7.13,3740.0,,9.06,1818.0
265,8.69,1557.0,,5.58,1476.0,,1030.74,3283.0,,6.71,3741.0,,5.26,3629.0
266,8.74,1558.0,,7.64,1476.0,,22.03,3823.0,,6.57,3741.0,,4.92,3627.0
267,1427.41,1559.0,,825.81,698.0,,20.57,3821.0,,6.48,3741.0,,4.84,3627.0
268,8.77,1558.0,,5.65,1475.0,,20.39,3822.0,,1032.97,3242.0,,4.88,3628.0
269,8.91,1559.0,,5.34,1477.0,,1041.02,3283.0,,6.64,3739.0,,1045.63,3186.0
270,9.13,1559.0,,2072.28,1475.0,,17.87,3822.0,,1059.43,3242.0,,1011.44,3186.0
271,8.66,1558.0,,1012.95,1476.0,,23.13,3821.0,,6.45,3740.0,,5.5,3628.0
272,8.63,1558.0,,5.67,1475.0,,16.58,3822.0,,6.5,3741.0,,5.16,3627.0
273,1015.49,1558.0,,6.04,1476.0,,16.38,3822.0,,6.45,3740.0,,5.16,3628.0
274,8.71,1559.0,,209.42,1477.0,,20.03,1915.0,,6.4,3740.0,,5.08,3629.0
275,8.73,1557.0,,5.64,1476.0,,1048.02,3283.0,,9.95,1874.0,,5.36,3627.0
276,1241.87,1558.0,,5.45,1477.0,,1072.63,3283.0,,6.61,3739.0,,5.33,3628.0
277,1476.48,1558.0,,5.45,1476.0,,15.99,3822.0,,212.2,1874.0,,4.91,3629.0
278,9.13,1559.0,,5.53,1477.0,,19.28,3822.0,,6.46,3740.0,,3073.29,3186.0
279,8.86,1559.0,,5.52,1476.0,,21.54,1915.0,,6.39,3740.0,,5.14,3629.0
280,2036.61,1558.0,,212.19,1477.0,,25.32,3822.0,,11.11,1874.0,,5.12,3629.0
281,1277.54,1559.0,,6.02,1476.0,,17.6,3822.0,,1018.12,3242.0,,5.25,3629.0
282,211.41,1558.0,,5.79,1477.0,,23.32,1915.0,,6.59,3739.0,,5.0,3628.0
283,8.88,1557.0,,5.63,1476.0,,1073.06,3283.0,,1060.73,3242.0,,1012.99,3186.0
284,425.94,1558.0,,5.38,1477.0,,17.95,3822.0,,6.76,3740.0,,5.48,3627.0
285,8.74,1557.0,,5.37,1475.0,,17.96,3823.0,,6.61,3740.0,,5.31,3629.0
286,9.32,1558.0,,210.36,1475.0,,20.86,1915.0,,8.36,3739.0,,1043.19,3186.0
287,9.53,1559.0,,5.5,1477.0,,16.09,3822.0,,9.77,1874.0,,1011.61,3186.0
288,9.14,1557.0,,5.44,1476.0,,16.02,3822.0,,1069.01,3242.0,,8.98,1818.0
289,422.7,739.0,,420.33,698.0,,16.03,3822.0,,1070.97,3242.0,,5.55,3628.0
290,9.31,1559.0,,5.48,1475.0,,19.66,1915.0,,2041.54,3242.0,,1453.69,3186.0
291,216.68,1558.0,,1007.09,1475.0,,16.36,3822.0,,6.51,3740.0,,5.29,3628.0
292,829.33,1559.0,,5.42,1477.0,,16.5,3822.0,,6.8,3740.0,,1028.65,3186.0
293,1026.05,1558.0,,3109.6,1476.0,,16.46,3823.0,,6.57,3739.0,,4.98,3628.0
294,8.66,1557.0,,5.45,1477.0,,19.9,1915.0,,6.49,3740.0,,4.99,3628.0
295,9.45,1558.0,,6.5,1476.0,,16.56,3822.0,,6.41,3740.0,,4.82,3628.0
296,1037.08,1558.0,,5.53,1475.0,,16.5,3823.0,,6.48,3740.0,,5.08,3629.0
297,1012.22,1557.0,,5.46,1477.0,,18.64,3821.0,,6.4,3740.0,,8.15,1818.0
298,9.37,1559.0,,7.16,1476.0,,16.28,3821.0,,10.0,1874.0,,4.86,3628.0
299,9.5,1558.0,,5.51,1477.0,,18.79,3821.0,,1065.86,3242.0,,4.84,3628.0
300,9.96,1558.0,,215.82,1475.0,,1063.15,3283.0,,6.66,3741.0,,2056.79,3186.0
301,8.96,1558.0,,2084.18,1476.0,,1081.25,3283.0,,1060.09,3242.0,,1009.68,3186.0
302,218.41,739.0,,5.54,1477.0,,1071.81,3283.0,,10.58,1874.0,,1013.33,3186.0
303,1016.94,1558.0,,3297.92,698.0,,222.69,3283.0,,9.5,1874.0,,9.08,1818.0
304,8.72,1558.0,,5.44,1476.0,,15.81,3822.0,,1038.65,3242.0,,4.88,3629.0
305,213.95,1558.0,,1063.15,1475.0,,17.8,3823.0,,10.9,1874.0,,4.85,3628.0
306,213.04,1558.0,,5.71,1477.0,,24.9,1915.0,,6.82,3740.0,,4.84,3629.0
307,9.77,1558.0,,5.34,1475.0,,17.67,3823.0,,6.58,3740.0,,4.83,3629.0
308,216.36,1557.0,,4833.85,1476.0,,1457.56,3283.0,,6.45,3741.0,,4.92,3627.0
309,9.6,1558.0,,1063.54,1476.0,,19.77,3823.0,,1062.21,3242.0,,1487.7,3186.0
310,1041.75,1559.0,,5.36,1477.0,,16.98,3823.0,,6.69,3740.0,,7.99,1818.0
311,8.84,1557.0,,5.73,1476.0,,16.0,3821.0,,10.31,1874.0,,5.72,3628.0
312,9.17,1557.0,,5.52,1475.0,,16.79,3823.0,,6.57,3741.0,,5.58,3628.0
313,1038.65,1558.0,,7.19,1476.0,,17.63,3822.0,,6.56,3739.0,,5.87,3627.0
314,1012.29,1558.0,,4286.9,1475.0,,16.31,3823.0,,1482.37,3242.0,,5.56,3628.0
315,1013.23,1557.0,,5.66,1476.0,,22.14,1915.0,,9.92,1874.0,,1060.37,3186.0
316,425.12,1558.0,,7.6,1475.0,,1031.2,3283.0,,218.07,1874.0,,4.68,3628.0
317,9.52,1558.0,,1020.08,1477.0,,1076.57,3283.0,,6.77,3740.0,,5.05,3628.0
318,1069.12,1559.0,,5.71,1476.0,,15.96,3821.0,,6.8,3739.0,,4630.49,3186.0
319,8.7,1558.0,,5.97,1476.0,,16.12,3823.0,,6.58,3740.0,,4.87,3629.0
320,211.75,1558.0,,215.29,1477.0,,16.11,3821.0,,217.85,1874.0,,4.93,3628.0
321,8.66,1558.0,,7.67,1475.0,,16.19,3821.0,,218.63,1874.0,,1253.23,1818.0
322,8.77,1557.0,,7.57,1476.0,,21.53,3822.0,,214.07,3242.0,,1269.15,3186.0
323,1050.02,1558.0,,1021.16,1476.0,,16.14,3822.0,,7.16,3741.0,,5.32,3629.0
324,9.12,1557.0,,6.43,1477.0,,17.53,3821.0,,12.19,1874.0,,1666.41,3186.0
325,1057.99,1559.0,,1057.52,1476.0,,16.04,3822.0,,6.92,3740.0,,4.95,3629.0
326,9.07,1559.0,,5.66,1476.0,,2266.34,1915.0,,7.47,3741.0,,4.99,3627.0
327,8.95,1558.0,,5.87,1476.0,,18.0,3822.0,,6.77,3739.0,,5.41,3629.0
328,217.11,1558.0,,5.84,1477.0,,1038.0,3283.0,,7.32,3739.0,,7.05,3628.0
329,8.81,1558.0,,206.97,1477.0,,1080.44,3283.0,,7.07,3740.0,,5.61,3627.0
330,9.43,1557.0,,5.41,1475.0,,636.14,3283.0,,6.77,3740.0,,5.1,3627.0
331,212.8,1558.0,,5.62,1475.0,,20.02,1915.0,,6.85,3740.0,,5.36,3629.0
332,1261.17,1558.0,,5.93,1477.0,,19.84,3821.0,,7.01,3739.0,,1249.17,3186.0
333,8.73,1558.0,,6.21,1476.0,,17.43,3823.0,,7.91,3739.0,,4.85,3629.0
334,4629.59,1557.0,,1058.25,1476.0,,16.89,3821.0,,8.42,3740.0,,1049.29,3186.0
335,8.95,1557.0,,210.19,1476.0,,226.19,3283.0,,8.43,3739.0,,4.99,3627.0
336,421.44,739.0,,5.4,1475.0,,19.86,1915.0,,6.58,3741.0,,3523.12,3186.0
337,9.04,1559.0,,5.37,1476.0,,19.25,1915.0,,6.62,3739.0,,4.94,3627.0
338,1051.66,1557.0,,414.92,1477.0,,15.76,3822.0,,6.4,3741.0,,1032.64,3186.0
339,8.68,1558.0,,5.58,1475.0,,16.05,3822.0,,1046.05,3242.0,,4.93,3628.0
340,214.64,1559.0,,7.91,1476.0,,15.67,3822.0,,6.54,3741.0,,626.68,1818.0
341,213.26,1559.0,,5.72,1475.0,,15.57,3823.0,,6.69,3739.0,,5.91,3628.0
342,8.94,1558.0,,5.53,1477.0,,17.02,3822.0,,8.43,3741.0,,6.53,3627.0
343,8.65,1558.0,,213.69,698.0,,1025.63,3283.0,,9.75,3740.0,,5.36,3628.0
344,213.32,1557.0,,5.85,1476.0,,15.85,3823.0,,6.8,3740.0,,5.06,3628.0
345,9.0,1558.0,,5.38,1477.0,,16.88,3822.0,,8.21,3740.0,,5.31,3627.0
346,1029.21,1558.0,,5.14,1475.0,,15.57,3822.0,,1476.98,3242.0,,5.77,3629.0
347,1013.41,1557.0,,213.66,1475.0,,15.75,3821.0,,10.03,1874.0,,5.25,3629.0
348,424.13,739.0,,5.56,1475.0,,15.54,3822.0,,1059.88,3242.0,,5.32,3628.0
349,9.33,1558.0,,416.92,1476.0,,15.44,3823.0,,6.76,3740.0,,6.05,3627.0
350,9.52,1557.0,,6.11,1476.0,,15.37,3821.0,,4206.65,1874.0,,8.79,1818.0
351,9.1,1559.0,,5.38,1476.0,,16.54,3823.0,,6.61,3739.0,,9.03,1818.0
352,9.12,1557.0,,214.28,1475.0,,15.7,3821.0,,7.85,3741.0,,6.08,3627.0
353,1068.69,1558.0,,213.7,1477.0,,15.69,3822.0,,6.48,3741.0,,217.5,1818.0
354,1073.45,1558.0,,213.3,1477.0,,19.54,1915.0,,1216.2,3242.0,,9.61,1818.0
355,8.85,1558.0,,5.37,1476.0,,3087.57,3283.0,,1064.76,3242.0,,5.03,3627.0
356,8.76,1559.0,,1854.25,1476.0,,15.74,3823.0,,6.58,3740.0,,4.99,3627.0
357,8.84,1557.0,,1661.61,1476.0,,16.48,3823.0,,6.67,3739.0,,5.46,3627.0
358,8.91,1558.0,,5.59,1476.0,,15.78,3822.0,,6.81,3741.0,,1268.05,3186.0
359,9.34,1558.0,,5.36,1476.0,,15.79,3822.0,,6.52,3739.0,,5.02,3627.0
360,8.57,1557.0,,213.89,1475.0,,15.49,3822.0,,6.41,3741.0,,218.89,3186.0
361,1024.79,1559.0,,213.14,1476.0,,1272.27,3283.0,,6.57,3740.0,,5.56,3628.0
362,8.68,1558.0,,5.29,1476.0,,15.94,3823.0,,6.59,3739.0,,5.14,3628.0
363,8.63,1557.0,,5.3,1476.0,,1245.83,1915.0,,6.58,3740.0,,5.92,3628.0
364,8.59,1558.0,,5.28,1475.0,,1067.14,3283.0,,6.58,3739.0,,10.37,1818.0
365,8.57,1558.0,,208.03,1477.0,,15.68,3823.0,,10.77,1874.0,,5.31,3628.0
366,1063.74,1557.0,,5.37,1476.0,,16.2,3823.0,,6.47,3740.0,,5.03,3629.0
367,9.36,1559.0,,1022.65,1476.0,,15.48,3821.0,,1461.22,1874.0,,5.0,3628.0
368,11.01,1558.0,,2036.8,1477.0,,15.93,3822.0,,213.56,3242.0,,5.23,3629.0
369,212.79,1558.0,,1012.53,1476.0,,15.7,3822.0,,1048.04,3242.0,,4.99,3627.0
370,11.29,1559.0,,210.88,1475.0,,1071.76,3283.0,,6.55,3741.0,,9.9,1818.0
371,8.97,1558.0,,5.34,1476.0,,4214.96,3283.0,,6.55,3740.0,,8.34,1818.0
372,4297.19,1558.0,,5.27,1476.0,,1073.87,3283.0,,6.48,3740.0,,4.97,3629.0
373,8.97,1559.0,,5.13,1477.0,,1079.58,3283.0,,216.97,3242.0,,4.92,3629.0
374,9.41,1558.0,,5.23,1476.0,,16.46,3823.0,,212.86,3242.0,,3149.72,1818.0
375,1025.61,1557.0,,5.2,1475.0,,17.17,3822.0,,6.54,3739.0,,4.9,3627.0
376,9.48,1559.0,,5.26,1476.0,,1277.98,3283.0,,1276.4,3242.0,,4.95,3627.0
377,9.33,1559.0,,1022.36,1476.0,,17.18,3821.0,,6.66,3740.0,,4.88,3627.0
378,1036.18,1557.0,,419.42,1476.0,,17.76,3822.0,,6.33,3740.0,,4.85,3628.0
379,1013.35,1559.0,,5.56,1476.0,,17.24,3821.0,,6.46,3740.0,,4.99,3629.0
380,1012.08,1558.0,,1015.7,1475.0,,16.36,3821.0,,10.47,1874.0,,4.84,3629.0
381,9.2,1557.0,,5.42,1475.0,,16.86,3821.0,,623.02,1874.0,,4.89,3628.0
382,1054.02,1557.0,,7.8,1475.0,,17.72,3821.0,,6.55,3741.0,,4.87,3627.0
383,9.76,1558.0,,211.29,1476.0,,16.81,3823.0,,1251.94,3242.0,,8.69,1818.0
384,10.99,1557.0,,213.06,1476.0,,17.04,3821.0,,6.59,3740.0,,5.12,3628.0
385,10.13,1558.0,,5.41,1477.0,,634.56,3283.0,,6.79,3739.0,,2073.42,3186.0
386,1012.59,1559.0,,1023.89,1475.0,,17.48,3822.0,,6.73,3740.0,,5.51,3627.0
387,9.53,1559.0,,1013.34,1476.0,,16.89,3822.0,,1012.57,3242.0,,5.44,3627.0
388,1055.83,1558.0,,1218.94,1476.0,,19.5,3822.0,,6.58,3740.0,,8.47,1818.0
389,10.57,1557.0,,1476.5,1476.0,,225.4,1915.0,,7.51,3740.0,,2048.57,3186.0
390,11.62,1557.0,,5.43,1477.0,,17.82,3822.0,,6.54,3739.0,,4.96,3628.0
391,10.59,1558.0,,5.24,1477.0,,19.85,3822.0,,3337.01,3242.0,,1061.59,3186.0
392,9.45,1559.0,,5.15,1476.0,,17.69,3822.0,,6.55,3739.0,,8.88,1818.0
393,8.94,1558.0,,5.32,1476.0,,2084.21,3283.0,,1048.38,3242.0,,5.33,3628.0
394,8.96,1558.0,,5.21,1477.0,,22.95,1915.0,,1012.15,3242.0,,215.94,1818.0
395,9.57,1557.0,,5.68,1477.0,,16.13,3822.0,,6.69,3740.0,,5.14,3628.0
396,10.12,1558.0,,5.22,1476.0,,16.57,3822.0,,6.58,3740.0,,5.05,3628.0
397,1443.42,1558.0,,1069.59,1477.0,,15.81,3821.0,,1247.35,3242.0,,5.64,3629.0
398,11.15,1559.0,,5.46,1477.0,,19.18,3822.0,,10.67,1874.0,,4.93,3628.0
399,1027.13,1559.0,,4647.18,1476.0,,21.14,3823.0,,6.6,3740.0,,8.07,1818.0
400,1217.25,1558.0,,5.24,1476.0,,16.77,3823.0,,6.55,3739.0,,4.83,3629.0
401,215.56,1557.0,,1060.75,1475.0,,16.88,3822.0,,6.46,3739.0,,8.38,1818.0
402,215.81,1558.0,,1013.21,1475.0,,17.05,3822.0,,10.17,1874.0,,4.95,3628.0
403,9.85,1558.0,,6.0,1477.0,,1063.83,3283.0,,1033.97,3242.0,,211.03,1818.0
404,8.98,1558.0,,1058.89,1476.0,,15.72,3822.0,,1012.74,3242.0,,5.77,3628.0
405,1014.61,1557.0,,5.41,1476.0,,19.39,1915.0,,1013.35,3242.0,,4.9,3628.0
406,9.77,1558.0,,5.27,1476.0,,15.33,3822.0,,6.79,3741.0,,4.78,3629.0
407,1052.03,1559.0,,5.43,1476.0,,16.64,3822.0,,6.6,3740.0,,4.84,3628.0
408,425.01,1559.0,,214.39,698.0,,1033.57,3283.0,,10.36,1874.0,,5.08,3629.0
409,213.82,1557.0,,212.51,1476.0,,16.23,3823.0,,6.86,3741.0,,1230.75,3186.0
410,10.02,1559.0,,5.83,1475.0,,15.94,3821.0,,6.72,3740.0,,4.8,3629.0
411,9.07,1558.0,,5.39,1476.0,,16.45,3821.0,,6.69,3740.0,,4.65,3629.0
412,9.68,1558.0,,5.31,1476.0,,16.21,3822.0,,7.89,3740.0,,4.74,3627.0
413,211.39,1557.0,,6.07,1477.0,,15.7,3821.0,,1015.58,3242.0,,8.48,1818.0
414,9.06,1557.0,,5.38,1476.0,,18.7,1915.0,,6.57,3740.0,,4.84,3629.0
415,9.28,1558.0,,5.38,1477.0,,15.52,3822.0,,6.61,3740.0,,1048.34,3186.0
416,8.98,1559.0,,5.4,1477.0,,1278.45,3283.0,,1042.91,3242.0,,211.77,3186.0
417,9.14,1557.0,,213.5,1476.0,,16.72,3821.0,,6.54,3740.0,,4.91,3627.0
418,212.08,1558.0,,7.15,1476.0,,16.44,3822.0,,11.26,1874.0,,4.76,3627.0
419,8.78,1558.0,,5.99,1477.0,,224.3,1915.0,,6.55,3739.0,,4.67,3629.0
420,1022.7,1559.0,,1039.59,1476.0,,19.34,1915.0,,6.52,3741.0,,4.69,3629.0
421,8.73,1557.0,,210.46,1475.0,,2092.3,3283.0,,1890.21,1874.0,,5.84,3628.0
422,10.71,1558.0,,5.7,1477.0,,16.25,3821.0,,7.72,3739.0,,5.15,3628.0
423,9.0,1558.0,,5.88,1477.0,,16.11,3822.0,,2093.83,3242.0,,5.39,3627.0
424,8.48,1559.0,,1014.16,1475.0,,224.89,1915.0,,7.46,3740.0,,4.77,3627.0
425,5872.82,1557.0,,1218.31,1477.0,,1043.8,3283.0,,213.44,1874.0,,4.77,3627.0
426,8.79,1558.0,,5.69,1476.0,,16.17,3822.0,,7.5,3739.0,,4.83,3629.0
427,8.6,1559.0,,1042.3,1475.0,,16.06,3822.0,,7.46,3741.0,,4.89,3628.0
428,8.97,1558.0,,5.71,1475.0,,1023.57,3283.0,,7.41,3740.0,,7.24,3628.0
429,8.85,1557.0,,7.33,1476.0,,15.8,3822.0,,6.51,3740.0,,4.91,3628.0
430,8.62,1559.0,,422.07,1476.0,,23.33,3821.0,,6.61,3739.0,,4.69,3628.0
431,1037.45,1559.0,,212.68,1475.0,,21.77,3822.0,,1063.54,3242.0,,211.31,3186.0
432,1010.71,1558.0,,7.81,1475.0,,16.83,3821.0,,11.15,1874.0,,1054.45,3186.0
433,8.66,1558.0,,8.01,1476.0,,1075.41,3283.0,,1051.59,3242.0,,5.12,3628.0
434,8.5,1559.0,,5.54,1476.0,,1483.43,3283.0,,8.32,3739.0,,6.33,3629.0
435,8.95,1557.0,,5.56,1476.0,,16.65,3821.0,,6.66,3740.0,,7.46,3629.0
436,8.78,1559.0,,5.54,1477.0,,16.6,3822.0,,1242.74,3242.0,,6.79,3627.0
437,8.77,1558.0,,1053.81,1476.0,,16.25,3822.0,,7.89,3740.0,,5.58,3627.0
438,1047.2,1557.0,,1015.33,1477.0,,16.27,3823.0,,9.41,3741.0,,5.19,3629.0
439,8.69,1559.0,,5.62,1475.0,,16.57,3822.0,,6.53,3739.0,,5.08,3628.0
440,8.71,1558.0,,6.04,1475.0,,16.5,3822.0,,6.94,3740.0,,5.03,3628.0
441,8.74,1558.0,,5.55,1476.0,,20.47,1915.0,,7.11,3739.0,,4.81,3627.0
442,213.12,1558.0,,213.87,698.0,,17.18,3821.0,,421.87,3242.0,,4.91,3627.0
443,8.94,1557.0,,5.51,1475.0,,16.98,3822.0,,6.78,3740.0,,8.71,1818.0
444,8.76,1558.0,,5.5,1476.0,,225.52,3283.0,,10.76,1874.0,,8.54,1818.0
445,8.99,1559.0,,1025.19,1475.0,,1075.1,3283.0,,6.81,3740.0,,4.9,3629.0
446,9.06,1558.0,,6.11,1476.0,,17.12,3822.0,,6.95,3739.0,,7.0,3628.0
447,9.75,1557.0,,5.39,1476.0,,16.53,3821.0,,9.82,1874.0,,4.92,3627.0
448,8.82,1559.0,,1045.36,1477.0,,16.72,3823.0,,6.68,3741.0,,1272.87,1818.0
449,9.0,1558.0,,5.58,1475.0,,20.08,1915.0,,6.9,3741.0,,4.91,3628.0
450,217.48,1559.0,,208.23,1477.0,,17.07,3822.0,,6.49,3739.0,,1049.12,3186.0
451,10.03,1559.0,,6.93,1476.0,,16.16,3822.0,,6.47,3740.0,,1012.6,3186.0
452,1246.21,1559.0,,7.12,1477.0,,16.45,3821.0,,7.31,3739.0,,4.74,3628.0
453,2088.97,1557.0,,422.13,1476.0,,1069.28,3283.0,,5659.85,3242.0,,4.75,3628.0
454,9.38,1558.0,,6.03,1475.0,,17.35,3822.0,,6.36,3741.0,,4.76,3628.0
455,212.74,1558.0,,6.29,1477.0,,1247.69,3283.0,,6.2,3739.0,,5.13,3627.0
456,8.67,1559.0,,5.77,1477.0,,20.82,3823.0,,6.18,3740.0,,217.06,1818.0
457,8.63,1558.0,,1220.01,1476.0,,1037.7,3283.0,,6.2,3741.0,,5.13,3628.0
458,8.79,1558.0,,1063.39,1475.0,,1076.5,3283.0,,1016.47,3242.0,,4613.3,3186.0
459,9.08,1559.0,,5.55,1476.0,,1454.82,3283.0,,6.61,3741.0,,6.23,3628.0
460,9.03,1558.0,,5.42,1476.0,,20.03,3821.0,,216.69,1874.0,,10.45,1818.0
461,8.96,1559.0,,5.37,1475.0,,17.25,3822.0,,6.61,3739.0,,6.01,3627.0
462,9.04,1558.0,,5.52,1476.0,,16.97,3822.0,,6.61,3741.0,,5.29,3628.0
463,9.19,1558.0,,1013.93,1477.0,,16.29,3823.0,,6.46,3740.0,,5.38,3628.0
464,10.59,1559.0,,2037.44,1476.0,,16.41,3822.0,,6.73,3739.0,,5.26,3627.0
465,9.17,1557.0,,418.88,1477.0,,15.84,3822.0,,218.34,3242.0,,4.9,3627.0
466,9.12,1558.0,,214.53,698.0,,16.77,3823.0,,6.7,3740.0,,8.65,1818.0
467,8.83,1558.0,,5.59,1475.0,,15.87,3822.0,,1030.65,3242.0,,5.12,3627.0
468,8.85,1558.0,,1044.17,1477.0,,16.25,3823.0,,6.64,3740.0,,4.97,3628.0
469,211.89,1559.0,,5.44,1476.0,,15.49,3822.0,,6.67,3741.0,,4.61,3628.0
470,1056.88,1558.0,,5.67,1476.0,,22.02,3823.0,,8.66,3740.0,,4.61,3629.0
471,8.56,1558.0,,1250.84,1476.0,,16.61,3822.0,,6.58,3739.0,,4.6,3628.0
472,8.65,1559.0,,7.3,1475.0,,1058.09,3283.0,,624.24,3242.0,,5.05,3628.0
473,419.99,739.0,,5.43,1477.0,,15.58,3823.0,,1419.96,3242.0,,4.7,3628.0
474,9.24,1559.0,,5.64,1476.0,,2073.01,3283.0,,6.42,3740.0,,5.04,3628.0
475,8.98,1558.0,,6.09,1476.0,,16.85,3823.0,,6.31,3741.0,,4.79,3628.0
476,1014.61,1558.0,,1052.6,1476.0,,16.61,3822.0,,1017.32,3242.0,,4.63,3627.0
477,216.72,739.0,,7.02,1477.0,,19.05,3823.0,,1012.88,3242.0,,1454.24,3186.0
478,9.52,1559.0,,5.49,1476.0,,17.77,3821.0,,1012.93,3242.0,,213.63,1818.0
479,8.88,1557.0,,207.19,1475.0,,16.44,3823.0,,6.24,3740.0,,4.87,3628.0
480,8.75,1557.0,,1014.82,1476.0,,17.41,3821.0,,6.32,3740.0,,1064.64,3186.0
481,418.6,1559.0,,5.46,1476.0,,16.27,3822.0,,6.14,3740.0,,4.76,3627.0
482,8.8,1558.0,,210.75,1477.0,,17.64,3822.0,,6.42,3740.0,,213.27,1818.0
483,216.55,1557.0,,1444.9,1476.0,,18.1,3821.0,,6.54,3739.0,,1031.51,3186.0
484,8.85,1557.0,,5.42,1476.0,,17.04,3822.0,,6.83,3740.0,,4.83,3629.0
485,1054.18,1558.0,,5.64,1476.0,,227.53,1915.0,,6.53,3740.0,,5.02,3629.0
486,9.09,1558.0,,5.56,1476.0,,16.06,3821.0,,6.28,3741.0,,4.75,3628.0
487,9.29,1557.0,,1062.55,1477.0,,16.88,3822.0,,6.54,3740.0,,4.62,3627.0
488,425.75,1558.0,,5.58,1476.0,,229.38,1915.0,,421.82,3242.0,,215.9,1818.0
489,9.16,1558.0,,5.53,1477.0,,16.45,3821.0,,6.56,3740.0,,4.98,3628.0
490,9.14,1557.0,,7.95,1476.0,,16.1,3821.0,,421.1,1874.0,,4.63,3627.0
491,10.6,1558.0,,6.58,1475.0,,16.63,3822.0,,7.08,3741.0,,4.56,3628.0
492,8.77,1557.0,,416.63,698.0,,17.2,3822.0,,6.31,3741.0,,5.01,3627.0
493,9.53,1558.0,,7.5,1476.0,,15.76,3821.0,,6.27,3740.0,,4.54,3627.0
494,10.6,1558.0,,214.72,1477.0,,4655.67,3283.0,,3485.23,3242.0,,4.56,3627.0
495,9.8,1558.0,,1030.58,1475.0,,16.18,3823.0,,8.21,3740.0,,4.58,3628.0
496,8.84,1558.0,,5.84,1477.0,,16.89,3823.0,,8.08,3739.0,,4.57,3627.0
497,1011.03,1557.0,,6.41,1477.0,,225.58,3283.0,,6.92,3740.0,,1063.47,3186.0
498,9.18,1558.0,,209.16,1476.0,,20.18,1915.0,,7.0,3740.0,,5.05,3629.0
499,213.69,1557.0,,5.53,1477.0,,1075.25,3283.0,,10.24,1874.0,,5.05,3628.0
500,8.72,1559.0,,209.4,1476.0,,21.79,1915.0,,6.36,3740.0,,4.71,3628.0
