Handshake_ID,P-256_Time_ms,P-256_Bytes_Total,2,x25519_Time_ms,x25519_Bytes_Total,5,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,8,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,11,mlkem512_Time_ms,mlkem512_Bytes_Total
253,1.95,1330.0,,1.94,1264.0,,8.52,2890.0,,2.45,2824.0,,2.38,2760.0
254,209.44,1330.0,,2.02,1264.0,,8.0,2890.0,,2.36,2824.0,,2.42,2760.0
255,1.92,1330.0,,2.67,1264.0,,8.7,2890.0,,2.19,2824.0,,1014.66,2760.0
256,1.82,1330.0,,2.32,1264.0,,1054.04,2867.0,,3.04,2824.0,,1.99,2760.0
257,1.69,1330.0,,1.97,1264.0,,8.19,2890.0,,1015.11,2824.0,,2.17,2760.0
258,1.68,1330.0,,1050.36,1264.0,,1058.02,2867.0,,1013.17,2824.0,,2.18,2760.0
259,2.34,1330.0,,2.03,1264.0,,7.91,2890.0,,2.37,2824.0,,2.2,2760.0
260,2.33,1330.0,,1.92,1264.0,,8.3,2890.0,,2.41,2824.0,,1027.86,2760.0
261,1.9,1330.0,,1.9,1264.0,,7.87,2890.0,,2.26,2824.0,,2.23,2760.0
262,1018.8,1330.0,,1.91,1264.0,,10.82,2890.0,,4623.69,2824.0,,2.15,2760.0
263,2.01,1330.0,,2.03,1264.0,,8.38,2890.0,,1220.25,2824.0,,2076.43,2760.0
264,2.04,1330.0,,1013.66,1264.0,,12.25,1499.0,,2.59,2824.0,,2.4,2760.0
265,2.06,1330.0,,204.07,1264.0,,8.26,2890.0,,2.47,2824.0,,2.16,2760.0
266,2.02,1330.0,,1.89,1264.0,,9.28,2890.0,,2.42,2824.0,,211.18,2760.0
267,2.68,1330.0,,1039.35,1264.0,,1038.37,2867.0,,3.41,2824.0,,413.41,2760.0
268,2.0,1330.0,,1.88,1264.0,,1219.41,2867.0,,2.71,2824.0,,2.14,2760.0
269,1.9,1330.0,,208.41,1264.0,,7.81,2890.0,,2.62,2824.0,,2.15,2760.0
270,203.69,1330.0,,2.02,1264.0,,1045.97,2867.0,,2.55,2824.0,,204.73,2760.0
271,2.0,1330.0,,2.46,1264.0,,1010.69,2867.0,,1029.3,2824.0,,204.32,2760.0
272,1016.39,1330.0,,1.89,1264.0,,8.1,2890.0,,2.43,2824.0,,2.24,2760.0
273,1.91,1330.0,,1.94,1264.0,,8.53,2890.0,,1479.59,2824.0,,2.28,2760.0
274,2089.96,1330.0,,1.96,1264.0,,9.85,2890.0,,209.17,2824.0,,2.25,2760.0
275,2.12,1330.0,,1032.55,1264.0,,7.93,2890.0,,2.63,2824.0,,205.42,2760.0
276,1.92,1330.0,,1.88,1264.0,,12.18,1499.0,,206.51,2824.0,,2.13,2760.0
277,1049.05,1330.0,,2.45,1264.0,,7.91,2890.0,,2.33,2824.0,,2.13,2760.0
278,1.82,1330.0,,1.87,1264.0,,8.05,2890.0,,2.48,2824.0,,204.88,2760.0
279,1.69,1330.0,,1.99,1264.0,,7.94,2890.0,,2.31,2824.0,,2.22,2760.0
280,1053.62,1330.0,,1.86,1264.0,,7.95,2890.0,,2.19,2824.0,,2.36,2760.0
281,412.81,1330.0,,2.45,1264.0,,8.11,2890.0,,2.2,2824.0,,1028.6,2760.0
282,2.31,1330.0,,1055.29,1264.0,,8.03,2890.0,,1037.7,2824.0,,2.74,2760.0
283,1023.07,1330.0,,1.83,1264.0,,10.35,2890.0,,2.48,2824.0,,209.89,2760.0
284,2.1,1330.0,,1065.64,1264.0,,7.97,2890.0,,2.54,2824.0,,2.29,2760.0
285,2.08,1330.0,,1.86,1264.0,,1010.05,2867.0,,1050.89,2824.0,,2.09,2760.0
286,419.0,1330.0,,1065.48,1264.0,,8.07,2890.0,,2.74,2824.0,,205.0,2760.0
287,2.51,1330.0,,2.19,1264.0,,8.06,2890.0,,2.31,2824.0,,1046.7,2760.0
288,2.28,1330.0,,207.34,1264.0,,8.11,2890.0,,2.44,2824.0,,2.17,2760.0
289,2.77,1330.0,,1.84,1264.0,,7.89,2890.0,,411.97,1466.0,,2.31,2760.0
290,1020.63,1330.0,,1.86,1264.0,,7.87,2890.0,,2.49,2824.0,,2073.17,2760.0
291,1012.87,1330.0,,1.82,1264.0,,8.15,2890.0,,2.48,2824.0,,2.29,2760.0
292,412.58,1330.0,,1.76,1264.0,,11.8,1499.0,,210.97,2824.0,,2.33,2760.0
293,1.88,1330.0,,1053.15,1264.0,,219.14,1499.0,,205.38,2824.0,,1257.06,2760.0
294,1.74,1330.0,,1.81,1264.0,,7.62,2890.0,,2.44,2824.0,,2.15,2760.0
295,1015.01,1330.0,,1.82,1264.0,,8.09,2890.0,,207.04,2824.0,,2073.28,2760.0
296,1.94,1330.0,,1052.09,1264.0,,1260.27,2867.0,,2.6,2824.0,,204.1,2760.0
297,2.08,1330.0,,1.86,1264.0,,3751.75,2867.0,,2.58,2824.0,,205.1,2760.0
298,204.24,1330.0,,2.49,1264.0,,7.83,2890.0,,2.63,2824.0,,1232.12,2760.0
299,2.0,1330.0,,1.95,1264.0,,8.02,2890.0,,2.59,2824.0,,204.77,2760.0
300,1016.79,1330.0,,1035.76,1264.0,,215.6,1499.0,,1015.85,2824.0,,2.12,2760.0
301,2.1,1330.0,,1012.77,1264.0,,8.31,2890.0,,3.23,2824.0,,2.07,2760.0
302,2.0,1330.0,,1.8,1264.0,,8.17,2890.0,,2.45,2824.0,,1013.27,2760.0
303,1.95,1330.0,,208.3,1264.0,,1235.96,2867.0,,415.07,2824.0,,2.23,2760.0
304,1040.47,1330.0,,1038.22,1264.0,,8.55,2890.0,,1004.75,2824.0,,2.09,2760.0
305,2.16,1330.0,,1011.66,1264.0,,8.73,2890.0,,2.51,2824.0,,1052.53,2760.0
306,415.11,1330.0,,2.03,1264.0,,7.78,2890.0,,3.11,2824.0,,2.18,2760.0
307,205.06,1330.0,,4645.78,1264.0,,7.96,2890.0,,1047.41,2824.0,,2.22,2760.0
308,2.02,1330.0,,2.03,1264.0,,7.99,2890.0,,2037.01,2824.0,,2.16,2760.0
309,2.01,1330.0,,2.0,1264.0,,12.11,1499.0,,1013.31,2824.0,,207.17,2760.0
310,1243.58,1330.0,,210.1,1264.0,,7.88,2890.0,,2.44,2824.0,,2.23,2760.0
311,1062.01,1330.0,,412.32,674.0,,7.86,2890.0,,2.44,2824.0,,2.35,2760.0
312,2.01,1330.0,,1.9,1264.0,,9.0,2890.0,,2.37,2824.0,,2.1,2760.0
313,1.9,1330.0,,1030.42,1264.0,,7.99,2890.0,,2.4,2824.0,,2.14,2760.0
314,204.57,1330.0,,1.96,1264.0,,8.01,2890.0,,2.44,2824.0,,1027.71,2760.0
315,2.01,1330.0,,2.62,1264.0,,7.94,2890.0,,1012.92,2824.0,,2.71,2760.0
316,2.33,1330.0,,1.85,1264.0,,10.14,2890.0,,2.37,2824.0,,2.8,2760.0
317,2.0,1330.0,,2061.22,1264.0,,7.79,2890.0,,207.76,2824.0,,2.38,2760.0
318,1.97,1330.0,,203.86,1264.0,,216.53,1499.0,,2.42,2824.0,,2.38,2760.0
319,2.11,1330.0,,1469.28,1264.0,,8.09,2890.0,,207.98,2824.0,,2.44,2760.0
320,206.38,707.0,,1685.75,1264.0,,7.87,2890.0,,2.56,2824.0,,211.39,2760.0
321,1.97,1330.0,,2.55,1264.0,,11.88,1499.0,,1048.3,2824.0,,205.42,2760.0
322,2.06,1330.0,,1.96,1264.0,,8.96,2890.0,,2.57,2824.0,,1013.57,2760.0
323,1.93,1330.0,,1253.53,1264.0,,8.03,2890.0,,204.49,2824.0,,2.45,2760.0
324,2.05,1330.0,,1.82,1264.0,,11.76,1499.0,,1037.8,2824.0,,2.48,2760.0
325,2.03,1330.0,,1.71,1264.0,,8.08,2890.0,,2.52,2824.0,,4001.34,2760.0
326,207.12,1330.0,,1.93,1264.0,,8.07,2890.0,,2087.59,2824.0,,2.31,2760.0
327,1.92,1330.0,,1.8,1264.0,,1048.75,2867.0,,2.41,2824.0,,2.22,2760.0
328,2.0,1330.0,,1013.11,1264.0,,7.92,2890.0,,1270.09,2824.0,,2.23,2760.0
329,2.07,1330.0,,1.87,1264.0,,11.38,1499.0,,1269.01,2824.0,,1029.55,2760.0
330,416.2,1330.0,,1.82,1264.0,,8.7,2890.0,,2.4,2824.0,,2.36,2760.0
331,2.05,1330.0,,1.7,1264.0,,1017.51,2867.0,,2.44,2824.0,,2.05,2760.0
332,209.49,1330.0,,2.52,1264.0,,7.82,2890.0,,2.71,2824.0,,2075.7,2760.0
333,3.21,1330.0,,206.96,1264.0,,8.86,2890.0,,2.55,2824.0,,211.4,2760.0
334,2.4,1330.0,,205.3,1264.0,,1040.33,2867.0,,2.67,2824.0,,2.11,2760.0
335,2.5,1330.0,,1.8,1264.0,,9.07,2890.0,,1057.2,2824.0,,2.19,2760.0
336,2.81,1330.0,,1025.99,1264.0,,9.33,2890.0,,2.58,2824.0,,2.18,2760.0
337,1058.39,1330.0,,1.85,1264.0,,624.17,2867.0,,1272.09,2824.0,,1.98,2760.0
338,416.22,707.0,,1.8,1264.0,,7.97,2890.0,,2.5,2824.0,,2.2,2760.0
339,2.51,1330.0,,1.84,1264.0,,7.76,2890.0,,2.45,2824.0,,821.22,2760.0
340,2.48,1330.0,,1.89,1264.0,,1271.48,2867.0,,2.4,2824.0,,2.12,2760.0
341,2.21,1330.0,,1.81,1264.0,,9.7,2890.0,,2.38,2824.0,,2.12,2760.0
342,210.74,1330.0,,1.8,1264.0,,8.25,2890.0,,2.38,2824.0,,2.14,2760.0
343,2.69,1330.0,,1.86,1264.0,,4809.94,2867.0,,1060.97,2824.0,,2.04,2760.0
344,2.19,1330.0,,2.56,1264.0,,8.44,2890.0,,2.43,2824.0,,205.52,2760.0
345,2.16,1330.0,,1.88,1264.0,,8.6,2890.0,,2089.37,2824.0,,413.62,2760.0
346,2.14,1330.0,,1025.48,1264.0,,11.27,1499.0,,2.56,2824.0,,1062.09,2760.0
347,2.23,1330.0,,1013.25,1264.0,,2296.62,1499.0,,2.58,2824.0,,1013.69,2760.0
348,2.17,1330.0,,204.57,1264.0,,7.98,2890.0,,2.65,2824.0,,2.47,2760.0
349,2.38,1330.0,,1.93,1264.0,,8.23,2890.0,,2.64,2824.0,,2.14,2760.0
350,417.6,707.0,,1.75,1264.0,,7.68,2890.0,,2.58,2824.0,,209.83,2760.0
351,2.13,1330.0,,1.84,1264.0,,221.27,2867.0,,1012.47,2824.0,,1021.64,2760.0
352,2.07,1330.0,,825.65,1264.0,,8.12,2890.0,,3.34,2824.0,,2.13,2760.0
353,1044.23,1330.0,,2.2,1264.0,,7.86,2890.0,,2.55,2824.0,,2.3,2760.0
354,2.09,1330.0,,2.25,1264.0,,7.87,2890.0,,3.1,2824.0,,2.03,2760.0
355,2.04,1330.0,,2.17,1264.0,,1036.13,2867.0,,2.98,2824.0,,2.04,2760.0
356,7915.1,1330.0,,2.34,1264.0,,8.21,2890.0,,2.85,2824.0,,2.06,2760.0
357,2.15,1330.0,,2.99,1264.0,,7.84,2890.0,,2.73,2824.0,,2.02,2760.0
358,1.96,1330.0,,2.13,1264.0,,8.08,2890.0,,2.71,2824.0,,2.15,2760.0
359,1.9,1330.0,,1468.98,1264.0,,8.09,2890.0,,207.45,2824.0,,2.03,2760.0
360,1.94,1330.0,,2.26,1264.0,,7.86,2890.0,,205.53,2824.0,,2.14,2760.0
361,1.96,1330.0,,2.02,1264.0,,7.92,2890.0,,1259.32,2824.0,,2.04,2760.0
362,1.92,1330.0,,2.15,1264.0,,8.1,2890.0,,2.73,2824.0,,2.15,2760.0
363,1.89,1330.0,,205.57,1264.0,,7.78,2890.0,,4837.97,2824.0,,2.13,2760.0
364,1.87,1330.0,,1.83,1264.0,,7.89,2890.0,,2.43,2824.0,,2.1,2760.0
365,206.96,1330.0,,1.88,1264.0,,8.62,2890.0,,2.5,2824.0,,2.15,2760.0
366,1.99,1330.0,,1.92,1264.0,,1017.39,2867.0,,210.03,2824.0,,1035.62,2760.0
367,1.88,1330.0,,1.97,1264.0,,1424.74,2867.0,,205.15,2824.0,,1013.52,2760.0
368,205.37,1330.0,,1056.89,1264.0,,1492.2,1499.0,,1046.03,2824.0,,2.14,2760.0
369,2.09,1330.0,,1013.64,1264.0,,8.26,2890.0,,2.38,2824.0,,2.27,2760.0
370,208.81,1330.0,,204.91,1264.0,,8.57,2890.0,,2.43,2824.0,,2.47,2760.0
371,2.67,1330.0,,1.89,1264.0,,8.15,2890.0,,210.99,2824.0,,2.35,2760.0
372,1032.38,1330.0,,1.87,1264.0,,12.99,1499.0,,2.42,2824.0,,2.3,2760.0
373,2.07,1330.0,,2.01,1264.0,,8.71,2890.0,,2.49,2824.0,,2.1,2760.0
374,1.81,1330.0,,207.94,1264.0,,8.13,2890.0,,2.86,2824.0,,2.2,2760.0
375,1053.09,1330.0,,1.9,1264.0,,12.36,1499.0,,418.64,2824.0,,2.19,2760.0
376,2.07,1330.0,,1.86,1264.0,,9.01,2890.0,,4390.56,1466.0,,2.17,2760.0
377,2.1,1330.0,,1.82,1264.0,,1034.09,2867.0,,2.9,2824.0,,2.34,2760.0
378,1.95,1330.0,,417.02,1264.0,,1216.32,2867.0,,2.49,2824.0,,1014.55,2760.0
379,1.96,1330.0,,2.15,1264.0,,11.29,1499.0,,2.28,2824.0,,7157.56,2760.0
380,2.13,1330.0,,1.87,1264.0,,1043.38,2867.0,,2.74,2824.0,,3316.45,2760.0
381,2.32,1330.0,,1.79,1264.0,,7.86,2890.0,,206.09,2824.0,,2.25,2760.0
382,1826.84,1330.0,,1064.41,1264.0,,8.08,2890.0,,2.51,2824.0,,2.4,2760.0
383,1020.31,1330.0,,1013.0,1264.0,,1040.62,2867.0,,1049.32,2824.0,,2.21,2760.0
384,1013.81,1330.0,,2.57,1264.0,,14.12,1499.0,,2.96,2824.0,,2.35,2760.0
385,2.0,1330.0,,418.72,674.0,,8.79,2890.0,,2.87,2824.0,,2.27,2760.0
386,2.03,1330.0,,1.85,1264.0,,8.4,2890.0,,3.15,2824.0,,2.34,2760.0
387,204.0,1330.0,,1.76,1264.0,,1070.52,2867.0,,2.62,2824.0,,2.2,2760.0
388,820.25,1330.0,,1260.07,1264.0,,1427.37,1499.0,,2.56,2824.0,,2.4,2760.0
389,2.0,1330.0,,1.87,1264.0,,8.33,2890.0,,1002.85,2824.0,,205.29,2760.0
390,1017.82,1330.0,,1.89,1264.0,,1027.19,2867.0,,2.39,2824.0,,3.03,2760.0
391,1.96,1330.0,,1.88,1264.0,,8.02,2890.0,,2.44,2824.0,,1062.17,2760.0
392,1.94,1330.0,,415.78,1264.0,,1260.77,2867.0,,2.42,2824.0,,1009.6,2760.0
393,2.13,1330.0,,204.12,1264.0,,8.21,2890.0,,2.5,2824.0,,2.32,2760.0
394,416.1,1330.0,,1022.01,1264.0,,8.13,2890.0,,2.4,2824.0,,2.17,2760.0
395,205.26,1330.0,,1.88,1264.0,,10.89,2890.0,,2.39,2824.0,,1466.79,2760.0
396,2.04,1330.0,,2.33,1264.0,,1062.86,2867.0,,2.43,2824.0,,2.16,2760.0
397,1.86,1330.0,,2.0,1264.0,,1425.96,1499.0,,2.51,2824.0,,2.13,2760.0
398,1.97,1330.0,,205.47,1264.0,,220.58,2867.0,,2.37,2824.0,,2.98,2760.0
399,1.88,1330.0,,1.96,1264.0,,9.97,2890.0,,2.34,2824.0,,1007.97,2760.0
400,1.89,1330.0,,1065.22,1264.0,,7.84,2890.0,,204.57,2824.0,,412.58,2760.0
401,1.85,1330.0,,204.78,1264.0,,1027.95,2867.0,,413.81,2824.0,,2.36,2760.0
402,1.86,1330.0,,1.83,1264.0,,8.32,2890.0,,2.89,2824.0,,2.17,2760.0
403,207.96,1330.0,,209.53,1264.0,,8.15,2890.0,,2.48,2824.0,,2.19,2760.0
404,2.17,1330.0,,1.92,1264.0,,7.58,2890.0,,2.46,2824.0,,2.13,2760.0
405,208.81,1330.0,,1.86,1264.0,,424.87,1499.0,,2.68,2824.0,,2.21,2760.0
406,2.31,1330.0,,1.79,1264.0,,8.19,2890.0,,2.44,2824.0,,2.2,2760.0
407,1064.13,1330.0,,1.84,1264.0,,7.97,2890.0,,1011.58,2824.0,,2.21,2760.0
408,204.22,1330.0,,2261.3,1264.0,,218.1,1499.0,,3.21,2824.0,,1220.08,2760.0
409,2.21,1330.0,,1061.07,1264.0,,7.64,2890.0,,206.37,2824.0,,2.12,2760.0
410,1.99,1330.0,,2.38,1264.0,,7.97,2890.0,,413.25,2824.0,,1049.76,2760.0
411,1028.46,1330.0,,2.08,1264.0,,8.71,2890.0,,2.41,2824.0,,2.4,2760.0
412,1.98,1330.0,,2.6,1264.0,,1030.82,2867.0,,2.78,2824.0,,2.25,2760.0
413,1063.68,1330.0,,1.97,1264.0,,8.1,2890.0,,2.61,2824.0,,209.88,2760.0
414,2.41,1330.0,,2.1,1264.0,,8.31,2890.0,,1020.64,2824.0,,211.9,1434.0
415,1.92,1330.0,,211.34,1264.0,,11.78,1499.0,,2.39,2824.0,,1053.42,2760.0
416,1.88,1330.0,,1036.68,1264.0,,7.72,2890.0,,2.47,2824.0,,2.36,2760.0
417,1.9,1330.0,,2.0,1264.0,,11.54,1499.0,,2.4,2824.0,,2.25,2760.0
418,1.93,1330.0,,2.04,1264.0,,7.93,2890.0,,206.49,2824.0,,7706.44,2760.0
419,2.07,1330.0,,2.2,1264.0,,8.02,2890.0,,2.6,2824.0,,204.83,2760.0
420,2.48,1330.0,,412.56,1264.0,,216.76,1499.0,,2.6,2824.0,,2.27,2760.0
421,2.57,1330.0,,1.87,1264.0,,8.16,2890.0,,3.29,2824.0,,2.06,2760.0
422,2.47,1330.0,,2.66,1264.0,,1421.86,2867.0,,2.61,2824.0,,2.1,2760.0
423,413.13,707.0,,2.0,1264.0,,8.87,2890.0,,204.87,2824.0,,2.2,2760.0
424,205.32,1330.0,,4600.63,1264.0,,1029.4,2867.0,,210.57,2824.0,,211.58,2760.0
425,2.05,1330.0,,1.81,1264.0,,7.91,2890.0,,2.4,2824.0,,1031.37,2760.0
426,1.98,1330.0,,1.96,1264.0,,8.34,2890.0,,2.81,2824.0,,2.41,2760.0
427,204.04,1330.0,,1.99,1264.0,,1039.56,2867.0,,2.51,2824.0,,2.26,2760.0
428,1037.83,1330.0,,1.98,1264.0,,7.81,2890.0,,2.46,2824.0,,2.32,2760.0
429,1.94,1330.0,,1.97,1264.0,,1471.88,1499.0,,1042.3,2824.0,,2269.09,2760.0
430,208.53,1330.0,,1.86,1264.0,,1047.28,2867.0,,1011.55,2824.0,,2.09,2760.0
431,2.73,1330.0,,1.93,1264.0,,8.32,2890.0,,412.28,2824.0,,206.53,2760.0
432,2.03,1330.0,,1466.23,1264.0,,1055.72,2867.0,,2.33,2824.0,,2.13,2760.0
433,2.09,1330.0,,1.88,1264.0,,8.21,2890.0,,2.44,2824.0,,2.1,2760.0
434,1.95,1330.0,,1.82,1264.0,,624.03,1499.0,,2.38,2824.0,,1062.97,2760.0
435,2.08,1330.0,,1.79,1264.0,,8.81,2890.0,,2.27,2824.0,,3.08,2760.0
436,2.0,1330.0,,1218.5,1264.0,,8.1,2890.0,,2.45,2824.0,,2.96,2760.0
437,204.4,1330.0,,1.85,1264.0,,6047.73,1499.0,,2.72,2824.0,,2.33,2760.0
438,2.19,1330.0,,1.8,1264.0,,7.97,2890.0,,2.45,2824.0,,1024.23,2760.0
439,2.04,1330.0,,1.85,1264.0,,8.91,2890.0,,2.5,2824.0,,2.06,2760.0
440,2.05,1330.0,,210.29,1264.0,,1070.66,2867.0,,2.52,2824.0,,1.99,2760.0
441,2.2,1330.0,,2.0,1264.0,,1012.56,2867.0,,1049.59,2824.0,,1.94,2760.0
442,2.12,1330.0,,208.61,1264.0,,1013.36,2867.0,,2.44,2824.0,,2.12,2760.0
443,2.41,1330.0,,1021.85,1264.0,,8.47,2890.0,,2.64,2824.0,,2.13,2760.0
444,1048.11,1330.0,,2037.1,1264.0,,9.7,2890.0,,2.4,2824.0,,2.18,2760.0
445,2.01,1330.0,,2.13,1264.0,,218.36,2867.0,,2.45,2824.0,,2.14,2760.0
446,1.95,1330.0,,207.55,1264.0,,8.54,2890.0,,2.37,2824.0,,2.25,2760.0
447,1.99,1330.0,,1.94,1264.0,,8.28,2890.0,,2.39,2824.0,,211.07,2760.0
448,1.97,1330.0,,1024.29,1264.0,,1025.15,2867.0,,1063.07,2824.0,,2.13,2760.0
449,4098.62,1330.0,,1.91,1264.0,,8.31,2890.0,,2.4,2824.0,,209.45,2760.0
450,1.89,1330.0,,1.85,1264.0,,7.89,2890.0,,2.51,2824.0,,2.42,2760.0
451,1.89,1330.0,,210.52,1264.0,,8.52,2890.0,,2.42,2824.0,,1665.33,2760.0
452,204.52,1330.0,,1.81,1264.0,,626.35,2867.0,,2.53,2824.0,,2.11,2760.0
453,203.58,1330.0,,209.12,1264.0,,8.4,2890.0,,2.84,2824.0,,2.02,2760.0
454,205.56,1330.0,,413.1,1264.0,,215.19,1499.0,,2.74,2824.0,,2.31,2760.0
455,2.27,1330.0,,1.88,1264.0,,1030.98,2867.0,,1063.02,2824.0,,411.67,2760.0
456,419.59,1330.0,,413.06,674.0,,1012.82,2867.0,,2.46,2824.0,,1477.26,2760.0
457,2.11,1330.0,,1.91,1264.0,,1012.66,2867.0,,2.42,2824.0,,2.15,2760.0
458,1.98,1330.0,,1.98,1264.0,,7.93,2890.0,,2.49,2824.0,,417.12,2760.0
459,205.04,1330.0,,2.54,1264.0,,7.89,2890.0,,204.96,2824.0,,2.26,2760.0
460,1061.73,1330.0,,1.83,1264.0,,1040.19,2867.0,,2.55,2824.0,,825.33,2760.0
461,2.02,1330.0,,1.86,1264.0,,7.87,2890.0,,2.81,2824.0,,2.21,2760.0
462,2.16,1330.0,,1011.17,1264.0,,215.91,1499.0,,2.42,2824.0,,2.19,2760.0
463,2.0,1330.0,,1.96,1264.0,,8.06,2890.0,,2.7,2824.0,,2.08,2760.0
464,1.97,1330.0,,1064.4,1264.0,,8.92,2890.0,,2.66,2824.0,,1063.88,2760.0
465,1.93,1330.0,,205.04,1264.0,,9.12,2890.0,,2.73,2824.0,,1013.68,2760.0
466,1.9,1330.0,,1.84,1264.0,,8.06,2890.0,,1060.99,2824.0,,2.13,2760.0
467,1.83,1330.0,,1039.1,1264.0,,9.89,2890.0,,2.44,2824.0,,1064.87,2760.0
468,1262.46,1330.0,,2.0,1264.0,,9.35,2890.0,,414.19,1466.0,,2.33,2760.0
469,1.99,1330.0,,1.79,1264.0,,218.12,1499.0,,2.68,2824.0,,2.27,2760.0
470,1.87,1330.0,,2.01,1264.0,,13.25,1499.0,,2.35,2824.0,,2.25,2760.0
471,2.1,1330.0,,1453.09,1264.0,,7.95,2890.0,,2.4,2824.0,,2.42,2760.0
472,1.77,1330.0,,412.87,1264.0,,8.34,2890.0,,413.16,1466.0,,3324.26,1434.0
473,1.72,1330.0,,2.9,1264.0,,7.96,2890.0,,2.72,2824.0,,2.2,2760.0
474,1.91,1330.0,,2.03,1264.0,,8.05,2890.0,,2.59,2824.0,,2.39,2760.0
475,1.92,1330.0,,1.93,1264.0,,1841.79,2867.0,,210.35,2824.0,,211.41,2760.0
476,1.89,1330.0,,208.32,1264.0,,4346.59,2867.0,,2.88,2824.0,,2.34,2760.0
477,2.07,1330.0,,1.86,1264.0,,11.94,1499.0,,3.24,2824.0,,2.29,2760.0
478,208.08,1330.0,,208.63,1264.0,,8.24,2890.0,,3.38,2824.0,,2.41,2760.0
479,1053.89,1330.0,,204.71,1264.0,,1242.08,2867.0,,2.65,2824.0,,2.61,2760.0
480,2.01,1330.0,,1061.66,1264.0,,7.89,2890.0,,3.16,2824.0,,2.61,2760.0
481,2.07,1330.0,,203.83,1264.0,,9.16,2890.0,,2.52,2824.0,,2.23,2760.0
482,1052.02,1330.0,,1.84,1264.0,,11.56,1499.0,,2.61,2824.0,,2.24,2760.0
483,1.84,1330.0,,1.76,1264.0,,218.24,2867.0,,212.11,2824.0,,1472.44,2760.0
484,2.05,1330.0,,1.79,1264.0,,8.21,2890.0,,2.82,2824.0,,2.2,2760.0
485,412.19,1330.0,,1.78,1264.0,,7.87,2890.0,,1253.54,2824.0,,2.2,2760.0
486,1.96,1330.0,,204.59,1264.0,,8.0,2890.0,,2.52,2824.0,,1020.27,2760.0
487,209.07,1330.0,,204.72,1264.0,,11.39,1499.0,,2.39,2824.0,,1013.4,2760.0
488,1.99,1330.0,,205.57,1264.0,,11.31,1499.0,,1035.94,2824.0,,204.83,2760.0
489,1024.76,1330.0,,1061.79,1264.0,,1469.96,2867.0,,2.77,2824.0,,2.19,2760.0
490,1.97,1330.0,,1.86,1264.0,,11.8,1499.0,,2.56,2824.0,,1249.24,2760.0
491,1065.0,1330.0,,1.72,1264.0,,8.77,2890.0,,1049.9,2824.0,,2.09,2760.0
492,1.92,1330.0,,1.8,1264.0,,11.23,2890.0,,2.4,2824.0,,2.28,2760.0
493,1065.64,1330.0,,1.84,1264.0,,14.71,1499.0,,2.62,2824.0,,1038.19,2760.0
494,413.15,1330.0,,2.07,1264.0,,11.19,2890.0,,2.32,2824.0,,2.44,2760.0
495,2.02,1330.0,,1.76,1264.0,,14.82,1499.0,,2.45,2824.0,,2.4,2760.0
496,5432.7,1330.0,,1.71,1264.0,,1225.89,2867.0,,2.4,2824.0,,1050.21,2760.0
497,2.04,1330.0,,1.83,1264.0,,12.12,1499.0,,1013.34,2824.0,,2.55,2760.0
498,1.74,1330.0,,1.78,1264.0,,7.85,2890.0,,2.37,2824.0,,2.49,2760.0
499,1.76,1330.0,,203.92,1264.0,,7.86,2890.0,,1888.01,2824.0,,209.6,2760.0
500,1.91,1330.0,,1.79,1264.0,,1271.0,2867.0,,2.83,2824.0,,2.46,2760.0
