Handshake_ID,P-256_Time_ms,P-256_Bytes_Total,2,x25519_Time_ms,x25519_Bytes_Total,5,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,8,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,11,mlkem512_Time_ms,mlkem512_Bytes_Total
88,2.94,3963.0,,3000.52,3963.0,,11.18,5550.0,,5.89,14825.0,,1031.36,11706.0
89,2.35,3963.0,,2.22,3963.0,,9.95,5550.0,,1003.66,5517.0,,1031.37,9708.0
90,3.45,3963.0,,3.04,3963.0,,10.15,5550.0,,1004.47,5517.0,,2.53,9708.0
91,2.48,7749.0,,3001.77,3963.0,,9.8,5550.0,,4.31,5517.0,,2.57,5485.0
92,2.65,6664.0,,2.51,6664.0,,9.77,9838.0,,6.24,5517.0,,3000.03,5485.0
93,2.43,3963.0,,3000.47,6664.0,,9.87,5550.0,,5.64,5517.0,,2.67,5485.0
94,2.39,3963.0,,2.88,3963.0,,11.81,5550.0,,4.15,5517.0,,2.9,5485.0
95,2.51,7926.0,,2.23,3963.0,,13.26,9838.0,,4.17,5517.0,,2.95,5485.0
96,2.78,3963.0,,2.31,3963.0,,10.22,5550.0,,4.55,5517.0,,2.71,5485.0
97,2.62,3963.0,,2.03,14413.0,,1035.66,5550.0,,4.43,10570.0,,2.9,5485.0
98,2.53,3963.0,,1.89,3963.0,,1038.96,5550.0,,1005.17,5517.0,,2.71,14778.0
99,2.41,7926.0,,1.98,11889.0,,12.04,5550.0,,5.34,5517.0,,3.0,5485.0
100,2.43,7926.0,,2.19,3963.0,,12.46,5550.0,,4.27,5517.0,,3001.64,5485.0
101,2.37,3963.0,,2.25,6664.0,,11.69,5550.0,,4.3,5517.0,,2.66,5485.0
102,2.63,3963.0,,2.52,3963.0,,10.57,5550.0,,5.63,5517.0,,3.34,5485.0
103,3.17,3963.0,,2.02,3963.0,,10.2,5550.0,,4.23,5517.0,,2.6,5485.0
104,6999.95,3963.0,,1.96,8834.0,,12.22,5550.0,,1004.41,5517.0,,2.47,5485.0
105,3.06,7749.0,,1.96,9365.0,,10.2,5550.0,,4.49,18562.0,,3.25,5485.0
106,2.69,3963.0,,2.64,3963.0,,10.67,18999.0,,4.25,5517.0,,2.54,5485.0
107,2.67,3963.0,,3.16,3963.0,,10.65,9838.0,,4.08,9772.0,,2.62,9708.0
108,4.42,3963.0,,3074.66,3963.0,,12.14,5550.0,,4.17,5517.0,,2.57,5485.0
109,3.13,3963.0,,2.13,3963.0,,11.97,23420.0,,6.28,5517.0,,2.43,9708.0
110,1001.82,3963.0,,2.79,3963.0,,12.16,5550.0,,4.2,15990.0,,3.06,10538.0
111,2.54,3963.0,,1002.42,3963.0,,10.79,5550.0,,4.22,5517.0,,2.58,5485.0
112,2.56,3963.0,,1002.03,6487.0,,9.97,5550.0,,4.1,5517.0,,2.77,9276.0
113,2.62,3963.0,,2.0,3963.0,,11.43,5550.0,,4.33,14027.0,,1028.41,23770.0
114,3.86,9011.0,,1.92,3963.0,,10.26,5550.0,,1004.5,5517.0,,2.78,5485.0
115,1002.74,3963.0,,2.1,3963.0,,13.52,9838.0,,4.22,5517.0,,2.56,9708.0
116,2.32,3963.0,,2.42,6664.0,,16.9,24052.0,,4.57,5517.0,,2.57,5485.0
117,1002.64,3963.0,,2.05,6664.0,,11.24,5550.0,,5.62,11832.0,,2.52,5485.0
118,2.28,6487.0,,6996.29,3963.0,,10.74,5550.0,,5.96,10570.0,,2.75,13931.0
119,2.58,5225.0,,2.43,3963.0,,10.32,5550.0,,4.16,5517.0,,2.56,9708.0
120,2.89,3963.0,,2.28,3963.0,,11.03,16056.0,,4.46,5517.0,,3.06,5485.0
121,2.55,3963.0,,2.38,3963.0,,15.37,14797.0,,4.7,5517.0,,2.47,14064.0
122,6998.38,3963.0,,3.12,3963.0,,1012.77,5550.0,,1035.07,5517.0,,2.42,9276.0
123,2.41,3963.0,,2.04,6664.0,,10.17,5550.0,,3.98,5517.0,,2.64,5485.0
124,2.43,3963.0,,1.97,6487.0,,10.22,10603.0,,4.16,10476.0,,2.46,11703.0
125,2.57,3963.0,,2.51,3963.0,,10.5,9838.0,,4.17,5517.0,,2.45,5485.0
126,2.58,9188.0,,2.54,3963.0,,1009.35,5550.0,,4.34,10570.0,,2.93,5485.0
127,2.82,3963.0,,2.39,3963.0,,12.01,5550.0,,5.15,5517.0,,1003.28,5485.0
128,3.19,3963.0,,3000.1,9188.0,,13.05,5550.0,,5.76,16087.0,,2.76,5485.0
129,2.48,3963.0,,2.09,3963.0,,13.6,5550.0,,1030.44,5517.0,,1003.09,5485.0
130,2.51,3963.0,,1.93,6664.0,,15.48,5550.0,,4.3,5517.0,,2.5,5485.0
131,3075.73,3963.0,,2.33,3963.0,,9.78,5550.0,,4.86,14825.0,,2.36,5485.0
132,3.4,5225.0,,2.49,9365.0,,10.29,5550.0,,6.41,10570.0,,1084.38,9708.0
133,3.16,3963.0,,2.14,3963.0,,10.62,5550.0,,5.22,9772.0,,2.56,13499.0
134,2.64,5225.0,,2.01,3963.0,,11.93,5550.0,,4.52,5517.0,,2.65,5485.0
135,3001.08,3963.0,,2.33,3963.0,,11.18,5550.0,,4.22,5517.0,,2.37,5485.0
136,1002.23,9188.0,,2.41,6487.0,,16.0,5550.0,,3.98,5517.0,,2.6,5485.0
137,2.79,11712.0,,2.15,3963.0,,1013.66,5550.0,,4.66,11735.0,,3.14,5485.0
138,5.54,3963.0,,2.03,3963.0,,1015.39,5550.0,,5.68,12715.0,,3.19,5485.0
139,2.85,3963.0,,2.03,7926.0,,16.71,5550.0,,1006.35,334909.0,,2.81,9276.0
140,2.72,3963.0,,2.76,3963.0,,10.81,16056.0,,1005.52,15993.0,,3.22,5485.0
141,3.09,15852.0,,2.09,3963.0,,10.91,5550.0,,4.44,5517.0,,2.58,5485.0
142,3.52,3963.0,,2.07,5225.0,,1035.48,14126.0,,4.19,5517.0,,2.59,5485.0
143,2.6,3963.0,,3000.62,3963.0,,10.19,5550.0,,4.59,14825.0,,2.5,5485.0
144,3001.59,5225.0,,2.45,3963.0,,12.8,5550.0,,4.93,5517.0,,1115.61,9276.0
145,2.5,3963.0,,2.38,3963.0,,3009.37,5550.0,,5.83,5517.0,,1003.13,5485.0
146,2.61,3963.0,,1.96,6664.0,,9.86,10191.0,,3002.99,5517.0,,3.0,5485.0
147,3.05,7926.0,,2.1,5225.0,,9.58,34842.0,,5.69,5517.0,,1028.33,5485.0
148,3.41,3963.0,,3001.43,3963.0,,1013.02,9838.0,,1004.54,5517.0,,2.54,9708.0
149,2.52,3963.0,,2.2,9188.0,,10.23,5550.0,,4.67,5517.0,,2.38,9708.0
150,1002.67,3963.0,,2.25,3963.0,,9.94,5550.0,,5.81,5517.0,,2.87,5485.0
151,2.63,5225.0,,2.01,13328.0,,10.31,5550.0,,1006.82,10570.0,,2.44,5485.0
152,1002.41,3963.0,,2.01,9188.0,,9.9,17003.0,,4.18,21135.0,,2.92,5485.0
153,2.22,3963.0,,1.99,3963.0,,10.04,5550.0,,4.21,9772.0,,2.93,10538.0
154,2.32,3963.0,,2.35,3963.0,,10.86,14479.0,,1004.97,5517.0,,2.87,5485.0
155,3000.4,3963.0,,2.13,3963.0,,10.56,5550.0,,4.2,9772.0,,2.37,5485.0
156,6999.15,3963.0,,2.42,3963.0,,10.46,21615.0,,1005.34,5517.0,,2.44,5485.0
157,1002.92,9365.0,,2.13,3963.0,,12.81,5550.0,,4.3,5517.0,,2.57,5485.0
158,2.94,3963.0,,1.97,3963.0,,10.04,10603.0,,4.29,9772.0,,1002.96,5485.0
159,2.3,3963.0,,3000.97,3963.0,,11.6,5550.0,,5.63,5517.0,,2.98,5485.0
160,2.52,3963.0,,2.9,3963.0,,11.44,5550.0,,4.21,14825.0,,3.17,5485.0
161,1002.59,3963.0,,2.07,3963.0,,10.59,5550.0,,4.11,5517.0,,2.49,5485.0
162,2.52,3963.0,,2.5,10627.0,,11.99,5550.0,,1029.95,5517.0,,2.9,5485.0
163,3001.57,3963.0,,1002.26,3963.0,,10.19,5550.0,,1033.24,5517.0,,2.51,5485.0
164,2.46,3963.0,,3.19,3963.0,,10.19,5550.0,,13264.23,5517.0,,1003.01,5485.0
165,2.73,3963.0,,2.31,3963.0,,1038.04,5550.0,,4.48,5517.0,,2.73,5485.0
166,2.73,3963.0,,1001.74,5225.0,,11.08,5550.0,,3002.68,5517.0,,2.91,5485.0
167,1002.59,5225.0,,2.74,14413.0,,10.16,5550.0,,4.7,5517.0,,3.53,5485.0
168,3.18,3963.0,,2.21,3963.0,,10.79,5550.0,,4.52,5517.0,,3.1,5485.0
169,2.6,6664.0,,3.94,3963.0,,10.8,5550.0,,4.36,5517.0,,1003.18,5485.0
170,1003.01,3963.0,,2.06,3963.0,,11.06,25700.0,,1004.03,5517.0,,2.9,5485.0
171,2.4,6664.0,,2.68,5225.0,,9.99,5550.0,,4.6,5517.0,,3.51,18154.0
172,2.94,5225.0,,1002.23,3963.0,,10.95,5550.0,,4.43,9772.0,,2.42,5485.0
173,2.64,3963.0,,2.58,3963.0,,10.0,5550.0,,4.43,5517.0,,2.69,5485.0
174,2.29,3963.0,,2.84,3963.0,,1127.23,14347.0,,5.58,5517.0,,3.34,11706.0
175,1002.73,3963.0,,3000.98,3963.0,,10.19,5550.0,,5.81,5517.0,,3.41,5485.0
176,2.64,3963.0,,2.11,3963.0,,2942.18,34740.0,,4.75,5517.0,,3.14,9708.0
177,3.06,3963.0,,2.33,3963.0,,10.36,14908.0,,4.29,5517.0,,2.6,14414.0
178,2.54,3963.0,,2.38,3963.0,,10.02,5550.0,,4.71,5517.0,,3.19,5485.0
179,3.02,6664.0,,2.29,3963.0,,9.96,5550.0,,1004.7,9308.0,,2.43,5485.0
180,2.5,7926.0,,1001.54,5225.0,,10.41,5550.0,,4.11,5517.0,,1003.3,10555.0
181,3.05,3963.0,,3001.49,3963.0,,11.25,5550.0,,1015.4,5517.0,,2.56,9708.0
182,3.08,3963.0,,2.18,3963.0,,1043.41,10620.0,,4.95,5517.0,,2.76,9708.0
183,2.71,6487.0,,2.11,3963.0,,10.29,5550.0,,5.96,5517.0,,2.6,5485.0
184,2.93,3963.0,,2.05,6664.0,,10.31,5550.0,,4.25,5517.0,,2.79,5485.0
185,2.93,3963.0,,2.21,6487.0,,1479.89,5550.0,,5.2,5517.0,,3.21,5485.0
186,3.08,3963.0,,2.0,3963.0,,10.79,5550.0,,4.25,5517.0,,3.0,5485.0
187,2.65,3963.0,,2.02,3963.0,,10.11,5550.0,,4.89,5517.0,,2.79,5485.0
188,2.55,3963.0,,2.09,3963.0,,12.76,5550.0,,4.74,9772.0,,3.05,5485.0
189,2.81,3963.0,,2.27,3963.0,,3012.47,10603.0,,4.69,19878.0,,2.68,5485.0
190,2.63,3963.0,,2.06,3963.0,,11.79,5550.0,,4.27,14731.0,,3.33,13977.0
191,2.33,3963.0,,2.34,3963.0,,11.95,5550.0,,4.25,9772.0,,2.95,9276.0
192,2.61,3963.0,,2.19,7926.0,,1010.18,9838.0,,1004.48,5517.0,,2.6,20246.0
193,1002.14,3963.0,,3.12,6664.0,,11.22,9838.0,,5.09,14825.0,,2.89,5485.0
194,3.06,3963.0,,1002.32,3963.0,,10.57,5550.0,,5.59,10570.0,,2.98,13931.0
195,3.19,6664.0,,2.07,6664.0,,15.04,5550.0,,4.77,5517.0,,2.7,5485.0
196,2.79,6664.0,,2.35,3963.0,,10.83,14126.0,,5.71,12715.0,,2.68,9708.0
197,2.85,3963.0,,2.38,3963.0,,10.93,5550.0,,5.82,5517.0,,2.46,5485.0
198,3.04,9365.0,,1002.24,3963.0,,11.24,5550.0,,4.19,10570.0,,2.85,5485.0
199,3.45,3963.0,,2.22,3963.0,,11.27,5550.0,,4.29,15990.0,,2.9,5485.0
200,1002.01,5225.0,,2.11,3963.0,,10.92,5550.0,,4.12,5517.0,,2.99,5485.0
201,2.64,3963.0,,3074.68,5225.0,,11.58,10620.0,,5.54,5517.0,,2.48,10538.0
202,2.81,3963.0,,2.0,3963.0,,11.93,9838.0,,4.29,9772.0,,2.83,5485.0
203,2.89,3963.0,,1.98,3963.0,,10.69,5550.0,,4.3,5517.0,,2.48,5485.0
204,2.75,3963.0,,2.64,3963.0,,1436.03,5550.0,,4.22,9772.0,,3000.74,5485.0
205,3.47,3963.0,,1002.39,3963.0,,16.31,5550.0,,4.22,5517.0,,2.61,5485.0
206,2.83,3963.0,,2.37,5225.0,,10.18,9838.0,,4.22,5517.0,,2.98,5485.0
207,2.84,3963.0,,2.07,7926.0,,10.4,5550.0,,4.11,5517.0,,3.19,17722.0
208,4.09,3963.0,,2.06,3963.0,,3012.04,14711.0,,5.24,5517.0,,2.56,16023.0
209,3.93,7926.0,,2.06,8834.0,,10.41,5550.0,,5.0,5517.0,,1055.86,5485.0
210,1002.03,3963.0,,1.9,5225.0,,10.66,9838.0,,5.51,5517.0,,2.58,10538.0
211,2.9,3963.0,,1.93,3963.0,,16.03,5550.0,,5.7,9772.0,,2.74,5485.0
212,2.98,3963.0,,2.1,6487.0,,1015.9,5550.0,,5.83,5517.0,,1028.58,9708.0
213,3001.73,3963.0,,2.04,3963.0,,1044.34,5550.0,,1003.38,5517.0,,2.43,5485.0
214,2.59,3963.0,,1001.18,3963.0,,10.36,5550.0,,5.7,5517.0,,2.9,12973.0
215,3.37,3963.0,,2.85,6664.0,,2024.2,5550.0,,5.87,5517.0,,2.59,5485.0
216,2.75,3963.0,,2.1,3963.0,,10.52,14711.0,,6.6,9772.0,,3.01,5485.0
217,3.42,3963.0,,2.31,3963.0,,10.09,5550.0,,4.12,5517.0,,2.45,5485.0
218,2.76,3963.0,,2.2,5225.0,,10.53,5550.0,,5.22,5517.0,,2.54,5485.0
219,3.32,3963.0,,2.25,7572.0,,12.88,5550.0,,5.16,5517.0,,2.96,11703.0
220,2.62,7926.0,,2999.65,3963.0,,1039.05,5550.0,,4.08,9772.0,,2.43,9708.0
221,2.75,6664.0,,1.92,3963.0,,10.49,5550.0,,4.06,5517.0,,2.51,5485.0
222,2.96,7926.0,,2.34,3963.0,,9.97,5550.0,,4.06,5517.0,,2.37,5485.0
223,2.57,3963.0,,2.36,3963.0,,10.1,5550.0,,4.18,15324.0,,3.67,5485.0
224,2.92,7926.0,,2.53,3963.0,,14.92,14711.0,,1004.39,5517.0,,1032.41,5485.0
225,3.08,3963.0,,2.19,3963.0,,10.32,5550.0,,1003.74,14825.0,,1002.84,5485.0
226,2.62,3963.0,,1.92,3963.0,,10.28,5550.0,,3002.59,9772.0,,2.59,9708.0
227,3.74,3963.0,,1.94,3963.0,,1014.04,35405.0,,5.44,10570.0,,2.51,5485.0
228,3.11,6664.0,,1002.33,6487.0,,10.95,5550.0,,5.97,5517.0,,1004.02,9708.0
229,3.37,3963.0,,2.06,9188.0,,10.74,5550.0,,4.27,18232.0,,2.34,5485.0
230,3.03,6664.0,,2.3,3963.0,,10.83,10620.0,,4.07,5517.0,,2.6,5485.0
231,2.75,3963.0,,1.98,5225.0,,10.25,5550.0,,5.76,5517.0,,2.9,10538.0
232,3.35,3963.0,,2.02,3963.0,,9.95,5550.0,,1005.46,5517.0,,2.85,5485.0
233,2.45,3963.0,,2.01,5225.0,,10.26,27332.0,,1005.41,11738.0,,2.62,11800.0
234,1001.88,3963.0,,1.99,3963.0,,10.11,5550.0,,4.59,9772.0,,3.36,5485.0
235,2.63,3963.0,,2.36,3963.0,,10.41,17235.0,,1034.03,5517.0,,2.51,5485.0
236,2.77,6664.0,,2.08,3963.0,,10.68,10603.0,,4.32,5517.0,,2.92,5485.0
237,2.93,3963.0,,3.0,3963.0,,10.99,5550.0,,1003.62,5517.0,,2.49,5485.0
238,3.0,3963.0,,2.26,3963.0,,10.57,10556.0,,1029.59,9772.0,,2.38,5485.0
239,2.59,3963.0,,1001.6,7926.0,,10.78,14711.0,,4.3,5517.0,,2.52,5485.0
240,3.38,3963.0,,2.18,5225.0,,9.95,5550.0,,4.14,5517.0,,1002.31,5485.0
241,2.7,3963.0,,2.13,3963.0,,10.28,5550.0,,3.81,20245.0,,2.48,5485.0
242,3.07,3963.0,,2.14,3963.0,,10.74,9838.0,,3.74,5517.0,,2.77,9708.0
243,2.72,5225.0,,2.18,7926.0,,1035.77,5550.0,,3.9,5517.0,,2.83,9276.0
244,1002.08,5225.0,,1001.5,6664.0,,15.02,9838.0,,5.69,15993.0,,2.64,18984.0
245,2.72,3963.0,,2.07,3963.0,,10.3,5550.0,,5.82,5517.0,,2.6,5485.0
246,2.73,3963.0,,1002.0,11535.0,,10.72,5550.0,,4.27,5517.0,,1003.28,5485.0
247,2.51,3963.0,,2.22,3963.0,,9.93,5550.0,,4.26,14825.0,,2.72,5485.0
248,3.32,3963.0,,6997.69,6487.0,,10.28,5550.0,,3.85,5517.0,,2.45,5485.0
249,2.75,3963.0,,1001.42,7926.0,,10.05,14347.0,,4.3,11735.0,,2.23,5485.0
250,2.42,3963.0,,3.04,7926.0,,14.6,5550.0,,3.85,16589.0,,1003.36,5485.0
251,2.75,3963.0,,3001.03,3963.0,,10.81,5550.0,,5.23,25804.0,,2.58,5485.0
252,2.63,5225.0,,2.09,3963.0,,1016.4,31117.0,,5.89,12715.0,,1002.8,5485.0
253,2.87,3963.0,,2.39,9188.0,,10.36,5550.0,,4.57,10570.0,,2.25,5485.0
254,2.84,6664.0,,2.37,6487.0,,10.33,5550.0,,5.79,5517.0,,2.27,5485.0
255,2.71,8834.0,,2.27,3963.0,,15.11,5550.0,,4.36,10587.0,,2.51,14761.0
256,1001.96,3963.0,,2.29,22339.0,,10.48,5550.0,,6.55,5517.0,,2.48,5485.0
257,2.58,6664.0,,2.19,6664.0,,10.28,5550.0,,6.04,5517.0,,3000.9,5485.0
258,2.69,3963.0,,1002.07,3963.0,,10.25,18999.0,,5.73,5517.0,,2.96,5485.0
259,2.56,3963.0,,2999.75,3963.0,,10.53,5550.0,,4.31,5517.0,,2.49,9708.0
260,1002.83,3963.0,,1.92,7926.0,,11.54,5550.0,,3.85,5517.0,,2.19,5485.0
261,3.65,3963.0,,1.98,5225.0,,1012.62,35405.0,,5.82,5517.0,,2.37,5485.0
262,3.32,3963.0,,2.35,6664.0,,10.2,5550.0,,6.43,5517.0,,1028.17,9708.0
263,1001.92,3963.0,,2.33,3963.0,,10.22,14891.0,,3.79,5517.0,,2.37,5485.0
264,3.13,3963.0,,2.38,6664.0,,10.42,5550.0,,4.1,5517.0,,2.71,5485.0
