Handshake_ID,P-384_Time_ms,P-384_Bytes_Total,2,x448_Time_ms,x448_Bytes_Total,5,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,8,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,11,mlkem768_Time_ms,mlkem768_Bytes_Total
264,6.19,3963.0,,4.85,3963.0,,15.96,6403.0,,1010.52,43731.0,,4.17,5949.0
265,6.51,15675.0,,4.39,6664.0,,1017.0,6403.0,,3007.62,6403.0,,3.74,10634.0
266,6.08,11712.0,,3002.41,3963.0,,14.82,6403.0,,10.03,11544.0,,6.29,22769.0
267,6.38,5225.0,,4.58,14413.0,,15.06,6403.0,,9.63,6403.0,,1003.65,5948.0
268,8.49,6664.0,,4.65,9188.0,,18.09,11367.0,,8.71,11544.0,,3.83,5949.0
269,6.15,3963.0,,5.67,3963.0,,14.49,6403.0,,8.94,6403.0,,3.73,5949.0
270,6.51,3963.0,,5.98,3963.0,,14.06,6403.0,,7.33,6403.0,,4.78,5949.0
271,6.24,6664.0,,4.47,3963.0,,1027.39,11409.0,,7.24,6403.0,,6.35,5949.0
272,8.16,3963.0,,4.61,3963.0,,13.94,6403.0,,7.46,6403.0,,3.79,10636.0
273,5.96,3963.0,,4.48,3963.0,,14.26,6403.0,,1086.82,17354.0,,3.66,9692.0
274,7.63,3963.0,,4.68,3963.0,,14.13,6403.0,,8.69,11409.0,,3.93,5950.0
275,6.18,3963.0,,4.68,10273.0,,14.12,6403.0,,6.87,6403.0,,3.74,5949.0
276,1006.07,3963.0,,4.76,3963.0,,3053.01,6403.0,,7.14,21826.0,,3.79,5948.0
277,6.18,10627.0,,4.45,3963.0,,13.99,6403.0,,7.02,6403.0,,4.63,5949.0
278,3004.89,3963.0,,4.63,3963.0,,14.31,6403.0,,3005.54,6403.0,,1003.16,5949.0
279,6.49,10627.0,,4.8,3963.0,,13.96,6403.0,,7.08,11544.0,,3.65,5949.0
280,6.36,3963.0,,4.9,3963.0,,15.4,11367.0,,8.7,6403.0,,3.75,5950.0
281,6.09,5225.0,,4.71,3963.0,,1019.28,6403.0,,1033.23,11544.0,,1005.31,5949.0
282,6.65,3963.0,,4.73,3963.0,,14.42,6403.0,,1033.18,11544.0,,4.61,13119.0
283,6.47,3963.0,,4.56,6487.0,,14.94,17355.0,,8.59,6403.0,,4.36,14656.0
284,1006.64,3963.0,,4.93,6664.0,,14.96,6403.0,,8.06,16092.0,,3.96,9693.0
285,6.28,3963.0,,4.79,12974.0,,14.03,6403.0,,1034.82,6403.0,,3.96,5950.0
286,5.91,3963.0,,4.58,3963.0,,1846.4,6403.0,,7.06,29205.0,,3.96,5950.0
287,6.62,6664.0,,1004.48,3963.0,,1038.78,11544.0,,8.59,6403.0,,4.16,5950.0
288,10.02,3963.0,,4.74,5225.0,,14.28,11544.0,,8.83,17354.0,,1003.62,5948.0
289,1005.73,3963.0,,1005.34,23955.0,,1014.42,51760.0,,3028.83,6403.0,,4.26,5948.0
290,6.15,3963.0,,4.7,10450.0,,15.2,11544.0,,10.87,6403.0,,3.95,9694.0
291,7.86,7926.0,,1004.77,3963.0,,14.83,6403.0,,8.48,6403.0,,4.48,9693.0
292,9.16,5225.0,,4.61,3963.0,,1038.31,11544.0,,1011.13,6403.0,,3.86,5949.0
293,6.09,3963.0,,1004.24,11889.0,,13.89,11544.0,,8.8,21226.0,,6.15,5948.0
294,8.06,3963.0,,4.73,3963.0,,14.35,6403.0,,9.66,6403.0,,1005.81,10637.0
295,8.14,3963.0,,4.91,3963.0,,14.66,6403.0,,6.92,6403.0,,4.9,10636.0
296,7.76,3963.0,,1004.17,3963.0,,3015.7,11409.0,,1009.89,11544.0,,3.83,9692.0
297,8.1,3963.0,,4.73,3963.0,,14.54,6403.0,,6.89,19880.0,,4.24,10637.0
298,6.25,3963.0,,4.61,3963.0,,15.57,6403.0,,9.69,6403.0,,1003.89,14379.0
299,6.06,3963.0,,4.67,3963.0,,15.43,21649.0,,1009.42,6403.0,,3.84,5950.0
300,6.19,5225.0,,5.43,3963.0,,1019.27,6403.0,,7.14,21826.0,,3.93,5949.0
301,3004.16,3963.0,,4.85,3963.0,,17.59,24978.0,,6.93,6403.0,,3.97,10634.0
302,6.04,3963.0,,4.45,11889.0,,16.0,6403.0,,1034.24,21691.0,,4.76,10636.0
303,1005.3,3963.0,,4.66,3963.0,,1015.37,17355.0,,6.77,6403.0,,4.8,9692.0
304,6.02,3963.0,,4.62,3963.0,,17.63,6403.0,,1012.7,6403.0,,1004.17,5950.0
305,6.05,5225.0,,4.59,6487.0,,14.32,11409.0,,1011.62,11409.0,,3.83,5950.0
306,1006.03,3963.0,,4.38,3963.0,,13.83,6403.0,,7.27,17355.0,,4.18,5949.0
307,6.1,3963.0,,1004.45,6664.0,,13.85,6403.0,,6.98,6403.0,,1003.91,5950.0
308,8.25,17291.0,,4.51,3963.0,,14.53,6403.0,,9.59,6403.0,,3002.45,5950.0
309,6.04,3963.0,,4.54,3963.0,,14.41,11544.0,,6.85,6403.0,,3.89,5949.0
310,6.27,7926.0,,4.43,5225.0,,13.81,6403.0,,7.34,6403.0,,3.83,9694.0
311,1005.79,7926.0,,4.52,6664.0,,1016.63,6403.0,,6.97,6403.0,,1003.54,13116.0
312,6.35,3963.0,,4.35,3963.0,,14.07,6403.0,,7.52,11409.0,,3.96,5950.0
313,7000.88,6487.0,,4.53,7926.0,,14.3,6403.0,,7.39,6403.0,,3.84,5948.0
314,1007.99,3963.0,,4.51,3963.0,,14.08,6403.0,,7.33,6403.0,,1013.68,5949.0
315,6.37,6664.0,,4.68,10627.0,,14.27,46796.0,,7.17,11544.0,,3.8,5950.0
316,8.35,3963.0,,4.39,9365.0,,3012.32,6403.0,,8.69,6403.0,,4.04,17805.0
317,6.06,3963.0,,4.71,3963.0,,13.77,6403.0,,1010.45,6403.0,,3.76,5948.0
318,8.7,3963.0,,5.83,3963.0,,18.99,21826.0,,1034.61,6403.0,,3.71,5949.0
319,6.04,3963.0,,4.48,3963.0,,1040.87,17355.0,,7.18,6403.0,,4.67,9693.0
320,6.05,3963.0,,6.51,5225.0,,13.8,11544.0,,8.54,35480.0,,1003.89,10636.0
321,9.51,3963.0,,6999.87,3963.0,,14.01,6403.0,,7.29,6403.0,,4.32,5950.0
322,6.26,3963.0,,1004.27,3963.0,,14.34,6403.0,,7.22,6403.0,,5.37,9693.0
323,6.01,3963.0,,1004.25,7926.0,,13.53,28713.0,,7.04,6403.0,,3.74,5948.0
324,5.91,6487.0,,1004.6,6664.0,,13.65,6403.0,,7.1,6403.0,,3.77,5949.0
325,6.29,3963.0,,4.64,3963.0,,14.6,6403.0,,7.33,21590.0,,5.22,10636.0
326,6.23,3963.0,,4.78,3963.0,,14.2,6403.0,,7.53,29263.0,,3.98,12175.0
327,8.35,5225.0,,4.8,19815.0,,14.08,6403.0,,7.33,11544.0,,4.58,5949.0
328,1006.41,6487.0,,4.81,3963.0,,3012.09,6403.0,,7.52,6403.0,,4.27,23173.0
329,6.33,3963.0,,4.4,3963.0,,14.87,6403.0,,7.13,6403.0,,3.67,8431.0
330,6.97,3963.0,,4.83,3963.0,,14.71,6403.0,,10.78,6403.0,,4.08,5948.0
331,6.1,3963.0,,1004.59,11712.0,,1019.29,6403.0,,8.9,6403.0,,3.79,10955.0
332,1005.58,3963.0,,4.58,3963.0,,14.33,33448.0,,7.37,6403.0,,6999.99,9693.0
333,6.77,3963.0,,4.45,5225.0,,15.11,6403.0,,7.02,6403.0,,3.66,5950.0
334,1005.8,3963.0,,4.84,3963.0,,14.3,6403.0,,1012.56,6403.0,,3.91,5950.0
335,6.55,3963.0,,4.64,3963.0,,14.83,11544.0,,6.84,16457.0,,4.88,9694.0
336,7.79,3963.0,,7.27,3963.0,,21.89,6403.0,,3042.11,6403.0,,3.81,5949.0
337,6.08,6664.0,,5.0,5225.0,,14.85,6403.0,,6.81,6403.0,,6.08,23755.0
338,6.07,3963.0,,4.56,3963.0,,16.0,6403.0,,1010.21,6403.0,,4.14,12174.0
339,6.88,3963.0,,3003.63,3963.0,,3012.79,6403.0,,7.33,6403.0,,3.82,14378.0
340,6.0,3963.0,,4.82,3963.0,,1022.16,19879.0,,7.57,6403.0,,3.66,5950.0
341,6.32,3963.0,,4.38,6487.0,,1038.3,22496.0,,7.3,11409.0,,3.81,10636.0
342,6.05,3963.0,,7000.34,3963.0,,14.4,6403.0,,10.98,6403.0,,1003.38,5949.0
343,6.33,3963.0,,1004.84,3963.0,,14.34,6403.0,,1018.01,6403.0,,4.46,5948.0
344,6.04,3963.0,,4.97,3963.0,,13.65,6403.0,,7.68,17356.0,,3.77,5948.0
345,6.25,3963.0,,6.44,3963.0,,14.25,19880.0,,7.36,6403.0,,3.73,9692.0
346,1005.39,3963.0,,1004.54,11889.0,,13.88,6403.0,,7.01,6403.0,,5.4,5950.0
347,1006.23,3963.0,,5.52,3963.0,,18.36,21226.0,,7.33,11544.0,,4.11,10634.0
348,6.08,3963.0,,4.66,3963.0,,13.76,19880.0,,1025.11,6403.0,,5.54,5950.0
349,6.15,3963.0,,4.57,3963.0,,14.7,6403.0,,7.14,6403.0,,3.73,5950.0
350,5.83,3963.0,,1004.41,5225.0,,14.38,11409.0,,7.52,6403.0,,3.73,5949.0
351,6.06,3963.0,,5.97,3963.0,,15.43,6403.0,,7.27,6403.0,,1003.88,5949.0
352,6.76,7926.0,,4.77,3963.0,,14.35,6403.0,,8.88,6403.0,,3.83,5949.0
353,6.28,3963.0,,3004.18,3963.0,,1039.13,6403.0,,7.21,6403.0,,6999.88,9693.0
354,6.26,3963.0,,5.76,3963.0,,14.05,6403.0,,6.99,17356.0,,1004.75,5948.0
355,1006.07,3963.0,,6999.98,3963.0,,14.24,6403.0,,8.35,11544.0,,4.08,5950.0
356,6.24,6664.0,,4.55,7926.0,,14.68,22497.0,,1007.91,11409.0,,3.96,9694.0
357,6.43,3963.0,,5.65,3963.0,,3013.84,6403.0,,7.39,6403.0,,3.76,5949.0
358,5.96,3963.0,,6.41,3963.0,,17.1,6403.0,,7.48,6403.0,,4.19,10636.0
359,5.92,5225.0,,3003.05,7926.0,,14.17,6403.0,,6.93,6403.0,,4.81,5950.0
360,1005.4,3963.0,,4.58,5225.0,,14.56,6403.0,,7.4,11544.0,,1004.13,5950.0
361,6.47,3963.0,,4.6,7749.0,,3018.43,6403.0,,1006.36,11544.0,,1004.28,9692.0
362,6.2,6664.0,,5.49,3963.0,,16.96,17356.0,,1010.62,6403.0,,4.46,10637.0
363,1005.59,7926.0,,5.32,3963.0,,1018.21,6403.0,,7.16,16685.0,,3.87,5948.0
364,6.38,3963.0,,5.62,6664.0,,13.7,6403.0,,7.08,6403.0,,3.75,10636.0
365,5.94,3963.0,,6.71,3963.0,,1039.55,6403.0,,6.81,6403.0,,4.08,9692.0
366,1006.61,3963.0,,4.43,3963.0,,18.45,6403.0,,7.35,6403.0,,3.79,5949.0
367,6.04,3963.0,,4.45,5225.0,,14.37,6403.0,,7.01,6403.0,,5.62,10636.0
368,5.97,5225.0,,4.82,6664.0,,14.36,17355.0,,1033.38,6403.0,,1004.05,5949.0
369,5.98,5225.0,,4.41,3963.0,,13.8,6403.0,,7.53,6403.0,,4.76,5949.0
370,1005.82,5225.0,,1004.66,6487.0,,13.87,6403.0,,7.04,6403.0,,5.36,8430.0
371,7.94,6664.0,,1004.5,5225.0,,14.29,16685.0,,6.85,6403.0,,1003.05,5949.0
372,1005.81,3963.0,,5.54,3963.0,,16.85,16685.0,,10.75,6403.0,,4.79,5948.0
373,6.21,5225.0,,5.89,3963.0,,14.45,6403.0,,8.47,6403.0,,3.9,5948.0
374,3005.1,3963.0,,3003.94,3963.0,,17.21,6403.0,,10.1,17354.0,,4.16,5950.0
375,6.22,5225.0,,4.66,6664.0,,14.09,6403.0,,7.42,6403.0,,4.04,5948.0
376,5.89,5225.0,,6.93,5225.0,,1163.02,6403.0,,8.35,17355.0,,6.35,14872.0
377,6.03,6664.0,,4.44,3963.0,,1039.58,11409.0,,1070.64,6403.0,,3.95,9693.0
378,6.29,7749.0,,4.68,3963.0,,14.61,6403.0,,7.09,6403.0,,4.12,8430.0
379,6.65,3963.0,,5.15,5225.0,,13.92,11409.0,,6.88,6403.0,,1004.14,5949.0
380,7.11,5225.0,,1005.52,3963.0,,13.87,6403.0,,7.0,6403.0,,5.58,9693.0
381,6.19,3963.0,,4.55,6487.0,,22.32,6403.0,,7.14,6403.0,,3.79,5949.0
382,6.13,3963.0,,4.62,6487.0,,14.41,6403.0,,7.01,17355.0,,3.83,14380.0
383,6.26,3963.0,,4.61,3963.0,,15.62,6403.0,,1038.15,6403.0,,4.03,5950.0
384,6.28,3963.0,,5.99,3963.0,,1016.07,22497.0,,6.89,6403.0,,4.41,5948.0
385,6.12,3963.0,,1005.29,3963.0,,14.52,6403.0,,7.37,27637.0,,4.38,5948.0
386,3005.98,3963.0,,4.36,3963.0,,14.49,25462.0,,1033.12,17355.0,,1003.99,5948.0
387,7.62,6487.0,,4.96,3963.0,,22.99,6403.0,,9.03,6403.0,,3.78,5950.0
388,5.97,6487.0,,1004.03,6664.0,,14.65,18981.0,,8.47,6403.0,,1003.71,5950.0
389,1005.72,3963.0,,4.7,3963.0,,1044.53,6403.0,,8.29,16685.0,,3.74,15642.0
390,3004.56,3963.0,,4.24,3963.0,,14.55,6403.0,,10.47,11409.0,,4.38,5949.0
391,8.94,3963.0,,4.42,3963.0,,14.86,6403.0,,7.39,6403.0,,3.74,5949.0
392,6.95,3963.0,,5.0,9011.0,,14.18,6403.0,,7.57,6403.0,,4.82,14382.0
393,7.06,3963.0,,4.81,3963.0,,15.56,6403.0,,8.75,6403.0,,1004.0,5949.0
394,6.34,3963.0,,4.54,3963.0,,16.36,6403.0,,7.48,6403.0,,3.91,5949.0
395,6.03,3963.0,,4.84,3963.0,,15.57,6403.0,,8.0,6403.0,,5.45,5948.0
396,6.11,3963.0,,1004.96,3963.0,,16.67,6403.0,,1033.91,6403.0,,3.74,5948.0
397,6.06,3963.0,,4.95,3963.0,,14.9,6403.0,,7.3,11409.0,,3.69,5949.0
398,6.23,3963.0,,4.77,7926.0,,1014.27,6403.0,,7.47,6403.0,,1005.34,5950.0
399,6.12,3963.0,,1004.21,3963.0,,1014.94,6403.0,,6.79,6403.0,,3.92,10955.0
400,6.7,7926.0,,4.36,3963.0,,14.15,6403.0,,6.98,6403.0,,3.73,10634.0
401,6.32,6664.0,,,,,14.45,6403.0,,9.06,6403.0,,3.64,5950.0
402,6.3,10627.0,,,,,14.61,6403.0,,1033.92,6403.0,,1003.53,8431.0
403,8.05,3963.0,,,,,14.9,11544.0,,6.83,6403.0,,3.7,12174.0
404,6.28,3963.0,,,,,22.27,6403.0,,9.12,6403.0,,,
405,6.41,5225.0,,,,,14.51,11544.0,,1009.25,6403.0,,,
406,8.52,3963.0,,,,,14.05,6403.0,,8.4,6403.0,,,
407,7.92,3963.0,,,,,14.18,6403.0,,6.95,11544.0,,,
408,6.11,3963.0,,,,,1027.69,11544.0,,6.86,6403.0,,,
409,6.58,3963.0,,,,,14.01,6403.0,,7.24,32643.0,,,
410,6.01,5225.0,,,,,1015.09,6403.0,,7.0,6403.0,,,
411,6.18,3963.0,,,,,13.99,6403.0,,8.64,17354.0,,,
412,6.17,3963.0,,,,,13.78,17355.0,,7.34,6403.0,,,
413,6.49,6664.0,,,,,14.09,6403.0,,6.76,17355.0,,,
414,10.12,3963.0,,,,,1029.79,6403.0,,11.71,6403.0,,,
415,1006.25,3963.0,,,,,13.93,6403.0,,7.35,6403.0,,,
416,7.1,3963.0,,,,,1022.21,11544.0,,1012.21,6403.0,,,
417,6.04,3963.0,,,,,1035.46,6403.0,,6.96,19965.0,,,
418,6.91,6664.0,,,,,15.15,6403.0,,7.32,16685.0,,,
419,6.17,3963.0,,,,,1094.5,32457.0,,1006.42,6403.0,,,
420,7.32,5225.0,,,,,16.86,6403.0,,6.84,6403.0,,,
421,7.63,3963.0,,,,,,,,6.91,29975.0,,,
