Handshake_ID,P-384_Time_ms,P-384_Bytes_TCP,P-384_Bytes_TLS,P-384_Bytes_Total,4,x448_Time_ms,x448_Bytes_TCP,x448_Bytes_TLS,x448_Bytes_Total,9,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_TCP,p384_mlkem768_Bytes_TLS,p384_mlkem768_Bytes_Total,14,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_TCP,x448_mlkem768_Bytes_TLS,x448_mlkem768_Bytes_Total,19,mlkem768_Time_ms,mlkem768_Bytes_TCP,mlkem768_Bytes_TLS,mlkem768_Bytes_Total
309,9.6,412.0,1704.0,2116.0,,1063.54,486.0,1622.0,2108.0,,19.77,412.0,3969.0,4381.0,,1062.21,552.0,3953.0,4505.0,,1487.7,478.0,3839.0,4317.0
310,1041.75,626.0,1705.0,2331.0,,5.36,412.0,1623.0,2035.0,,16.98,412.0,3969.0,4381.0,,6.69,412.0,3886.0,4298.0,,7.99,2162.0,1818.0,3980.0
311,8.84,412.0,1703.0,2115.0,,5.73,412.0,1622.0,2034.0,,16.0,412.0,3967.0,4379.0,,10.31,2004.0,1874.0,3878.0,,5.72,412.0,3774.0,4186.0
312,9.17,412.0,1703.0,2115.0,,5.52,346.0,1621.0,1967.0,,16.79,412.0,3969.0,4381.0,,6.57,412.0,3887.0,4299.0,,5.58,346.0,3774.0,4120.0
313,1038.65,486.0,1704.0,2190.0,,7.19,412.0,1622.0,2034.0,,17.63,745.0,3968.0,4713.0,,6.56,412.0,3885.0,4297.0,,5.87,412.0,3773.0,4185.0
314,1012.29,626.0,1704.0,2330.0,,4286.9,708.0,1621.0,2329.0,,16.31,412.0,3969.0,4381.0,,1482.37,692.0,3952.0,4644.0,,5.56,346.0,3774.0,4120.0
315,1013.23,486.0,1703.0,2189.0,,5.66,412.0,1622.0,2034.0,,22.14,2004.0,1915.0,3919.0,,9.92,2004.0,1874.0,3878.0,,1060.37,692.0,3841.0,4533.0
316,425.12,412.0,1704.0,2116.0,,7.6,412.0,1621.0,2033.0,,1031.2,486.0,4034.0,4520.0,,218.07,2004.0,1874.0,3878.0,,4.68,412.0,3774.0,4186.0
317,9.52,412.0,1704.0,2116.0,,1020.08,486.0,1623.0,2109.0,,1076.57,552.0,4035.0,4587.0,,6.77,412.0,3886.0,4298.0,,5.05,412.0,3774.0,4186.0
318,1069.12,486.0,1705.0,2191.0,,5.71,412.0,1622.0,2034.0,,15.96,412.0,3967.0,4379.0,,6.8,412.0,3885.0,4297.0,,4630.49,692.0,3841.0,4533.0
319,8.7,412.0,1704.0,2116.0,,5.97,412.0,1622.0,2034.0,,16.12,745.0,3969.0,4714.0,,6.58,412.0,3886.0,4298.0,,4.87,412.0,3775.0,4187.0
320,211.75,412.0,1704.0,2116.0,,215.29,412.0,1623.0,2035.0,,16.11,667.0,3967.0,4634.0,,217.85,2004.0,1874.0,3878.0,,4.93,412.0,3774.0,4186.0
321,8.66,412.0,1704.0,2116.0,,7.67,412.0,1621.0,2033.0,,16.19,412.0,3967.0,4379.0,,218.63,2004.0,1874.0,3878.0,,1253.23,2078.0,1818.0,3896.0
322,8.77,412.0,1703.0,2115.0,,7.57,412.0,1622.0,2034.0,,21.53,412.0,3968.0,4380.0,,214.07,478.0,3953.0,4431.0,,1269.15,626.0,3840.0,4466.0
323,1050.02,626.0,1704.0,2330.0,,1021.16,626.0,1622.0,2248.0,,16.14,412.0,3968.0,4380.0,,7.16,412.0,3887.0,4299.0,,5.32,412.0,3775.0,4187.0
324,9.12,412.0,1703.0,2115.0,,6.43,346.0,1623.0,1969.0,,17.53,745.0,3967.0,4712.0,,12.19,2004.0,1874.0,3878.0,,1666.41,692.0,3839.0,4531.0
325,1057.99,420.0,1705.0,2125.0,,1057.52,486.0,1622.0,2108.0,,16.04,412.0,3968.0,4380.0,,6.92,346.0,4528.0,4874.0,,4.95,412.0,3775.0,4187.0
326,9.07,412.0,1705.0,2117.0,,5.66,412.0,1622.0,2034.0,,2266.34,2152.0,1915.0,4067.0,,7.47,346.0,3887.0,4233.0,,4.99,412.0,3773.0,4185.0
327,8.95,412.0,1704.0,2116.0,,5.87,412.0,1622.0,2034.0,,18.0,412.0,3968.0,4380.0,,6.77,412.0,3885.0,4297.0,,5.41,412.0,3775.0,4187.0
328,217.11,1005.0,1704.0,2709.0,,5.84,412.0,1623.0,2035.0,,1038.0,486.0,4035.0,4521.0,,7.32,412.0,3885.0,4297.0,,7.05,412.0,3774.0,4186.0
329,8.81,346.0,1704.0,2050.0,,206.97,412.0,1623.0,2035.0,,1080.44,552.0,4034.0,4586.0,,7.07,412.0,3886.0,4298.0,,5.61,412.0,3773.0,4185.0
330,9.43,412.0,1703.0,2115.0,,5.41,412.0,1621.0,2033.0,,636.14,478.0,4033.0,4511.0,,6.77,412.0,3886.0,4298.0,,5.1,412.0,3773.0,4185.0
331,212.8,412.0,1704.0,2116.0,,5.62,346.0,1621.0,1967.0,,20.02,2004.0,1915.0,3919.0,,6.85,412.0,3886.0,4298.0,,5.36,412.0,3775.0,4187.0
332,1261.17,486.0,1704.0,2190.0,,5.93,412.0,1623.0,2035.0,,19.84,412.0,3967.0,4379.0,,7.01,412.0,3885.0,4297.0,,1249.17,704.0,3332.0,4036.0
333,8.73,412.0,1704.0,2116.0,,6.21,412.0,1622.0,2034.0,,17.43,412.0,3969.0,4381.0,,7.91,346.0,3885.0,4231.0,,4.85,412.0,3775.0,4187.0
334,4629.59,626.0,1703.0,2329.0,,1058.25,626.0,1622.0,2248.0,,16.89,745.0,3967.0,4712.0,,8.42,412.0,3886.0,4298.0,,1049.29,552.0,3839.0,4391.0
335,8.95,412.0,1703.0,2115.0,,210.19,1042.0,1622.0,2664.0,,226.19,478.0,4035.0,4513.0,,8.43,412.0,3885.0,4297.0,,4.99,412.0,3773.0,4185.0
336,421.44,2048.0,739.0,2787.0,,5.4,412.0,1621.0,2033.0,,19.86,2004.0,1915.0,3919.0,,6.58,346.0,3887.0,4233.0,,3523.12,700.0,3840.0,4540.0
337,9.04,346.0,1705.0,2051.0,,5.37,346.0,1622.0,1968.0,,19.25,2004.0,1915.0,3919.0,,6.62,412.0,3885.0,4297.0,,4.94,412.0,3773.0,4185.0
338,1051.66,626.0,1703.0,2329.0,,414.92,412.0,1623.0,2035.0,,15.76,667.0,3968.0,4635.0,,6.4,412.0,3887.0,4299.0,,1032.64,692.0,3841.0,4533.0
339,8.68,412.0,1704.0,2116.0,,5.58,412.0,1621.0,2033.0,,16.05,412.0,3968.0,4380.0,,1046.05,692.0,3953.0,4645.0,,4.93,412.0,3774.0,4186.0
340,214.64,412.0,1705.0,2117.0,,7.91,346.0,1622.0,1968.0,,15.67,412.0,3968.0,4380.0,,6.54,412.0,3887.0,4299.0,,626.68,2004.0,1818.0,3822.0
341,213.26,412.0,2347.0,2759.0,,5.72,412.0,1621.0,2033.0,,15.57,745.0,3969.0,4714.0,,6.69,412.0,3885.0,4297.0,,5.91,412.0,3774.0,4186.0
342,8.94,412.0,1704.0,2116.0,,5.53,412.0,1623.0,2035.0,,17.02,667.0,3968.0,4635.0,,8.43,412.0,3887.0,4299.0,,6.53,412.0,3773.0,4185.0
343,8.65,346.0,1704.0,2050.0,,213.69,1966.0,698.0,2664.0,,1025.63,486.0,4035.0,4521.0,,9.75,346.0,3886.0,4232.0,,5.36,412.0,3774.0,4186.0
344,213.32,412.0,1703.0,2115.0,,5.85,412.0,1622.0,2034.0,,15.85,412.0,3969.0,4381.0,,6.8,412.0,3886.0,4298.0,,5.06,412.0,3774.0,4186.0
345,9.0,412.0,1704.0,2116.0,,5.38,412.0,1623.0,2035.0,,16.88,412.0,3968.0,4380.0,,8.21,412.0,3886.0,4298.0,,5.31,412.0,3773.0,4185.0
346,1029.21,486.0,1704.0,2190.0,,5.14,412.0,1621.0,2033.0,,15.57,412.0,3968.0,4380.0,,1476.98,478.0,3952.0,4430.0,,5.77,412.0,3775.0,4187.0
347,1013.41,626.0,1703.0,2329.0,,213.66,412.0,1621.0,2033.0,,15.75,412.0,3967.0,4379.0,,10.03,2004.0,1874.0,3878.0,,5.25,412.0,3775.0,4187.0
348,424.13,2640.0,739.0,3379.0,,5.56,346.0,1621.0,1967.0,,15.54,745.0,3968.0,4713.0,,1059.88,552.0,3953.0,4505.0,,5.32,412.0,3774.0,4186.0
349,9.33,346.0,1704.0,2050.0,,416.92,412.0,1622.0,2034.0,,15.44,412.0,3969.0,4381.0,,6.76,412.0,3886.0,4298.0,,6.05,412.0,3773.0,4185.0
350,9.52,412.0,1703.0,2115.0,,6.11,412.0,1622.0,2034.0,,15.37,745.0,3967.0,4712.0,,4206.65,2004.0,1874.0,3878.0,,8.79,2512.0,1818.0,4330.0
351,9.1,412.0,1705.0,2117.0,,5.38,412.0,1622.0,2034.0,,16.54,412.0,3969.0,4381.0,,6.61,412.0,3885.0,4297.0,,9.03,2748.0,1818.0,4566.0
352,9.12,412.0,1703.0,2115.0,,214.28,412.0,1621.0,2033.0,,15.7,412.0,3967.0,4379.0,,7.85,412.0,3887.0,4299.0,,6.08,412.0,3773.0,4185.0
353,1068.69,486.0,1704.0,2190.0,,213.7,412.0,1623.0,2035.0,,15.69,412.0,3968.0,4380.0,,6.48,412.0,3887.0,4299.0,,217.5,2004.0,1818.0,3822.0
354,1073.45,626.0,1704.0,2330.0,,213.3,412.0,1623.0,2035.0,,19.54,2004.0,1915.0,3919.0,,1216.2,552.0,3953.0,4505.0,,9.61,2004.0,1818.0,3822.0
355,8.85,412.0,1704.0,2116.0,,5.37,412.0,1622.0,2034.0,,3087.57,700.0,4034.0,4734.0,,1064.76,692.0,3951.0,4643.0,,5.03,346.0,3773.0,4119.0
356,8.76,412.0,1705.0,2117.0,,1854.25,486.0,1622.0,2108.0,,15.74,412.0,3969.0,4381.0,,6.58,412.0,3886.0,4298.0,,4.99,412.0,3773.0,4185.0
357,8.84,412.0,1703.0,2115.0,,1661.61,412.0,1622.0,2034.0,,16.48,745.0,3969.0,4714.0,,6.67,346.0,3885.0,4231.0,,5.46,412.0,3773.0,4185.0
358,8.91,412.0,1704.0,2116.0,,5.59,412.0,1622.0,2034.0,,15.78,412.0,3968.0,4380.0,,6.81,346.0,3887.0,4233.0,,1268.05,704.0,3332.0,4036.0
359,9.34,412.0,1704.0,2116.0,,5.36,346.0,1622.0,1968.0,,15.79,412.0,3968.0,4380.0,,6.52,346.0,3885.0,4231.0,,5.02,412.0,3773.0,4185.0
360,8.57,412.0,1703.0,2115.0,,213.89,412.0,1621.0,2033.0,,15.49,412.0,3968.0,4380.0,,6.41,412.0,3887.0,4299.0,,218.89,478.0,3840.0,4318.0
361,1024.79,626.0,1705.0,2331.0,,213.14,412.0,1622.0,2034.0,,1272.27,692.0,4035.0,4727.0,,6.57,346.0,3886.0,4232.0,,5.56,346.0,3774.0,4120.0
362,8.68,412.0,1704.0,2116.0,,5.29,412.0,1622.0,2034.0,,15.94,412.0,3969.0,4381.0,,6.59,412.0,3885.0,4297.0,,5.14,412.0,3774.0,4186.0
363,8.63,412.0,1703.0,2115.0,,5.3,346.0,1622.0,1968.0,,1245.83,2012.0,1915.0,3927.0,,6.58,412.0,3886.0,4298.0,,5.92,412.0,3774.0,4186.0
364,8.59,412.0,1704.0,2116.0,,5.28,412.0,1621.0,2033.0,,1067.14,626.0,4034.0,4660.0,,6.58,412.0,3885.0,4297.0,,10.37,2004.0,1818.0,3822.0
365,8.57,412.0,1704.0,2116.0,,208.03,412.0,1623.0,2035.0,,15.68,667.0,3969.0,4636.0,,10.77,2004.0,1874.0,3878.0,,5.31,412.0,3774.0,4186.0
366,1063.74,626.0,1703.0,2329.0,,5.37,412.0,1622.0,2034.0,,16.2,412.0,3969.0,4381.0,,6.47,412.0,3886.0,4298.0,,5.03,412.0,3775.0,4187.0
367,9.36,412.0,1705.0,2117.0,,1022.65,626.0,1622.0,2248.0,,15.48,412.0,3967.0,4379.0,,1461.22,2004.0,1874.0,3878.0,,5.0,346.0,3774.0,4120.0
368,11.01,412.0,1704.0,2116.0,,2036.8,560.0,1623.0,2183.0,,15.93,412.0,3968.0,4380.0,,213.56,478.0,3953.0,4431.0,,5.23,412.0,3775.0,4187.0
369,212.79,412.0,2346.0,2758.0,,1012.53,626.0,1622.0,2248.0,,15.7,412.0,3968.0,4380.0,,1048.04,692.0,3953.0,4645.0,,4.99,412.0,3773.0,4185.0
370,11.29,412.0,1705.0,2117.0,,210.88,412.0,1621.0,2033.0,,1071.76,552.0,4033.0,4585.0,,6.55,412.0,3887.0,4299.0,,9.9,2004.0,1818.0,3822.0
371,8.97,412.0,1704.0,2116.0,,5.34,412.0,1622.0,2034.0,,4214.96,478.0,4034.0,4512.0,,6.55,412.0,3886.0,4298.0,,8.34,2004.0,1818.0,3822.0
372,4297.19,642.0,1704.0,2346.0,,5.27,346.0,1622.0,1968.0,,1073.87,626.0,4035.0,4661.0,,6.48,412.0,3886.0,4298.0,,4.97,412.0,3775.0,4187.0
373,8.97,412.0,1705.0,2117.0,,5.13,346.0,1623.0,1969.0,,1079.58,692.0,4035.0,4727.0,,216.97,478.0,3953.0,4431.0,,4.92,412.0,3775.0,4187.0
374,9.41,412.0,1704.0,2116.0,,5.23,412.0,1622.0,2034.0,,16.46,745.0,3969.0,4714.0,,212.86,478.0,3953.0,4431.0,,3149.72,2162.0,1818.0,3980.0
375,1025.61,486.0,1703.0,2189.0,,5.2,412.0,1621.0,2033.0,,17.17,412.0,3968.0,4380.0,,6.54,412.0,3885.0,4297.0,,4.9,412.0,3773.0,4185.0
376,9.48,877.0,2026.0,2903.0,,5.26,412.0,1622.0,2034.0,,1277.98,692.0,4034.0,4726.0,,1276.4,704.0,3388.0,4092.0,,4.95,412.0,3773.0,4185.0
377,9.33,412.0,1705.0,2117.0,,1022.36,626.0,1622.0,2248.0,,17.18,412.0,3967.0,4379.0,,6.66,412.0,3886.0,4298.0,,4.88,412.0,3773.0,4185.0
378,1036.18,486.0,1703.0,2189.0,,419.42,412.0,1622.0,2034.0,,17.76,412.0,3968.0,4380.0,,6.33,412.0,3886.0,4298.0,,4.85,412.0,3774.0,4186.0
379,1013.35,486.0,1705.0,2191.0,,5.56,346.0,1622.0,1968.0,,17.24,412.0,3967.0,4379.0,,6.46,412.0,3886.0,4298.0,,4.99,412.0,3775.0,4187.0
380,1012.08,486.0,1704.0,2190.0,,1015.7,626.0,1621.0,2247.0,,16.36,412.0,3967.0,4379.0,,10.47,2004.0,1874.0,3878.0,,4.84,412.0,3775.0,4187.0
381,9.2,412.0,1703.0,2115.0,,5.42,346.0,1621.0,1967.0,,16.86,412.0,3967.0,4379.0,,623.02,2004.0,1874.0,3878.0,,4.89,412.0,3774.0,4186.0
382,1054.02,626.0,1703.0,2329.0,,7.8,346.0,1621.0,1967.0,,17.72,412.0,3967.0,4379.0,,6.55,412.0,3887.0,4299.0,,4.87,412.0,3773.0,4185.0
383,9.76,412.0,1704.0,2116.0,,211.29,412.0,1622.0,2034.0,,16.81,412.0,3969.0,4381.0,,1251.94,692.0,3951.0,4643.0,,8.69,2747.0,1818.0,4565.0
384,10.99,412.0,1703.0,2115.0,,213.06,412.0,1622.0,2034.0,,17.04,745.0,3967.0,4712.0,,6.59,412.0,3886.0,4298.0,,5.12,412.0,3774.0,4186.0
385,10.13,412.0,1704.0,2116.0,,5.41,412.0,1623.0,2035.0,,634.56,478.0,4035.0,4513.0,,6.79,412.0,3885.0,4297.0,,2073.42,626.0,3841.0,4467.0
386,1012.59,486.0,2347.0,2833.0,,1023.89,626.0,1621.0,2247.0,,17.48,412.0,3968.0,4380.0,,6.73,412.0,3886.0,4298.0,,5.51,412.0,3773.0,4185.0
387,9.53,412.0,1705.0,2117.0,,1013.34,626.0,1622.0,2248.0,,16.89,412.0,3968.0,4380.0,,1012.57,692.0,3952.0,4644.0,,5.44,412.0,3773.0,4185.0
388,1055.83,486.0,1704.0,2190.0,,1218.94,486.0,1622.0,2108.0,,19.5,412.0,3968.0,4380.0,,6.58,412.0,3886.0,4298.0,,8.47,2004.0,1818.0,3822.0
389,10.57,412.0,1703.0,2115.0,,1476.5,626.0,1622.0,2248.0,,225.4,2004.0,1915.0,3919.0,,7.51,412.0,3886.0,4298.0,,2048.57,560.0,3840.0,4400.0
390,11.62,412.0,1703.0,2115.0,,5.43,412.0,1623.0,2035.0,,17.82,412.0,3968.0,4380.0,,6.54,412.0,3885.0,4297.0,,4.96,412.0,3774.0,4186.0
391,10.59,412.0,1704.0,2116.0,,5.24,412.0,1623.0,2035.0,,19.85,412.0,3968.0,4380.0,,3337.01,478.0,3951.0,4429.0,,1061.59,486.0,3840.0,4326.0
392,9.45,412.0,1705.0,2117.0,,5.15,412.0,1622.0,2034.0,,17.69,412.0,3968.0,4380.0,,6.55,412.0,3885.0,4297.0,,8.88,2004.0,1818.0,3822.0
393,8.94,412.0,1704.0,2116.0,,5.32,412.0,1622.0,2034.0,,2084.21,626.0,4034.0,4660.0,,1048.38,626.0,3952.0,4578.0,,5.33,412.0,3774.0,4186.0
394,8.96,412.0,1704.0,2116.0,,5.21,412.0,1623.0,2035.0,,22.95,2004.0,1915.0,3919.0,,1012.15,692.0,3952.0,4644.0,,215.94,2004.0,1818.0,3822.0
395,9.57,346.0,1703.0,2049.0,,5.68,412.0,1623.0,2035.0,,16.13,745.0,3968.0,4713.0,,6.69,412.0,3886.0,4298.0,,5.14,412.0,3774.0,4186.0
396,10.12,346.0,1704.0,2050.0,,5.22,412.0,1622.0,2034.0,,16.57,412.0,3968.0,4380.0,,6.58,412.0,3886.0,4298.0,,5.05,412.0,3774.0,4186.0
397,1443.42,420.0,2346.0,2766.0,,1069.59,560.0,1623.0,2183.0,,15.81,412.0,3967.0,4379.0,,1247.35,704.0,3388.0,4092.0,,5.64,412.0,3775.0,4187.0
398,11.15,346.0,2347.0,2693.0,,5.46,412.0,1623.0,2035.0,,19.18,412.0,3968.0,4380.0,,10.67,2860.0,1874.0,4734.0,,4.93,412.0,3774.0,4186.0
399,1027.13,486.0,1705.0,2191.0,,4647.18,486.0,1622.0,2108.0,,21.14,412.0,3969.0,4381.0,,6.6,346.0,3886.0,4232.0,,8.07,2004.0,1818.0,3822.0
400,1217.25,486.0,1704.0,2190.0,,5.24,412.0,1622.0,2034.0,,16.77,667.0,3969.0,4636.0,,6.55,412.0,3885.0,4297.0,,4.83,346.0,3775.0,4121.0
401,215.56,412.0,1703.0,2115.0,,1060.75,626.0,1621.0,2247.0,,16.88,412.0,3968.0,4380.0,,6.46,346.0,3885.0,4231.0,,8.38,2004.0,1818.0,3822.0
402,215.81,412.0,1704.0,2116.0,,1013.21,626.0,1621.0,2247.0,,17.05,412.0,3968.0,4380.0,,10.17,2004.0,1874.0,3878.0,,4.95,412.0,3774.0,4186.0
403,9.85,412.0,1704.0,2116.0,,6.0,412.0,1623.0,2035.0,,1063.83,692.0,4035.0,4727.0,,1033.97,692.0,3953.0,4645.0,,211.03,2749.0,1818.0,4567.0
404,8.98,346.0,1704.0,2050.0,,1058.89,626.0,1622.0,2248.0,,15.72,412.0,3968.0,4380.0,,1012.74,552.0,3951.0,4503.0,,5.77,346.0,3774.0,4120.0
405,1014.61,560.0,1703.0,2263.0,,5.41,412.0,1622.0,2034.0,,19.39,2004.0,1915.0,3919.0,,1013.35,692.0,3952.0,4644.0,,4.9,412.0,3774.0,4186.0
406,9.77,412.0,1704.0,2116.0,,5.27,412.0,1622.0,2034.0,,15.33,412.0,3968.0,4380.0,,6.79,412.0,3887.0,4299.0,,4.78,412.0,3775.0,4187.0
407,1052.03,486.0,1705.0,2191.0,,5.43,412.0,1622.0,2034.0,,16.64,412.0,3968.0,4380.0,,6.6,412.0,3886.0,4298.0,,4.84,412.0,3774.0,4186.0
408,425.01,1598.0,1705.0,3303.0,,214.39,1967.0,698.0,2665.0,,1033.57,552.0,4035.0,4587.0,,10.36,2004.0,1874.0,3878.0,,5.08,346.0,3775.0,4121.0
409,213.82,1017.0,1703.0,2720.0,,212.51,1042.0,1622.0,2664.0,,16.23,412.0,3969.0,4381.0,,6.86,412.0,3887.0,4299.0,,1230.75,638.0,3332.0,3970.0
410,10.02,412.0,1705.0,2117.0,,5.83,412.0,1621.0,2033.0,,15.94,412.0,3967.0,4379.0,,6.72,412.0,3886.0,4298.0,,4.8,346.0,3775.0,4121.0
411,9.07,346.0,1704.0,2050.0,,5.39,346.0,1622.0,1968.0,,16.45,412.0,3967.0,4379.0,,6.69,412.0,3886.0,4298.0,,4.65,346.0,3775.0,4121.0
412,9.68,412.0,1704.0,2116.0,,5.31,412.0,1622.0,2034.0,,16.21,412.0,3968.0,4380.0,,7.89,412.0,3886.0,4298.0,,4.74,412.0,3773.0,4185.0
413,211.39,412.0,1703.0,2115.0,,6.07,412.0,1623.0,2035.0,,15.7,412.0,3967.0,4379.0,,1015.58,552.0,3952.0,4504.0,,8.48,2004.0,1818.0,3822.0
414,9.06,346.0,1703.0,2049.0,,5.38,412.0,1622.0,2034.0,,18.7,2004.0,1915.0,3919.0,,6.57,412.0,3886.0,4298.0,,4.84,412.0,3775.0,4187.0
415,9.28,412.0,1704.0,2116.0,,5.38,412.0,1623.0,2035.0,,15.52,412.0,3968.0,4380.0,,6.61,412.0,3886.0,4298.0,,1048.34,692.0,3840.0,4532.0
416,8.98,412.0,1705.0,2117.0,,5.4,412.0,1623.0,2035.0,,1278.45,692.0,4033.0,4725.0,,1042.91,626.0,3953.0,4579.0,,211.77,478.0,3839.0,4317.0
417,9.14,346.0,1703.0,2049.0,,213.5,412.0,1622.0,2034.0,,16.72,412.0,3967.0,4379.0,,6.54,412.0,3886.0,4298.0,,4.91,412.0,3773.0,4185.0
418,212.08,1083.0,1704.0,2787.0,,7.15,346.0,1622.0,1968.0,,16.44,745.0,3968.0,4713.0,,11.26,2004.0,1874.0,3878.0,,4.76,346.0,3773.0,4119.0
419,8.78,412.0,1704.0,2116.0,,5.99,346.0,2265.0,2611.0,,224.3,2004.0,1915.0,3919.0,,6.55,412.0,3885.0,4297.0,,4.67,412.0,3775.0,4187.0
420,1022.7,626.0,1705.0,2331.0,,1039.59,486.0,1622.0,2108.0,,19.34,2004.0,1915.0,3919.0,,6.52,412.0,3887.0,4299.0,,4.69,412.0,3775.0,4187.0
421,8.73,346.0,1703.0,2049.0,,210.46,412.0,1621.0,2033.0,,2092.3,626.0,4034.0,4660.0,,1890.21,2218.0,1874.0,4092.0,,5.84,412.0,3774.0,4186.0
422,10.71,412.0,1704.0,2116.0,,5.7,412.0,1623.0,2035.0,,16.25,412.0,3967.0,4379.0,,7.72,412.0,3885.0,4297.0,,5.15,346.0,3774.0,4120.0
423,9.0,346.0,1704.0,2050.0,,5.88,412.0,1623.0,2035.0,,16.11,412.0,3968.0,4380.0,,2093.83,626.0,3952.0,4578.0,,5.39,412.0,3773.0,4185.0
424,8.48,412.0,1705.0,2117.0,,1014.16,626.0,1621.0,2247.0,,224.89,2259.0,1915.0,4174.0,,7.46,412.0,3886.0,4298.0,,4.77,412.0,3773.0,4185.0
425,5872.82,560.0,1703.0,2263.0,,1218.31,420.0,1623.0,2043.0,,1043.8,692.0,4034.0,4726.0,,213.44,2860.0,1874.0,4734.0,,4.77,346.0,3773.0,4119.0
426,8.79,412.0,1704.0,2116.0,,5.69,412.0,1622.0,2034.0,,16.17,412.0,3968.0,4380.0,,7.5,412.0,3885.0,4297.0,,4.83,412.0,3775.0,4187.0
427,8.6,412.0,1705.0,2117.0,,1042.3,486.0,1621.0,2107.0,,16.06,412.0,3968.0,4380.0,,7.46,346.0,3887.0,4233.0,,4.89,412.0,3774.0,4186.0
428,8.97,412.0,1704.0,2116.0,,5.71,412.0,1621.0,2033.0,,1023.57,486.0,4034.0,4520.0,,7.41,412.0,3886.0,4298.0,,7.24,412.0,3774.0,4186.0
429,8.85,412.0,1703.0,2115.0,,7.33,412.0,1622.0,2034.0,,15.8,412.0,3968.0,4380.0,,6.51,412.0,3886.0,4298.0,,4.91,412.0,3774.0,4186.0
430,8.62,412.0,1705.0,2117.0,,422.07,412.0,1622.0,2034.0,,23.33,745.0,3967.0,4712.0,,6.61,412.0,3885.0,4297.0,,4.69,346.0,3774.0,4120.0
431,1037.45,486.0,1705.0,2191.0,,212.68,412.0,1621.0,2033.0,,21.77,412.0,3968.0,4380.0,,1063.54,692.0,3952.0,4644.0,,211.31,478.0,3839.0,4317.0
432,1010.71,626.0,1704.0,2330.0,,7.81,412.0,1621.0,2033.0,,16.83,412.0,3967.0,4379.0,,11.15,2004.0,1874.0,3878.0,,1054.45,552.0,3840.0,4392.0
433,8.66,412.0,1704.0,2116.0,,8.01,412.0,1622.0,2034.0,,1075.41,692.0,4035.0,4727.0,,1051.59,552.0,3952.0,4504.0,,5.12,412.0,3774.0,4186.0
434,8.5,412.0,1705.0,2117.0,,5.54,346.0,1622.0,1968.0,,1483.43,552.0,4035.0,4587.0,,8.32,412.0,3885.0,4297.0,,6.33,412.0,3775.0,4187.0
435,8.95,412.0,1703.0,2115.0,,5.56,346.0,1622.0,1968.0,,16.65,412.0,3967.0,4379.0,,6.66,412.0,3886.0,4298.0,,7.46,412.0,3775.0,4187.0
436,8.78,412.0,1705.0,2117.0,,5.54,412.0,1623.0,2035.0,,16.6,412.0,3968.0,4380.0,,1242.74,692.0,3952.0,4644.0,,6.79,412.0,3773.0,4185.0
437,8.77,346.0,1704.0,2050.0,,1053.81,626.0,1622.0,2248.0,,16.25,412.0,3968.0,4380.0,,7.89,412.0,3886.0,4298.0,,5.58,412.0,3773.0,4185.0
438,1047.2,626.0,1703.0,2329.0,,1015.33,626.0,1623.0,2249.0,,16.27,412.0,3969.0,4381.0,,9.41,412.0,3887.0,4299.0,,5.19,412.0,3775.0,4187.0
439,8.69,346.0,1705.0,2051.0,,5.62,412.0,1621.0,2033.0,,16.57,412.0,3968.0,4380.0,,6.53,412.0,3885.0,4297.0,,5.08,412.0,3774.0,4186.0
440,8.71,346.0,1704.0,2050.0,,6.04,412.0,2263.0,2675.0,,16.5,745.0,3968.0,4713.0,,6.94,346.0,3886.0,4232.0,,5.03,412.0,3774.0,4186.0
441,8.74,412.0,1704.0,2116.0,,5.55,412.0,1622.0,2034.0,,20.47,2259.0,1915.0,4174.0,,7.11,412.0,3885.0,4297.0,,4.81,412.0,3773.0,4185.0
442,213.12,412.0,1704.0,2116.0,,213.87,1966.0,698.0,2664.0,,17.18,412.0,3967.0,4379.0,,421.87,478.0,3951.0,4429.0,,4.91,412.0,3773.0,4185.0
443,8.94,412.0,1703.0,2115.0,,5.51,412.0,1621.0,2033.0,,16.98,745.0,3968.0,4713.0,,6.78,412.0,3886.0,4298.0,,8.71,2004.0,1818.0,3822.0
444,8.76,346.0,1704.0,2050.0,,5.5,412.0,1622.0,2034.0,,225.52,478.0,4035.0,4513.0,,10.76,2004.0,1874.0,3878.0,,8.54,2004.0,1818.0,3822.0
445,8.99,412.0,1705.0,2117.0,,1025.19,486.0,1621.0,2107.0,,1075.1,626.0,4033.0,4659.0,,6.81,412.0,3886.0,4298.0,,4.9,412.0,3775.0,4187.0
446,9.06,412.0,1704.0,2116.0,,6.11,412.0,1622.0,2034.0,,17.12,412.0,3968.0,4380.0,,6.95,412.0,3885.0,4297.0,,7.0,412.0,3774.0,4186.0
447,9.75,412.0,1703.0,2115.0,,5.39,412.0,1622.0,2034.0,,16.53,412.0,3967.0,4379.0,,9.82,2004.0,1874.0,3878.0,,4.92,412.0,3773.0,4185.0
448,8.82,412.0,1705.0,2117.0,,1045.36,626.0,1623.0,2249.0,,16.72,412.0,3969.0,4381.0,,6.68,412.0,3887.0,4299.0,,1272.87,2078.0,1818.0,3896.0
