Handshake_ID,P-256_Time_ms,P-256_Bytes_TCP,P-256_Bytes_TLS,P-256_Bytes_Total,4,x25519_Time_ms,x25519_Bytes_TCP,x25519_Bytes_TLS,x25519_Bytes_Total,9,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_TCP,p256_mlkem512_Bytes_TLS,p256_mlkem512_Bytes_Total,14,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_TCP,x25519_mlkem512_Bytes_TLS,x25519_mlkem512_Bytes_Total,19,mlkem512_Time_ms,mlkem512_Bytes_TCP,mlkem512_Bytes_TLS,mlkem512_Bytes_Total
138,2.0,412.0,1476.0,1888.0,,1038.11,420.0,1410.0,1830.0,,8.17,412.0,3036.0,3448.0,,419.88,3314.0,1466.0,4780.0,,2.83,346.0,2906.0,3252.0
139,2.35,412.0,1476.0,1888.0,,1652.64,412.0,1410.0,1822.0,,216.39,3446.0,1499.0,4945.0,,1052.94,626.0,2970.0,3596.0,,2.76,346.0,2906.0,3252.0
140,1032.72,486.0,1476.0,1962.0,,1.96,412.0,1410.0,1822.0,,8.0,412.0,3036.0,3448.0,,205.22,412.0,2970.0,3382.0,,2.9,412.0,2906.0,3318.0
141,2.09,346.0,1476.0,1822.0,,1.98,412.0,1410.0,1822.0,,8.81,412.0,3036.0,3448.0,,212.93,412.0,2970.0,3382.0,,3.08,412.0,2906.0,3318.0
142,1.81,412.0,1476.0,1888.0,,1689.83,412.0,1410.0,1822.0,,9.62,412.0,3036.0,3448.0,,211.02,412.0,2970.0,3382.0,,207.74,1634.0,2906.0,4540.0
143,2.03,412.0,1476.0,1888.0,,1.79,412.0,1410.0,1822.0,,1230.57,704.0,3013.0,3717.0,,1052.19,486.0,2970.0,3456.0,,206.03,412.0,2906.0,3318.0
144,207.46,412.0,1476.0,1888.0,,210.2,874.0,1410.0,2284.0,,221.26,943.0,3423.0,4366.0,,1652.4,3314.0,1466.0,4780.0,,2.09,412.0,2906.0,3318.0
145,2.18,412.0,1476.0,1888.0,,1037.43,420.0,1410.0,1830.0,,8.02,412.0,3036.0,3448.0,,2.47,412.0,2970.0,3382.0,,2.09,412.0,2906.0,3318.0
146,2.1,412.0,1476.0,1888.0,,203.88,1018.0,1410.0,2428.0,,2091.7,626.0,3102.0,3728.0,,2.53,412.0,2970.0,3382.0,,2.12,412.0,2906.0,3318.0
147,1.93,412.0,1476.0,1888.0,,2.01,412.0,1410.0,1822.0,,8.4,412.0,3036.0,3448.0,,1050.76,486.0,2970.0,3456.0,,207.88,412.0,2906.0,3318.0
148,2.02,412.0,1476.0,1888.0,,1.92,346.0,1410.0,1756.0,,9.18,412.0,3036.0,3448.0,,2.56,412.0,2970.0,3382.0,,2.15,346.0,2906.0,3252.0
149,2.21,412.0,1476.0,1888.0,,2052.78,494.0,1410.0,1904.0,,1034.6,552.0,3102.0,3654.0,,2.62,412.0,2970.0,3382.0,,1036.72,486.0,2906.0,3392.0
150,2.06,412.0,1476.0,1888.0,,1.89,412.0,1410.0,1822.0,,8.23,412.0,3036.0,3448.0,,209.63,1732.0,2970.0,4702.0,,2.04,412.0,2906.0,3318.0
151,1.85,412.0,1476.0,1888.0,,1062.99,486.0,1410.0,1896.0,,1263.51,704.0,3013.0,3717.0,,205.06,412.0,2970.0,3382.0,,1064.99,560.0,2906.0,3466.0
152,1.76,412.0,1476.0,1888.0,,1.95,412.0,1410.0,1822.0,,1062.74,692.0,3102.0,3794.0,,205.13,412.0,2970.0,3382.0,,2.1,412.0,2906.0,3318.0
153,2.09,412.0,1476.0,1888.0,,207.62,412.0,1410.0,1822.0,,8.67,412.0,3036.0,3448.0,,2.52,346.0,2970.0,3316.0,,2.3,412.0,2906.0,3318.0
154,205.57,412.0,1476.0,1888.0,,205.26,412.0,1410.0,1822.0,,215.21,478.0,3102.0,3580.0,,2.41,346.0,2970.0,3316.0,,2.15,412.0,2906.0,3318.0
155,205.0,412.0,1476.0,1888.0,,1.94,346.0,1410.0,1756.0,,11.67,2004.0,1499.0,3503.0,,2.47,412.0,2970.0,3382.0,,2.1,412.0,2906.0,3318.0
156,2.25,412.0,1476.0,1888.0,,1.85,412.0,1410.0,1822.0,,11.5,2004.0,1499.0,3503.0,,2.67,412.0,2970.0,3382.0,,2050.51,560.0,2906.0,3466.0
157,1.8,412.0,1476.0,1888.0,,1.79,412.0,1410.0,1822.0,,8.97,412.0,3036.0,3448.0,,208.96,1732.0,2970.0,4702.0,,2.11,412.0,2906.0,3318.0
158,2.21,412.0,1476.0,1888.0,,1.97,412.0,1410.0,1822.0,,8.7,412.0,3036.0,3448.0,,2.76,412.0,2970.0,3382.0,,2.06,412.0,2906.0,3318.0
159,1.93,346.0,1476.0,1822.0,,1.92,412.0,1410.0,1822.0,,8.25,412.0,3036.0,3448.0,,2.75,412.0,2970.0,3382.0,,2.06,412.0,2906.0,3318.0
160,1057.8,420.0,1476.0,1896.0,,1016.87,486.0,1410.0,1896.0,,7.83,346.0,3036.0,3382.0,,2.55,412.0,2970.0,3382.0,,2.09,412.0,2906.0,3318.0
161,1.89,412.0,1476.0,1888.0,,1.91,412.0,1410.0,1822.0,,8.35,412.0,3036.0,3448.0,,2.41,346.0,2970.0,3316.0,,2.1,412.0,2906.0,3318.0
162,417.62,412.0,1476.0,1888.0,,1.91,412.0,1410.0,1822.0,,8.44,412.0,3036.0,3448.0,,419.94,3314.0,1466.0,4780.0,,2.04,412.0,2906.0,3318.0
163,2.38,412.0,1476.0,1888.0,,1.85,412.0,1410.0,1822.0,,1052.37,552.0,3102.0,3654.0,,2.55,346.0,2970.0,3316.0,,2.33,412.0,2906.0,3318.0
164,2.01,412.0,1476.0,1888.0,,2.77,412.0,1410.0,1822.0,,9.51,412.0,3036.0,3448.0,,206.22,412.0,2970.0,3382.0,,2.01,346.0,2906.0,3252.0
165,1.91,412.0,1476.0,1888.0,,1.91,412.0,1410.0,1822.0,,12.2,2004.0,1499.0,3503.0,,1005.54,626.0,2970.0,3596.0,,1042.51,626.0,2906.0,3532.0
166,1.89,412.0,1476.0,1888.0,,207.7,412.0,1410.0,1822.0,,8.04,346.0,3036.0,3382.0,,1427.54,626.0,2970.0,3596.0,,2.09,412.0,2906.0,3318.0
167,1.92,346.0,1476.0,1822.0,,1.85,346.0,1410.0,1756.0,,1012.19,552.0,3102.0,3654.0,,211.55,412.0,2970.0,3382.0,,2.09,412.0,2906.0,3318.0
168,1.72,346.0,1476.0,1822.0,,2.2,412.0,1410.0,1822.0,,3474.14,634.0,3102.0,3736.0,,2.95,412.0,2970.0,3382.0,,2.13,412.0,2906.0,3318.0
169,1.77,412.0,1476.0,1888.0,,2.0,412.0,1410.0,1822.0,,10.77,346.0,3036.0,3382.0,,2.46,346.0,2970.0,3316.0,,2.24,346.0,2906.0,3252.0
170,1065.21,626.0,1476.0,2102.0,,204.1,412.0,1410.0,1822.0,,7.93,412.0,3036.0,3448.0,,2.56,412.0,2970.0,3382.0,,2.34,346.0,2906.0,3252.0
171,1.94,412.0,1476.0,1888.0,,204.75,412.0,1410.0,1822.0,,9.37,412.0,3036.0,3448.0,,2.79,412.0,2970.0,3382.0,,2.14,412.0,2906.0,3318.0
172,1.71,412.0,1476.0,1888.0,,1018.22,626.0,1410.0,2036.0,,9.74,412.0,3036.0,3448.0,,2.51,412.0,2970.0,3382.0,,2.19,412.0,2906.0,3318.0
173,1.93,412.0,1476.0,1888.0,,2.04,412.0,1410.0,1822.0,,1072.21,692.0,3102.0,3794.0,,2.51,412.0,2970.0,3382.0,,2.07,346.0,2906.0,3252.0
174,209.21,1051.0,1476.0,2527.0,,1.81,412.0,1410.0,1822.0,,7.83,412.0,3036.0,3448.0,,2.46,412.0,2970.0,3382.0,,2.11,412.0,2906.0,3318.0
175,1.88,412.0,1476.0,1888.0,,1467.82,486.0,1410.0,1896.0,,7.65,412.0,3036.0,3448.0,,3.04,412.0,2970.0,3382.0,,2.26,412.0,2906.0,3318.0
176,1065.34,420.0,1476.0,1896.0,,1.94,412.0,1410.0,1822.0,,7.7,412.0,3036.0,3448.0,,413.63,412.0,2970.0,3382.0,,822.66,412.0,2906.0,3318.0
177,2.0,412.0,1476.0,1888.0,,416.14,412.0,1410.0,1822.0,,11.11,2004.0,1499.0,3503.0,,2.93,412.0,2970.0,3382.0,,2.31,346.0,2906.0,3252.0
178,1.78,412.0,1476.0,1888.0,,1.89,412.0,1410.0,1822.0,,7.93,412.0,3036.0,3448.0,,2.45,412.0,2970.0,3382.0,,2.09,412.0,2906.0,3318.0
179,1.76,412.0,1476.0,1888.0,,208.97,412.0,1410.0,1822.0,,1252.61,2012.0,1499.0,3511.0,,206.35,412.0,2970.0,3382.0,,2074.61,560.0,2906.0,3466.0
180,2.06,346.0,1476.0,1822.0,,3058.64,634.0,1410.0,2044.0,,9.02,346.0,3036.0,3382.0,,3.12,412.0,2970.0,3382.0,,2.14,412.0,2906.0,3318.0
181,204.95,1051.0,1476.0,2527.0,,1.79,412.0,1410.0,1822.0,,7.95,412.0,3036.0,3448.0,,2.54,412.0,2970.0,3382.0,,2.19,412.0,2906.0,3318.0
182,1.97,412.0,1476.0,1888.0,,1.82,412.0,1410.0,1822.0,,7.8,346.0,3036.0,3382.0,,207.05,412.0,2970.0,3382.0,,1052.78,626.0,2906.0,3532.0
183,1.97,412.0,1476.0,1888.0,,1.73,412.0,1410.0,1822.0,,8.2,412.0,3036.0,3448.0,,1420.71,486.0,2970.0,3456.0,,1012.55,626.0,2906.0,3532.0
184,2.04,412.0,1476.0,1888.0,,2.38,412.0,1410.0,1822.0,,8.74,412.0,3036.0,3448.0,,1253.06,486.0,2970.0,3456.0,,2.07,412.0,2906.0,3318.0
185,2.47,412.0,1476.0,1888.0,,1.93,412.0,1410.0,1822.0,,8.42,412.0,3036.0,3448.0,,2.44,412.0,2970.0,3382.0,,2.24,346.0,2906.0,3252.0
186,1016.28,560.0,1476.0,2036.0,,1.8,412.0,1410.0,1822.0,,8.09,346.0,3036.0,3382.0,,1049.07,626.0,2970.0,3596.0,,2.16,412.0,2906.0,3318.0
187,2.03,412.0,1476.0,1888.0,,1063.99,626.0,1410.0,2036.0,,1058.15,692.0,3102.0,3794.0,,2.64,412.0,2970.0,3382.0,,206.31,412.0,2906.0,3318.0
188,1.91,412.0,1476.0,1888.0,,412.81,1688.0,674.0,2362.0,,8.98,412.0,3036.0,3448.0,,2.47,346.0,2970.0,3316.0,,2.14,412.0,2906.0,3318.0
189,2.09,412.0,1476.0,1888.0,,1245.12,626.0,1410.0,2036.0,,1055.97,692.0,3102.0,3794.0,,2.22,412.0,2970.0,3382.0,,206.95,412.0,2906.0,3318.0
190,2.1,412.0,1476.0,1888.0,,4405.23,412.0,1410.0,1822.0,,4083.82,774.0,3102.0,3876.0,,1038.47,486.0,2970.0,3456.0,,2.35,412.0,2906.0,3318.0
191,1.93,412.0,1476.0,1888.0,,2.09,412.0,1410.0,1822.0,,8.22,346.0,3036.0,3382.0,,204.04,412.0,2970.0,3382.0,,2.19,412.0,2906.0,3318.0
192,1.94,412.0,1476.0,1888.0,,1.79,346.0,1410.0,1756.0,,7.89,412.0,3036.0,3448.0,,2.43,412.0,2970.0,3382.0,,2.28,412.0,2906.0,3318.0
193,2.92,412.0,1476.0,1888.0,,1036.71,486.0,1410.0,1896.0,,7.96,346.0,3036.0,3382.0,,825.01,412.0,2970.0,3382.0,,1062.78,626.0,2906.0,3532.0
194,2.05,412.0,1476.0,1888.0,,1.9,412.0,1410.0,1822.0,,7.76,412.0,3036.0,3448.0,,2.28,412.0,2970.0,3382.0,,2.32,346.0,2906.0,3252.0
195,2.08,412.0,1476.0,1888.0,,208.5,874.0,1410.0,2284.0,,8.6,346.0,3036.0,3382.0,,2.32,412.0,2970.0,3382.0,,2.76,412.0,2906.0,3318.0
196,2259.64,560.0,1476.0,2036.0,,1037.95,626.0,1410.0,2036.0,,8.19,412.0,3036.0,3448.0,,2.27,346.0,2970.0,3316.0,,2.38,412.0,2906.0,3318.0
197,2.03,412.0,1476.0,1888.0,,1012.33,626.0,1410.0,2036.0,,8.62,412.0,3036.0,3448.0,,2.26,412.0,2970.0,3382.0,,1036.42,420.0,2906.0,3326.0
198,2.74,346.0,1476.0,1822.0,,204.25,952.0,1410.0,2362.0,,7.87,412.0,3036.0,3448.0,,2.48,412.0,2970.0,3382.0,,2.24,412.0,2906.0,3318.0
199,2.64,412.0,1476.0,1888.0,,821.21,1930.0,1410.0,3340.0,,7.8,412.0,3036.0,3448.0,,2.21,412.0,2970.0,3382.0,,2.15,346.0,2906.0,3252.0
200,1.92,412.0,1476.0,1888.0,,204.85,874.0,1410.0,2284.0,,7.54,412.0,3036.0,3448.0,,210.51,1810.0,2970.0,4780.0,,2.19,412.0,2906.0,3318.0
201,2.0,412.0,1476.0,1888.0,,1.81,412.0,1410.0,1822.0,,11.52,2004.0,1499.0,3503.0,,2.5,412.0,2970.0,3382.0,,206.95,412.0,2906.0,3318.0
202,1.94,412.0,1476.0,1888.0,,1.81,346.0,1410.0,1756.0,,7.78,412.0,3036.0,3448.0,,2.4,346.0,2970.0,3316.0,,2.16,412.0,2906.0,3318.0
203,1038.74,626.0,1476.0,2102.0,,1.86,412.0,1410.0,1822.0,,1247.67,704.0,3013.0,3717.0,,2.34,346.0,2970.0,3316.0,,208.97,1778.0,2906.0,4684.0
204,2.06,346.0,1476.0,1822.0,,1.82,412.0,1410.0,1822.0,,1062.84,626.0,3102.0,3728.0,,2.17,412.0,2970.0,3382.0,,416.98,2988.0,2906.0,5894.0
205,2.35,412.0,1476.0,1888.0,,1.81,412.0,1410.0,1822.0,,832.29,478.0,3102.0,3580.0,,2.59,412.0,2970.0,3382.0,,2.51,412.0,2906.0,3318.0
206,2.31,412.0,1476.0,1888.0,,1.81,412.0,1410.0,1822.0,,13.1,1938.0,1499.0,3437.0,,2.21,412.0,2970.0,3382.0,,2.14,412.0,2906.0,3318.0
207,1039.4,626.0,1476.0,2102.0,,1.86,412.0,1410.0,1822.0,,8.04,412.0,3036.0,3448.0,,2.44,346.0,2970.0,3316.0,,2.31,412.0,2906.0,3318.0
208,1.88,412.0,1476.0,1888.0,,1.75,412.0,1410.0,1822.0,,7.91,412.0,3036.0,3448.0,,2.41,412.0,2970.0,3382.0,,2.37,412.0,2906.0,3318.0
209,1065.75,626.0,1476.0,2102.0,,1.79,412.0,1410.0,1822.0,,7.85,412.0,3036.0,3448.0,,2.94,412.0,2970.0,3382.0,,1066.24,626.0,2906.0,3532.0
210,2.91,412.0,1476.0,1888.0,,1.8,412.0,1410.0,1822.0,,8.04,412.0,3036.0,3448.0,,2.52,412.0,2970.0,3382.0,,2.42,412.0,2906.0,3318.0
211,2.96,412.0,1476.0,1888.0,,1452.98,486.0,1410.0,1896.0,,8.34,412.0,3036.0,3448.0,,211.85,412.0,2970.0,3382.0,,1271.49,486.0,2906.0,3392.0
212,2.94,412.0,1476.0,1888.0,,1.87,346.0,1410.0,1756.0,,12.3,2004.0,1499.0,3503.0,,2.6,412.0,2970.0,3382.0,,208.91,412.0,2906.0,3318.0
213,1019.28,486.0,1476.0,1962.0,,1.88,346.0,1410.0,1756.0,,7.93,412.0,3036.0,3448.0,,1016.69,486.0,2970.0,3456.0,,2.19,412.0,2906.0,3318.0
214,2.15,412.0,1476.0,1888.0,,2.12,412.0,1410.0,1822.0,,7.77,412.0,3036.0,3448.0,,2.29,346.0,2970.0,3316.0,,2.17,412.0,2906.0,3318.0
215,2.1,412.0,1476.0,1888.0,,1215.13,626.0,1410.0,2036.0,,1014.93,692.0,3102.0,3794.0,,2.36,412.0,2970.0,3382.0,,1005.46,626.0,2906.0,3532.0
216,2.33,412.0,1476.0,1888.0,,1.86,412.0,1410.0,1822.0,,5415.89,552.0,3102.0,3654.0,,2.24,412.0,2970.0,3382.0,,4598.03,626.0,2906.0,3532.0
217,2.35,346.0,1476.0,1822.0,,1050.19,486.0,1410.0,1896.0,,7.93,412.0,3036.0,3448.0,,2.74,412.0,2970.0,3382.0,,2.46,412.0,2906.0,3318.0
218,2.12,412.0,1476.0,1888.0,,1.91,412.0,1410.0,1822.0,,7.94,412.0,3036.0,3448.0,,2.32,412.0,2970.0,3382.0,,2.16,412.0,2906.0,3318.0
219,1215.44,486.0,1476.0,1962.0,,1063.5,626.0,1410.0,2036.0,,8.13,412.0,3036.0,3448.0,,1010.77,626.0,2970.0,3596.0,,2.15,346.0,2906.0,3252.0
220,2.07,412.0,1476.0,1888.0,,2.26,412.0,1410.0,1822.0,,8.12,412.0,3036.0,3448.0,,2.46,412.0,2970.0,3382.0,,206.36,1778.0,2906.0,4684.0
221,2.35,412.0,1476.0,1888.0,,204.5,412.0,1410.0,1822.0,,7.7,412.0,3036.0,3448.0,,2.38,412.0,2970.0,3382.0,,2.82,412.0,2906.0,3318.0
222,2.11,412.0,1476.0,1888.0,,1.84,412.0,1410.0,1822.0,,8.66,412.0,3036.0,3448.0,,1050.87,486.0,2970.0,3456.0,,2.73,346.0,2906.0,3252.0
223,205.38,412.0,1476.0,1888.0,,1.75,412.0,1410.0,1822.0,,7.84,412.0,3036.0,3448.0,,2.25,412.0,2970.0,3382.0,,416.62,412.0,2906.0,3318.0
224,211.34,1820.0,707.0,2527.0,,1.97,412.0,1410.0,1822.0,,7.49,412.0,3036.0,3448.0,,2.32,412.0,2970.0,3382.0,,2.31,412.0,2906.0,3318.0
225,2.25,412.0,1476.0,1888.0,,1.9,412.0,1410.0,1822.0,,8.13,412.0,3036.0,3448.0,,211.46,412.0,2970.0,3382.0,,2.87,412.0,2906.0,3318.0
226,2.19,412.0,1476.0,1888.0,,2.46,346.0,1410.0,1756.0,,8.19,412.0,3036.0,3448.0,,412.5,412.0,2970.0,3382.0,,2.31,412.0,2906.0,3318.0
227,1.96,412.0,1476.0,1888.0,,1.84,412.0,1410.0,1822.0,,8.64,412.0,3036.0,3448.0,,204.83,412.0,2970.0,3382.0,,2.33,412.0,2906.0,3318.0
228,2.23,412.0,1476.0,1888.0,,1.78,412.0,1410.0,1822.0,,7.85,412.0,3036.0,3448.0,,2.25,412.0,2970.0,3382.0,,2.77,412.0,2906.0,3318.0
229,1043.37,626.0,1476.0,2102.0,,210.86,1754.0,674.0,2428.0,,8.27,412.0,3036.0,3448.0,,2.21,412.0,2970.0,3382.0,,2.67,346.0,2906.0,3252.0
230,1013.11,420.0,1476.0,1896.0,,1.92,412.0,1410.0,1822.0,,8.19,412.0,3036.0,3448.0,,2.15,346.0,2970.0,3316.0,,2.16,412.0,2906.0,3318.0
231,2.0,346.0,1476.0,1822.0,,1034.07,626.0,1410.0,2036.0,,1016.02,552.0,3102.0,3654.0,,2.3,412.0,2970.0,3382.0,,2.21,412.0,2906.0,3318.0
232,2.0,412.0,1476.0,1888.0,,1.77,412.0,1410.0,1822.0,,1013.21,692.0,3102.0,3794.0,,2.24,412.0,2970.0,3382.0,,2.73,412.0,2906.0,3318.0
233,4844.42,420.0,1476.0,1896.0,,1.78,412.0,1410.0,1822.0,,11.96,2004.0,1499.0,3503.0,,2050.06,560.0,2970.0,3530.0,,1007.8,626.0,2906.0,3532.0
234,1.94,412.0,1476.0,1888.0,,1.81,412.0,1410.0,1822.0,,8.17,412.0,3036.0,3448.0,,2.16,412.0,2970.0,3382.0,,1012.77,626.0,2906.0,3532.0
235,2.0,412.0,1476.0,1888.0,,1456.71,626.0,1410.0,2036.0,,11.74,2004.0,1499.0,3503.0,,1272.26,420.0,2970.0,3390.0,,1013.18,560.0,2906.0,3466.0
236,2.02,346.0,1476.0,1822.0,,1250.73,560.0,1410.0,1970.0,,7.99,346.0,3036.0,3382.0,,1062.13,626.0,2970.0,3596.0,,2.22,412.0,2906.0,3318.0
237,2.21,412.0,1476.0,1888.0,,2.39,412.0,1410.0,1822.0,,7.87,412.0,3036.0,3448.0,,2.42,412.0,2970.0,3382.0,,2.09,412.0,2906.0,3318.0
238,2.18,412.0,1476.0,1888.0,,2.49,412.0,1410.0,1822.0,,7.86,346.0,3036.0,3382.0,,2.37,412.0,2970.0,3382.0,,2.71,412.0,2906.0,3318.0
239,206.23,412.0,1476.0,1888.0,,1.8,346.0,1410.0,1756.0,,7.89,412.0,3036.0,3448.0,,2.26,412.0,2970.0,3382.0,,2.07,412.0,2906.0,3318.0
240,2.05,412.0,1476.0,1888.0,,820.67,412.0,1410.0,1822.0,,1273.61,704.0,3013.0,3717.0,,2.17,412.0,2970.0,3382.0,,1233.7,626.0,2906.0,3532.0
241,1.97,412.0,1476.0,1888.0,,205.14,952.0,1410.0,2362.0,,8.11,412.0,3036.0,3448.0,,204.26,412.0,2970.0,3382.0,,2.09,412.0,2906.0,3318.0
242,2.05,412.0,1476.0,1888.0,,1.92,412.0,1410.0,1822.0,,1248.03,626.0,3102.0,3728.0,,2.36,412.0,2970.0,3382.0,,2073.58,560.0,2906.0,3466.0
243,415.96,1820.0,707.0,2527.0,,207.79,940.0,1410.0,2350.0,,11.32,412.0,3036.0,3448.0,,2.48,412.0,2970.0,3382.0,,2.2,412.0,2906.0,3318.0
244,2.72,346.0,1476.0,1822.0,,2.06,412.0,1410.0,1822.0,,8.02,412.0,3036.0,3448.0,,2.23,412.0,2970.0,3382.0,,208.24,346.0,2906.0,3252.0
245,2.05,412.0,1476.0,1888.0,,2.03,412.0,1410.0,1822.0,,2044.51,626.0,3102.0,3728.0,,2.17,412.0,2970.0,3382.0,,2.21,412.0,2906.0,3318.0
246,1.9,412.0,1476.0,1888.0,,1.93,412.0,1410.0,1822.0,,8.04,412.0,3036.0,3448.0,,2.03,412.0,2970.0,3382.0,,2.11,346.0,2906.0,3252.0
247,415.12,412.0,1476.0,1888.0,,2.18,412.0,1410.0,1822.0,,7.96,412.0,3036.0,3448.0,,2.03,412.0,2970.0,3382.0,,3267.91,568.0,2906.0,3474.0
248,2.13,412.0,1476.0,1888.0,,2.14,412.0,1410.0,1822.0,,8.07,412.0,3036.0,3448.0,,1.97,412.0,2970.0,3382.0,,2.35,412.0,2906.0,3318.0
249,1057.42,486.0,1476.0,1962.0,,1.89,412.0,1410.0,1822.0,,8.06,346.0,3036.0,3382.0,,208.55,1810.0,2970.0,4780.0,,2.34,412.0,2906.0,3318.0
250,205.19,985.0,1476.0,2461.0,,207.02,1018.0,1410.0,2428.0,,8.49,412.0,3036.0,3448.0,,2.31,412.0,2970.0,3382.0,,210.4,412.0,2906.0,3318.0
251,1053.97,626.0,1476.0,2102.0,,205.5,412.0,1410.0,1822.0,,8.42,412.0,3036.0,3448.0,,1010.39,486.0,2970.0,3456.0,,2.31,412.0,2906.0,3318.0
252,820.57,412.0,1476.0,1888.0,,205.38,412.0,1410.0,1822.0,,1436.66,552.0,3102.0,3654.0,,2.31,412.0,2970.0,3382.0,,2.11,412.0,2906.0,3318.0
253,1.95,412.0,1476.0,1888.0,,1.94,412.0,1410.0,1822.0,,8.52,412.0,3036.0,3448.0,,2.45,412.0,2970.0,3382.0,,2.38,412.0,2906.0,3318.0
254,209.44,412.0,1476.0,1888.0,,2.02,412.0,1410.0,1822.0,,8.0,412.0,3036.0,3448.0,,2.36,412.0,2970.0,3382.0,,2.42,412.0,2906.0,3318.0
255,1.92,412.0,1476.0,1888.0,,2.67,412.0,1410.0,1822.0,,8.7,412.0,3036.0,3448.0,,2.19,412.0,2970.0,3382.0,,1014.66,486.0,2906.0,3392.0
256,1.82,412.0,1476.0,1888.0,,2.32,412.0,2052.0,2464.0,,1054.04,552.0,3102.0,3654.0,,3.04,412.0,2970.0,3382.0,,1.99,412.0,2906.0,3318.0
257,1.69,412.0,1476.0,1888.0,,1.97,412.0,1410.0,1822.0,,8.19,412.0,3036.0,3448.0,,1015.11,626.0,2970.0,3596.0,,2.17,412.0,2906.0,3318.0
258,1.68,412.0,1476.0,1888.0,,1050.36,626.0,1410.0,2036.0,,1058.02,692.0,3102.0,3794.0,,1013.17,626.0,2970.0,3596.0,,2.18,412.0,2906.0,3318.0
259,2.34,412.0,1476.0,1888.0,,2.03,412.0,1410.0,1822.0,,7.91,412.0,3036.0,3448.0,,2.37,412.0,2970.0,3382.0,,2.2,412.0,2906.0,3318.0
260,2.33,412.0,1476.0,1888.0,,1.92,412.0,1410.0,1822.0,,8.3,412.0,3036.0,3448.0,,2.41,412.0,2970.0,3382.0,,1027.86,626.0,2906.0,3532.0
261,1.9,412.0,1476.0,1888.0,,1.9,412.0,1410.0,1822.0,,7.87,412.0,3036.0,3448.0,,2.26,412.0,2970.0,3382.0,,2.23,412.0,2906.0,3318.0
262,1018.8,626.0,1476.0,2102.0,,1.91,412.0,1410.0,1822.0,,10.82,412.0,3036.0,3448.0,,4623.69,486.0,2970.0,3456.0,,2.15,412.0,2906.0,3318.0
263,2.01,412.0,1476.0,1888.0,,2.03,346.0,1410.0,1756.0,,8.38,412.0,3036.0,3448.0,,1220.25,626.0,2970.0,3596.0,,2076.43,560.0,2906.0,3466.0
264,2.04,346.0,1476.0,1822.0,,1013.66,560.0,1410.0,1970.0,,12.25,2004.0,1499.0,3503.0,,2.59,346.0,2970.0,3316.0,,2.4,412.0,2906.0,3318.0
265,2.06,412.0,1476.0,1888.0,,204.07,952.0,1410.0,2362.0,,8.26,412.0,3036.0,3448.0,,2.47,412.0,2970.0,3382.0,,2.16,412.0,2906.0,3318.0
266,2.02,412.0,1476.0,1888.0,,1.89,412.0,1410.0,1822.0,,9.28,412.0,3036.0,3448.0,,2.42,412.0,2970.0,3382.0,,211.18,412.0,2906.0,3318.0
267,2.68,412.0,1476.0,1888.0,,1039.35,626.0,1410.0,2036.0,,1038.37,692.0,3102.0,3794.0,,3.41,346.0,2970.0,3316.0,,413.41,412.0,2906.0,3318.0
268,2.0,412.0,1476.0,1888.0,,1.88,412.0,1410.0,1822.0,,1219.41,704.0,3013.0,3717.0,,2.71,412.0,2970.0,3382.0,,2.14,412.0,2906.0,3318.0
269,1.9,412.0,1476.0,1888.0,,208.41,1018.0,1410.0,2428.0,,7.81,412.0,3036.0,3448.0,,2.62,412.0,2970.0,3382.0,,2.15,412.0,2906.0,3318.0
270,203.69,412.0,1476.0,1888.0,,2.02,412.0,1410.0,1822.0,,1045.97,692.0,3102.0,3794.0,,2.55,412.0,2970.0,3382.0,,204.73,412.0,2906.0,3318.0
271,2.0,412.0,1476.0,1888.0,,2.46,412.0,1410.0,1822.0,,1010.69,692.0,3102.0,3794.0,,1029.3,560.0,2970.0,3530.0,,204.32,412.0,2906.0,3318.0
272,1016.39,626.0,1476.0,2102.0,,1.89,412.0,1410.0,1822.0,,8.1,346.0,3036.0,3382.0,,2.43,412.0,2970.0,3382.0,,2.24,412.0,2906.0,3318.0
273,1.91,412.0,1476.0,1888.0,,1.94,412.0,1410.0,1822.0,,8.53,412.0,3036.0,3448.0,,1479.59,420.0,2970.0,3390.0,,2.28,412.0,2906.0,3318.0
274,2089.96,494.0,1476.0,1970.0,,1.96,412.0,1410.0,1822.0,,9.85,412.0,3036.0,3448.0,,209.17,412.0,2970.0,3382.0,,2.25,412.0,2906.0,3318.0
275,2.12,412.0,1476.0,1888.0,,1032.55,420.0,1410.0,1830.0,,7.93,346.0,3036.0,3382.0,,2.63,412.0,2970.0,3382.0,,205.42,412.0,2906.0,3318.0
276,1.92,412.0,1476.0,1888.0,,1.88,346.0,1410.0,1756.0,,12.18,2004.0,1499.0,3503.0,,206.51,412.0,2970.0,3382.0,,2.13,412.0,2906.0,3318.0
277,1049.05,626.0,1476.0,2102.0,,2.45,412.0,1410.0,1822.0,,7.91,412.0,3036.0,3448.0,,2.33,412.0,2970.0,3382.0,,2.13,412.0,2906.0,3318.0
278,1.82,346.0,1476.0,1822.0,,1.87,346.0,1410.0,1756.0,,8.05,412.0,3036.0,3448.0,,2.48,412.0,2970.0,3382.0,,204.88,412.0,2906.0,3318.0
