frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1954","104.104093699","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","50830 → 4433 [ACK] Seq=1288 Ack=1472 Win=64128 Len=0 TSval=1297613085 TSecr=1488528880"
"1955","104.107024821","146","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TLSv1.2","Change Cipher Spec, Application Data"
"1956","104.107093153","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","50830 → 4433 [RST, ACK] Seq=1368 Ack=1472 Win=64128 Len=0 TSval=1297613088 TSecr=1488528880"
"1957","104.121859430","74","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54626 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1297613102 TSecr=0 WS=128"
"1958","105.176010744","74","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","4433 → 54626 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1488529952 TSecr=1297613102 WS=128"
"1959","105.176036162","74","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 54626 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1297614157 TSecr=0 WS=128"
"1960","105.176079405","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54626 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1297614157 TSecr=1488529952"
"1961","105.176165416","1353","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"1962","105.177945823","1514","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data"
"1963","105.177997874","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54626 → 4433 [ACK] Seq=1288 Ack=1449 Win=64128 Len=0 TSval=1297614159 TSecr=1488529953"
"1964","105.178006139","89","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TLSv1.3","Application Data"
"1965","105.178016917","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54626 → 4433 [ACK] Seq=1288 Ack=1472 Win=64128 Len=0 TSval=1297614159 TSecr=1488529954"
"1966","105.180711379","146","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"1967","105.180780089","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54626 → 4433 [RST, ACK] Seq=1368 Ack=1472 Win=64128 Len=0 TSval=1297614161 TSecr=1488529954"
"1968","105.196948045","74","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54630 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1297614177 TSecr=0 WS=128"
"1969","105.197025759","74","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","4433 → 54630 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1488529973 TSecr=1297614177 WS=128"
"1970","105.197051506","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54630 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1297614178 TSecr=1488529973"
"1971","105.197103980","1353","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"1972","105.197112992","66","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","4433 → 54630 [ACK] Seq=1 Ack=1288 Win=64128 Len=0 TSval=1488529973 TSecr=1297614178"
"1973","105.198780888","1537","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"1974","105.198823059","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54630 → 4433 [ACK] Seq=1288 Ack=1472 Win=64128 Len=0 TSval=1297614179 TSecr=1488529974"
"1975","105.203070290","146","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"1976","105.203159703","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54630 → 4433 [RST, ACK] Seq=1368 Ack=1472 Win=64128 Len=0 TSval=1297614184 TSecr=1488529974"
"1977","105.217228236","74","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54634 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1297614198 TSecr=0 WS=128"
"1978","105.217253988","74","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","4433 → 54634 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1488529993 TSecr=1297614198 WS=128"
"1979","105.217273636","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54634 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1297614198 TSecr=1488529993"
"1980","105.217316263","1353","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"1981","105.217323056","66","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","4433 → 54634 [ACK] Seq=1 Ack=1288 Win=64128 Len=0 TSval=1488529993 TSecr=1297614198"
"1982","105.218933741","1537","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"1983","105.218978003","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54634 → 4433 [ACK] Seq=1288 Ack=1472 Win=64128 Len=0 TSval=1297614200 TSecr=1488529994"
"1984","105.221581301","146","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"1985","105.221644612","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54634 → 4433 [RST, ACK] Seq=1368 Ack=1472 Win=64128 Len=0 TSval=1297614202 TSecr=1488529994"
"1986","105.235662090","74","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54636 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1297614216 TSecr=0 WS=128"
"1987","105.235692515","74","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","4433 → 54636 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1488530011 TSecr=1297614216 WS=128"
"1988","105.235711991","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54636 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1297614216 TSecr=1488530011"
"1989","105.235754602","1353","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"1990","105.235761400","66","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TCP","4433 → 54636 [ACK] Seq=1 Ack=1288 Win=64128 Len=0 TSval=1488530011 TSecr=1297614216"
"1991","105.237558395","1537","f2:69:3c:db:07:77","e2:25:c3:94:8e:4e","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"1992","105.237591956","66","e2:25:c3:94:8e:4e","f2:69:3c:db:07:77","172.20.0.3","172.20.0.2","TCP","54636 → 4433 [ACK] Seq=1288 Ack=1472 Win=64128 Len=0 TSval=1297614218 TSecr=1488530013"
