frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"2331","174.300211224","177","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=605c2794d952cd1d71"
"2332","174.300316491","1262","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"2333","174.343131539","2482","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=5a0bf35b235a4c90, PKN: 1, CRYPTO, PADDING"
"2334","174.889166549","42","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86",,,"ARP","Who has 172.20.0.3? Tell 172.20.0.2"
"2335","174.889207796","42","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78",,,"ARP","172.20.0.3 is at 1e:3c:40:2a:48:86"
"2336","175.343173602","2482","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=5a0bf35b235a4c90, PKN: 3, CRYPTO, PADDING"
"2337","175.343306491","1262","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=8910019a7289ccc58f, PKN: 3, ACK, PADDING"
"2338","175.344477496","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8910019a7289ccc58f, PKN: 4, ACK, PING, PADDING"
"2339","175.344521954","2482","aa:5b:72:ad:4c:78","1e:3c:40:2a:48:86","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=8910019a7289ccc58f, PKN: 5, CRYPTO, PADDING"
"2340","175.347520598","1262","1e:3c:40:2a:48:86","aa:5b:72:ad:4c:78","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8910019a7289ccc58f, PKN: 5, ACK, PADDING"
