Handshake_ID,P-384_Time_ms,P-384_Bytes_Total,2,x448_Time_ms,x448_Bytes_Total,5,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,8,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,11,mlkem768_Time_ms,mlkem768_Bytes_Total
50,6.41,3963.0,,7.21,3963.0,,20.41,6403.0,,8.76,6403.0,,1003.81,5952.0
51,8.02,3963.0,,4.71,3963.0,,15.86,11544.0,,7.48,17356.0,,4.02,5951.0
52,6.29,3963.0,,4.61,3963.0,,17.39,6403.0,,1035.46,6403.0,,3.95,5950.0
53,6.36,3963.0,,4.72,3963.0,,16.1,6403.0,,9.58,6403.0,,3.92,5950.0
54,6.61,3963.0,,5.85,6664.0,,15.1,6403.0,,7.26,6403.0,,4.14,5950.0
55,7.97,3963.0,,6.09,3963.0,,16.46,6403.0,,1010.52,11544.0,,4.3,5952.0
56,6.67,6664.0,,5.24,3963.0,,15.4,17358.0,,7.61,6403.0,,3.98,5952.0
57,6.82,3963.0,,5.1,3963.0,,18.66,6403.0,,7.34,17357.0,,4.17,5951.0
58,6.45,3963.0,,5.19,10627.0,,15.71,6403.0,,7.4,11544.0,,4.87,12176.0
59,6.28,3963.0,,7.76,3963.0,,18.14,6403.0,,7.41,6403.0,,3.99,5951.0
60,7.67,3963.0,,6.41,3963.0,,1018.07,6403.0,,7.49,19882.0,,3002.6,5952.0
61,6.8,3963.0,,5.86,5225.0,,14.88,6403.0,,7.41,6403.0,,4.09,14384.0
62,6.8,3963.0,,4.72,3963.0,,15.15,6403.0,,1009.37,17357.0,,3.95,27837.0
63,6.43,6664.0,,6.49,5225.0,,20.23,6403.0,,10.11,6403.0,,4.05,5952.0
64,6.62,3963.0,,1004.47,3963.0,,15.49,6403.0,,7.25,6403.0,,1003.67,5951.0
65,7.73,3963.0,,5.07,3963.0,,22.63,6403.0,,8.46,6403.0,,1031.9,5951.0
66,7.55,6664.0,,5.03,3963.0,,16.45,22497.0,,1026.29,6403.0,,6.45,10640.0
67,9.7,3963.0,,1004.64,3963.0,,14.99,6403.0,,7.52,6403.0,,4.27,5950.0
68,10.84,3963.0,,4.92,3963.0,,15.03,6403.0,,1012.88,6403.0,,4.78,5951.0
69,6.25,3963.0,,1005.1,3963.0,,18.18,6403.0,,7.96,6403.0,,6.45,5951.0
70,6.46,3963.0,,5.34,3963.0,,15.04,6403.0,,10.29,6403.0,,4.34,15328.0
71,7.95,6664.0,,4.89,3963.0,,1018.88,6403.0,,10.68,6403.0,,7.1,5950.0
72,6.35,6664.0,,4.95,3963.0,,15.52,6403.0,,7.64,11544.0,,5.68,10640.0
73,6.47,3963.0,,4.8,3963.0,,14.97,6403.0,,7.55,6403.0,,4.66,5951.0
74,7.93,3963.0,,4.56,3963.0,,15.2,19839.0,,9.2,6403.0,,5.78,5951.0
75,6.97,9365.0,,4.42,3963.0,,16.25,6403.0,,8.2,6403.0,,4.22,5951.0
76,6.54,3963.0,,6.52,3963.0,,16.76,17356.0,,8.44,6403.0,,4.78,14874.0
77,6.81,3963.0,,4.52,6664.0,,15.38,6403.0,,7.33,20243.0,,5.56,5952.0
78,6.38,3963.0,,4.81,3963.0,,18.55,6403.0,,7.45,11409.0,,4.09,5952.0
79,6.54,3963.0,,4.64,5225.0,,3015.04,6403.0,,10.69,6403.0,,3.9,5951.0
80,6.33,3963.0,,4.5,3963.0,,14.18,6403.0,,7.33,6403.0,,4.05,5950.0
81,8.01,6487.0,,5.99,9365.0,,1016.52,6403.0,,10.87,6403.0,,4.88,5950.0
82,6.44,3963.0,,4.94,3963.0,,15.45,6403.0,,7.35,6403.0,,4.3,5950.0
83,6.92,3963.0,,6.26,3963.0,,15.22,11544.0,,7.68,6403.0,,1009.0,5950.0
84,6.4,3963.0,,4.56,3963.0,,15.98,11544.0,,1019.9,11409.0,,3.88,5951.0
85,6.91,6487.0,,4.91,3963.0,,14.57,6403.0,,1006.77,6403.0,,4.16,5951.0
86,9.48,3963.0,,1004.38,3963.0,,20.55,11544.0,,7.4,6403.0,,4.1,5950.0
87,7.17,5225.0,,4.8,3963.0,,21.02,6403.0,,7.26,6403.0,,4.14,5950.0
88,7.03,6487.0,,5.0,3963.0,,14.66,6403.0,,7.77,6403.0,,4.6,5951.0
89,7.18,3963.0,,4.72,3963.0,,14.51,6403.0,,8.95,6403.0,,4.14,5951.0
90,6.63,3963.0,,5.24,5225.0,,15.06,6403.0,,8.58,17357.0,,3.87,5950.0
91,6.28,3963.0,,7.29,3963.0,,14.33,6403.0,,1034.09,6403.0,,4.9,5952.0
92,3006.5,6664.0,,5.0,3963.0,,14.69,6403.0,,7.28,6403.0,,5.99,5951.0
93,6.15,3963.0,,4.61,3963.0,,15.92,6403.0,,7.21,6403.0,,6.32,5951.0
94,6.59,3963.0,,4.97,6487.0,,14.99,11409.0,,7.21,6403.0,,5.72,5952.0
95,6.94,3963.0,,6.38,3963.0,,14.13,6403.0,,10.11,11544.0,,3.85,5950.0
96,3004.7,3963.0,,5.05,3963.0,,14.28,6403.0,,7.63,6403.0,,4.06,5951.0
97,6.5,3963.0,,5.22,3963.0,,14.13,6403.0,,1010.03,6403.0,,3.81,5952.0
98,1006.17,3963.0,,4.82,3963.0,,14.86,6403.0,,8.29,6403.0,,5.48,5950.0
99,3006.24,3963.0,,1004.45,3963.0,,14.61,6403.0,,7.35,6403.0,,5.32,5951.0
100,6.49,3963.0,,4.94,3963.0,,15.9,6403.0,,7.22,6403.0,,3.9,5950.0
101,6.78,3963.0,,5.68,3963.0,,15.17,35118.0,,7.34,6403.0,,6.05,5952.0
102,6.5,3963.0,,5.39,6487.0,,1042.35,6403.0,,7.33,6403.0,,4.4,5952.0
103,8.21,3963.0,,3003.32,3963.0,,14.59,6403.0,,7.26,6403.0,,5.23,5951.0
104,6.04,6664.0,,4.52,3963.0,,14.58,22498.0,,7.29,6403.0,,4.19,9695.0
105,6.27,3963.0,,4.44,3963.0,,14.5,25099.0,,10.0,6403.0,,4.02,5950.0
106,7.16,3963.0,,6.12,3963.0,,20.83,6403.0,,7.67,6403.0,,4.34,5951.0
107,6.41,3963.0,,4.52,3963.0,,17.6,6403.0,,10.14,6403.0,,4.43,5952.0
108,6.23,5225.0,,6.3,3963.0,,14.83,6403.0,,11.47,6403.0,,7.33,5950.0
109,6.81,3963.0,,4.59,9365.0,,1029.28,6403.0,,7.1,6403.0,,3.96,5951.0
110,9.81,5225.0,,5.04,3963.0,,14.46,17357.0,,7.62,6403.0,,4.21,9694.0
111,7.49,3963.0,,3003.2,6664.0,,14.46,11544.0,,7.05,6403.0,,1004.41,5950.0
112,6.22,3963.0,,7.1,3963.0,,14.97,6403.0,,10.02,6403.0,,3.9,5951.0
113,6.16,3963.0,,6.49,3963.0,,1015.77,6403.0,,7.43,6403.0,,5.28,5951.0
114,6.33,3963.0,,4.7,3963.0,,16.19,6403.0,,7.38,6403.0,,3.89,5951.0
115,6.47,3963.0,,4.86,3963.0,,1035.72,6403.0,,7.06,6403.0,,4.89,5951.0
116,6.14,3963.0,,7.71,10627.0,,14.38,6403.0,,8.95,6403.0,,3.98,5952.0
117,6.03,3963.0,,4.62,3963.0,,14.51,11544.0,,7.41,6403.0,,1004.01,5951.0
118,6.07,6664.0,,4.77,3963.0,,15.23,6403.0,,7.55,6403.0,,4.5,5951.0
119,6.03,3963.0,,4.67,3963.0,,14.44,6403.0,,7.57,6403.0,,3.75,5952.0
120,6.26,6664.0,,5.88,3963.0,,1015.01,6403.0,,7.36,6403.0,,3.75,5952.0
121,1006.85,3963.0,,4.67,3963.0,,14.45,11544.0,,8.1,6403.0,,3.73,5950.0
122,6.16,3963.0,,5.59,5225.0,,15.13,11409.0,,7.44,6403.0,,3.84,5951.0
123,1005.73,3963.0,,5.39,3963.0,,14.58,6403.0,,7.25,6403.0,,4.02,5950.0
124,6.02,3963.0,,4.85,3963.0,,14.8,6403.0,,7.64,6403.0,,4.19,14383.0
125,9.51,3963.0,,6.88,6664.0,,17.24,6403.0,,10.76,6403.0,,3.79,5952.0
126,6.87,3963.0,,5.35,3963.0,,14.58,6403.0,,7.55,6403.0,,4.58,9694.0
127,6.23,3963.0,,5.09,3963.0,,14.75,6403.0,,7.47,6403.0,,5.11,10639.0
128,6.12,3963.0,,7.34,3963.0,,15.35,6403.0,,7.46,6403.0,,3.94,5952.0
129,8.28,3963.0,,6.04,3963.0,,16.64,6403.0,,7.27,6403.0,,4.69,10639.0
130,6.39,3963.0,,1005.74,3963.0,,22.28,6403.0,,7.29,6403.0,,4.32,5950.0
131,8.93,3963.0,,4.86,3963.0,,15.19,6403.0,,9.85,6403.0,,4.32,5951.0
132,6.54,3963.0,,8.15,10627.0,,14.27,6403.0,,9.65,22940.0,,1003.49,5952.0
133,6.04,3963.0,,6.27,3963.0,,14.7,6403.0,,8.76,21228.0,,5.94,5951.0
134,6.22,3963.0,,5.28,3963.0,,14.99,17357.0,,7.24,6403.0,,1004.96,5951.0
135,8.28,6664.0,,4.77,3963.0,,1038.22,6403.0,,7.44,6403.0,,4.7,5952.0
136,7.13,3963.0,,1004.66,6664.0,,14.44,6403.0,,7.69,6403.0,,4.45,5951.0
137,6.79,6664.0,,6.98,9188.0,,14.96,11544.0,,8.09,6403.0,,4.69,10958.0
138,6.53,3963.0,,4.74,3963.0,,14.17,6403.0,,9.98,6403.0,,5.75,5950.0
139,6.2,5225.0,,6.84,3963.0,,14.39,6403.0,,7.47,6403.0,,4.02,5951.0
140,6.09,3963.0,,5.62,3963.0,,17.99,11544.0,,1114.17,6403.0,,4.01,5950.0
141,6.09,3963.0,,7.18,3963.0,,14.11,6403.0,,1020.92,6403.0,,4.01,10640.0
142,6.18,3963.0,,4.9,3963.0,,14.33,11544.0,,7.49,17356.0,,3.96,5951.0
143,7.14,3963.0,,5.2,3963.0,,14.41,6403.0,,9.61,6403.0,,4.2,5951.0
144,6.22,3963.0,,5.2,3963.0,,15.77,11544.0,,8.8,6403.0,,3.85,15646.0
145,6.45,3963.0,,4.49,3963.0,,16.33,11544.0,,7.42,6403.0,,4.94,5951.0
146,6.38,5225.0,,4.77,3963.0,,15.24,6403.0,,8.04,6403.0,,3.94,5952.0
147,6.74,3963.0,,4.57,3963.0,,1017.77,6403.0,,11.1,6403.0,,1004.28,5951.0
148,6.52,3963.0,,1004.52,3963.0,,15.13,6403.0,,7.29,6403.0,,5.75,5950.0
149,7.78,3963.0,,4.82,3963.0,,14.56,6403.0,,8.36,6403.0,,4.19,5950.0
150,7.54,3963.0,,4.67,3963.0,,14.15,6403.0,,1010.25,6403.0,,4.04,5951.0
151,8.91,3963.0,,4.52,3963.0,,14.12,11544.0,,7.73,6403.0,,4.73,5952.0
152,5.97,7926.0,,6.33,3963.0,,13.97,6403.0,,7.22,6403.0,,5.52,5950.0
153,5.9,3963.0,,4.51,5225.0,,14.56,11544.0,,7.23,6403.0,,4.87,5951.0
154,6.55,3963.0,,4.67,3963.0,,18.18,6403.0,,7.17,6403.0,,4.77,5950.0
155,6.17,3963.0,,3003.99,3963.0,,14.43,6403.0,,8.44,6403.0,,1004.28,5952.0
156,1006.28,3963.0,,4.71,3963.0,,15.17,6403.0,,7.28,6403.0,,4.16,9695.0
157,6.52,3963.0,,6.71,3963.0,,14.59,6403.0,,8.3,17357.0,,4.32,5950.0
158,6.43,5225.0,,4.9,3963.0,,14.65,6403.0,,7.3,6403.0,,4.12,14384.0
159,6.28,3963.0,,4.71,6664.0,,14.14,17357.0,,10.59,6403.0,,5.01,5950.0
160,7.38,3963.0,,4.83,3963.0,,15.73,11544.0,,7.72,6403.0,,6.07,5952.0
161,8.47,3963.0,,4.72,3963.0,,15.3,30164.0,,10.64,6403.0,,4.23,5950.0
162,8.77,3963.0,,4.73,3963.0,,15.06,11544.0,,7.53,6403.0,,5.47,5951.0
163,1006.3,5225.0,,4.71,3963.0,,14.93,6403.0,,7.49,16550.0,,4.5,5952.0
164,6.52,3963.0,,4.6,3963.0,,14.65,6403.0,,7.67,6403.0,,6.41,5951.0
165,8.71,6664.0,,4.49,3963.0,,14.58,6403.0,,1011.21,6403.0,,4.58,5951.0
166,6.47,3963.0,,5.62,3963.0,,14.3,6403.0,,7.33,6403.0,,4.69,5951.0
167,6.29,3963.0,,5.97,3963.0,,14.1,6403.0,,7.29,6403.0,,4.2,5950.0
168,6.12,3963.0,,4.79,3963.0,,15.43,6403.0,,7.4,6403.0,,1004.55,5951.0
169,6.14,3963.0,,5.3,6664.0,,14.94,17357.0,,8.48,6403.0,,5.72,5950.0
170,1007.74,3963.0,,5.08,3963.0,,14.61,6403.0,,7.28,6403.0,,3.83,5950.0
171,7.04,3963.0,,5.18,3963.0,,14.03,6403.0,,1006.4,17357.0,,1003.99,10639.0
172,8.64,3963.0,,1004.41,3963.0,,14.38,6403.0,,7.3,6403.0,,4.64,5951.0
173,6.24,5225.0,,4.63,3963.0,,14.44,6403.0,,8.54,6403.0,,3.86,9695.0
174,6.19,3963.0,,4.67,3963.0,,14.84,6403.0,,7.46,6403.0,,4.26,5952.0
175,8.64,3963.0,,4.93,5225.0,,13.99,6403.0,,10.28,11544.0,,4.65,5951.0
176,1008.46,3963.0,,7.12,3963.0,,14.45,6403.0,,10.45,6403.0,,4.79,5952.0
177,6.29,3963.0,,5.16,3963.0,,14.18,6403.0,,7.86,6403.0,,3.95,5952.0
178,6.26,3963.0,,4.73,3963.0,,14.81,6403.0,,7.55,6403.0,,6.23,5952.0
179,6.57,5225.0,,4.71,3963.0,,1016.97,11544.0,,8.53,11409.0,,3.79,5952.0
180,8.43,3963.0,,4.88,3963.0,,14.17,6403.0,,1011.43,17356.0,,3.73,5952.0
181,1006.41,3963.0,,4.61,3963.0,,18.7,6403.0,,7.69,16685.0,,3.84,5950.0
182,6.34,6487.0,,4.62,3963.0,,15.53,6403.0,,8.04,6403.0,,3.82,5951.0
183,8.67,3963.0,,4.48,3963.0,,14.6,6403.0,,11.76,11544.0,,5.91,5951.0
184,7.83,6664.0,,4.76,3963.0,,1030.81,6403.0,,10.84,6403.0,,3.75,10640.0
185,7.69,6664.0,,4.79,5225.0,,17.17,6403.0,,8.16,19881.0,,4.76,5951.0
186,8.57,3963.0,,4.69,3963.0,,14.65,6403.0,,7.83,6403.0,,3.99,5950.0
187,7.52,3963.0,,4.67,3963.0,,15.33,11544.0,,7.5,6403.0,,1003.96,5951.0
188,6.18,3963.0,,6.71,9365.0,,15.61,6403.0,,10.66,6403.0,,4.31,5951.0
189,8.27,6664.0,,5.51,3963.0,,15.56,6403.0,,1089.9,6403.0,,3.86,5952.0
190,7.26,3963.0,,7.29,6664.0,,18.04,6403.0,,1010.07,16685.0,,4.37,5951.0
191,6.13,6664.0,,5.45,3963.0,,20.93,6403.0,,7.45,6403.0,,4.05,5950.0
192,1005.76,3963.0,,4.54,3963.0,,21.94,6403.0,,11.11,6403.0,,3.77,5951.0
193,6.15,3963.0,,5.79,5225.0,,1017.58,11544.0,,7.21,6403.0,,4.34,5950.0
194,7.85,5225.0,,5.96,5225.0,,15.49,6403.0,,9.03,25099.0,,4.41,5952.0
195,6.35,3963.0,,4.89,3963.0,,15.71,11544.0,,8.98,6403.0,,4.01,5952.0
196,6.07,7926.0,,1004.26,3963.0,,15.1,6403.0,,9.53,6403.0,,3.77,5952.0
197,6.48,3963.0,,6.98,5225.0,,17.59,6403.0,,7.58,11544.0,,3.83,5950.0
198,1006.43,3963.0,,4.57,3963.0,,14.54,6403.0,,1024.57,6403.0,,4.78,5951.0
199,6.48,3963.0,,4.5,3963.0,,17.09,6403.0,,10.71,6403.0,,3.76,5951.0
200,6.58,6487.0,,4.5,3963.0,,16.13,6403.0,,7.84,6403.0,,3.92,5951.0
201,3004.88,3963.0,,4.54,3963.0,,18.62,6403.0,,8.18,6403.0,,4.22,5951.0
202,5.93,3963.0,,6.96,3963.0,,20.73,17357.0,,8.65,6403.0,,4.52,9695.0
203,6.24,3963.0,,4.61,6664.0,,17.17,6403.0,,8.14,6403.0,,4.83,5952.0
204,6.35,3963.0,,5.7,6664.0,,14.77,6403.0,,7.44,6403.0,,4.04,28267.0
205,6.0,3963.0,,5.33,3963.0,,14.72,6403.0,,7.81,6403.0,,4.18,9696.0
206,6.82,3963.0,,1006.66,3963.0,,16.52,6403.0,,7.2,6403.0,,4.4,10639.0
207,6.79,3963.0,,6.17,5225.0,,16.05,6403.0,,7.86,6403.0,,4.12,5951.0
208,6.2,3963.0,,4.72,3963.0,,14.33,6403.0,,10.25,6403.0,,3.82,9694.0
209,6.18,3963.0,,7.52,3963.0,,15.96,6403.0,,1031.9,6403.0,,4.48,5951.0
210,6.37,3963.0,,4.55,3963.0,,21.86,6403.0,,8.44,6403.0,,4.5,5952.0
211,6.3,3963.0,,4.66,3963.0,,15.21,6403.0,,10.74,6403.0,,4.81,10639.0
212,6.45,3963.0,,4.86,6664.0,,14.61,16685.0,,7.54,6403.0,,3.76,5950.0
213,6.32,3963.0,,4.53,3963.0,,14.46,6403.0,,8.68,6403.0,,4.6,5951.0
214,6.36,3963.0,,4.72,5225.0,,14.31,6403.0,,8.79,6403.0,,4.38,5951.0
215,6.5,3963.0,,4.75,6664.0,,14.4,6403.0,,7.8,6403.0,,5.49,10641.0
216,6.19,3963.0,,5.86,3963.0,,14.15,6403.0,,8.89,6403.0,,4.02,9695.0
217,1005.56,3963.0,,1004.24,3963.0,,13.99,6403.0,,7.82,6403.0,,1003.26,5951.0
218,6.25,3963.0,,1004.23,3963.0,,19.88,6403.0,,9.93,6403.0,,4.0,10641.0
219,6.41,3963.0,,5.34,3963.0,,14.59,6403.0,,7.89,24173.0,,1017.22,5951.0
220,1007.74,5225.0,,4.57,3963.0,,14.94,6403.0,,7.35,6403.0,,4.12,5950.0
221,6.2,3963.0,,1004.28,3963.0,,15.06,6403.0,,7.12,6403.0,,1003.61,9694.0
222,6.0,3963.0,,5.15,3963.0,,15.42,6403.0,,7.19,6403.0,,3.88,5951.0
223,6.42,3963.0,,4.62,3963.0,,21.76,6403.0,,8.21,6403.0,,3.83,5951.0
224,3005.34,3963.0,,4.52,5225.0,,14.71,6403.0,,9.98,6403.0,,4.37,9694.0
225,6.38,3963.0,,6.37,3963.0,,15.73,6403.0,,7.94,6403.0,,1003.5,5952.0
226,6.3,3963.0,,4.88,3963.0,,14.82,6403.0,,7.1,6403.0,,4.38,5951.0
227,6.12,3963.0,,4.48,3963.0,,15.42,11544.0,,7.3,6403.0,,6.31,9694.0
228,7.78,3963.0,,4.43,3963.0,,14.68,6403.0,,8.14,6403.0,,4.06,5951.0
229,5.99,3963.0,,4.86,3963.0,,14.24,11544.0,,10.04,6403.0,,4.02,14384.0
230,6.32,3963.0,,5.55,5225.0,,1015.56,6403.0,,7.54,11544.0,,4.13,5951.0
231,6.1,3963.0,,4.97,3963.0,,14.75,6403.0,,7.36,6403.0,,4.45,5951.0
232,7.51,3963.0,,5.54,3963.0,,14.43,19882.0,,7.42,6403.0,,6.11,5952.0
233,6.28,3963.0,,1005.75,3963.0,,14.85,6403.0,,10.17,6403.0,,4.05,5952.0
234,6.56,3963.0,,4.73,3963.0,,15.0,6403.0,,8.35,6403.0,,3.84,10640.0
235,6.09,6664.0,,4.67,3963.0,,22.33,6403.0,,8.53,33849.0,,1003.7,5951.0
236,6.46,3963.0,,4.43,3963.0,,19.25,22499.0,,7.36,6403.0,,3.92,8433.0
237,6.36,5225.0,,4.84,3963.0,,14.85,6403.0,,3007.17,6403.0,,3.82,5950.0
238,8.12,3963.0,,6.41,3963.0,,18.96,6403.0,,8.34,6403.0,,3.83,5951.0
239,7.22,6664.0,,4.9,3963.0,,15.05,29978.0,,7.46,6403.0,,4.42,14384.0
240,6.49,3963.0,,4.49,3963.0,,21.57,6403.0,,7.26,6403.0,,3.85,5952.0
241,6.03,3963.0,,1004.27,3963.0,,21.66,6403.0,,9.05,6403.0,,1003.97,5951.0
242,6.34,3963.0,,4.69,5225.0,,15.34,6403.0,,8.93,6403.0,,4.23,5950.0
243,6.0,3963.0,,4.71,6664.0,,15.65,6403.0,,7.6,6403.0,,3.77,5950.0
244,1008.61,3963.0,,4.55,3963.0,,14.56,6403.0,,8.96,6403.0,,1003.63,5952.0
245,7.93,9365.0,,4.56,3963.0,,14.96,6403.0,,8.9,6403.0,,3.82,5951.0
246,8.94,3963.0,,6.54,3963.0,,14.99,6403.0,,7.48,11544.0,,3.84,5951.0
247,6.01,3963.0,,4.48,3963.0,,19.89,6403.0,,7.22,6403.0,,1003.86,5951.0
248,5.95,3963.0,,4.52,3963.0,,20.43,6403.0,,7.16,6403.0,,3.73,15330.0
249,6.0,3963.0,,5.18,3963.0,,15.93,6403.0,,7.52,6403.0,,1002.93,9695.0
250,7.57,3963.0,,7.23,3963.0,,16.07,6403.0,,9.86,6403.0,,3.78,10640.0
251,6.04,3963.0,,5.69,3963.0,,14.8,6403.0,,10.02,6403.0,,4.16,5951.0
252,6.38,3963.0,,1004.45,3963.0,,15.61,29977.0,,7.29,11544.0,,4.2,5951.0
253,6.14,3963.0,,4.93,3963.0,,15.23,6403.0,,7.32,11544.0,,3.86,5951.0
254,6.35,3963.0,,7.65,3963.0,,16.58,6403.0,,1031.24,6403.0,,3.84,5951.0
255,6.34,3963.0,,6.26,12066.0,,14.67,6403.0,,9.82,6403.0,,4.24,5951.0
256,6.12,3963.0,,4.71,3963.0,,14.99,6403.0,,7.2,11409.0,,3.81,5951.0
257,6.04,3963.0,,4.9,3963.0,,19.4,6403.0,,10.01,6403.0,,3.76,5950.0
258,6.08,3963.0,,1003.77,6664.0,,15.71,6403.0,,8.11,6403.0,,1003.07,5952.0
259,6.62,3963.0,,5.08,3963.0,,15.91,6403.0,,7.21,6403.0,,4.13,5950.0
260,6.65,3963.0,,5.98,3963.0,,22.12,22497.0,,7.39,6403.0,,4.16,10639.0
261,9.22,3963.0,,5.08,3963.0,,22.79,6403.0,,7.47,6403.0,,1003.91,5952.0
262,1005.86,3963.0,,4.79,3963.0,,14.63,16095.0,,7.47,6403.0,,3.81,5950.0
263,6.34,3963.0,,5.57,5225.0,,14.54,6403.0,,7.52,6403.0,,4.44,10641.0
264,6.24,3963.0,,5.8,3963.0,,1027.38,6403.0,,8.08,6403.0,,5.89,5952.0
265,7.44,3963.0,,4.56,5225.0,,15.5,6403.0,,9.66,6403.0,,4.87,5952.0
266,6.03,3963.0,,4.81,6664.0,,17.84,6403.0,,7.35,22497.0,,5.87,5951.0
