Handshake_ID,P-384_Time_ms,P-384_Bytes_Total,2,x448_Time_ms,x448_Bytes_Total,5,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,8,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,11,mlkem768_Time_ms,mlkem768_Bytes_Total
60,6.77,3963.0,,4.97,3963.0,,14.39,6403.0,,7.02,6403.0,,4.52,5951.0
61,6.27,3963.0,,4.75,5225.0,,19.55,6403.0,,7.58,6403.0,,4.26,5950.0
62,7.18,3963.0,,4.43,3963.0,,15.87,6403.0,,6.87,6403.0,,4.02,10639.0
63,7.99,3963.0,,4.99,3963.0,,14.09,6403.0,,6.83,6403.0,,4.81,5952.0
64,6.51,3963.0,,4.71,5225.0,,14.97,6403.0,,7.14,11544.0,,4.21,5952.0
65,7.12,3963.0,,4.88,3963.0,,14.66,6403.0,,7.12,6403.0,,4.57,5951.0
66,6.45,3963.0,,4.66,3963.0,,14.23,11544.0,,6.75,6403.0,,4.32,5952.0
67,6.35,3963.0,,1004.92,3963.0,,14.85,6403.0,,7.32,6403.0,,4.06,5951.0
68,9.95,3963.0,,4.45,3963.0,,14.61,6403.0,,10.88,6403.0,,5.91,5952.0
69,6.45,6664.0,,4.57,3963.0,,14.8,6403.0,,7.29,6403.0,,5.11,5950.0
70,6.28,3963.0,,1005.75,5225.0,,22.02,6403.0,,7.13,6403.0,,4.04,5951.0
71,7.3,3963.0,,4.54,3963.0,,14.39,6403.0,,6.92,6403.0,,5.93,5951.0
72,6.66,3963.0,,4.51,3963.0,,14.06,6403.0,,10.58,6403.0,,4.47,5951.0
73,6.45,3963.0,,6.01,3963.0,,14.11,6403.0,,7.07,6403.0,,4.43,5951.0
74,6.77,3963.0,,4.66,3963.0,,14.11,6403.0,,9.32,6403.0,,5.36,5951.0
75,6.74,6487.0,,6.02,3963.0,,14.26,6403.0,,7.5,6403.0,,3.99,10639.0
76,7.02,3963.0,,1008.04,3963.0,,14.49,6403.0,,7.4,6403.0,,4.65,5951.0
