P-256,x25519,p256_mlkem512,x25519_mlkem512,mlkem512
202.83,202.26,210.2,202.93,202.58
202.56,202.3,208.36,202.88,202.54
202.68,202.19,208.97,202.79,202.7
202.54,202.26,208.69,202.91,202.7
202.47,202.33,208.26,203.28,202.61
202.76,202.3,208.6,202.85,202.49
202.83,202.44,208.82,202.73,202.56
202.56,202.5,208.85,202.88,202.51
202.5,202.86,208.74,202.81,202.48
202.39,202.31,208.8,203.44,202.51
202.64,202.41,208.81,202.87,202.55
202.49,202.47,208.51,202.97,202.56
202.38,202.29,208.71,202.91,202.4
202.39,202.43,208.5,202.94,202.52
202.54,202.37,208.59,202.92,202.47
202.61,202.49,208.66,203.05,202.47
202.5,202.3,208.1,202.88,202.61
202.57,202.37,208.64,202.91,202.53
202.71,202.21,208.45,202.82,202.55
202.48,202.23,209.47,203.24,202.62
202.64,202.27,208.19,203.01,202.92
202.56,202.2,208.69,202.77,202.62
202.46,202.29,209.95,202.84,202.59
202.53,202.2,208.28,202.9,202.56
202.47,202.37,208.24,202.87,202.68
202.43,202.61,208.49,202.81,202.68
202.48,202.33,208.65,202.81,202.55
202.36,202.3,208.53,202.91,202.82
202.51,202.35,208.42,202.81,203.07
202.38,202.26,208.13,202.84,202.56
202.36,202.32,208.35,202.86,202.53
203.06,202.27,3788.37,202.93,202.52
202.65,202.37,208.2,202.84,202.54
202.56,202.4,209.31,202.82,202.62
202.4,202.43,208.57,202.87,202.68
202.48,202.31,208.65,202.86,202.69
202.51,202.26,208.3,203.29,202.62
202.79,202.2,210.42,203.13,202.6
202.4,202.22,209.03,202.88,202.72
202.48,202.32,208.35,202.85,202.43
202.53,202.87,211.85,202.79,202.62
202.45,202.39,208.24,202.79,202.6
202.49,202.2,210.38,202.86,202.42
202.43,202.26,208.71,202.8,202.59
202.58,202.32,208.84,202.92,202.52
202.44,202.28,208.3,202.86,202.46
202.42,202.21,208.19,203.19,202.48
202.24,202.41,208.11,203.67,202.44
202.41,202.47,208.12,202.79,202.6
202.61,202.27,208.46,202.88,202.48
202.47,202.32,208.4,202.81,202.5
202.42,202.34,208.36,202.73,202.48
202.88,202.2,208.44,202.79,202.47
202.48,202.32,208.31,202.84,202.58
202.6,202.42,208.62,202.81,202.5
202.53,202.18,208.49,202.84,202.58
202.52,202.27,208.46,202.88,202.49
202.51,202.31,208.27,202.91,202.88
202.58,202.29,208.15,203.05,202.65
202.47,202.33,208.25,203.03,202.63
202.66,202.33,208.55,202.94,202.69
202.49,202.3,208.28,202.98,202.68
202.79,203.01,208.26,202.99,202.89
202.95,202.25,208.98,3786.61,202.94
202.91,202.39,208.35,203.03,202.86
203.23,202.55,208.32,202.85,202.73
202.69,202.28,208.3,202.87,202.56
203.02,202.3,208.35,202.9,202.54
202.43,202.23,208.94,202.85,202.59
202.68,202.49,208.23,202.94,202.62
202.49,202.32,208.38,202.92,202.7
202.5,202.57,208.32,202.86,202.72
202.52,202.81,208.24,202.75,202.69
202.42,202.31,208.18,202.77,202.62
202.45,202.34,208.09,202.82,202.81
202.48,202.9,208.15,203.31,202.55
202.93,202.19,208.31,202.79,202.49
202.43,202.37,208.22,202.8,202.44
202.59,202.29,208.16,202.92,202.58
202.45,202.48,208.42,202.9,202.5
202.44,202.3,208.22,202.8,202.42
202.51,202.24,208.24,202.86,202.57
202.59,202.18,208.25,203.5,202.59
202.75,202.36,208.31,202.88,202.63
202.47,202.39,208.07,203.41,202.54
202.4,202.5,208.21,202.8,202.7
202.5,202.24,209.57,203.51,203.03
202.72,202.28,210.15,202.81,202.64
202.43,202.2,208.28,202.79,202.8
202.45,202.43,208.57,203.36,202.62
202.49,202.31,208.26,202.9,202.61
202.7,202.49,208.21,203.11,202.61
202.45,202.63,208.23,202.96,202.5
202.53,202.31,208.36,203.14,202.53
202.4,202.21,210.01,202.87,202.55
202.43,202.28,208.98,202.96,202.62
202.48,202.17,208.62,202.97,202.61
202.38,202.24,208.16,202.95,202.52
202.44,202.22,208.45,202.89,202.67
202.48,202.34,208.65,202.89,202.53
202.52,202.37,208.28,202.86,202.59
202.54,202.37,208.34,203.03,202.69
202.75,202.23,208.36,203.31,202.51
202.77,202.92,208.34,202.98,3786.53
202.47,202.32,208.4,202.97,202.64
202.44,202.53,208.28,203.02,202.52
202.43,202.25,208.73,202.83,202.56
202.39,202.36,208.37,202.94,202.5
202.57,202.75,208.49,202.86,202.61
3783.66,202.64,208.4,202.92,202.59
202.56,202.3,208.34,202.78,202.53
202.41,202.37,208.19,202.91,202.51
202.5,202.36,208.44,202.85,202.62
202.71,202.27,208.47,202.84,202.43
202.47,202.2,208.28,202.89,202.44
202.54,202.27,208.39,202.88,202.47
202.64,202.24,209.67,202.79,202.43
202.51,202.29,208.6,202.99,202.51
202.5,202.24,208.33,202.95,202.5
202.53,202.33,208.92,202.88,202.5
202.48,202.34,209.68,202.95,203.23
202.76,202.29,210.84,202.8,202.54
202.54,202.19,210.19,202.85,202.59
202.55,202.27,210.14,202.79,202.52
202.4,202.33,208.56,202.72,202.6
202.37,202.32,208.55,202.89,202.51
202.5,202.5,208.38,202.94,202.52
202.42,202.24,208.41,202.94,202.54
202.49,202.17,208.48,202.89,202.47
202.42,202.21,208.36,202.89,202.6
202.46,202.32,208.55,203.11,202.49
202.48,202.37,208.59,202.87,202.46
202.46,202.48,208.37,202.88,202.71
202.51,202.35,208.64,202.94,202.65
202.57,202.34,209.08,203.28,202.61
202.49,202.37,208.56,202.85,202.48
202.49,202.34,208.38,202.97,202.53
202.46,202.37,208.49,202.84,202.57
202.46,202.77,208.54,202.9,202.67
202.4,202.29,208.59,203.11,202.62
202.35,202.24,208.43,202.84,202.6
202.45,202.6,208.3,203.19,202.83
202.44,202.35,210.35,203.18,202.6
202.76,202.39,209.91,203.04,202.59
202.57,202.24,208.55,202.94,202.58
202.5,202.34,208.61,202.92,202.52
203.12,202.3,208.48,203.2,202.46
202.38,202.28,208.7,203.27,202.96
202.52,202.21,208.61,202.93,202.55
202.52,3787.0,208.34,203.19,202.59
202.52,202.35,208.57,202.94,202.74
202.51,202.31,208.38,202.76,202.58
202.59,202.13,208.46,202.72,202.63
202.39,202.34,209.17,202.78,202.56
202.43,202.32,208.38,202.84,202.54
202.49,202.33,208.46,202.78,202.64
202.43,202.11,208.43,202.76,202.94
202.52,202.25,208.51,202.95,202.55
202.44,202.63,208.34,202.94,202.52
202.49,202.32,208.62,202.75,202.49
202.46,202.3,208.48,202.87,202.53
202.46,202.51,208.4,203.3,202.37
202.56,202.26,209.22,202.94,202.58
203.0,202.3,208.39,202.81,202.43
202.47,202.3,208.56,202.8,202.58
202.45,202.32,208.56,202.75,202.5
202.41,202.74,208.52,202.84,202.46
202.59,202.49,208.44,202.86,202.62
202.47,202.21,208.36,202.77,202.52
202.57,202.22,208.41,202.78,202.5
202.49,202.26,208.38,202.9,202.54
202.53,202.21,208.25,202.83,202.65
202.45,202.4,208.47,202.73,202.62
202.41,202.35,208.38,202.93,202.64
202.47,202.26,208.58,203.16,202.42
202.41,202.42,208.52,202.87,202.6
202.46,202.39,208.58,202.81,202.47
202.47,202.46,208.5,202.74,202.47
202.47,202.22,208.44,202.72,202.5
202.52,202.36,3792.26,202.82,202.46
202.9,202.27,208.45,202.93,202.41
202.6,202.2,208.41,203.06,202.52
202.68,202.75,208.42,202.93,202.53
202.89,202.6,208.63,202.91,202.52
202.9,202.18,208.43,202.97,202.63
202.48,202.28,208.27,202.87,202.52
202.55,202.37,208.38,202.89,202.57
202.64,202.32,208.62,202.92,202.51
203.07,202.19,208.62,203.2,202.58
202.46,202.21,208.5,203.15,202.56
202.48,202.43,208.47,202.69,202.58
202.54,202.33,208.35,202.96,202.51
202.43,202.15,208.43,202.85,202.69
202.47,202.45,208.48,203.06,202.5
202.64,202.37,208.41,202.76,202.51
202.43,202.2,208.39,202.76,202.55
202.46,202.22,208.35,202.82,202.92
202.42,202.3,208.19,202.88,202.48
202.53,202.25,208.34,202.82,202.57
202.55,202.22,208.45,202.86,202.55
202.58,202.28,209.47,202.88,202.59
202.39,202.34,208.34,202.9,202.59
202.68,202.31,208.32,202.86,202.73
202.42,202.24,208.34,202.74,202.67
202.47,202.17,208.68,203.24,202.57
202.44,202.31,208.48,202.86,202.48
202.49,202.26,208.35,203.07,202.68
202.53,202.19,208.55,202.78,202.52
202.54,202.22,208.54,202.8,202.4
202.51,202.44,208.52,202.79,202.48
202.56,202.33,208.35,202.81,202.77
202.4,202.48,208.41,202.91,203.04
202.53,202.28,208.26,203.24,202.48
202.58,202.25,208.5,202.88,202.48
202.39,202.35,208.41,202.81,202.51
202.46,202.6,208.31,202.93,202.65
202.5,202.34,208.33,203.17,203.09
202.8,202.28,208.28,202.91,202.57
202.56,202.28,208.35,203.34,202.57
202.51,202.26,208.29,202.89,202.53
202.55,202.2,208.37,202.9,202.66
202.5,202.53,208.31,202.82,202.6
202.43,202.48,208.23,202.76,202.67
202.37,202.44,208.3,202.82,202.93
202.4,202.21,208.34,202.81,202.64
202.54,202.41,210.05,202.82,202.6
202.56,202.47,209.98,202.91,202.63
202.46,202.49,208.29,202.84,202.64
202.63,202.4,208.49,202.82,202.49
202.63,202.47,208.44,202.79,202.58
202.4,202.3,208.47,202.84,202.63
202.5,202.31,208.41,202.87,202.54
202.39,202.17,208.37,202.71,202.55
202.44,202.34,208.35,202.78,202.46
202.48,202.28,208.4,202.81,202.52
202.62,202.44,208.36,202.96,202.66
202.71,202.24,208.3,202.89,202.68
202.45,202.3,208.41,202.79,202.51
202.76,202.41,208.32,202.94,202.96
202.47,202.5,208.22,202.83,202.76
202.42,202.37,208.32,202.87,202.53
202.38,202.34,208.59,203.06,202.46
202.42,202.3,208.39,202.95,202.5
202.66,202.36,208.37,202.87,202.54
202.43,202.32,208.87,203.2,202.53
202.59,202.31,208.37,202.83,202.5
202.7,202.33,208.26,203.02,202.47
202.46,202.26,208.29,202.93,202.46
202.46,202.38,208.28,202.86,202.5
202.48,202.24,208.44,202.89,202.59
202.44,202.21,208.35,202.93,202.44
202.59,202.36,208.36,202.85,202.77
202.48,202.38,208.3,202.89,202.57
202.52,202.15,208.49,202.79,202.56
202.53,202.23,208.2,202.91,202.38
202.53,202.49,208.39,203.22,3786.84
202.45,202.6,208.4,202.87,202.64
202.44,202.33,208.51,203.08,202.69
202.4,202.36,208.51,202.77,202.88
202.68,202.41,208.31,202.8,202.71
202.64,202.37,209.2,202.88,202.98
3790.3,202.49,208.53,202.85,202.53
202.41,202.74,208.47,202.93,202.73
202.54,202.44,208.38,203.05,202.45
202.44,202.78,208.26,202.77,202.95
202.54,202.9,208.43,202.76,202.52
202.44,202.44,208.4,202.77,202.53
202.54,202.3,208.44,202.88,202.58
202.95,202.27,208.27,202.79,202.55
202.6,202.25,208.47,202.78,202.7
202.53,202.27,208.51,202.86,202.55
202.53,202.2,208.3,202.85,202.59
202.47,202.22,208.36,202.84,202.85
202.65,202.26,208.84,203.01,203.23
202.56,202.3,208.33,202.82,202.92
202.59,202.17,208.45,202.84,202.7
202.56,202.36,208.36,202.85,202.67
202.6,202.34,208.36,202.91,202.7
202.55,202.5,208.27,202.79,202.53
202.49,202.22,208.4,202.8,202.67
202.54,202.22,208.29,202.77,202.84
202.5,202.58,208.49,202.84,202.66
202.53,202.32,208.93,202.8,202.79
202.43,202.37,208.33,202.77,202.62
202.59,202.42,208.39,202.8,202.64
202.62,202.26,208.46,203.25,203.2
202.54,202.36,208.47,202.87,202.61
202.55,202.33,208.24,202.87,202.49
202.56,202.24,208.32,202.89,202.76
202.68,202.28,208.46,203.02,202.61
202.61,202.25,208.5,202.81,202.65
202.48,202.31,208.47,202.83,202.58
202.5,202.22,208.39,202.76,202.53
202.51,202.29,208.45,202.83,202.55
202.49,202.39,208.32,202.79,202.68
202.59,202.84,208.32,202.89,202.52
202.51,202.3,208.23,202.88,202.58
202.62,202.45,208.39,202.82,202.49
202.56,202.28,208.26,202.92,202.61
202.58,202.27,208.34,202.9,202.55
202.47,202.64,208.39,202.8,202.63
202.5,3785.04,208.42,202.87,202.55
202.69,202.2,208.69,202.88,202.72
202.61,202.24,208.64,202.84,202.65
202.6,202.36,208.37,202.78,202.54
202.47,202.25,208.48,202.78,202.52
202.57,202.62,208.45,202.83,202.56
202.56,202.28,208.32,202.81,202.59
202.53,202.29,208.34,202.75,202.58
202.36,202.26,208.27,202.85,202.51
202.39,202.25,208.35,202.87,202.53
202.44,202.37,208.31,202.87,202.65
202.52,202.4,208.3,202.81,202.46
202.46,202.73,208.35,202.79,202.57
202.56,202.33,208.31,202.88,202.55
202.51,202.39,208.39,202.77,202.54
202.52,202.35,208.27,202.86,202.54
202.53,202.36,208.17,202.83,202.63
202.63,202.3,208.44,202.84,202.47
202.63,202.4,208.35,202.79,202.75
202.61,202.41,208.37,202.86,202.69
202.61,202.26,208.34,202.9,202.56
202.62,202.21,208.43,202.86,202.53
202.59,202.21,208.49,202.71,202.77
202.44,202.38,208.48,202.85,202.7
202.48,202.29,208.42,202.97,202.7
