P-256,x25519,p256_mlkem512,x25519_mlkem512,mlkem512
402.91,402.46,408.51,402.86,402.77
402.63,402.5,408.31,402.79,402.95
402.56,402.69,408.34,402.89,402.72
402.68,403.09,408.25,402.9,402.63
402.58,3985.39,408.31,402.88,402.86
402.58,402.42,408.24,403.25,402.91
402.51,402.39,408.76,402.91,402.86
402.6,402.54,408.97,402.81,403.09
402.43,402.58,408.5,402.97,402.86
402.48,402.62,408.26,402.94,402.76
402.46,402.66,408.4,403.06,402.8
402.97,402.52,408.49,403.05,402.76
402.57,402.45,408.45,402.93,402.65
402.74,402.43,4000.47,403.18,402.69
402.58,402.28,408.71,403.38,402.73
402.66,402.33,408.29,403.32,402.71
402.52,402.28,408.33,403.09,402.61
402.67,402.32,408.32,402.9,402.64
402.57,402.51,408.41,402.91,402.62
402.57,402.42,409.78,403.13,402.61
402.62,402.65,408.56,403.17,402.56
402.62,403.86,408.52,3985.09,402.64
402.72,402.55,408.28,403.16,402.59
402.72,407.92,408.35,402.97,402.67
404.17,407.62,408.5,402.88,402.69
402.58,402.48,408.57,402.91,402.58
402.49,402.37,408.71,402.89,402.68
402.7,402.72,409.64,403.0,402.84
403.25,402.34,408.35,402.84,402.7
402.73,402.23,408.55,402.8,402.58
402.53,402.31,408.77,402.9,402.71
402.73,402.88,410.7,402.86,402.64
402.63,402.52,408.66,403.1,402.72
402.73,402.68,408.64,402.85,3988.16
402.87,402.51,408.84,402.85,403.16
402.88,402.63,409.04,402.82,402.85
402.72,402.39,408.89,402.88,402.6
402.52,402.59,409.07,402.87,402.92
402.48,402.46,408.45,402.9,402.61
402.62,402.47,408.76,402.87,402.61
402.4,402.76,408.57,402.85,402.69
402.6,402.41,408.42,402.81,402.56
402.58,402.72,408.34,402.93,402.63
402.61,402.7,408.46,403.06,402.66
402.41,402.4,408.49,402.96,402.63
402.98,402.36,408.33,402.93,402.73
403.2,402.54,408.51,402.86,402.68
402.66,402.61,408.3,402.9,402.65
402.82,402.62,408.32,402.92,402.78
402.8,402.5,408.26,402.79,402.61
403.0,402.5,408.43,402.9,402.66
402.67,402.43,408.61,402.87,402.61
402.57,402.99,408.34,402.84,402.61
402.64,402.62,408.54,402.82,402.64
402.53,406.52,408.49,402.86,402.7
402.99,402.46,408.52,403.05,402.62
402.93,402.48,408.64,402.93,402.75
403.0,402.94,408.28,402.97,402.85
402.69,402.43,408.5,403.01,402.75
402.74,402.56,408.49,402.98,402.75
402.52,402.37,408.58,402.81,402.75
402.73,402.45,410.45,402.84,402.68
402.68,402.48,408.56,402.84,402.66
402.65,402.31,408.39,402.91,402.71
402.55,402.45,408.54,402.94,402.58
402.67,402.44,408.45,402.94,402.67
402.45,402.39,408.46,402.89,402.71
402.48,402.5,408.43,403.03,403.07
402.48,402.36,408.49,403.89,403.03
402.75,402.34,408.7,402.93,402.61
3985.99,402.63,408.44,402.94,402.58
402.52,402.5,408.42,402.88,402.69
402.31,402.51,408.5,402.82,402.58
402.5,402.39,408.4,402.81,402.56
402.34,402.45,408.25,402.9,402.72
402.83,402.45,408.45,402.98,402.65
403.51,402.42,408.45,402.99,403.1
402.51,402.51,410.27,403.26,402.75
402.42,402.48,408.29,402.92,402.74
402.64,402.45,408.58,403.0,402.98
402.67,402.76,408.89,402.9,402.73
402.59,403.88,408.46,402.89,402.88
402.6,3988.12,408.7,402.92,402.8
402.63,402.67,408.32,402.91,402.79
402.5,402.87,408.42,403.28,403.02
402.68,402.68,408.37,402.85,402.7
403.4,402.89,408.44,403.1,402.58
402.67,402.5,408.57,402.89,402.56
402.38,402.3,408.36,402.93,402.56
402.98,402.42,408.58,402.96,402.68
402.6,405.48,3987.78,403.32,402.73
402.8,402.63,408.37,403.08,402.72
402.75,402.3,408.85,402.89,402.64
402.69,402.42,408.36,403.03,402.65
402.76,402.29,409.19,403.12,402.78
402.87,402.41,410.44,402.99,402.7
402.48,402.39,408.74,403.2,402.71
402.6,402.95,408.26,403.06,402.7
402.51,402.75,408.4,402.84,402.84
402.55,402.44,409.87,3984.99,402.64
402.5,402.45,408.7,402.96,402.73
402.69,402.43,409.35,403.11,402.64
402.63,403.1,409.78,402.87,402.68
402.56,402.49,408.45,402.83,402.8
402.59,402.36,408.74,402.96,402.6
402.61,402.75,408.54,402.88,402.66
402.65,402.71,409.2,402.88,402.64
402.65,402.47,410.06,402.93,402.62
402.66,402.39,409.05,402.82,402.61
402.75,402.78,408.52,403.5,402.72
402.96,402.47,409.42,403.08,402.65
402.56,402.47,408.46,402.96,3989.85
402.72,402.5,408.41,402.87,402.74
402.75,402.49,408.35,402.95,402.78
402.46,402.83,408.59,403.33,402.78
402.99,402.32,408.26,403.13,402.64
402.52,402.47,409.04,403.26,402.62
402.69,402.27,408.46,403.08,402.62
403.09,402.44,408.24,403.05,402.72
402.48,402.4,408.45,403.0,403.2
402.46,406.23,408.45,402.87,402.79
402.53,402.29,408.42,402.93,402.86
402.56,402.63,408.3,403.01,402.94
402.52,402.39,408.22,403.01,402.52
402.47,402.6,408.39,403.05,402.7
402.91,402.49,408.54,402.94,402.64
402.51,402.51,408.87,403.12,402.82
402.48,402.44,408.35,403.06,402.68
402.61,402.51,408.41,403.0,402.73
402.51,402.55,408.31,402.96,402.66
402.39,402.48,408.39,403.02,402.67
402.74,402.35,408.32,403.21,402.69
402.57,402.26,408.55,403.05,402.67
402.9,402.28,408.42,402.86,402.61
403.2,402.45,408.26,402.79,402.65
402.82,402.55,408.41,403.02,402.59
402.7,402.33,408.36,403.12,402.6
402.87,402.34,408.38,402.99,402.86
402.53,402.41,408.39,402.92,402.62
402.75,402.35,408.34,403.05,402.62
403.65,402.33,408.43,402.92,402.72
402.66,404.07,408.33,402.96,402.77
402.76,402.41,408.45,402.98,402.67
402.65,406.36,408.34,403.0,402.68
402.51,402.76,408.33,402.89,402.58
402.76,402.45,408.62,402.84,402.52
402.5,402.87,408.46,403.54,403.1
402.7,402.56,408.43,402.97,402.54
3983.68,402.42,408.24,402.95,402.5
402.8,402.51,408.48,402.99,402.49
402.52,402.53,408.63,402.92,402.68
402.7,402.46,408.44,402.92,402.58
403.04,402.49,408.82,402.93,402.71
402.6,402.45,408.34,402.98,402.72
402.79,402.4,408.22,402.96,402.82
402.53,402.36,408.25,402.96,402.74
403.16,402.36,408.29,402.89,402.58
402.7,402.48,408.42,402.86,402.55
402.55,402.54,408.33,402.87,403.15
402.83,402.56,408.52,402.92,402.83
402.57,3989.42,408.43,402.84,402.61
402.65,402.7,408.39,402.82,402.69
402.56,402.5,408.48,403.07,402.56
403.16,402.56,408.46,403.06,402.49
402.87,402.74,408.73,403.1,402.61
402.65,402.63,408.63,403.13,402.66
402.53,402.83,408.38,403.23,402.65
402.78,402.61,3992.23,402.9,403.02
402.75,404.87,408.36,402.92,402.76
402.88,402.81,408.39,402.98,402.8
402.51,402.43,408.28,403.1,403.12
402.6,402.76,408.34,402.93,402.68
402.59,402.37,408.44,402.93,402.62
403.05,402.49,408.42,402.84,402.53
402.47,402.37,408.4,402.85,402.53
402.76,402.23,408.36,403.06,402.6
402.55,402.53,408.43,403.15,402.52
402.68,402.82,408.31,3996.78,402.65
402.99,402.37,408.74,403.03,402.62
402.65,402.98,408.32,402.98,402.63
402.75,402.38,408.88,403.16,402.57
402.74,402.5,408.58,403.52,402.53
402.55,402.52,408.67,403.13,402.62
402.93,402.53,408.75,403.08,402.55
402.88,402.32,408.8,403.37,402.63
402.68,402.81,409.28,403.23,402.73
402.6,402.47,408.6,403.12,402.65
403.14,402.58,408.47,402.9,402.6
402.53,402.53,408.28,403.25,402.53
402.69,402.66,408.87,403.24,3982.18
402.54,402.52,409.88,403.28,402.97
402.75,402.47,408.95,403.2,402.66
402.55,402.43,408.93,403.33,402.65
403.04,402.63,408.67,403.22,402.67
402.98,402.44,410.31,403.4,402.7
402.66,402.5,408.55,403.52,402.62
402.57,402.5,408.49,403.27,402.62
402.74,402.58,408.44,403.25,403.13
402.73,402.36,408.55,403.05,402.75
403.17,402.57,408.78,403.12,402.57
402.99,402.83,408.5,403.37,402.56
402.82,402.59,408.47,403.01,402.73
402.67,402.42,408.85,402.92,402.55
402.67,402.52,408.41,402.91,402.61
402.63,402.67,408.43,403.27,402.6
402.63,402.46,408.53,403.12,402.95
402.7,402.8,409.42,403.35,402.63
402.84,402.63,408.4,402.89,402.83
402.74,402.46,408.54,402.89,402.64
403.08,402.33,410.08,402.87,402.53
403.03,402.29,408.39,403.02,402.82
403.2,402.53,408.47,403.12,402.61
402.65,402.36,408.75,403.06,402.68
402.66,402.39,408.45,402.89,402.71
402.87,402.58,408.42,402.91,402.6
402.61,402.48,408.62,402.85,402.75
402.95,402.47,408.6,403.04,402.65
402.7,402.38,408.42,403.06,402.56
402.53,402.41,408.8,403.05,402.61
402.82,402.45,408.87,402.9,402.56
402.58,402.5,408.47,402.9,402.53
402.94,402.4,408.44,402.92,402.61
402.69,402.35,408.39,402.85,402.61
402.74,402.32,408.4,402.86,402.55
403.24,402.35,408.64,402.92,402.56
402.73,402.59,408.32,403.0,402.73
3987.64,402.7,408.44,403.0,402.66
402.79,402.99,408.32,402.91,402.64
403.07,402.39,408.36,403.04,402.72
402.75,402.57,408.54,402.97,402.64
402.76,402.18,408.54,402.88,402.8
402.96,402.32,408.7,402.85,402.63
402.7,402.62,408.5,402.86,402.68
402.8,402.36,408.72,403.03,402.77
402.53,402.25,408.59,403.25,402.85
402.6,402.31,408.61,402.88,402.59
402.54,402.32,408.62,402.91,402.68
402.54,402.58,408.76,402.88,402.68
402.61,3984.05,409.37,403.12,402.66
402.67,402.38,408.75,403.71,402.55
402.47,402.37,408.79,403.01,402.72
402.49,402.38,408.42,403.08,402.68
402.58,402.37,408.43,403.42,402.61
402.65,402.55,408.65,402.96,402.59
402.42,402.33,3991.92,402.93,402.65
402.57,402.36,408.7,403.01,402.71
402.74,402.43,408.59,403.15,402.63
402.63,402.44,408.99,402.95,402.6
402.84,402.37,408.66,402.86,402.63
402.68,402.73,408.5,402.9,402.74
402.52,402.28,409.02,403.34,402.56
402.72,402.37,408.53,403.2,402.63
402.92,402.33,408.83,402.89,402.59
402.51,402.44,408.69,403.04,402.58
402.38,402.41,408.6,403.88,402.73
402.53,402.34,409.35,3979.15,402.71
402.56,402.33,408.58,403.04,402.69
402.56,402.48,409.01,402.97,402.64
402.82,402.48,408.85,402.99,402.65
402.62,402.4,408.79,403.41,402.64
402.51,402.38,408.37,402.97,402.56
402.49,402.51,408.46,403.04,403.09
402.44,402.46,408.52,402.92,402.86
402.42,402.44,408.33,404.05,402.87
402.97,402.32,408.65,403.32,402.57
402.47,402.44,408.57,403.24,402.58
402.47,402.3,408.67,403.32,402.58
402.82,402.46,408.9,403.33,3989.8
402.45,402.37,408.74,403.01,402.61
402.56,402.29,408.5,402.91,402.6
402.32,403.05,408.56,403.17,402.59
402.58,402.49,408.46,402.87,402.59
402.53,402.49,408.64,402.96,402.69
402.5,402.38,409.99,403.4,402.57
402.37,402.63,409.04,402.96,402.66
402.63,402.53,408.8,402.91,402.57
402.37,402.45,408.63,402.99,402.66
402.53,402.5,408.6,403.47,402.83
402.41,402.47,408.61,402.86,403.12
402.55,402.79,408.5,403.12,402.69
402.38,402.8,408.49,403.01,402.7
402.61,402.51,408.62,402.98,402.62
403.11,402.45,408.68,402.88,402.62
402.9,402.34,408.44,403.05,403.12
402.52,402.45,408.54,402.9,403.02
403.14,402.44,408.57,403.07,402.61
402.78,402.41,408.56,402.88,402.57
402.58,402.31,408.63,402.89,402.63
402.62,402.37,408.42,402.85,403.14
402.58,402.27,408.68,403.09,402.91
402.36,402.56,409.93,402.95,402.87
402.77,402.41,408.66,403.0,402.78
402.5,402.38,408.88,403.0,402.77
402.56,402.46,408.62,403.41,402.64
402.63,402.58,408.69,402.88,402.64
402.65,402.4,409.13,402.82,402.7
