frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1318","72.851654118","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d553dd1c1dbb0f28, PKN: 1, CRYPTO, PADDING"
"1319","73.173693357","110","f2:e4:12:77:17:9f","ff:ff:ff:ff:ff:ff","172.20.0.1","172.20.255.255","NBNS","Registration NB <01><02>__MSBROWSE__<02><01>"
"1320","73.173840511","110","f2:e4:12:77:17:9f","ff:ff:ff:ff:ff:ff","172.20.0.1","172.20.255.255","NBNS","Registration NB <01><02>__MSBROWSE__<02><01>"
"1321","73.850758949","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d553dd1c1dbb0f28, PKN: 3, CRYPTO, PADDING"
"1322","73.851102480","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=e42c0b389c484079d8, PKN: 3, ACK, PADDING"
"1323","73.853311352","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e42c0b389c484079d8"
"1324","73.856754797","1262","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=e42c0b389c484079d8"
"1325","73.856940431","414","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e42c0b389c484079d8"
"1326","73.858100307","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e42c0b389c484079d8"
"1327","73.858308748","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1328","73.921395444","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=176adcf515f5c18f, PKN: 1, CRYPTO, PADDING"
"1329","73.924088525","1629","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e235e8ca2139cf6512"
"1330","73.926929243","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e235e8ca2139cf6512"
"1331","73.927107113","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1332","73.972565121","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=1ceac18ab49217d7, PKN: 1, CRYPTO, PADDING"
"1333","73.975123068","1629","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=adaa974d3a772be2b8"
"1334","73.979624781","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=adaa974d3a772be2b8"
"1335","73.979770370","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1336","74.026795698","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d2b9edb13b4d3e18, PKN: 1, CRYPTO, PADDING"
"1337","74.030607729","1629","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=503e7ac5404aa24181"
"1338","74.033725064","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=503e7ac5404aa24181"
"1339","74.033918567","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1340","74.084254755","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=aaf9d9dc36867dc7, PKN: 1, CRYPTO, PADDING"
"1341","74.086568628","1629","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=52415de31373aff249"
"1342","74.090928340","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=52415de31373aff249"
"1343","74.091086813","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1344","74.145526940","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=61d4645fb0625f7b, PKN: 1, CRYPTO, PADDING"
"1345","74.148104799","1629","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=c9acec5dc12650d5ee"
"1346","74.151277351","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=c9acec5dc12650d5ee"
"1347","74.151531875","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1348","74.194017991","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=4d2fd22e519c86ca, PKN: 1, CRYPTO, PADDING"
"1349","74.196634113","1629","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6fa7064efbc1556ac9"
"1350","74.200244811","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=6fa7064efbc1556ac9"
"1351","74.200472944","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1352","74.254696069","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=ce203e0b7ab77683, PKN: 1, CRYPTO, PADDING"
"1353","74.257196414","1629","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=32207f0a96e2e1d4ae"
"1354","74.260577916","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=32207f0a96e2e1d4ae"
"1355","74.260771837","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1356","74.312335031","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8b5d56f397879da1, PKN: 1, CRYPTO, PADDING"
"1357","74.314619683","1629","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=766fed582542ce55cb"
"1358","74.319211868","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=766fed582542ce55cb"
"1359","74.319383403","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1360","74.368700477","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8c5c6cd87aa12eff, PKN: 1, CRYPTO, PADDING"
"1361","75.174583958","110","f2:e4:12:77:17:9f","ff:ff:ff:ff:ff:ff","172.20.0.1","172.20.255.255","NBNS","Registration NB <01><02>__MSBROWSE__<02><01>"
"1362","75.174697860","110","f2:e4:12:77:17:9f","ff:ff:ff:ff:ff:ff","172.20.0.1","172.20.255.255","NBNS","Registration NB WORKGROUP<1d>"
"1363","75.368329283","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8c5c6cd87aa12eff, PKN: 3, CRYPTO, PADDING"
"1364","75.368603643","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=50aa3f5f8e90299f7a, PKN: 3, ACK, PADDING"
"1365","75.370870071","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=50aa3f5f8e90299f7a"
"1366","75.374480476","1262","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=50aa3f5f8e90299f7a"
"1367","75.374612428","414","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=50aa3f5f8e90299f7a"
"1368","75.375855893","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=50aa3f5f8e90299f7a"
"1369","75.376055891","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1370","75.421848075","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=17b6939fb7d61b30, PKN: 1, CRYPTO, PADDING"
"1371","75.424389141","1629","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=9521c415d4d1593d76"
"1372","75.427302040","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=9521c415d4d1593d76"
"1373","75.427449678","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1374","75.475525560","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8f27db5405ba98c4, PKN: 1, CRYPTO, PADDING"
"1375","75.477785715","1629","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d34bf75009fdc74e80"
"1376","75.480661556","177","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d34bf75009fdc74e80"
"1377","75.480786930","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1378","75.522447131","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c85596482ba1507c, PKN: 1, CRYPTO, PADDING"
"1379","76.521495531","2482","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c85596482ba1507c, PKN: 3, CRYPTO, PADDING"
"1380","76.521653865","1262","fa:c9:e0:48:5c:58","02:9d:4d:af:7c:44","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=d7fddbecdf002eb26e, PKN: 3, ACK, PADDING"
"1381","76.522951898","1262","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d7fddbecdf002eb26e, PKN: 4, ACK, PING, PADDING"
"1382","76.525202738","1262","02:9d:4d:af:7c:44","fa:c9:e0:48:5c:58","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d7fddbecdf002eb26e, PKN: 5, PING, PADDING"
