frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"751","20.798605457","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=2d2c7398543edd4db3"
"752","20.803577480","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=2d2c7398543edd4db3"
"753","20.803747345","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"754","20.845762210","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=604dbbb868c4a0a6, PKN: 1, CRYPTO, PADDING"
"755","20.849902111","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d179867415a3d5cd9a"
"756","20.854830268","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d179867415a3d5cd9a"
"757","20.855015231","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"758","20.901042995","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=50095f0c8320595f, PKN: 1, CRYPTO, PADDING"
"759","20.905185925","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=53f5134461d5dfd3be"
"760","20.913815515","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=53f5134461d5dfd3be"
"761","20.913984310","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"762","20.961092072","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=93e1f7cafbc08015, PKN: 1, CRYPTO, PADDING"
"763","20.965255923","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=2e0948f5a088f58d22"
"764","20.970245215","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=2e0948f5a088f58d22"
"765","20.970413867","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"766","21.012910197","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b3b9190a995857cc, PKN: 1, CRYPTO, PADDING"
"767","21.017404168","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d0d3ca37a1b1c5d80d"
"768","21.025556689","177","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d0d3ca37a1b1c5d80d"
"769","21.025776465","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"770","21.080762983","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b36253035249d1a6, PKN: 1, CRYPTO, PADDING"
"771","22.080271876","2482","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b36253035249d1a6, PKN: 3, CRYPTO, PADDING"
"772","22.080432724","1262","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=771affd9541aa196ae, PKN: 3, ACK, PADDING"
"773","22.081734218","1262","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=771affd9541aa196ae, PKN: 4, ACK, PING, PADDING"
"774","22.081849988","2482","ee:a2:33:7d:b6:6c","d6:cf:e8:ab:0c:28","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=771affd9541aa196ae, PKN: 5, CRYPTO, PADDING"
"775","22.087357833","1262","d6:cf:e8:ab:0c:28","ee:a2:33:7d:b6:6c","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=771affd9541aa196ae, PKN: 5, ACK, PADDING"
