frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"48","0.583173140","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=eada7304fac1e757, PKN: 1, CRYPTO, PADDING"
"49","0.584356088","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=b45489b259fb50732a"
"50","0.585730369","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=b45489b259fb50732a"
"51","0.585876366","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"52","0.635533386","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=99ca5a1df6a5df26, PKN: 1, CRYPTO, PADDING"
"53","0.637301099","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=513e349ce83a0add8b"
"54","0.638816292","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=513e349ce83a0add8b"
"55","0.638983449","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"56","0.679956642","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=fcaa1681d9a5f6b3, PKN: 1, CRYPTO, PADDING"
"57","0.681189712","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=f63a5772759ffa3452"
"58","0.682920073","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=f63a5772759ffa3452"
"59","0.683086985","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"60","0.738571847","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=53ed72b821dbf0c5, PKN: 1, CRYPTO, PADDING"
"61","0.739782177","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=36c2cb5d6fa7f7327b"
"62","0.741349517","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=36c2cb5d6fa7f7327b"
"63","0.741462431","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"64","0.784620788","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6a6f7592ffc00981, PKN: 1, CRYPTO, PADDING"
"65","0.785898059","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d7cdc4472c33e357fa"
"66","0.787315258","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d7cdc4472c33e357fa"
"67","0.787424863","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"68","0.838385292","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=5619c63b1c86b9ff, PKN: 1, CRYPTO, PADDING"
"69","0.839821171","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=758f96cffe6e404532"
"70","0.841857206","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=758f96cffe6e404532"
"71","0.841981132","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"72","0.883352568","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=43f20c00c97c0649, PKN: 1, CRYPTO, PADDING"
"73","0.884605025","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=f70b9dea4cc2471c39"
"74","0.886477814","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=f70b9dea4cc2471c39"
"75","0.886636649","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"76","0.928250245","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=4c3fda477fa2f07d, PKN: 1, CRYPTO, PADDING"
"77","0.929608003","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=20c56588b0697ca2a8"
"78","0.930903726","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=20c56588b0697ca2a8"
"79","0.930997914","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"80","0.966763931","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=1646ab5e998c3d29, PKN: 1, CRYPTO, PADDING"
"81","0.967920569","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=f604c87e2907a1a131"
"82","0.969216534","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=f604c87e2907a1a131"
"83","0.969314509","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"84","1.001205025","42","26:cb:a7:45:67:fe","ff:ff:ff:ff:ff:ff",,,"ARP","ARP Announcement for 172.20.0.3"
"85","1.023195826","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=30a43b49e687828f, PKN: 1, CRYPTO, PADDING"
"86","1.024527828","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=adc35475138896fb41"
"87","1.026626510","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=adc35475138896fb41"
"88","1.026777804","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"89","1.071841260","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=94d72cb16b143b89, PKN: 1, CRYPTO, PADDING"
"90","1.073069054","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6a15df8ffa52148ad1"
"91","1.074393351","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=6a15df8ffa52148ad1"
"92","1.074535772","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"93","1.130166013","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6fdb00f2f9528e9a, PKN: 1, CRYPTO, PADDING"
"94","1.131762194","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=f2a42bf7b4cc271f5f"
"95","1.133124637","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=f2a42bf7b4cc271f5f"
"96","1.133239949","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"97","1.176106693","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=f384da2cb266b993, PKN: 1, CRYPTO, PADDING"
"98","1.177598532","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=35a3fa0807b7e9574a"
"99","1.179025049","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=35a3fa0807b7e9574a"
"100","1.179221522","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"101","1.226714374","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=424657fa8ae71586, PKN: 1, CRYPTO, PADDING"
"102","1.228094685","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=f063a0c191cb63969a"
"103","1.229512630","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=f063a0c191cb63969a"
"104","1.229657178","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"105","1.270205064","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=3b62226e3fb0b6c8, PKN: 1, CRYPTO, PADDING"
"106","1.271886553","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d4de53943acd365d77"
"107","1.273532138","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d4de53943acd365d77"
"108","1.273755013","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"109","1.309732503","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b292ccd18fb4dde6, PKN: 1, CRYPTO, PADDING"
"110","1.311075197","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=88614d4dc4efe55fa9"
"111","1.312731405","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=88614d4dc4efe55fa9"
"112","1.312892173","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"113","1.366464718","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=3a3389dfa0e8f7d2, PKN: 1, CRYPTO, PADDING"
"114","1.367725333","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=4c534a0950b74434ab"
"115","1.369840437","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=4c534a0950b74434ab"
"116","1.369981411","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"117","1.416098120","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=1a133759ca258fc1, PKN: 1, CRYPTO, PADDING"
"118","1.417231550","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=51a1cf451408dabfc9"
"119","1.419178307","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=51a1cf451408dabfc9"
"120","1.419337211","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"121","1.468474925","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6e3af5cbcff87ba9, PKN: 1, CRYPTO, PADDING"
"122","1.469701121","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=836a279340944d3f72"
"123","1.471302400","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=836a279340944d3f72"
"124","1.471452804","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"125","1.515726899","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=aefa304c95fbab85, PKN: 1, CRYPTO, PADDING"
"126","1.516799801","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=43ee747dd9fc69d926"
"127","1.518054390","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=43ee747dd9fc69d926"
"128","1.518152650","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"129","1.559641458","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8102a5100513ed85, PKN: 1, CRYPTO, PADDING"
"130","1.560672165","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=a3782658ed14923d1c"
"131","1.561968640","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=a3782658ed14923d1c"
"132","1.562069380","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"133","1.603577924","239","a2:82:e6:be:50:00","33:33:00:00:00:fb",,,"MDNS","Standard query 0x0000 PTR _ipps._tcp.local, ""QM"" question PTR _ftp._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR MONTE-VIRTUAL-MACHINE._smb._tcp.local"
"134","1.613717935","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8576b556cf60fd5b, PKN: 1, CRYPTO, PADDING"
"135","1.614770603","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=039991efdee5211ec1"
"136","1.616002627","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=039991efdee5211ec1"
"137","1.616120052","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"138","1.652377312","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=89476b111b33e53c, PKN: 1, CRYPTO, PADDING"
"139","1.653443596","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=83c135f71e8c3cb453"
"140","1.654830903","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=83c135f71e8c3cb453"
"141","1.654941788","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"142","1.700706286","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=5b62c1051aceac8b, PKN: 1, CRYPTO, PADDING"
"143","1.701688448","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=831dede80c21ebc0d6"
"144","1.702877787","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=831dede80c21ebc0d6"
"145","1.702967426","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"146","1.741642991","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=32b8935a353b925c, PKN: 1, CRYPTO, PADDING"
"147","1.742721985","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=71bc6752f44c2631ae"
"148","1.744106076","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=71bc6752f44c2631ae"
"149","1.744260952","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"150","1.785235662","2482","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=debcc4f8691a679f, PKN: 1, CRYPTO, PADDING"
"151","1.786202112","1596","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=23fcc0f914375ecde8"
"152","1.787348459","177","26:cb:a7:45:67:fe","56:a2:5a:51:a5:c6","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=23fcc0f914375ecde8"
"153","1.787433306","1262","56:a2:5a:51:a5:c6","26:cb:a7:45:67:fe","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
