Handshake_ID,P-384_Time_ms,P-384_Bytes_TCP,P-384_Bytes_TLS,P-384_Bytes_Total,4,x448_Time_ms,x448_Bytes_TCP,x448_Bytes_TLS,x448_Bytes_Total,9,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_TCP,p384_mlkem768_Bytes_TLS,p384_mlkem768_Bytes_Total,14,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_TCP,x448_mlkem768_Bytes_TLS,x448_mlkem768_Bytes_Total,19,mlkem768_Time_ms,mlkem768_Bytes_TCP,mlkem768_Bytes_TLS,mlkem768_Bytes_Total
140,8.95,412.0,1703.0,2115.0,,5.13,412.0,1621.0,2033.0,,15.58,412.0,3967.0,4379.0,,1045.82,692.0,3952.0,4644.0,,5.04,412.0,3772.0,4184.0
141,12.57,412.0,1704.0,2116.0,,5.07,412.0,1620.0,2032.0,,15.6,412.0,3967.0,4379.0,,6.34,412.0,3885.0,4297.0,,5.12,412.0,3774.0,4186.0
142,8.84,412.0,1703.0,2115.0,,5.04,412.0,1622.0,2034.0,,18.84,2004.0,2519.0,4523.0,,6.45,412.0,3884.0,4296.0,,4.99,412.0,3772.0,4184.0
143,8.94,412.0,1703.0,2115.0,,5.12,412.0,1621.0,2033.0,,15.71,412.0,3968.0,4380.0,,6.2,412.0,3886.0,4298.0,,8.41,2004.0,2326.0,4330.0
144,8.81,412.0,1703.0,2115.0,,5.05,412.0,1620.0,2032.0,,15.62,412.0,3967.0,4379.0,,6.16,412.0,3884.0,4296.0,,5.17,412.0,3774.0,4186.0
145,12.77,412.0,1703.0,2115.0,,1054.03,626.0,1621.0,2247.0,,16.35,412.0,3967.0,4379.0,,6.67,412.0,3885.0,4297.0,,4.87,412.0,3773.0,4185.0
146,9.01,412.0,1702.0,2114.0,,5.16,412.0,1621.0,2033.0,,15.95,412.0,3968.0,4380.0,,6.28,412.0,3885.0,4297.0,,5.0,412.0,3773.0,4185.0
147,10.78,412.0,1703.0,2115.0,,5.13,412.0,1620.0,2032.0,,16.03,412.0,3967.0,4379.0,,10.12,2004.0,2438.0,4442.0,,5.18,412.0,3773.0,4185.0
148,9.21,412.0,1703.0,2115.0,,5.12,412.0,1621.0,2033.0,,16.82,412.0,3967.0,4379.0,,6.23,412.0,3886.0,4298.0,,212.93,2004.0,2325.0,4329.0
149,9.38,412.0,1703.0,2115.0,,5.17,412.0,1621.0,2033.0,,15.94,412.0,3968.0,4380.0,,1009.86,692.0,3951.0,4643.0,,4.9,412.0,3773.0,4185.0
150,8.98,412.0,1702.0,2114.0,,4.99,412.0,1621.0,2033.0,,18.47,412.0,4610.0,5022.0,,6.36,412.0,3885.0,4297.0,,6.06,412.0,3772.0,4184.0
151,9.63,412.0,1702.0,2114.0,,207.63,412.0,1621.0,2033.0,,4651.0,692.0,4032.0,4724.0,,6.34,412.0,3885.0,4297.0,,4.95,412.0,3773.0,4185.0
152,9.26,412.0,1703.0,2115.0,,5.3,412.0,1620.0,2032.0,,16.22,745.0,3967.0,4712.0,,6.54,412.0,3884.0,4296.0,,4.83,412.0,3773.0,4185.0
153,10.58,412.0,1703.0,2115.0,,214.23,412.0,1620.0,2032.0,,16.88,412.0,3968.0,4380.0,,6.55,412.0,3885.0,4297.0,,4.61,412.0,3773.0,4185.0
154,8.82,412.0,1703.0,2115.0,,6.55,346.0,1621.0,1967.0,,16.29,412.0,3968.0,4380.0,,6.38,412.0,3884.0,4296.0,,1240.54,704.0,3839.0,4543.0
155,9.11,412.0,1703.0,2115.0,,5.08,412.0,1621.0,2033.0,,16.54,412.0,3966.0,4378.0,,6.26,412.0,3885.0,4297.0,,1062.44,692.0,3839.0,4531.0
156,9.29,412.0,1702.0,2114.0,,5.21,412.0,1622.0,2034.0,,17.65,412.0,3966.0,4378.0,,6.2,412.0,3884.0,4296.0,,4.9,346.0,3774.0,4120.0
157,9.39,412.0,1702.0,2114.0,,5.55,412.0,1621.0,2033.0,,16.41,412.0,3966.0,4378.0,,6.13,412.0,3885.0,4297.0,,5.63,412.0,3774.0,4186.0
158,9.51,412.0,1703.0,2115.0,,5.48,412.0,1621.0,2033.0,,1030.83,486.0,4033.0,4519.0,,6.14,346.0,3885.0,4231.0,,8.16,2004.0,2325.0,4329.0
159,8.94,412.0,1703.0,2115.0,,5.19,412.0,1621.0,2033.0,,16.99,412.0,3967.0,4379.0,,6.27,412.0,3886.0,4298.0,,4.72,412.0,3773.0,4185.0
160,9.15,412.0,1704.0,2116.0,,5.15,412.0,1621.0,2033.0,,16.54,412.0,3968.0,4380.0,,6.3,412.0,3886.0,4298.0,,4.65,412.0,3772.0,4184.0
161,9.2,412.0,1703.0,2115.0,,5.11,412.0,1620.0,2032.0,,16.3,412.0,3968.0,4380.0,,12.15,2004.0,2437.0,4441.0,,4.52,412.0,3773.0,4185.0
162,12.76,412.0,1704.0,2116.0,,5.08,412.0,1621.0,2033.0,,21.77,2004.0,2519.0,4523.0,,6.62,412.0,3885.0,4297.0,,5.06,412.0,3774.0,4186.0
163,8.94,412.0,1703.0,2115.0,,5.17,412.0,1621.0,2033.0,,17.97,412.0,3967.0,4379.0,,6.65,412.0,3886.0,4298.0,,4.78,412.0,3773.0,4185.0
164,9.01,412.0,1704.0,2116.0,,209.42,412.0,1622.0,2034.0,,1055.76,692.0,4033.0,4725.0,,1029.43,692.0,3951.0,4643.0,,4.68,412.0,3774.0,4186.0
165,9.5,412.0,1704.0,2116.0,,5.41,412.0,1622.0,2034.0,,16.11,412.0,3967.0,4379.0,,6.61,412.0,3884.0,4296.0,,4.53,412.0,3774.0,4186.0
166,1021.33,626.0,1703.0,2329.0,,5.45,412.0,1621.0,2033.0,,16.01,412.0,3966.0,4378.0,,6.53,412.0,3886.0,4298.0,,4.96,412.0,3774.0,4186.0
167,9.26,412.0,1703.0,2115.0,,1030.93,626.0,1621.0,2247.0,,15.85,412.0,3968.0,4380.0,,8.54,412.0,3885.0,4297.0,,4.79,346.0,3772.0,4118.0
168,8.99,412.0,1704.0,2116.0,,1012.88,626.0,1621.0,2247.0,,16.06,412.0,3967.0,4379.0,,6.81,412.0,3886.0,4298.0,,4.6,412.0,3773.0,4185.0
169,9.27,412.0,1704.0,2116.0,,5.16,412.0,1622.0,2034.0,,15.78,412.0,3966.0,4378.0,,1066.88,692.0,3952.0,4644.0,,4.57,412.0,3773.0,4185.0
170,213.5,412.0,1703.0,2115.0,,5.12,412.0,1621.0,2033.0,,15.75,412.0,3967.0,4379.0,,6.61,412.0,3885.0,4297.0,,4.53,412.0,3773.0,4185.0
171,9.0,412.0,1703.0,2115.0,,5.1,346.0,1622.0,1968.0,,16.29,412.0,3966.0,4378.0,,6.72,346.0,3886.0,4232.0,,5.29,412.0,3773.0,4185.0
172,8.91,412.0,1702.0,2114.0,,5.1,412.0,1621.0,2033.0,,1019.02,692.0,4032.0,4724.0,,6.41,412.0,3884.0,4296.0,,4.86,412.0,3773.0,4185.0
173,8.69,412.0,1703.0,2115.0,,5.04,412.0,1622.0,2034.0,,17.39,412.0,3967.0,4379.0,,6.43,412.0,3886.0,4298.0,,4.62,412.0,3772.0,4184.0
174,1057.68,626.0,1703.0,2329.0,,5.88,412.0,1622.0,2034.0,,23.77,412.0,3967.0,4379.0,,6.48,412.0,3885.0,4297.0,,5.1,412.0,3773.0,4185.0
175,1010.89,626.0,1702.0,2328.0,,5.76,412.0,1621.0,2033.0,,17.42,412.0,3968.0,4380.0,,6.36,412.0,3885.0,4297.0,,5.01,412.0,3772.0,4184.0
176,8.8,412.0,1702.0,2114.0,,5.87,412.0,1621.0,2033.0,,16.79,412.0,3967.0,4379.0,,6.76,412.0,3884.0,4296.0,,4.69,412.0,3773.0,4185.0
177,9.11,412.0,1703.0,2115.0,,5.23,412.0,1620.0,2032.0,,16.47,412.0,3967.0,4379.0,,7.83,412.0,3884.0,4296.0,,4.92,412.0,3773.0,4185.0
178,8.95,412.0,1704.0,2116.0,,5.12,412.0,1620.0,2032.0,,16.23,412.0,3967.0,4379.0,,6.68,412.0,3885.0,4297.0,,5.53,412.0,3772.0,4184.0
179,214.63,412.0,1703.0,2115.0,,5.06,412.0,1620.0,2032.0,,15.89,412.0,3967.0,4379.0,,10.53,2004.0,2438.0,4442.0,,4.83,412.0,3773.0,4185.0
180,9.45,412.0,1704.0,2116.0,,5.04,412.0,1622.0,2034.0,,15.64,412.0,3966.0,4378.0,,6.45,412.0,3886.0,4298.0,,5.02,412.0,3774.0,4186.0
181,10.83,412.0,1702.0,2114.0,,5.14,412.0,1622.0,2034.0,,15.45,412.0,3966.0,4378.0,,6.53,412.0,3885.0,4297.0,,5.21,346.0,3772.0,4118.0
182,9.95,412.0,1704.0,2116.0,,5.1,412.0,1622.0,2034.0,,18.27,412.0,3968.0,4380.0,,6.4,412.0,3884.0,4296.0,,5.11,412.0,3773.0,4185.0
183,8.64,412.0,1704.0,2116.0,,5.25,412.0,1622.0,2034.0,,15.88,412.0,3967.0,4379.0,,6.55,412.0,3886.0,4298.0,,5.51,412.0,3773.0,4185.0
184,8.88,412.0,1704.0,2116.0,,5.15,346.0,1621.0,1967.0,,15.63,412.0,3968.0,4380.0,,9.81,2004.0,2437.0,4441.0,,4.99,412.0,3772.0,4184.0
185,8.83,412.0,1704.0,2116.0,,5.08,412.0,1620.0,2032.0,,16.31,412.0,3967.0,4379.0,,6.49,412.0,3885.0,4297.0,,5.18,412.0,3774.0,4186.0
186,217.74,412.0,1704.0,2116.0,,5.06,412.0,1621.0,2033.0,,15.8,745.0,3967.0,4712.0,,9.28,412.0,3885.0,4297.0,,5.05,412.0,3774.0,4186.0
187,8.81,412.0,1704.0,2116.0,,4.98,412.0,1622.0,2034.0,,15.76,412.0,3967.0,4379.0,,6.6,412.0,3886.0,4298.0,,4.88,412.0,3774.0,4186.0
188,8.8,412.0,1704.0,2116.0,,5.11,412.0,1622.0,2034.0,,15.81,412.0,3967.0,4379.0,,6.56,412.0,3884.0,4296.0,,5.96,412.0,3773.0,4185.0
189,9.03,412.0,1703.0,2115.0,,5.0,412.0,1622.0,2034.0,,19.64,2004.0,2520.0,4524.0,,6.51,412.0,3884.0,4296.0,,4.91,412.0,3773.0,4185.0
190,8.67,412.0,1703.0,2115.0,,208.36,412.0,1620.0,2032.0,,16.14,412.0,3968.0,4380.0,,6.63,412.0,3886.0,4298.0,,5.18,412.0,3774.0,4186.0
191,8.92,412.0,1703.0,2115.0,,5.28,412.0,1621.0,2033.0,,17.1,412.0,3966.0,4378.0,,6.43,412.0,3886.0,4298.0,,5.21,412.0,4415.0,4827.0
192,9.09,346.0,1703.0,2049.0,,5.11,412.0,1622.0,2034.0,,1052.09,692.0,4034.0,4726.0,,6.74,412.0,3885.0,4297.0,,6.0,412.0,3773.0,4185.0
193,9.05,412.0,1703.0,2115.0,,5.51,412.0,1621.0,2033.0,,15.56,412.0,3968.0,4380.0,,6.85,346.0,3884.0,4230.0,,5.19,412.0,3773.0,4185.0
194,8.91,346.0,1704.0,2050.0,,5.06,412.0,1620.0,2032.0,,15.53,412.0,3966.0,4378.0,,6.46,412.0,3884.0,4296.0,,5.05,412.0,3774.0,4186.0
195,10.92,412.0,1703.0,2115.0,,5.03,412.0,1621.0,2033.0,,16.9,412.0,3966.0,4378.0,,7.18,412.0,3885.0,4297.0,,5.0,412.0,3772.0,4184.0
196,9.77,412.0,1704.0,2116.0,,5.13,412.0,1621.0,2033.0,,17.44,412.0,3966.0,4378.0,,6.97,412.0,3885.0,4297.0,,6.22,412.0,3773.0,4185.0
197,8.81,412.0,1702.0,2114.0,,5.42,412.0,1622.0,2034.0,,16.02,412.0,3967.0,4379.0,,6.89,412.0,3886.0,4298.0,,4.92,412.0,3774.0,4186.0
198,8.79,412.0,1704.0,2116.0,,5.34,412.0,1621.0,2033.0,,16.05,412.0,3967.0,4379.0,,6.76,412.0,3884.0,4296.0,,5.05,412.0,3774.0,4186.0
199,8.95,412.0,1704.0,2116.0,,5.06,412.0,1620.0,2032.0,,16.17,412.0,3966.0,4378.0,,7.76,346.0,3885.0,4231.0,,4.92,412.0,3772.0,4184.0
200,8.7,412.0,1704.0,2116.0,,5.04,412.0,1621.0,2033.0,,16.23,412.0,3968.0,4380.0,,10.19,2004.0,2436.0,4440.0,,5.21,412.0,3772.0,4184.0
201,8.68,412.0,1702.0,2114.0,,1044.02,626.0,1621.0,2247.0,,16.56,412.0,3968.0,4380.0,,6.56,412.0,3886.0,4298.0,,4.9,412.0,3772.0,4184.0
202,8.87,412.0,1702.0,2114.0,,5.38,412.0,1620.0,2032.0,,16.35,412.0,3968.0,4380.0,,214.78,2004.0,2436.0,4440.0,,5.28,412.0,3774.0,4186.0
203,9.62,412.0,1702.0,2114.0,,213.27,412.0,1620.0,2032.0,,18.58,412.0,3967.0,4379.0,,6.86,412.0,3884.0,4296.0,,5.12,412.0,3774.0,4186.0
204,8.7,412.0,1701.0,2113.0,,5.35,412.0,1621.0,2033.0,,17.48,412.0,3967.0,4379.0,,8.93,412.0,3885.0,4297.0,,4.9,412.0,3773.0,4185.0
205,8.92,412.0,1703.0,2115.0,,6.12,346.0,1621.0,1967.0,,16.2,412.0,3967.0,4379.0,,6.81,412.0,3884.0,4296.0,,4.91,412.0,3773.0,4185.0
206,10.45,412.0,1703.0,2115.0,,5.11,412.0,1622.0,2034.0,,16.33,412.0,3967.0,4379.0,,6.55,412.0,3885.0,4297.0,,4.8,412.0,3774.0,4186.0
207,9.25,412.0,1704.0,2116.0,,5.06,412.0,1622.0,2034.0,,16.52,412.0,3966.0,4378.0,,6.64,412.0,3886.0,4298.0,,4.84,412.0,3772.0,4184.0
208,9.26,412.0,1703.0,2115.0,,207.5,412.0,1621.0,2033.0,,16.39,412.0,3968.0,4380.0,,6.62,412.0,3886.0,4298.0,,6.74,412.0,3773.0,4185.0
209,8.8,412.0,1703.0,2115.0,,5.38,412.0,1621.0,2033.0,,16.69,412.0,3967.0,4379.0,,6.88,412.0,3884.0,4296.0,,6.33,412.0,3774.0,4186.0
210,8.72,412.0,1703.0,2115.0,,7.67,412.0,1622.0,2034.0,,16.76,412.0,3968.0,4380.0,,6.63,412.0,3884.0,4296.0,,6.07,412.0,3774.0,4186.0
211,10.41,412.0,1702.0,2114.0,,5.26,412.0,1621.0,2033.0,,19.43,2004.0,2520.0,4524.0,,6.45,412.0,3885.0,4297.0,,1045.14,692.0,3838.0,4530.0
212,8.64,412.0,1703.0,2115.0,,5.23,412.0,1620.0,2032.0,,15.87,412.0,3967.0,4379.0,,7.16,412.0,3885.0,4297.0,,5.07,412.0,3773.0,4185.0
213,12.04,412.0,1703.0,2115.0,,5.17,412.0,1621.0,2033.0,,16.24,412.0,3967.0,4379.0,,6.67,412.0,3885.0,4297.0,,6.15,412.0,3772.0,4184.0
214,8.84,412.0,1704.0,2116.0,,5.08,412.0,1622.0,2034.0,,16.49,412.0,3966.0,4378.0,,6.55,412.0,3884.0,4296.0,,6.2,412.0,3772.0,4184.0
215,8.63,412.0,1704.0,2116.0,,6.59,412.0,1620.0,2032.0,,23.28,412.0,3966.0,4378.0,,6.38,412.0,3885.0,4297.0,,10.21,2004.0,2324.0,4328.0
216,215.97,412.0,1704.0,2116.0,,6.64,412.0,1620.0,2032.0,,17.14,745.0,3968.0,4713.0,,6.68,412.0,3886.0,4298.0,,4.95,412.0,3774.0,4186.0
217,8.81,412.0,1704.0,2116.0,,5.1,412.0,1621.0,2033.0,,20.58,412.0,3967.0,4379.0,,10.61,2004.0,2438.0,4442.0,,5.2,412.0,3772.0,4184.0
218,9.0,412.0,1702.0,2114.0,,5.25,412.0,1621.0,2033.0,,23.05,2004.0,2519.0,4523.0,,6.63,412.0,3885.0,4297.0,,5.19,412.0,3773.0,4185.0
219,9.01,412.0,1703.0,2115.0,,6.21,412.0,1621.0,2033.0,,16.47,412.0,3967.0,4379.0,,6.67,346.0,3885.0,4231.0,,5.63,412.0,3773.0,4185.0
220,8.98,412.0,1704.0,2116.0,,5.3,412.0,1620.0,2032.0,,16.53,412.0,3967.0,4379.0,,10.54,2004.0,2437.0,4441.0,,5.76,346.0,3773.0,4119.0
221,8.57,412.0,1703.0,2115.0,,5.35,412.0,1621.0,2033.0,,16.77,412.0,3966.0,4378.0,,6.79,412.0,3884.0,4296.0,,4.97,412.0,3773.0,4185.0
222,9.08,412.0,1702.0,2114.0,,5.41,412.0,1620.0,2032.0,,1022.87,692.0,4033.0,4725.0,,6.59,412.0,3886.0,4298.0,,5.12,412.0,3774.0,4186.0
223,9.47,412.0,1702.0,2114.0,,5.06,412.0,1621.0,2033.0,,16.64,412.0,3968.0,4380.0,,6.55,412.0,3884.0,4296.0,,8.92,2004.0,2967.0,4971.0
224,9.85,412.0,1703.0,2115.0,,5.24,412.0,1621.0,2033.0,,17.67,412.0,3967.0,4379.0,,6.7,412.0,3886.0,4298.0,,5.13,412.0,3773.0,4185.0
225,9.28,412.0,1703.0,2115.0,,5.12,412.0,1621.0,2033.0,,16.45,412.0,3967.0,4379.0,,6.48,412.0,3885.0,4297.0,,5.19,412.0,3773.0,4185.0
226,1054.7,626.0,1702.0,2328.0,,5.22,412.0,1621.0,2033.0,,17.41,412.0,3967.0,4379.0,,9.42,412.0,3885.0,4297.0,,5.03,412.0,3774.0,4186.0
227,1013.02,626.0,1704.0,2330.0,,5.33,412.0,1621.0,2033.0,,1025.49,692.0,4033.0,4725.0,,6.72,412.0,3886.0,4298.0,,5.89,346.0,3773.0,4119.0
228,8.9,412.0,1702.0,2114.0,,6.28,412.0,1621.0,2033.0,,16.97,412.0,3968.0,4380.0,,6.59,412.0,3884.0,4296.0,,8.62,2004.0,2966.0,4970.0
229,8.66,412.0,1704.0,2116.0,,5.95,412.0,1621.0,2033.0,,17.57,412.0,3967.0,4379.0,,6.83,412.0,3885.0,4297.0,,5.57,412.0,3774.0,4186.0
230,8.82,412.0,1703.0,2115.0,,5.16,412.0,1621.0,2033.0,,16.66,412.0,3966.0,4378.0,,6.55,412.0,3885.0,4297.0,,7.1,412.0,3773.0,4185.0
231,8.66,412.0,1703.0,2115.0,,5.13,412.0,1621.0,2033.0,,15.98,412.0,3967.0,4379.0,,6.64,412.0,3886.0,4298.0,,5.0,412.0,3774.0,4186.0
232,8.82,412.0,1704.0,2116.0,,207.57,412.0,1620.0,2032.0,,16.5,412.0,3967.0,4379.0,,10.72,2859.0,1874.0,4733.0,,4.79,412.0,3772.0,4184.0
233,8.6,346.0,1704.0,2050.0,,5.29,412.0,1621.0,2033.0,,16.49,412.0,3966.0,4378.0,,9.27,412.0,3884.0,4296.0,,4.81,412.0,3774.0,4186.0
234,8.83,412.0,1703.0,2115.0,,5.16,412.0,1621.0,2033.0,,16.59,745.0,3967.0,4712.0,,6.49,412.0,3884.0,4296.0,,4.71,412.0,3773.0,4185.0
235,8.7,412.0,1703.0,2115.0,,5.08,412.0,1622.0,2034.0,,18.94,412.0,3967.0,4379.0,,6.67,412.0,3885.0,4297.0,,5.11,412.0,3772.0,4184.0
236,8.88,412.0,1703.0,2115.0,,5.61,412.0,1622.0,2034.0,,16.33,412.0,3967.0,4379.0,,1034.64,692.0,3951.0,4643.0,,4.91,412.0,3772.0,4184.0
237,1033.59,626.0,1704.0,2330.0,,5.12,412.0,1621.0,2033.0,,19.48,2004.0,2519.0,4523.0,,6.46,412.0,3885.0,4297.0,,4.71,412.0,3773.0,4185.0
238,4598.1,626.0,1703.0,2329.0,,1054.64,626.0,1622.0,2248.0,,1047.66,692.0,4034.0,4726.0,,6.68,412.0,3886.0,4298.0,,4.6,412.0,3773.0,4185.0
239,8.96,412.0,1704.0,2116.0,,5.19,412.0,1622.0,2034.0,,15.76,412.0,3968.0,4380.0,,10.07,2004.0,2438.0,4442.0,,4.55,412.0,3772.0,4184.0
240,8.83,412.0,1702.0,2114.0,,5.57,412.0,1622.0,2034.0,,15.84,412.0,3967.0,4379.0,,6.55,346.0,3884.0,4230.0,,4.57,412.0,3773.0,4185.0
241,9.38,412.0,1704.0,2116.0,,5.07,412.0,1620.0,2032.0,,16.01,412.0,3968.0,4380.0,,6.49,412.0,3884.0,4296.0,,4.63,412.0,3773.0,4185.0
242,9.92,412.0,1702.0,2114.0,,5.36,412.0,1620.0,2032.0,,18.05,412.0,3967.0,4379.0,,6.68,412.0,3884.0,4296.0,,4.66,412.0,3774.0,4186.0
243,211.71,412.0,1703.0,2115.0,,5.49,412.0,1622.0,2034.0,,20.29,412.0,3968.0,4380.0,,6.61,412.0,3884.0,4296.0,,4.57,346.0,3773.0,4119.0
244,9.35,412.0,1702.0,2114.0,,5.31,412.0,1620.0,2032.0,,229.38,2337.0,2518.0,4855.0,,7.08,412.0,3884.0,4296.0,,4.66,412.0,3774.0,4186.0
245,10.62,412.0,1702.0,2114.0,,5.06,412.0,1620.0,2032.0,,16.84,412.0,3966.0,4378.0,,6.47,412.0,3885.0,4297.0,,4.46,412.0,3773.0,4185.0
246,9.31,412.0,1704.0,2116.0,,5.01,412.0,1621.0,2033.0,,19.79,412.0,3967.0,4379.0,,6.51,412.0,3885.0,4297.0,,4.51,412.0,3774.0,4186.0
247,9.28,412.0,1703.0,2115.0,,5.13,412.0,1621.0,2033.0,,1019.33,692.0,4034.0,4726.0,,6.54,412.0,3885.0,4297.0,,4.62,412.0,3773.0,4185.0
248,1015.52,626.0,1702.0,2328.0,,5.61,346.0,1621.0,1967.0,,16.11,412.0,3967.0,4379.0,,6.52,412.0,3884.0,4296.0,,4.7,412.0,3772.0,4184.0
249,8.98,412.0,1703.0,2115.0,,7.64,412.0,1621.0,2033.0,,16.27,412.0,3967.0,4379.0,,6.48,412.0,3885.0,4297.0,,4.76,346.0,3773.0,4119.0
250,216.39,412.0,1703.0,2115.0,,5.62,412.0,1621.0,2033.0,,16.4,412.0,3966.0,4378.0,,6.65,412.0,3885.0,4297.0,,4.75,412.0,3772.0,4184.0
251,11.74,412.0,1703.0,2115.0,,5.29,412.0,1620.0,2032.0,,16.61,412.0,3968.0,4380.0,,6.34,346.0,3885.0,4231.0,,213.32,478.0,3839.0,4317.0
252,9.28,412.0,1703.0,2115.0,,5.33,412.0,1621.0,2033.0,,16.5,412.0,4609.0,5021.0,,6.15,412.0,3884.0,4296.0,,5.21,412.0,3772.0,4184.0
253,9.67,412.0,1704.0,2116.0,,5.31,412.0,1621.0,2033.0,,16.67,412.0,3967.0,4379.0,,6.14,412.0,3886.0,4298.0,,6.25,412.0,3772.0,4184.0
254,10.95,412.0,1703.0,2115.0,,5.38,412.0,1621.0,2033.0,,16.89,412.0,4610.0,5022.0,,6.23,412.0,3885.0,4297.0,,4.7,412.0,3773.0,4185.0
255,9.71,346.0,1703.0,2049.0,,6.59,412.0,1622.0,2034.0,,15.96,412.0,3967.0,4379.0,,6.78,412.0,3885.0,4297.0,,4.49,412.0,3772.0,4184.0
256,1031.68,626.0,1704.0,2330.0,,5.69,412.0,1621.0,2033.0,,16.23,412.0,3967.0,4379.0,,6.53,412.0,3885.0,4297.0,,4.51,412.0,3772.0,4184.0
257,217.24,412.0,1704.0,2116.0,,8.51,412.0,1622.0,2034.0,,18.55,412.0,3968.0,4380.0,,6.47,412.0,3886.0,4298.0,,4.53,412.0,3774.0,4186.0
258,223.38,412.0,1703.0,2115.0,,5.63,412.0,1622.0,2034.0,,1051.22,692.0,4033.0,4725.0,,6.44,412.0,3885.0,4297.0,,4.64,412.0,3772.0,4184.0
259,9.28,412.0,1703.0,2115.0,,5.48,412.0,1621.0,2033.0,,16.05,412.0,3968.0,4380.0,,6.56,412.0,3885.0,4297.0,,4.62,412.0,3773.0,4185.0
260,10.16,346.0,1702.0,2048.0,,6.01,412.0,1620.0,2032.0,,17.29,412.0,3967.0,4379.0,,6.61,412.0,3885.0,4297.0,,4.6,412.0,3773.0,4185.0
261,10.59,412.0,1703.0,2115.0,,5.39,412.0,1621.0,2033.0,,15.91,412.0,3967.0,4379.0,,6.35,412.0,3886.0,4298.0,,4.64,412.0,3772.0,4184.0
262,10.22,412.0,1703.0,2115.0,,5.45,412.0,1621.0,2033.0,,18.34,412.0,3967.0,4379.0,,6.34,412.0,3884.0,4296.0,,5.02,412.0,3774.0,4186.0
263,10.48,412.0,1703.0,2115.0,,1271.84,626.0,1621.0,2247.0,,15.63,412.0,3968.0,4380.0,,6.45,412.0,3885.0,4297.0,,5.04,412.0,3772.0,4184.0
264,9.93,412.0,1702.0,2114.0,,5.5,412.0,1621.0,2033.0,,16.12,412.0,3966.0,4378.0,,6.36,412.0,3884.0,4296.0,,4.82,412.0,3772.0,4184.0
265,217.26,412.0,1702.0,2114.0,,5.64,412.0,1621.0,2033.0,,15.67,412.0,3967.0,4379.0,,6.43,412.0,3884.0,4296.0,,4.65,412.0,3773.0,4185.0
266,10.5,412.0,1703.0,2115.0,,5.53,412.0,1621.0,2033.0,,16.14,412.0,3966.0,4378.0,,6.43,412.0,3886.0,4298.0,,4.65,412.0,3773.0,4185.0
267,11.92,412.0,1702.0,2114.0,,6.86,412.0,1622.0,2034.0,,226.93,478.0,4033.0,4511.0,,9.75,2004.0,2438.0,4442.0,,4.67,412.0,3774.0,4186.0
268,9.02,412.0,1702.0,2114.0,,7.11,412.0,1620.0,2032.0,,16.67,412.0,3966.0,4378.0,,6.46,412.0,3885.0,4297.0,,4.72,412.0,3773.0,4185.0
269,9.25,412.0,1704.0,2116.0,,7.08,412.0,1622.0,2034.0,,15.9,412.0,3967.0,4379.0,,6.47,412.0,3886.0,4298.0,,4.76,412.0,3772.0,4184.0
270,9.11,412.0,1703.0,2115.0,,7.91,412.0,1621.0,2033.0,,15.88,412.0,3966.0,4378.0,,10.05,2004.0,2436.0,4440.0,,4.6,412.0,3773.0,4185.0
271,9.19,412.0,1703.0,2115.0,,5.48,412.0,1620.0,2032.0,,20.92,412.0,3966.0,4378.0,,6.92,412.0,3885.0,4297.0,,4.56,412.0,3773.0,4185.0
272,9.31,412.0,1703.0,2115.0,,5.37,412.0,1620.0,2032.0,,16.11,412.0,3967.0,4379.0,,6.82,412.0,3885.0,4297.0,,5.08,412.0,3773.0,4185.0
273,9.08,412.0,1704.0,2116.0,,5.61,412.0,1621.0,2033.0,,16.08,412.0,3967.0,4379.0,,1036.91,552.0,3951.0,4503.0,,5.87,412.0,3772.0,4184.0
274,9.54,412.0,1704.0,2116.0,,5.89,346.0,1621.0,1967.0,,20.01,2004.0,2520.0,4524.0,,6.67,412.0,3885.0,4297.0,,1066.15,692.0,3839.0,4531.0
275,8.79,412.0,1703.0,2115.0,,6.02,412.0,1621.0,2033.0,,16.36,412.0,3968.0,4380.0,,6.62,412.0,3885.0,4297.0,,6.59,412.0,3772.0,4184.0
276,8.62,412.0,1702.0,2114.0,,5.71,412.0,1622.0,2034.0,,16.45,412.0,3968.0,4380.0,,6.45,412.0,3885.0,4297.0,,6.22,412.0,3773.0,4185.0
277,10.09,412.0,1703.0,2115.0,,5.66,412.0,1621.0,2033.0,,16.37,412.0,3966.0,4378.0,,6.52,412.0,3885.0,4297.0,,6.37,412.0,3774.0,4186.0
278,9.05,412.0,1704.0,2116.0,,5.76,877.0,1943.0,2820.0,,16.5,745.0,3968.0,4713.0,,7.0,412.0,3885.0,4297.0,,5.2,412.0,3772.0,4184.0
279,9.58,412.0,1704.0,2116.0,,5.64,412.0,1621.0,2033.0,,222.32,478.0,4033.0,4511.0,,6.73,412.0,3884.0,4296.0,,6.81,412.0,3773.0,4185.0
280,9.83,412.0,1704.0,2116.0,,5.78,412.0,1622.0,2034.0,,16.38,667.0,3967.0,4634.0,,6.43,412.0,3884.0,4296.0,,1043.81,692.0,3840.0,4532.0
281,9.98,346.0,1703.0,2049.0,,5.85,412.0,1621.0,2033.0,,16.48,412.0,3968.0,4380.0,,6.57,412.0,3884.0,4296.0,,5.13,412.0,3772.0,4184.0
