Handshake_ID,P-384_Time_ms,P-384_Bytes_Total,2,x448_Time_ms,x448_Bytes_Total,5,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_Total,8,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_Total,11,mlkem768_Time_ms,mlkem768_Bytes_Total
255,7.84,3963.0,,4.88,3963.0,,17.72,27638.0,,6.97,6403.0,,1003.2,5951.0
256,1008.08,9188.0,,4.5,3963.0,,1030.16,11409.0,,7.24,6403.0,,4.12,31420.0
257,6.08,5225.0,,4.36,3963.0,,1029.75,6403.0,,1032.61,6403.0,,4.28,9694.0
258,6.54,3963.0,,4.51,5225.0,,21.37,16685.0,,1033.74,16685.0,,4.3,5950.0
259,6.3,3963.0,,4.98,3963.0,,19.19,11544.0,,1015.89,6403.0,,4.04,5951.0
260,6.28,5225.0,,4.62,3963.0,,15.92,11544.0,,1034.4,6403.0,,4.2,9693.0
261,6.33,3963.0,,4.82,3963.0,,15.07,29976.0,,1037.77,6403.0,,4.43,5950.0
262,1006.13,3963.0,,4.75,6487.0,,17.47,6403.0,,8.01,17357.0,,3.81,9694.0
263,3006.07,9188.0,,4.5,3963.0,,19.48,6403.0,,7.76,17356.0,,4.3,5951.0
264,6.02,3963.0,,4.37,6664.0,,15.08,6403.0,,6.85,17356.0,,3.82,5950.0
265,6.26,3963.0,,4.34,3963.0,,15.29,22496.0,,1028.23,6403.0,,3.91,5950.0
266,6.13,3963.0,,4.25,3963.0,,15.7,11544.0,,10.34,6403.0,,1013.77,5951.0
267,6.96,3963.0,,1004.94,3963.0,,16.11,11544.0,,7.32,20243.0,,4.01,10637.0
268,7.98,3963.0,,4.36,3963.0,,19.18,6403.0,,7.03,6403.0,,5.76,5950.0
269,6.41,3963.0,,5.19,6487.0,,16.97,11409.0,,7.03,17357.0,,3.99,5950.0
270,6.33,7749.0,,4.78,6664.0,,18.53,17356.0,,8.25,17357.0,,3.9,9694.0
271,5.97,3963.0,,4.73,14767.0,,15.45,22498.0,,1034.77,6403.0,,1003.72,5949.0
272,7.68,3963.0,,4.43,6664.0,,16.21,11544.0,,7.37,6403.0,,3.83,10638.0
273,6.66,3963.0,,4.65,10627.0,,15.61,6403.0,,7.5,6403.0,,5.38,9695.0
274,6.17,3963.0,,5.15,3963.0,,15.16,6403.0,,1006.51,6403.0,,3.69,5950.0
275,6.8,6487.0,,5.49,3963.0,,15.22,6403.0,,7.03,11409.0,,3.75,9695.0
276,5.91,7926.0,,5.69,3963.0,,16.3,6403.0,,7.16,6403.0,,3.79,5950.0
277,5.92,5225.0,,4.43,7926.0,,3028.75,17355.0,,6.97,6403.0,,3.73,15643.0
278,5.97,3963.0,,4.84,3963.0,,1050.16,6403.0,,1033.92,6403.0,,1003.49,5950.0
279,7.22,3963.0,,4.85,3963.0,,22.16,6403.0,,7.22,6403.0,,1004.18,5949.0
280,5.96,5225.0,,1004.24,9365.0,,1019.28,17356.0,,1416.5,6403.0,,3.77,10639.0
281,6.66,3963.0,,4.65,3963.0,,15.22,16685.0,,7.1,11544.0,,3.86,5949.0
282,7.12,3963.0,,5.51,3963.0,,14.64,6403.0,,6.77,6403.0,,3.94,5950.0
283,6.17,3963.0,,5.36,3963.0,,14.36,6403.0,,7.0,6403.0,,3.87,10957.0
284,6.25,10450.0,,6.71,6664.0,,22.03,6403.0,,6.97,6403.0,,1004.3,5951.0
285,6.68,7749.0,,4.64,3963.0,,15.04,21826.0,,6.97,6403.0,,4.66,5950.0
286,6.27,5225.0,,4.75,3963.0,,22.33,11409.0,,1009.4,6403.0,,3.71,5951.0
287,6.8,3963.0,,1004.22,6664.0,,15.61,29977.0,,7.07,16094.0,,4.41,5949.0
288,6.54,3963.0,,4.46,3963.0,,14.97,6403.0,,1006.85,6403.0,,1003.8,5950.0
289,5.97,3963.0,,1004.17,5225.0,,1022.84,17357.0,,7.81,6403.0,,1003.19,5949.0
290,6.05,3963.0,,1004.19,3963.0,,14.8,16685.0,,6.68,6403.0,,4.45,5950.0
291,6.24,3963.0,,1004.3,10627.0,,14.58,6403.0,,6.85,11544.0,,4.01,5949.0
292,6.54,5225.0,,4.59,6487.0,,14.11,6403.0,,6.95,6403.0,,1003.81,5950.0
293,8.39,6664.0,,4.86,6664.0,,1016.12,6403.0,,8.38,6403.0,,3.85,5949.0
294,6.04,3963.0,,4.6,3963.0,,14.35,11409.0,,7.07,6403.0,,3.97,5951.0
295,6.4,3963.0,,4.49,3963.0,,15.06,6403.0,,1029.3,6403.0,,4.38,14381.0
296,6.46,3963.0,,1003.81,3963.0,,1028.55,17355.0,,6.94,6403.0,,4.01,5949.0
297,5.98,3963.0,,6.2,14767.0,,1038.29,6403.0,,1011.97,6403.0,,3.98,10638.0
298,6.02,6487.0,,4.42,6664.0,,14.1,6403.0,,8.53,6403.0,,3.79,5950.0
299,6.12,5225.0,,4.54,9188.0,,14.05,6403.0,,7.99,6403.0,,5.96,5950.0
300,5.97,3963.0,,1004.38,3963.0,,14.22,6403.0,,8.56,19879.0,,4.17,5949.0
301,1007.18,3963.0,,5.5,7926.0,,14.52,6403.0,,7.88,6403.0,,4.17,10638.0
302,5.92,3963.0,,4.64,3963.0,,17.76,22497.0,,8.51,17356.0,,5.75,5949.0
303,6.36,9188.0,,4.54,3963.0,,15.85,16550.0,,7.27,17357.0,,3.78,14383.0
304,6.28,3963.0,,4.38,3963.0,,14.71,11544.0,,6.98,6403.0,,4.27,9694.0
305,6.53,3963.0,,4.38,3963.0,,18.72,35118.0,,7.06,6403.0,,4.12,5950.0
306,6.45,3963.0,,5.7,3963.0,,14.17,43858.0,,8.15,29975.0,,4.05,5949.0
307,6.23,6664.0,,5.13,3963.0,,1016.16,6403.0,,7.47,6403.0,,4.81,5951.0
308,6.01,3963.0,,4.52,6664.0,,14.34,6403.0,,7.72,6403.0,,1003.95,10639.0
309,6.49,5225.0,,4.75,6664.0,,1034.91,22497.0,,10.2,17356.0,,4.11,10640.0
310,6.33,5225.0,,4.6,3963.0,,18.12,6403.0,,7.32,6403.0,,4.36,10637.0
311,1006.68,3963.0,,4.68,3963.0,,22.72,6403.0,,7.82,6403.0,,3.95,5950.0
312,8.17,3963.0,,1006.8,3963.0,,14.52,6403.0,,7.11,6403.0,,3.92,5950.0
313,6.62,9188.0,,4.96,3963.0,,1031.15,6403.0,,9.69,6403.0,,3.78,5949.0
314,3005.86,10627.0,,5.01,3963.0,,17.45,6403.0,,7.3,6403.0,,3.84,5949.0
315,1006.46,3963.0,,4.5,3963.0,,14.93,11409.0,,7.64,11544.0,,3.92,5950.0
316,8.05,3963.0,,3003.26,9188.0,,21.4,6403.0,,8.25,6403.0,,3.71,5949.0
317,6.43,3963.0,,4.57,3963.0,,14.47,11409.0,,7.29,11544.0,,4.06,5950.0
318,1006.84,3963.0,,6.29,3963.0,,1030.33,22497.0,,7.44,21227.0,,3.7,5950.0
319,6.7,3963.0,,4.96,8834.0,,1037.89,11544.0,,9.0,11544.0,,1005.82,5950.0
320,5.93,5225.0,,4.27,6664.0,,14.07,6403.0,,7.33,6403.0,,3.73,5951.0
321,3005.38,3963.0,,4.25,3963.0,,19.23,6403.0,,7.62,6403.0,,1011.01,24076.0
322,8.68,3963.0,,4.54,6664.0,,14.97,6403.0,,1009.55,11544.0,,1003.33,5950.0
323,6.33,10627.0,,5.45,3963.0,,1040.72,6403.0,,1011.2,6403.0,,4.33,9693.0
324,6.4,3963.0,,3002.6,3963.0,,1019.83,6403.0,,1009.39,6403.0,,4.11,5951.0
325,6.3,3963.0,,6.77,3963.0,,1042.17,16550.0,,7.67,6403.0,,1004.04,5949.0
326,6.42,3963.0,,4.4,3963.0,,14.46,6403.0,,7.21,11409.0,,4.08,5950.0
327,6.63,6487.0,,4.42,3963.0,,1047.79,11544.0,,1016.94,18981.0,,1003.7,5950.0
328,7.72,3963.0,,4.54,10627.0,,15.05,11544.0,,7.18,6403.0,,3.7,5949.0
329,7000.99,5225.0,,4.47,3963.0,,1021.23,6403.0,,1011.32,6403.0,,3.77,5951.0
330,8.66,3963.0,,4.78,3963.0,,16.03,6403.0,,1010.22,6403.0,,4.16,5950.0
331,5.99,3963.0,,4.49,5225.0,,1040.12,17356.0,,6.87,6403.0,,3.96,5950.0
332,5.84,3963.0,,6.34,3963.0,,18.17,6403.0,,6.64,6403.0,,3.73,5949.0
333,5.91,3963.0,,4.54,3963.0,,14.85,11544.0,,8.09,6403.0,,3.76,5950.0
334,3004.53,3963.0,,4.47,3963.0,,14.79,6403.0,,6.81,6403.0,,4.46,14383.0
335,1007.54,3963.0,,1004.31,3963.0,,14.76,11544.0,,1006.16,29119.0,,4.35,5949.0
336,6.25,3963.0,,4.89,3963.0,,14.94,27638.0,,6.77,11409.0,,1003.33,5950.0
337,1006.03,3963.0,,6.58,3963.0,,15.03,6403.0,,6.83,6403.0,,4.14,21053.0
338,6.28,9188.0,,6.76,3963.0,,15.72,11544.0,,6.92,11544.0,,3.92,5951.0
339,6.04,3963.0,,4.58,3963.0,,19.68,6403.0,,8.56,6403.0,,4.36,5950.0
340,1005.81,3963.0,,1004.48,3963.0,,1032.87,21226.0,,6.91,6403.0,,1003.8,5949.0
341,6.03,3963.0,,4.41,3963.0,,21.88,36742.0,,6.79,6403.0,,3.82,10638.0
342,5.93,3963.0,,4.66,3963.0,,21.95,6403.0,,7.34,21228.0,,1003.83,5950.0
343,6.12,3963.0,,4.34,6664.0,,23.35,6403.0,,7.63,6403.0,,3.98,5951.0
344,7001.58,3963.0,,6.57,9188.0,,17.56,17356.0,,7.07,16685.0,,3.79,5951.0
345,6.01,6487.0,,4.5,3963.0,,1018.81,6403.0,,7.04,11409.0,,1003.95,5949.0
346,7001.25,9365.0,,5.33,10450.0,,18.19,6403.0,,6.65,11544.0,,4.01,5949.0
347,1006.57,3963.0,,6.22,5225.0,,19.39,6403.0,,7.06,6403.0,,6.46,5949.0
348,6.04,3963.0,,4.5,5225.0,,16.23,21590.0,,1015.17,16095.0,,3.7,10638.0
349,6.12,3963.0,,4.5,6487.0,,16.01,11409.0,,7.26,6403.0,,3.96,5950.0
350,6.15,3963.0,,4.47,7926.0,,18.78,6403.0,,7.35,6403.0,,4.44,5950.0
351,6.14,3963.0,,4.9,3963.0,,1040.33,22497.0,,7.83,6403.0,,3.76,5950.0
352,6.0,3963.0,,4.67,5225.0,,1017.0,6403.0,,7.07,6403.0,,1004.26,5950.0
353,1005.96,5225.0,,6.85,3963.0,,14.73,11544.0,,7.72,6403.0,,4.04,5950.0
354,6.22,6664.0,,4.51,5225.0,,1015.72,30163.0,,7.33,6403.0,,5.81,10956.0
355,5.93,6664.0,,4.66,3963.0,,14.56,6403.0,,9.81,6403.0,,3.86,19070.0
356,6.21,3963.0,,4.63,3963.0,,14.92,6403.0,,7.49,6403.0,,3.78,5950.0
357,5.91,3963.0,,1003.96,3963.0,,14.25,27985.0,,7.94,6403.0,,3.75,5949.0
358,5.98,3963.0,,4.75,5225.0,,14.95,6403.0,,7.04,6403.0,,5.01,5951.0
359,6.0,3963.0,,4.47,3963.0,,16.55,6403.0,,6.98,6403.0,,4.29,5950.0
360,3005.0,3963.0,,1003.94,3963.0,,14.22,17357.0,,7.19,11409.0,,4.62,9695.0
361,1005.65,3963.0,,4.71,3963.0,,1016.61,11409.0,,7.4,11544.0,,4.5,5950.0
362,5.98,3963.0,,3002.98,3963.0,,14.78,11544.0,,1021.9,11544.0,,3.97,9695.0
363,6.0,3963.0,,4.52,6664.0,,20.31,6403.0,,8.57,6403.0,,4.07,5950.0
364,5.91,3963.0,,4.77,3963.0,,1017.59,6403.0,,1010.93,6403.0,,1003.09,5950.0
365,3004.51,6487.0,,4.71,3963.0,,14.5,11544.0,,1011.93,6403.0,,4.31,5949.0
366,6.51,3963.0,,5.18,3963.0,,16.72,11544.0,,9.1,6403.0,,3.82,5950.0
367,6.06,3963.0,,4.4,3963.0,,14.69,6403.0,,7.3,11544.0,,3.8,5949.0
368,6.15,3963.0,,4.53,3963.0,,14.28,6403.0,,1028.25,22497.0,,3.87,5950.0
369,6.06,3963.0,,4.52,3963.0,,14.96,11544.0,,8.56,6403.0,,3.82,5950.0
370,6.15,5225.0,,4.57,9365.0,,17.25,6403.0,,7.17,37641.0,,4.03,5950.0
371,6.12,3963.0,,4.86,9188.0,,14.27,6403.0,,1010.58,6403.0,,4.03,5951.0
372,6.0,9365.0,,4.87,3963.0,,14.82,17356.0,,9.94,6403.0,,4.75,5949.0
373,1005.57,6487.0,,4.49,6664.0,,15.06,29976.0,,7.75,16094.0,,4.29,5951.0
374,1005.59,5225.0,,4.37,6664.0,,20.46,17357.0,,7.15,6403.0,,3.82,14383.0
375,6.12,3963.0,,1004.2,3963.0,,1043.36,6403.0,,6.93,11409.0,,1003.91,5950.0
376,6.14,3963.0,,1004.22,3963.0,,1029.77,32645.0,,6.81,17356.0,,3.88,5950.0
377,6.21,3963.0,,4.5,9188.0,,22.47,11409.0,,7.3,6403.0,,1005.31,15325.0
378,3004.88,3963.0,,1004.39,5225.0,,1014.82,6403.0,,7.18,11409.0,,4.04,5950.0
379,6.14,7926.0,,5.68,3963.0,,14.75,6403.0,,7.62,6403.0,,3.78,10638.0
380,1005.98,3963.0,,4.62,3963.0,,19.18,11544.0,,7.33,6403.0,,4.02,5951.0
381,6.03,6664.0,,4.41,6487.0,,14.84,6403.0,,7.31,21228.0,,3.84,5950.0
382,6.31,3963.0,,4.39,6664.0,,14.52,17357.0,,1016.69,6403.0,,3.8,5949.0
383,6.43,6487.0,,4.42,6664.0,,,,,7.3,6403.0,,3.82,5951.0
384,5.96,3963.0,,4.46,3963.0,,,,,7.34,6403.0,,4.03,5951.0
385,8.31,3963.0,,4.55,6664.0,,,,,7.08,11544.0,,3.73,8431.0
386,6.31,5225.0,,4.28,3963.0,,,,,7.88,6403.0,,3.66,9695.0
387,1006.49,6664.0,,4.31,6487.0,,,,,10.15,6403.0,,3.61,5950.0
388,7.85,3963.0,,4.23,5225.0,,,,,7.2,16685.0,,3.63,10638.0
389,5.95,3963.0,,4.37,5225.0,,,,,8.89,6403.0,,3.97,10957.0
390,1006.09,3963.0,,4.48,3963.0,,,,,7.13,6403.0,,3.68,5950.0
391,6.2,3963.0,,5.07,5225.0,,,,,7.48,6403.0,,3.95,5950.0
392,6.21,3963.0,,4.4,3963.0,,,,,1033.99,6403.0,,4.06,10637.0
393,5.96,3963.0,,4.33,3963.0,,,,,1032.25,16550.0,,3.96,5950.0
394,6.21,3963.0,,5.03,5225.0,,,,,7.19,6403.0,,3.76,9694.0
395,9.22,7926.0,,6.54,6664.0,,,,,6.93,11544.0,,3.72,10639.0
396,3005.15,3963.0,,3003.55,3963.0,,,,,7.74,6403.0,,3.79,5950.0
397,6.4,3963.0,,4.55,5225.0,,,,,6.86,36649.0,,1003.73,5950.0
398,1005.99,3963.0,,4.36,3963.0,,,,,7.68,11409.0,,1004.06,8433.0
399,6.01,3963.0,,4.58,5225.0,,,,,7.06,6403.0,,3.7,5950.0
400,7.13,3963.0,,,,,,,,7.31,6403.0,,3.64,5950.0
401,6.92,6664.0,,,,,,,,1255.14,21235.0,,1004.01,5949.0
402,6.23,3963.0,,,,,,,,1033.19,41790.0,,3.77,9693.0
403,6.58,6664.0,,,,,,,,7.07,11544.0,,3.7,5949.0
404,6.17,6664.0,,,,,,,,7.24,6403.0,,3.91,5951.0
405,6.06,3963.0,,,,,,,,7.3,6403.0,,3.69,10636.0
406,6.29,3963.0,,,,,,,,7.12,11409.0,,3.78,10638.0
407,3004.29,3963.0,,,,,,,,7.29,6403.0,,4.39,10638.0
408,6.27,3963.0,,,,,,,,7.01,6403.0,,,
409,6.08,5225.0,,,,,,,,1017.45,6403.0,,,
410,6.32,11889.0,,,,,,,,6.92,46484.0,,,
411,6.6,6487.0,,,,,,,,7.03,6403.0,,,
412,5.96,3963.0,,,,,,,,7.1,6403.0,,,
413,,,,,,,,,,7.36,6403.0,,,
414,,,,,,,,,,1033.84,6403.0,,,
415,,,,,,,,,,7.23,6403.0,,,
