Handshake_ID,P-256_Time_ms,P-256_Bytes_TCP,P-256_Bytes_TLS,P-256_Bytes_Total,4,x25519_Time_ms,x25519_Bytes_TCP,x25519_Bytes_TLS,x25519_Bytes_Total,9,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_TCP,p256_mlkem512_Bytes_TLS,p256_mlkem512_Bytes_Total,14,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_TCP,x25519_mlkem512_Bytes_TLS,x25519_mlkem512_Bytes_Total,19,mlkem512_Time_ms,mlkem512_Bytes_TCP,mlkem512_Bytes_TLS,mlkem512_Bytes_Total
140,1.73,412.0,1476.0,1888.0,,1.89,412.0,1410.0,1822.0,,8.32,412.0,3036.0,3448.0,,2.18,412.0,2970.0,3382.0,,2.17,412.0,2906.0,3318.0
141,1.98,412.0,1476.0,1888.0,,1.86,412.0,1410.0,1822.0,,221.46,478.0,3102.0,3580.0,,2.08,412.0,2970.0,3382.0,,2.06,412.0,2906.0,3318.0
142,1.96,412.0,1476.0,1888.0,,1.95,412.0,1410.0,1822.0,,8.75,412.0,3036.0,3448.0,,2.27,412.0,2970.0,3382.0,,1016.68,486.0,2906.0,3392.0
143,2.55,412.0,1476.0,1888.0,,1.86,412.0,1410.0,1822.0,,8.38,412.0,3036.0,3448.0,,2.69,412.0,2970.0,3382.0,,2.21,412.0,2906.0,3318.0
144,2.14,412.0,1476.0,1888.0,,1.92,412.0,1410.0,1822.0,,8.33,346.0,3036.0,3382.0,,2.38,412.0,2970.0,3382.0,,2.14,412.0,2906.0,3318.0
145,2.38,412.0,1476.0,1888.0,,1.65,412.0,1410.0,1822.0,,9.15,412.0,3036.0,3448.0,,2.23,412.0,2970.0,3382.0,,2.05,412.0,2906.0,3318.0
146,2.18,412.0,1476.0,1888.0,,1.63,412.0,1410.0,1822.0,,12.56,2004.0,1588.0,3592.0,,2.16,412.0,2970.0,3382.0,,2.14,412.0,2906.0,3318.0
147,2.19,412.0,1476.0,1888.0,,1.57,412.0,1410.0,1822.0,,8.12,412.0,3036.0,3448.0,,2.26,412.0,2970.0,3382.0,,2.14,346.0,2906.0,3252.0
148,1.86,412.0,1476.0,1888.0,,1.82,412.0,1410.0,1822.0,,8.58,412.0,3036.0,3448.0,,211.06,412.0,2970.0,3382.0,,2.01,412.0,2906.0,3318.0
149,1.96,412.0,1476.0,1888.0,,1.6,412.0,1410.0,1822.0,,7.92,412.0,3036.0,3448.0,,2.32,412.0,2970.0,3382.0,,2.06,412.0,2906.0,3318.0
150,1.86,412.0,1476.0,1888.0,,2.12,412.0,1410.0,1822.0,,11.12,2004.0,1588.0,3592.0,,2.31,412.0,2970.0,3382.0,,1050.36,626.0,2906.0,3532.0
151,1.92,412.0,1476.0,1888.0,,2.17,412.0,1410.0,1822.0,,8.34,346.0,3036.0,3382.0,,2.12,412.0,2970.0,3382.0,,2.15,412.0,2906.0,3318.0
152,2.27,412.0,1476.0,1888.0,,1.83,412.0,1410.0,1822.0,,7.75,412.0,3036.0,3448.0,,2.2,412.0,2970.0,3382.0,,1064.98,626.0,2906.0,3532.0
153,1.97,412.0,1476.0,1888.0,,1.81,412.0,1410.0,1822.0,,7.87,412.0,3036.0,3448.0,,2.06,412.0,2970.0,3382.0,,2.27,412.0,2906.0,3318.0
154,2.15,412.0,1476.0,1888.0,,1.64,412.0,1410.0,1822.0,,7.92,412.0,3036.0,3448.0,,2.01,412.0,2970.0,3382.0,,1271.28,626.0,2906.0,3532.0
155,2.26,412.0,1476.0,1888.0,,1.66,412.0,1410.0,1822.0,,9.15,412.0,3036.0,3448.0,,2.08,346.0,2970.0,3316.0,,2.15,412.0,2906.0,3318.0
156,1.97,412.0,1476.0,1888.0,,1.71,412.0,1410.0,1822.0,,7.9,412.0,3036.0,3448.0,,2.1,412.0,2970.0,3382.0,,2.07,412.0,2906.0,3318.0
157,1.98,412.0,1476.0,1888.0,,1.54,412.0,1410.0,1822.0,,7.64,412.0,3036.0,3448.0,,2.03,412.0,2970.0,3382.0,,2.23,412.0,2906.0,3318.0
158,1.99,346.0,1476.0,1822.0,,1.52,412.0,1410.0,1822.0,,8.81,412.0,3036.0,3448.0,,2.06,412.0,2970.0,3382.0,,2.05,412.0,2906.0,3318.0
159,2.04,412.0,1476.0,1888.0,,1.55,412.0,1410.0,1822.0,,7.9,412.0,3036.0,3448.0,,2.18,412.0,2970.0,3382.0,,1.97,412.0,2906.0,3318.0
160,2.63,412.0,1476.0,1888.0,,1.67,412.0,1410.0,1822.0,,7.83,412.0,3036.0,3448.0,,2.26,412.0,2970.0,3382.0,,209.16,412.0,2906.0,3318.0
161,1.95,412.0,1476.0,1888.0,,1.57,412.0,1410.0,1822.0,,7.98,412.0,3036.0,3448.0,,2.09,412.0,2970.0,3382.0,,2.32,412.0,2906.0,3318.0
162,1.94,412.0,1476.0,1888.0,,1.5,412.0,1410.0,1822.0,,9.45,412.0,3036.0,3448.0,,2.05,412.0,2970.0,3382.0,,2.26,412.0,2906.0,3318.0
163,2.02,412.0,1476.0,1888.0,,1.62,412.0,1410.0,1822.0,,11.56,412.0,3036.0,3448.0,,2.09,412.0,2970.0,3382.0,,2.09,412.0,2906.0,3318.0
164,2.05,412.0,1476.0,1888.0,,1.56,412.0,1410.0,1822.0,,10.47,412.0,3036.0,3448.0,,2.07,412.0,2970.0,3382.0,,2.22,412.0,2906.0,3318.0
165,1.99,412.0,1476.0,1888.0,,1.6,412.0,1410.0,1822.0,,7.43,412.0,3036.0,3448.0,,206.11,412.0,2970.0,3382.0,,204.41,412.0,2906.0,3318.0
166,1.96,412.0,1476.0,1888.0,,1.72,412.0,1410.0,1822.0,,8.47,412.0,3036.0,3448.0,,1022.24,560.0,2970.0,3530.0,,2.31,412.0,2906.0,3318.0
167,1.95,412.0,1476.0,1888.0,,1.61,412.0,1410.0,1822.0,,8.28,412.0,3036.0,3448.0,,1013.32,626.0,2970.0,3596.0,,2.27,412.0,2906.0,3318.0
168,1.9,412.0,1476.0,1888.0,,1.94,412.0,1410.0,1822.0,,7.54,412.0,3036.0,3448.0,,2.37,412.0,2970.0,3382.0,,2.13,412.0,2906.0,3318.0
169,208.79,412.0,1476.0,1888.0,,1.65,412.0,1410.0,1822.0,,7.26,412.0,3036.0,3448.0,,2.16,412.0,2970.0,3382.0,,2.41,412.0,2906.0,3318.0
170,1061.83,626.0,1476.0,2102.0,,2.44,412.0,1410.0,1822.0,,8.21,412.0,3036.0,3448.0,,2.11,346.0,2970.0,3316.0,,2.29,412.0,2906.0,3318.0
171,1.94,346.0,1476.0,1822.0,,2.1,412.0,1410.0,1822.0,,8.46,412.0,3036.0,3448.0,,2.11,412.0,2970.0,3382.0,,2.44,412.0,2906.0,3318.0
172,1.97,412.0,1476.0,1888.0,,1.9,412.0,1410.0,1822.0,,219.77,2004.0,1588.0,3592.0,,2.06,412.0,2970.0,3382.0,,2.13,412.0,2906.0,3318.0
173,2.05,412.0,1476.0,1888.0,,1.82,412.0,1410.0,1822.0,,8.58,412.0,3036.0,3448.0,,2.04,412.0,2970.0,3382.0,,2.12,412.0,2906.0,3318.0
174,2.02,412.0,1476.0,1888.0,,1.7,412.0,1410.0,1822.0,,8.04,412.0,3036.0,3448.0,,2.06,412.0,2970.0,3382.0,,2.28,412.0,2906.0,3318.0
175,1.93,412.0,1476.0,1888.0,,1.65,412.0,1410.0,1822.0,,7.56,412.0,3036.0,3448.0,,2.03,412.0,2970.0,3382.0,,2.23,412.0,2906.0,3318.0
176,2.4,412.0,1476.0,1888.0,,1.57,412.0,1410.0,1822.0,,8.36,412.0,3036.0,3448.0,,2.33,412.0,2970.0,3382.0,,2.23,412.0,2906.0,3318.0
177,2.04,412.0,1476.0,1888.0,,2.7,412.0,1410.0,1822.0,,8.59,412.0,3036.0,3448.0,,2.24,412.0,2970.0,3382.0,,2.12,412.0,2906.0,3318.0
178,1.9,412.0,1476.0,1888.0,,1.72,412.0,1410.0,1822.0,,1031.28,692.0,3102.0,3794.0,,2.18,412.0,2970.0,3382.0,,2.45,412.0,2906.0,3318.0
179,1.94,412.0,1476.0,1888.0,,1.59,412.0,1410.0,1822.0,,8.34,412.0,3036.0,3448.0,,2.14,412.0,2970.0,3382.0,,2.16,412.0,2906.0,3318.0
180,1.94,412.0,1476.0,1888.0,,1.54,412.0,1410.0,1822.0,,7.59,412.0,3036.0,3448.0,,2.07,412.0,2970.0,3382.0,,2.22,412.0,2906.0,3318.0
181,1.99,412.0,1476.0,1888.0,,1.6,412.0,1410.0,1822.0,,7.8,412.0,3036.0,3448.0,,2.19,412.0,2970.0,3382.0,,2.17,412.0,2906.0,3318.0
182,2.12,412.0,1476.0,1888.0,,1.53,412.0,1410.0,1822.0,,1021.03,692.0,3102.0,3794.0,,2.01,412.0,2970.0,3382.0,,2.22,412.0,2906.0,3318.0
183,2.03,346.0,1476.0,1822.0,,1.51,412.0,1410.0,1822.0,,7.47,412.0,3036.0,3448.0,,2.03,412.0,2970.0,3382.0,,2.07,412.0,2906.0,3318.0
184,1.97,412.0,1476.0,1888.0,,1.53,412.0,1410.0,1822.0,,8.5,412.0,3036.0,3448.0,,2.03,412.0,2970.0,3382.0,,2.17,412.0,2906.0,3318.0
185,2.05,412.0,1476.0,1888.0,,1.54,412.0,1410.0,1822.0,,7.5,412.0,3036.0,3448.0,,2.04,412.0,2970.0,3382.0,,2.1,346.0,2906.0,3252.0
186,2.24,412.0,1476.0,1888.0,,1.66,412.0,1410.0,1822.0,,8.2,412.0,3036.0,3448.0,,2.04,412.0,2970.0,3382.0,,2.11,412.0,2906.0,3318.0
187,1.86,412.0,1476.0,1888.0,,2.1,412.0,1410.0,1822.0,,7.77,412.0,3036.0,3448.0,,206.81,412.0,2970.0,3382.0,,2.17,412.0,2906.0,3318.0
188,1.93,412.0,1476.0,1888.0,,1.77,412.0,1410.0,1822.0,,7.82,412.0,3036.0,3448.0,,2.29,412.0,2970.0,3382.0,,2.2,412.0,2906.0,3318.0
189,1.9,412.0,1476.0,1888.0,,1.59,412.0,1410.0,1822.0,,7.37,412.0,3036.0,3448.0,,2.27,412.0,2970.0,3382.0,,2.32,412.0,2906.0,3318.0
190,1.93,412.0,1476.0,1888.0,,1.66,412.0,1410.0,1822.0,,7.32,412.0,3036.0,3448.0,,2.18,412.0,2970.0,3382.0,,2.21,412.0,2906.0,3318.0
191,1.86,346.0,1476.0,1822.0,,1.7,412.0,1410.0,1822.0,,8.39,412.0,3036.0,3448.0,,2.09,412.0,2970.0,3382.0,,2.22,412.0,2906.0,3318.0
192,1.83,412.0,1476.0,1888.0,,1.6,412.0,1410.0,1822.0,,7.36,346.0,3036.0,3382.0,,2.07,412.0,2970.0,3382.0,,1.93,412.0,2906.0,3318.0
193,1.88,346.0,1476.0,1822.0,,1.89,412.0,1410.0,1822.0,,7.19,346.0,3036.0,3382.0,,2.05,412.0,2970.0,3382.0,,2.19,412.0,2906.0,3318.0
194,1.85,412.0,1476.0,1888.0,,2.44,412.0,1410.0,1822.0,,9.82,412.0,3036.0,3448.0,,2.12,412.0,2970.0,3382.0,,2.02,412.0,2906.0,3318.0
195,1.87,412.0,1476.0,1888.0,,2.28,412.0,1410.0,1822.0,,7.38,412.0,3036.0,3448.0,,2.01,412.0,2970.0,3382.0,,1.95,412.0,2906.0,3318.0
196,2.38,412.0,1476.0,1888.0,,1.85,412.0,1410.0,1822.0,,7.23,412.0,3036.0,3448.0,,2.0,412.0,2970.0,3382.0,,1.96,412.0,2906.0,3318.0
197,1.83,412.0,1476.0,1888.0,,2.17,412.0,1410.0,1822.0,,11.15,412.0,3036.0,3448.0,,2.36,412.0,2970.0,3382.0,,4606.93,626.0,2906.0,3532.0
198,1.81,412.0,1476.0,1888.0,,2.03,412.0,1410.0,1822.0,,7.59,412.0,3036.0,3448.0,,2.28,412.0,2970.0,3382.0,,2.2,412.0,2906.0,3318.0
199,1059.85,626.0,1476.0,2102.0,,1.92,412.0,1410.0,1822.0,,8.29,412.0,3036.0,3448.0,,2.21,412.0,2970.0,3382.0,,2.27,412.0,2906.0,3318.0
200,1.96,412.0,1476.0,1888.0,,1.85,412.0,1410.0,1822.0,,7.63,412.0,3036.0,3448.0,,2.35,412.0,2970.0,3382.0,,1049.14,626.0,2906.0,3532.0
201,1.93,412.0,1476.0,1888.0,,2.12,412.0,1410.0,1822.0,,7.62,412.0,3036.0,3448.0,,2.47,412.0,2970.0,3382.0,,2.1,412.0,2906.0,3318.0
202,1.91,346.0,1476.0,1822.0,,1.9,412.0,1410.0,1822.0,,8.07,412.0,3036.0,3448.0,,2.31,412.0,2970.0,3382.0,,2.12,412.0,2906.0,3318.0
203,1.9,412.0,1476.0,1888.0,,1.85,412.0,1410.0,1822.0,,7.65,412.0,3036.0,3448.0,,2.19,412.0,2970.0,3382.0,,2.09,412.0,2906.0,3318.0
204,1.96,412.0,1476.0,1888.0,,1.91,412.0,1410.0,1822.0,,8.11,412.0,3036.0,3448.0,,2.27,412.0,2970.0,3382.0,,2.22,412.0,2906.0,3318.0
205,2.15,346.0,1476.0,1822.0,,1.89,412.0,1410.0,1822.0,,8.02,412.0,3036.0,3448.0,,2.48,412.0,2970.0,3382.0,,204.03,412.0,2906.0,3318.0
206,1.93,412.0,1476.0,1888.0,,1.81,412.0,1410.0,1822.0,,8.52,412.0,3036.0,3448.0,,2.2,346.0,2970.0,3316.0,,2.14,412.0,2906.0,3318.0
207,2.09,412.0,1476.0,1888.0,,1.86,412.0,1410.0,1822.0,,11.69,2004.0,1588.0,3592.0,,2.06,412.0,2970.0,3382.0,,2.06,412.0,2906.0,3318.0
208,1.9,412.0,1476.0,1888.0,,2.48,412.0,1410.0,1822.0,,8.36,412.0,3036.0,3448.0,,2.44,412.0,2970.0,3382.0,,2.09,412.0,2906.0,3318.0
209,208.21,412.0,1476.0,1888.0,,1.75,412.0,1410.0,1822.0,,8.45,412.0,3036.0,3448.0,,2.15,412.0,2970.0,3382.0,,2.27,412.0,2906.0,3318.0
210,2.08,412.0,1476.0,1888.0,,1.72,412.0,1410.0,1822.0,,8.43,412.0,3036.0,3448.0,,2.05,412.0,2970.0,3382.0,,2.39,412.0,2906.0,3318.0
211,2.58,412.0,1476.0,1888.0,,2.04,412.0,1410.0,1822.0,,8.18,412.0,3036.0,3448.0,,2.14,412.0,2970.0,3382.0,,1007.17,626.0,2906.0,3532.0
212,2.16,412.0,1476.0,1888.0,,2.03,412.0,1410.0,1822.0,,7.89,412.0,3036.0,3448.0,,2.4,412.0,2970.0,3382.0,,2.12,412.0,2906.0,3318.0
213,2.04,412.0,1476.0,1888.0,,2.02,412.0,1410.0,1822.0,,7.81,412.0,3036.0,3448.0,,2.24,412.0,2970.0,3382.0,,1272.9,420.0,2906.0,3326.0
214,1.99,412.0,1476.0,1888.0,,1.96,412.0,1410.0,1822.0,,8.65,412.0,3036.0,3448.0,,2.47,412.0,2970.0,3382.0,,2.27,412.0,2906.0,3318.0
215,2.47,412.0,1476.0,1888.0,,2.06,412.0,1410.0,1822.0,,7.81,412.0,3036.0,3448.0,,2.35,346.0,2970.0,3316.0,,208.9,412.0,2906.0,3318.0
216,2.42,412.0,1476.0,1888.0,,2.15,412.0,1410.0,1822.0,,7.28,412.0,3036.0,3448.0,,2.53,412.0,2970.0,3382.0,,2.11,412.0,2906.0,3318.0
217,2.26,412.0,1476.0,1888.0,,1.98,412.0,1410.0,1822.0,,8.41,412.0,3036.0,3448.0,,2.16,412.0,2970.0,3382.0,,2.06,412.0,2906.0,3318.0
218,2.6,412.0,1476.0,1888.0,,1.8,412.0,1410.0,1822.0,,8.19,412.0,3036.0,3448.0,,2.12,412.0,2970.0,3382.0,,2.06,412.0,2906.0,3318.0
219,2.65,412.0,1476.0,1888.0,,1.93,412.0,1410.0,1822.0,,8.44,412.0,3036.0,3448.0,,2.07,412.0,2970.0,3382.0,,2.04,412.0,2906.0,3318.0
220,2.87,412.0,1476.0,1888.0,,1.86,412.0,1410.0,1822.0,,7.85,412.0,3036.0,3448.0,,2.06,412.0,2970.0,3382.0,,1.99,412.0,2906.0,3318.0
221,2.59,412.0,1476.0,1888.0,,1.73,412.0,1410.0,1822.0,,7.61,412.0,3036.0,3448.0,,2.02,412.0,2970.0,3382.0,,1.95,412.0,2906.0,3318.0
222,2.59,412.0,1476.0,1888.0,,1.79,412.0,1410.0,1822.0,,8.12,412.0,3036.0,3448.0,,2.57,412.0,2970.0,3382.0,,1.99,412.0,2906.0,3318.0
223,2.31,412.0,1476.0,1888.0,,1.79,412.0,1410.0,1822.0,,9.83,412.0,3036.0,3448.0,,2.33,412.0,2970.0,3382.0,,2.01,412.0,2906.0,3318.0
224,1.94,412.0,1476.0,1888.0,,1.85,412.0,1410.0,1822.0,,8.06,412.0,3036.0,3448.0,,2.48,412.0,2970.0,3382.0,,2.18,412.0,2906.0,3318.0
225,2.04,412.0,1476.0,1888.0,,1.76,412.0,1410.0,1822.0,,7.81,412.0,3036.0,3448.0,,2.17,412.0,2970.0,3382.0,,2.34,412.0,2906.0,3318.0
226,2.14,412.0,1476.0,1888.0,,1.82,412.0,1410.0,1822.0,,7.91,412.0,3036.0,3448.0,,2.46,412.0,2970.0,3382.0,,2.14,412.0,2906.0,3318.0
227,1.95,412.0,1476.0,1888.0,,1.81,412.0,1410.0,1822.0,,7.96,412.0,3036.0,3448.0,,2.39,412.0,2970.0,3382.0,,2.06,412.0,2906.0,3318.0
228,2.11,412.0,1476.0,1888.0,,1.79,412.0,1410.0,1822.0,,8.36,412.0,3036.0,3448.0,,2.14,412.0,2970.0,3382.0,,2.1,412.0,2906.0,3318.0
229,2.74,412.0,1476.0,1888.0,,1.85,412.0,1410.0,1822.0,,8.08,412.0,3036.0,3448.0,,206.48,412.0,2970.0,3382.0,,2.16,412.0,2906.0,3318.0
230,2.25,412.0,1476.0,1888.0,,1.76,412.0,1410.0,1822.0,,7.88,412.0,3036.0,3448.0,,2.29,346.0,2970.0,3316.0,,2.08,412.0,2906.0,3318.0
231,2.41,412.0,1476.0,1888.0,,1.65,412.0,1410.0,1822.0,,7.82,412.0,3036.0,3448.0,,2.1,412.0,2970.0,3382.0,,1032.7,626.0,2906.0,3532.0
232,205.19,412.0,1476.0,1888.0,,1.65,412.0,1410.0,1822.0,,8.01,412.0,3036.0,3448.0,,206.78,412.0,2970.0,3382.0,,1.87,412.0,2906.0,3318.0
233,2.15,412.0,1476.0,1888.0,,1.66,412.0,1410.0,1822.0,,7.83,412.0,3036.0,3448.0,,1026.79,626.0,2970.0,3596.0,,2.13,412.0,2906.0,3318.0
234,2.46,412.0,1476.0,1888.0,,2.0,412.0,1410.0,1822.0,,7.9,412.0,3036.0,3448.0,,2.2,346.0,2970.0,3316.0,,1.94,346.0,2906.0,3252.0
235,1.99,412.0,1476.0,1888.0,,1.85,412.0,1410.0,1822.0,,8.18,412.0,3036.0,3448.0,,2.1,412.0,2970.0,3382.0,,1.86,412.0,2906.0,3318.0
236,1220.68,626.0,1476.0,2102.0,,1.84,412.0,1410.0,1822.0,,8.05,412.0,3036.0,3448.0,,2.03,412.0,2970.0,3382.0,,1.78,412.0,2906.0,3318.0
237,2.15,412.0,1476.0,1888.0,,1.92,412.0,1410.0,1822.0,,8.8,412.0,3036.0,3448.0,,1043.33,626.0,2970.0,3596.0,,2.11,412.0,2906.0,3318.0
238,2.26,412.0,1476.0,1888.0,,1.72,412.0,1410.0,1822.0,,9.43,412.0,3036.0,3448.0,,2.32,346.0,2970.0,3316.0,,1.98,412.0,2906.0,3318.0
239,1032.99,626.0,1476.0,2102.0,,1.85,412.0,1410.0,1822.0,,8.22,412.0,3036.0,3448.0,,1065.35,626.0,2970.0,3596.0,,2.1,412.0,2906.0,3318.0
240,2.67,412.0,1476.0,1888.0,,1.67,412.0,1410.0,1822.0,,12.04,2004.0,1588.0,3592.0,,2.33,412.0,2970.0,3382.0,,2.05,412.0,2906.0,3318.0
241,2.29,412.0,1476.0,1888.0,,1.59,412.0,1410.0,1822.0,,8.56,412.0,3036.0,3448.0,,2.07,412.0,2970.0,3382.0,,1.98,412.0,2906.0,3318.0
242,2.67,412.0,1476.0,1888.0,,1.56,412.0,1410.0,1822.0,,8.23,412.0,3036.0,3448.0,,2.08,412.0,2970.0,3382.0,,2.12,412.0,2906.0,3318.0
243,2.19,412.0,1476.0,1888.0,,1.9,412.0,1410.0,1822.0,,8.66,412.0,3036.0,3448.0,,1042.13,626.0,2970.0,3596.0,,1.92,412.0,2906.0,3318.0
244,2.09,412.0,1476.0,1888.0,,1.59,412.0,1410.0,1822.0,,8.2,412.0,3036.0,3448.0,,2.47,412.0,2970.0,3382.0,,1.89,412.0,2906.0,3318.0
245,1.99,412.0,1476.0,1888.0,,1.5,412.0,1410.0,1822.0,,11.21,412.0,3036.0,3448.0,,2.25,412.0,2970.0,3382.0,,2.14,412.0,2906.0,3318.0
246,2.36,412.0,1476.0,1888.0,,1.6,412.0,1410.0,1822.0,,9.24,412.0,3036.0,3448.0,,2.12,412.0,2970.0,3382.0,,1.88,412.0,2906.0,3318.0
247,2.31,412.0,1476.0,1888.0,,1.51,412.0,1410.0,1822.0,,8.07,412.0,3036.0,3448.0,,2.11,412.0,2970.0,3382.0,,208.98,412.0,2906.0,3318.0
248,2.08,412.0,1476.0,1888.0,,1.58,412.0,1410.0,1822.0,,7.87,412.0,3036.0,3448.0,,2.14,412.0,2970.0,3382.0,,2.07,412.0,2906.0,3318.0
249,210.57,412.0,1476.0,1888.0,,1.49,412.0,1410.0,1822.0,,7.62,412.0,3036.0,3448.0,,2.33,412.0,2970.0,3382.0,,1.88,412.0,2906.0,3318.0
250,2.37,412.0,1476.0,1888.0,,1.56,412.0,1410.0,1822.0,,7.85,412.0,3036.0,3448.0,,2.1,412.0,2970.0,3382.0,,1.84,412.0,2906.0,3318.0
251,2.56,412.0,1476.0,1888.0,,1.6,412.0,1410.0,1822.0,,8.17,412.0,3036.0,3448.0,,2.04,412.0,2970.0,3382.0,,2.15,412.0,2906.0,3318.0
252,2.17,412.0,1476.0,1888.0,,1.57,412.0,1410.0,1822.0,,7.85,412.0,3036.0,3448.0,,2.08,412.0,2970.0,3382.0,,205.11,412.0,2906.0,3318.0
253,2.25,412.0,1476.0,1888.0,,1.87,412.0,1410.0,1822.0,,7.93,412.0,3036.0,3448.0,,2.11,412.0,2970.0,3382.0,,2.05,412.0,2906.0,3318.0
254,2.0,412.0,1476.0,1888.0,,1.68,412.0,1410.0,1822.0,,7.87,412.0,3036.0,3448.0,,2.1,412.0,2970.0,3382.0,,2.12,412.0,2906.0,3318.0
255,2.04,412.0,1476.0,1888.0,,1.88,412.0,1410.0,1822.0,,7.97,412.0,3036.0,3448.0,,2.04,412.0,2970.0,3382.0,,2.12,412.0,2906.0,3318.0
256,1.94,412.0,1476.0,1888.0,,1.76,412.0,1410.0,1822.0,,7.72,412.0,3036.0,3448.0,,2.08,412.0,2970.0,3382.0,,2.21,412.0,2906.0,3318.0
257,2.53,412.0,1476.0,1888.0,,2.43,412.0,1410.0,1822.0,,1068.01,692.0,3102.0,3794.0,,2.06,412.0,2970.0,3382.0,,2.83,412.0,2906.0,3318.0
258,211.18,412.0,1476.0,1888.0,,1.92,412.0,1410.0,1822.0,,7.79,412.0,3036.0,3448.0,,2.07,412.0,2970.0,3382.0,,3.14,412.0,2906.0,3318.0
259,2.15,412.0,1476.0,1888.0,,1.63,412.0,1410.0,1822.0,,8.06,412.0,3036.0,3448.0,,2.98,412.0,2970.0,3382.0,,1032.21,626.0,2906.0,3532.0
260,2.38,346.0,1476.0,1822.0,,1.68,412.0,1410.0,1822.0,,1036.89,626.0,3102.0,3728.0,,2.35,412.0,2970.0,3382.0,,2.1,412.0,2906.0,3318.0
261,207.41,973.0,1476.0,2449.0,,2.07,412.0,1410.0,1822.0,,8.19,412.0,3036.0,3448.0,,2.32,412.0,2970.0,3382.0,,2.14,412.0,2906.0,3318.0
262,2.3,412.0,1476.0,1888.0,,1.77,412.0,1410.0,1822.0,,8.11,412.0,3036.0,3448.0,,2.19,346.0,2970.0,3316.0,,2.37,412.0,2906.0,3318.0
263,2.09,412.0,1476.0,1888.0,,1.83,412.0,1410.0,1822.0,,8.34,412.0,3036.0,3448.0,,2.98,412.0,2970.0,3382.0,,2.42,412.0,2906.0,3318.0
264,1.96,412.0,1476.0,1888.0,,1.91,412.0,1410.0,1822.0,,9.03,412.0,3036.0,3448.0,,3.02,412.0,2970.0,3382.0,,2.15,412.0,2906.0,3318.0
265,2.01,412.0,1476.0,1888.0,,1.67,412.0,1410.0,1822.0,,8.85,412.0,3036.0,3448.0,,2.91,412.0,2970.0,3382.0,,2.33,412.0,2906.0,3318.0
266,2.19,412.0,1476.0,1888.0,,1.6,412.0,1410.0,1822.0,,10.09,412.0,3036.0,3448.0,,2.62,412.0,2970.0,3382.0,,2.42,346.0,2906.0,3252.0
267,1.96,412.0,1476.0,1888.0,,1.67,412.0,1410.0,1822.0,,8.13,412.0,3036.0,3448.0,,2.59,412.0,2970.0,3382.0,,2.16,412.0,2906.0,3318.0
268,2.06,412.0,1476.0,1888.0,,1.6,412.0,1410.0,1822.0,,8.22,412.0,3036.0,3448.0,,2.33,412.0,2970.0,3382.0,,2.44,412.0,2906.0,3318.0
269,1.92,346.0,1476.0,1822.0,,1.58,412.0,1410.0,1822.0,,10.33,412.0,3036.0,3448.0,,2.15,412.0,2970.0,3382.0,,1016.17,626.0,2906.0,3532.0
270,2.14,412.0,1476.0,1888.0,,1.6,412.0,1410.0,1822.0,,216.3,2004.0,1588.0,3592.0,,2.04,412.0,2970.0,3382.0,,2.24,412.0,2906.0,3318.0
271,1.95,412.0,1476.0,1888.0,,2.45,412.0,1410.0,1822.0,,8.31,412.0,3036.0,3448.0,,2.11,412.0,2970.0,3382.0,,2.12,412.0,2906.0,3318.0
272,2.13,412.0,1476.0,1888.0,,1.8,412.0,1410.0,1822.0,,8.06,412.0,3036.0,3448.0,,1051.62,626.0,2970.0,3596.0,,2.19,412.0,2906.0,3318.0
273,1.86,412.0,1476.0,1888.0,,1.75,412.0,1410.0,1822.0,,8.1,412.0,3036.0,3448.0,,2.48,412.0,2970.0,3382.0,,2.41,412.0,2906.0,3318.0
274,2.0,412.0,1476.0,1888.0,,1.7,412.0,1410.0,1822.0,,8.86,412.0,3036.0,3448.0,,1065.39,626.0,2970.0,3596.0,,2.39,412.0,2906.0,3318.0
275,1.91,412.0,1476.0,1888.0,,2.4,412.0,1410.0,1822.0,,8.4,412.0,3036.0,3448.0,,204.47,1810.0,2970.0,4780.0,,2.15,412.0,2906.0,3318.0
276,2.09,412.0,1476.0,1888.0,,1.82,412.0,1410.0,1822.0,,1011.9,692.0,3102.0,3794.0,,2.36,412.0,2970.0,3382.0,,2.48,412.0,2906.0,3318.0
277,1.93,412.0,1476.0,1888.0,,1.9,412.0,1410.0,1822.0,,7.92,412.0,3036.0,3448.0,,2.33,412.0,2970.0,3382.0,,2.19,412.0,2906.0,3318.0
278,1037.72,626.0,1476.0,2102.0,,1.84,412.0,1410.0,1822.0,,8.11,412.0,3036.0,3448.0,,2.33,412.0,2970.0,3382.0,,2.19,412.0,2906.0,3318.0
279,2.01,412.0,1476.0,1888.0,,1.77,412.0,1410.0,1822.0,,11.04,412.0,3036.0,3448.0,,2.3,412.0,2970.0,3382.0,,2.19,412.0,2906.0,3318.0
280,1.94,412.0,1476.0,1888.0,,1.76,412.0,1410.0,1822.0,,11.63,412.0,3036.0,3448.0,,2.6,412.0,2970.0,3382.0,,2.25,412.0,2906.0,3318.0
281,2.06,412.0,1476.0,1888.0,,2.33,412.0,1410.0,1822.0,,8.56,412.0,3036.0,3448.0,,2.55,412.0,2970.0,3382.0,,207.26,412.0,2906.0,3318.0
