frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1188","112.581977218","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8b9a124008610916, PKN: 0, CRYPTO, PADDING"
"1189","112.583025483","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=13234c4d6820574665"
"1190","112.584169023","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=13234c4d6820574665"
"1191","112.584314511","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1192","112.625679026","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a8dfc676e2d002cb, PKN: 0, CRYPTO, PADDING"
"1193","112.626678464","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=564dfe899bd40932de"
"1194","112.628067057","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=564dfe899bd40932de"
"1195","112.628184347","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1196","112.667443048","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=f5c64ff7dce215b0, PKN: 0, CRYPTO, PADDING"
"1197","112.668420504","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d6a47e7e31338435c4"
"1198","112.669421767","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d6a47e7e31338435c4"
"1199","112.669532198","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1200","112.716160369","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8482964ad21b30d0, PKN: 0, CRYPTO, PADDING"
"1201","112.717088780","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=8a918e03dd2a5ea071"
"1202","112.718067565","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=8a918e03dd2a5ea071"
"1203","112.718179654","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1204","112.761827975","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=bb91995dc5887a7b, PKN: 0, CRYPTO, PADDING"
"1205","113.761816506","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=bb91995dc5887a7b, PKN: 1, CRYPTO, PING, PADDING"
"1206","113.762994221","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e984a900da468e5d5f"
"1207","113.764184406","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e984a900da468e5d5f"
"1208","113.896017378","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=be3e880bebf200fd, PKN: 0, CRYPTO, PADDING"
"1209","113.897046468","1262","de:e9:6d:41:60:0b","a6:79:96:7d:cc:65","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=13cfbbd3bf1ed4b5b5"
"1210","113.898120972","177","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=13cfbbd3bf1ed4b5b5"
"1211","114.023450572","1262","a6:79:96:7d:cc:65","de:e9:6d:41:60:0b","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=369c5aa281aceee5, PKN: 0, CRYPTO, PADDING"
