Handshake_ID,P-384_Time_ms,P-384_Bytes_TCP,P-384_Bytes_TLS,P-384_Bytes_Total,4,x448_Time_ms,x448_Bytes_TCP,x448_Bytes_TLS,x448_Bytes_Total,9,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_TCP,p384_mlkem768_Bytes_TLS,p384_mlkem768_Bytes_Total,14,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_TCP,x448_mlkem768_Bytes_TLS,x448_mlkem768_Bytes_Total,19,mlkem768_Time_ms,mlkem768_Bytes_TCP,mlkem768_Bytes_TLS,mlkem768_Bytes_Total
265,11.89,412.0,1704.0,2116.0,,5.38,412.0,1622.0,2034.0,,18.64,412.0,3967.0,4379.0,,6.8,412.0,3885.0,4297.0,,6.07,412.0,3774.0,4186.0
266,9.35,412.0,1705.0,2117.0,,5.85,346.0,1622.0,1968.0,,16.42,412.0,3968.0,4380.0,,1233.75,2078.0,2438.0,4516.0,,5.29,412.0,3775.0,4187.0
267,1015.65,626.0,1703.0,2329.0,,6.35,412.0,1622.0,2034.0,,19.22,745.0,3967.0,4712.0,,6.62,412.0,3887.0,4299.0,,5.56,412.0,3774.0,4186.0
268,8.83,412.0,1705.0,2117.0,,5.5,412.0,1622.0,2034.0,,17.99,412.0,3967.0,4379.0,,6.48,412.0,3886.0,4298.0,,5.58,412.0,3773.0,4185.0
269,1059.46,486.0,1705.0,2191.0,,6.24,412.0,1622.0,2034.0,,16.91,412.0,3968.0,4380.0,,6.4,412.0,3886.0,4298.0,,1055.73,626.0,3840.0,4466.0
270,8.76,412.0,1705.0,2117.0,,6.25,412.0,1622.0,2034.0,,1469.99,552.0,4035.0,4587.0,,1017.86,692.0,3952.0,4644.0,,5.73,412.0,3774.0,4186.0
271,9.38,412.0,1704.0,2116.0,,7.8,412.0,1623.0,2035.0,,17.22,412.0,3968.0,4380.0,,7.39,412.0,3886.0,4298.0,,8.19,2004.0,2326.0,4330.0
272,8.83,412.0,1704.0,2116.0,,6.18,412.0,1622.0,2034.0,,16.72,412.0,3967.0,4379.0,,10.54,2004.0,2438.0,4442.0,,5.53,412.0,3775.0,4187.0
273,8.6,412.0,1705.0,2117.0,,9.17,412.0,1621.0,2033.0,,16.6,412.0,3968.0,4380.0,,7.53,412.0,3886.0,4298.0,,5.17,412.0,3774.0,4186.0
274,9.13,412.0,1704.0,2116.0,,5.67,412.0,1623.0,2035.0,,18.43,412.0,3969.0,4381.0,,11.06,2004.0,2439.0,4443.0,,4.76,346.0,3774.0,4120.0
275,8.74,412.0,1704.0,2116.0,,5.68,412.0,1622.0,2034.0,,17.61,412.0,3969.0,4381.0,,7.25,412.0,3887.0,4299.0,,214.0,2748.0,1818.0,4566.0
276,211.22,1083.0,1705.0,2788.0,,1007.51,626.0,1622.0,2248.0,,1037.62,692.0,4034.0,4726.0,,7.89,412.0,3886.0,4298.0,,5.13,412.0,3773.0,4185.0
277,8.8,412.0,1705.0,2117.0,,1014.09,626.0,1622.0,2248.0,,1076.15,692.0,4034.0,4726.0,,7.23,412.0,3885.0,4297.0,,4.75,412.0,3773.0,4185.0
278,9.23,412.0,1703.0,2115.0,,5.82,412.0,1622.0,2034.0,,16.93,412.0,3969.0,4381.0,,12.4,2004.0,2437.0,4441.0,,5.04,412.0,3774.0,4186.0
279,8.82,412.0,1705.0,2117.0,,5.89,412.0,1622.0,2034.0,,16.58,412.0,3967.0,4379.0,,7.37,346.0,3886.0,4232.0,,1041.79,552.0,3840.0,4392.0
280,8.88,412.0,1703.0,2115.0,,6.18,412.0,1621.0,2033.0,,20.75,2337.0,2520.0,4857.0,,6.85,412.0,3885.0,4297.0,,5.04,412.0,3774.0,4186.0
281,9.04,412.0,1703.0,2115.0,,5.84,412.0,1623.0,2035.0,,17.16,412.0,3968.0,4380.0,,7.69,412.0,3886.0,4298.0,,4.78,412.0,3774.0,4186.0
282,8.88,412.0,1703.0,2115.0,,5.36,412.0,1622.0,2034.0,,17.26,412.0,3968.0,4380.0,,6.75,412.0,3886.0,4298.0,,5.66,412.0,3775.0,4187.0
283,8.64,412.0,1703.0,2115.0,,7.14,412.0,1621.0,2033.0,,16.88,412.0,3967.0,4379.0,,6.86,412.0,3886.0,4298.0,,4.97,412.0,3775.0,4187.0
284,8.89,412.0,1703.0,2115.0,,1681.9,412.0,1622.0,2034.0,,17.04,412.0,3968.0,4380.0,,6.48,412.0,3885.0,4297.0,,4.89,346.0,3775.0,4121.0
285,8.9,412.0,1705.0,2117.0,,7.06,412.0,1622.0,2034.0,,22.5,412.0,3967.0,4379.0,,1276.2,704.0,3952.0,4656.0,,5.36,412.0,3775.0,4187.0
286,8.66,412.0,1704.0,2116.0,,6.09,412.0,1622.0,2034.0,,16.48,412.0,3968.0,4380.0,,10.9,2004.0,2439.0,4443.0,,5.21,412.0,3773.0,4185.0
287,8.73,412.0,1703.0,2115.0,,6.22,412.0,1622.0,2034.0,,19.75,745.0,3967.0,4712.0,,11.08,2004.0,2437.0,4441.0,,4.84,412.0,3773.0,4185.0
288,8.76,412.0,1705.0,2117.0,,6.67,412.0,1621.0,2033.0,,20.03,412.0,3968.0,4380.0,,1023.52,692.0,3952.0,4644.0,,1020.35,552.0,3839.0,4391.0
289,8.75,346.0,1705.0,2051.0,,6.05,412.0,1623.0,2035.0,,16.6,412.0,3969.0,4381.0,,1011.12,692.0,3951.0,4643.0,,5.24,412.0,3773.0,4185.0
290,8.69,412.0,1705.0,2117.0,,6.91,412.0,1622.0,2034.0,,16.38,412.0,3968.0,4380.0,,6.53,412.0,3886.0,4298.0,,5.17,412.0,3773.0,4185.0
291,8.78,412.0,1704.0,2116.0,,7.1,412.0,1621.0,2033.0,,16.46,745.0,3969.0,4714.0,,6.58,412.0,3886.0,4298.0,,5.99,412.0,3774.0,4186.0
292,8.87,412.0,1705.0,2117.0,,5.93,412.0,1621.0,2033.0,,20.68,2004.0,2520.0,4524.0,,6.56,412.0,3886.0,4298.0,,7.01,412.0,3773.0,4185.0
293,1023.19,626.0,1704.0,2330.0,,5.73,412.0,1622.0,2034.0,,16.41,412.0,3969.0,4381.0,,6.48,412.0,3886.0,4298.0,,6.36,412.0,4415.0,4827.0
294,10.42,412.0,1703.0,2115.0,,1462.41,626.0,1622.0,2248.0,,16.51,412.0,3967.0,4379.0,,6.53,412.0,3886.0,4298.0,,5.31,412.0,3773.0,4185.0
295,9.54,412.0,1705.0,2117.0,,213.92,1966.0,698.0,2664.0,,17.22,412.0,3969.0,4381.0,,6.58,412.0,3887.0,4299.0,,5.59,412.0,4415.0,4827.0
296,8.97,346.0,1703.0,2049.0,,5.84,412.0,1622.0,2034.0,,16.43,412.0,3967.0,4379.0,,6.54,412.0,3885.0,4297.0,,4.86,346.0,3773.0,4119.0
297,8.65,412.0,1705.0,2117.0,,5.37,412.0,1623.0,2035.0,,22.42,667.0,3967.0,4634.0,,6.59,412.0,3886.0,4298.0,,5.69,412.0,3774.0,4186.0
298,8.93,412.0,1703.0,2115.0,,5.5,412.0,1621.0,2033.0,,19.62,412.0,3968.0,4380.0,,6.54,412.0,3886.0,4298.0,,5.87,412.0,3775.0,4187.0
299,8.78,412.0,1704.0,2116.0,,5.53,412.0,1621.0,2033.0,,16.87,412.0,3968.0,4380.0,,7.26,346.0,3886.0,4232.0,,5.2,412.0,3773.0,4185.0
300,8.86,412.0,1704.0,2116.0,,419.18,412.0,1621.0,2033.0,,19.46,412.0,3968.0,4380.0,,6.59,346.0,3885.0,4231.0,,5.51,412.0,3774.0,4186.0
301,8.82,412.0,1703.0,2115.0,,6.4,346.0,1622.0,1968.0,,16.41,412.0,3968.0,4380.0,,6.65,412.0,3887.0,4299.0,,5.06,412.0,3774.0,4186.0
302,8.87,346.0,1704.0,2050.0,,5.64,412.0,1622.0,2034.0,,17.34,412.0,3968.0,4380.0,,6.58,412.0,3885.0,4297.0,,4.97,412.0,3773.0,4185.0
303,8.73,412.0,1703.0,2115.0,,5.55,412.0,1623.0,2035.0,,16.62,745.0,3967.0,4712.0,,6.74,412.0,3887.0,4299.0,,4.87,412.0,3774.0,4186.0
304,8.75,412.0,1703.0,2115.0,,5.92,412.0,1622.0,2034.0,,632.28,2004.0,2520.0,4524.0,,10.72,2218.0,2437.0,4655.0,,4.91,412.0,3775.0,4187.0
305,8.71,412.0,1703.0,2115.0,,5.86,412.0,1622.0,2034.0,,16.66,412.0,3968.0,4380.0,,6.59,412.0,3887.0,4299.0,,4.86,346.0,3774.0,4120.0
306,8.88,412.0,1705.0,2117.0,,5.41,412.0,1621.0,2033.0,,16.61,412.0,3968.0,4380.0,,6.78,412.0,3886.0,4298.0,,5.05,412.0,3773.0,4185.0
307,8.91,412.0,1703.0,2115.0,,5.49,412.0,1622.0,2034.0,,16.46,412.0,3968.0,4380.0,,6.72,412.0,3885.0,4297.0,,4.93,412.0,3774.0,4186.0
308,8.85,412.0,1705.0,2117.0,,5.44,412.0,1623.0,2035.0,,16.25,412.0,3968.0,4380.0,,6.55,412.0,3885.0,4297.0,,5.68,412.0,3774.0,4186.0
309,10.84,412.0,1705.0,2117.0,,1031.72,626.0,1622.0,2248.0,,16.46,412.0,3969.0,4381.0,,9.85,412.0,3886.0,4298.0,,4.77,346.0,3774.0,4120.0
310,10.83,412.0,1705.0,2117.0,,5.51,412.0,1623.0,2035.0,,16.6,745.0,3967.0,4712.0,,8.56,704.0,3885.0,4589.0,,1059.14,692.0,3840.0,4532.0
311,8.7,412.0,1705.0,2117.0,,6.46,412.0,1622.0,2034.0,,16.85,412.0,3969.0,4381.0,,9.52,412.0,3887.0,4299.0,,5.07,412.0,3775.0,4187.0
312,1054.44,626.0,1704.0,2330.0,,5.6,412.0,1623.0,2035.0,,17.13,412.0,3967.0,4379.0,,7.88,412.0,3887.0,4299.0,,4.83,412.0,3775.0,4187.0
313,8.74,412.0,1703.0,2115.0,,5.52,412.0,1622.0,2034.0,,1048.28,692.0,4033.0,4725.0,,6.62,412.0,3886.0,4298.0,,1048.38,626.0,3839.0,4465.0
314,8.81,412.0,1704.0,2116.0,,5.48,412.0,1622.0,2034.0,,16.85,412.0,3969.0,4381.0,,217.72,478.0,3951.0,4429.0,,5.12,412.0,3774.0,4186.0
315,9.06,346.0,1704.0,2050.0,,5.39,412.0,1622.0,2034.0,,16.96,412.0,3969.0,4381.0,,6.63,412.0,3885.0,4297.0,,4.93,412.0,3775.0,4187.0
316,8.71,412.0,1703.0,2115.0,,5.4,412.0,1622.0,2034.0,,20.37,412.0,3968.0,4380.0,,6.65,412.0,3887.0,4299.0,,6.2,412.0,3775.0,4187.0
317,9.77,412.0,1705.0,2117.0,,6.24,412.0,1621.0,2033.0,,18.05,412.0,3967.0,4379.0,,1038.25,692.0,3952.0,4644.0,,6.37,412.0,3775.0,4187.0
318,8.71,412.0,1704.0,2116.0,,5.37,412.0,1622.0,2034.0,,16.84,412.0,3969.0,4381.0,,1014.05,692.0,3952.0,4644.0,,6.39,346.0,3774.0,4120.0
319,9.11,412.0,1704.0,2116.0,,5.61,412.0,1623.0,2035.0,,16.54,745.0,3968.0,4713.0,,6.48,412.0,3886.0,4298.0,,5.61,412.0,3775.0,4187.0
320,9.09,412.0,1704.0,2116.0,,7.7,412.0,1622.0,2034.0,,17.49,412.0,3968.0,4380.0,,6.55,412.0,3885.0,4297.0,,5.09,412.0,3775.0,4187.0
321,9.07,412.0,1703.0,2115.0,,5.47,346.0,1621.0,1967.0,,1067.53,626.0,4035.0,4661.0,,6.41,412.0,3886.0,4298.0,,5.15,412.0,3773.0,4185.0
322,8.75,412.0,1705.0,2117.0,,5.74,412.0,1623.0,2035.0,,222.9,2337.0,2521.0,4858.0,,10.01,2004.0,2438.0,4442.0,,8.83,2004.0,2326.0,4330.0
323,9.04,412.0,1703.0,2115.0,,1060.19,486.0,1622.0,2108.0,,18.28,412.0,3968.0,4380.0,,7.83,412.0,3887.0,4299.0,,420.09,478.0,3840.0,4318.0
324,8.59,412.0,1703.0,2115.0,,5.63,412.0,1623.0,2035.0,,16.4,745.0,3969.0,4714.0,,6.38,412.0,3886.0,4298.0,,5.67,412.0,3774.0,4186.0
325,1047.61,626.0,1703.0,2329.0,,6.33,412.0,1623.0,2035.0,,20.52,2004.0,2520.0,4524.0,,10.39,2004.0,2438.0,4442.0,,5.53,412.0,3775.0,4187.0
326,8.8,412.0,1704.0,2116.0,,215.13,412.0,1621.0,2033.0,,16.5,745.0,3968.0,4713.0,,6.59,412.0,3886.0,4298.0,,5.08,412.0,3774.0,4186.0
327,9.19,412.0,1705.0,2117.0,,5.68,346.0,1622.0,1968.0,,16.79,412.0,3968.0,4380.0,,1063.38,692.0,3952.0,4644.0,,5.9,412.0,3775.0,4187.0
328,8.97,412.0,1705.0,2117.0,,5.53,412.0,1622.0,2034.0,,1428.41,692.0,4034.0,4726.0,,9.78,2004.0,2438.0,4442.0,,5.44,412.0,3773.0,4185.0
329,1433.46,626.0,1704.0,2330.0,,6.04,412.0,1621.0,2033.0,,1050.55,486.0,4033.0,4519.0,,7.18,412.0,3887.0,4299.0,,4.92,412.0,3774.0,4186.0
330,9.34,412.0,1703.0,2115.0,,5.65,346.0,1621.0,1967.0,,16.74,412.0,3968.0,4380.0,,6.61,412.0,3885.0,4297.0,,5.15,412.0,3774.0,4186.0
331,9.1,412.0,1704.0,2116.0,,5.74,412.0,1622.0,2034.0,,17.21,412.0,3969.0,4381.0,,6.83,412.0,3886.0,4298.0,,4.99,412.0,3774.0,4186.0
332,9.48,412.0,1703.0,2115.0,,5.55,412.0,1623.0,2035.0,,16.62,412.0,3969.0,4381.0,,1070.22,692.0,3953.0,4645.0,,8.16,412.0,3775.0,4187.0
333,1055.35,626.0,1703.0,2329.0,,1038.44,486.0,1622.0,2108.0,,16.94,412.0,3968.0,4380.0,,6.83,412.0,3886.0,4298.0,,7.37,412.0,3773.0,4185.0
334,8.89,412.0,1705.0,2117.0,,1014.22,626.0,1622.0,2248.0,,16.53,745.0,3969.0,4714.0,,6.56,412.0,3887.0,4299.0,,5.85,412.0,3774.0,4186.0
335,9.25,412.0,1704.0,2116.0,,6.19,412.0,1623.0,2035.0,,16.84,412.0,3968.0,4380.0,,6.91,412.0,3887.0,4299.0,,5.03,412.0,3774.0,4186.0
336,8.9,412.0,1704.0,2116.0,,7.14,346.0,1621.0,1967.0,,16.89,412.0,3968.0,4380.0,,9.0,412.0,3887.0,4299.0,,7.67,412.0,3774.0,4186.0
337,9.84,412.0,1704.0,2116.0,,6.19,412.0,1621.0,2033.0,,17.43,412.0,3968.0,4380.0,,6.79,346.0,3886.0,4232.0,,1045.38,692.0,3840.0,4532.0
338,9.5,412.0,1703.0,2115.0,,5.8,412.0,1623.0,2035.0,,16.94,412.0,3968.0,4380.0,,6.57,412.0,3885.0,4297.0,,5.43,346.0,3775.0,4121.0
339,9.4,412.0,1703.0,2115.0,,5.56,346.0,1623.0,1969.0,,17.36,412.0,3969.0,4381.0,,1038.15,692.0,3952.0,4644.0,,8.8,2004.0,2327.0,4331.0
340,1027.98,486.0,1705.0,2191.0,,5.73,346.0,1622.0,1968.0,,16.79,412.0,3968.0,4380.0,,6.76,412.0,3887.0,4299.0,,5.77,346.0,3775.0,4121.0
341,13.43,412.0,1703.0,2115.0,,208.97,412.0,1621.0,2033.0,,1027.39,692.0,4034.0,4726.0,,6.4,412.0,3886.0,4298.0,,5.33,877.0,4094.0,4971.0
342,12.37,412.0,1704.0,2116.0,,7.32,346.0,1622.0,1968.0,,16.77,412.0,3968.0,4380.0,,1044.95,692.0,3951.0,4643.0,,12.26,2004.0,2326.0,4330.0
343,9.78,412.0,1703.0,2115.0,,207.09,412.0,1623.0,2035.0,,17.2,412.0,3968.0,4380.0,,1013.15,692.0,3952.0,4644.0,,5.16,412.0,3774.0,4186.0
344,12.21,412.0,1704.0,2116.0,,5.53,412.0,1623.0,2035.0,,1286.33,692.0,4035.0,4727.0,,6.59,412.0,3887.0,4299.0,,5.33,412.0,3774.0,4186.0
345,10.07,412.0,1703.0,2115.0,,5.39,412.0,1623.0,2035.0,,16.74,412.0,3969.0,4381.0,,1061.53,692.0,3952.0,4644.0,,5.03,412.0,3773.0,4185.0
346,9.9,412.0,1703.0,2115.0,,5.59,412.0,1622.0,2034.0,,17.63,412.0,3968.0,4380.0,,6.4,412.0,3887.0,4299.0,,5.08,346.0,3774.0,4120.0
347,9.63,412.0,1704.0,2116.0,,217.37,412.0,1621.0,2033.0,,1073.74,692.0,4033.0,4725.0,,7.06,412.0,3886.0,4298.0,,5.08,412.0,3773.0,4185.0
348,9.27,412.0,1704.0,2116.0,,1012.19,560.0,1622.0,2182.0,,18.72,412.0,3968.0,4380.0,,6.61,412.0,3887.0,4299.0,,5.31,412.0,3773.0,4185.0
349,9.48,412.0,1704.0,2116.0,,5.7,412.0,1622.0,2034.0,,1045.51,692.0,4034.0,4726.0,,10.46,2004.0,2437.0,4441.0,,5.06,412.0,3774.0,4186.0
350,9.26,412.0,1703.0,2115.0,,5.67,412.0,1622.0,2034.0,,17.66,412.0,3968.0,4380.0,,6.37,346.0,3886.0,4232.0,,5.01,412.0,3775.0,4187.0
351,8.98,412.0,1704.0,2116.0,,5.46,412.0,1622.0,2034.0,,19.49,412.0,3969.0,4381.0,,6.61,412.0,3886.0,4298.0,,4.98,412.0,3773.0,4185.0
352,10.85,412.0,1703.0,2115.0,,1030.84,626.0,1622.0,2248.0,,21.48,2004.0,2520.0,4524.0,,218.3,2004.0,2438.0,4442.0,,4.98,412.0,3774.0,4186.0
353,11.35,412.0,1703.0,2115.0,,5.42,346.0,1622.0,1968.0,,18.15,745.0,3969.0,4714.0,,1064.65,692.0,3951.0,4643.0,,5.67,412.0,3775.0,4187.0
354,1052.56,626.0,1705.0,2331.0,,5.51,412.0,1623.0,2035.0,,1077.96,692.0,4033.0,4725.0,,7.44,412.0,3887.0,4299.0,,5.59,412.0,3774.0,4186.0
355,9.23,412.0,1704.0,2116.0,,5.34,412.0,1621.0,2033.0,,16.7,412.0,3969.0,4381.0,,6.83,412.0,3885.0,4297.0,,6.04,346.0,3774.0,4120.0
356,9.23,412.0,1703.0,2115.0,,5.36,412.0,1622.0,2034.0,,16.26,412.0,3969.0,4381.0,,6.76,412.0,3885.0,4297.0,,4.93,412.0,3773.0,4185.0
357,12.23,412.0,1704.0,2116.0,,5.37,412.0,1622.0,2034.0,,17.22,745.0,3969.0,4714.0,,6.81,412.0,3886.0,4298.0,,5.79,412.0,3774.0,4186.0
358,9.33,412.0,1704.0,2116.0,,5.41,412.0,1623.0,2035.0,,20.43,412.0,3969.0,4381.0,,6.84,412.0,3887.0,4299.0,,5.19,412.0,3774.0,4186.0
359,9.19,412.0,1705.0,2117.0,,5.59,412.0,1622.0,2034.0,,18.14,412.0,3968.0,4380.0,,7.14,412.0,3887.0,4299.0,,4.92,346.0,3773.0,4119.0
360,1040.5,626.0,1703.0,2329.0,,5.53,412.0,1622.0,2034.0,,21.28,412.0,3968.0,4380.0,,7.22,412.0,3885.0,4297.0,,5.05,346.0,3774.0,4120.0
361,8.76,412.0,1705.0,2117.0,,5.77,346.0,1621.0,1967.0,,17.04,412.0,3967.0,4379.0,,6.91,412.0,3887.0,4299.0,,1230.75,692.0,3840.0,4532.0
362,8.76,412.0,1704.0,2116.0,,5.75,412.0,1623.0,2035.0,,16.81,412.0,3968.0,4380.0,,6.62,412.0,3887.0,4299.0,,5.14,412.0,3774.0,4186.0
363,8.64,412.0,1704.0,2116.0,,5.42,412.0,1622.0,2034.0,,23.29,412.0,3967.0,4379.0,,7.46,412.0,3885.0,4297.0,,4.96,346.0,3774.0,4120.0
364,8.9,346.0,1705.0,2051.0,,5.34,412.0,1623.0,2035.0,,23.55,412.0,3968.0,4380.0,,6.53,412.0,3885.0,4297.0,,4.97,412.0,3773.0,4185.0
365,8.78,412.0,1704.0,2116.0,,5.56,412.0,1622.0,2034.0,,16.57,412.0,3969.0,4381.0,,8.22,346.0,3887.0,4233.0,,213.44,2004.0,2326.0,4330.0
366,8.68,412.0,1703.0,2115.0,,5.31,412.0,1621.0,2033.0,,20.61,412.0,3967.0,4379.0,,6.57,412.0,3886.0,4298.0,,4.83,412.0,3774.0,4186.0
367,8.78,346.0,1704.0,2050.0,,5.3,412.0,1621.0,2033.0,,23.56,412.0,3969.0,4381.0,,6.57,346.0,3886.0,4232.0,,5.34,412.0,3773.0,4185.0
368,8.76,346.0,1703.0,2049.0,,5.55,412.0,1621.0,2033.0,,17.88,412.0,3968.0,4380.0,,6.63,412.0,3886.0,4298.0,,5.28,412.0,3773.0,4185.0
369,9.14,412.0,1705.0,2117.0,,5.5,412.0,1622.0,2034.0,,16.62,412.0,3967.0,4379.0,,7.45,412.0,3887.0,4299.0,,4.98,412.0,3773.0,4185.0
370,1040.86,486.0,1705.0,2191.0,,5.49,412.0,1622.0,2034.0,,16.35,412.0,3968.0,4380.0,,10.69,2004.0,2437.0,4441.0,,5.09,412.0,3774.0,4186.0
371,1014.1,560.0,1704.0,2264.0,,5.34,412.0,1623.0,2035.0,,16.54,412.0,3969.0,4381.0,,6.98,412.0,3885.0,4297.0,,1034.29,626.0,3840.0,4466.0
372,9.61,412.0,1705.0,2117.0,,5.39,412.0,1623.0,2035.0,,21.37,412.0,3969.0,4381.0,,7.28,412.0,3885.0,4297.0,,5.72,412.0,3774.0,4186.0
373,9.05,412.0,1704.0,2116.0,,5.73,412.0,1622.0,2034.0,,16.99,412.0,3968.0,4380.0,,7.38,412.0,3885.0,4297.0,,6.3,412.0,3775.0,4187.0
374,11.21,412.0,1705.0,2117.0,,5.87,412.0,1622.0,2034.0,,22.68,412.0,3968.0,4380.0,,11.51,2004.0,2438.0,4442.0,,4.95,412.0,3774.0,4186.0
375,9.35,412.0,1703.0,2115.0,,5.62,412.0,1623.0,2035.0,,1039.71,692.0,4034.0,4726.0,,6.71,412.0,3886.0,4298.0,,5.13,412.0,3774.0,4186.0
376,1064.23,626.0,1704.0,2330.0,,5.46,412.0,1622.0,2034.0,,20.24,412.0,3968.0,4380.0,,6.61,412.0,3885.0,4297.0,,5.29,412.0,3774.0,4186.0
377,4781.36,626.0,1704.0,2330.0,,5.9,412.0,1622.0,2034.0,,16.5,412.0,3968.0,4380.0,,7.37,412.0,3886.0,4298.0,,5.38,412.0,3774.0,4186.0
378,12.07,412.0,1704.0,2116.0,,5.62,412.0,1623.0,2035.0,,16.75,412.0,3968.0,4380.0,,212.86,478.0,3952.0,4430.0,,5.09,346.0,3773.0,4119.0
379,9.02,412.0,1705.0,2117.0,,6.18,412.0,1622.0,2034.0,,225.16,2004.0,2521.0,4525.0,,7.64,346.0,3886.0,4232.0,,4.91,412.0,3774.0,4186.0
380,8.92,346.0,1703.0,2049.0,,7.68,412.0,1622.0,2034.0,,17.63,412.0,3968.0,4380.0,,6.68,412.0,3887.0,4299.0,,1015.97,692.0,3840.0,4532.0
381,218.28,412.0,1704.0,2116.0,,5.93,412.0,1623.0,2035.0,,16.35,412.0,3968.0,4380.0,,427.74,478.0,3953.0,4431.0,,8.18,2004.0,2325.0,4329.0
382,1032.24,486.0,1704.0,2190.0,,1009.84,626.0,1621.0,2247.0,,19.66,412.0,3968.0,4380.0,,6.53,412.0,3886.0,4298.0,,5.26,412.0,3774.0,4186.0
383,9.23,412.0,1704.0,2116.0,,5.78,412.0,1622.0,2034.0,,18.07,412.0,3968.0,4380.0,,6.61,412.0,3886.0,4298.0,,5.11,412.0,3775.0,4187.0
384,9.44,412.0,1703.0,2115.0,,1060.45,560.0,1622.0,2182.0,,16.15,412.0,3968.0,4380.0,,7.19,346.0,3886.0,4232.0,,4.9,412.0,3774.0,4186.0
385,11.37,346.0,1704.0,2050.0,,5.77,412.0,1623.0,2035.0,,1262.99,638.0,4034.0,4672.0,,8.03,412.0,3885.0,4297.0,,4.96,412.0,3774.0,4186.0
386,8.8,412.0,1703.0,2115.0,,5.79,412.0,1622.0,2034.0,,16.91,412.0,3968.0,4380.0,,7.16,412.0,3885.0,4297.0,,1269.82,704.0,3840.0,4544.0
387,8.69,412.0,1704.0,2116.0,,5.87,412.0,1622.0,2034.0,,15.99,412.0,3968.0,4380.0,,9.68,346.0,3886.0,4232.0,,5.32,412.0,3774.0,4186.0
388,9.0,412.0,1704.0,2116.0,,5.55,412.0,1621.0,2033.0,,15.82,412.0,3967.0,4379.0,,7.04,412.0,3886.0,4298.0,,5.28,412.0,3773.0,4185.0
389,8.81,412.0,1703.0,2115.0,,5.93,412.0,1622.0,2034.0,,15.76,412.0,3969.0,4381.0,,7.2,412.0,3886.0,4298.0,,4.91,412.0,3774.0,4186.0
390,11.18,412.0,1703.0,2115.0,,211.94,412.0,1622.0,2034.0,,16.35,412.0,3968.0,4380.0,,6.73,412.0,3885.0,4297.0,,1218.06,692.0,3839.0,4531.0
391,213.65,1083.0,1703.0,2786.0,,1032.19,626.0,1622.0,2248.0,,1063.79,692.0,4035.0,4727.0,,10.02,2004.0,2439.0,4443.0,,5.08,412.0,3773.0,4185.0
392,9.67,412.0,1704.0,2116.0,,5.36,412.0,1622.0,2034.0,,16.81,412.0,3967.0,4379.0,,1044.66,692.0,3951.0,4643.0,,5.44,412.0,3775.0,4187.0
393,9.66,412.0,1703.0,2115.0,,1062.13,486.0,1622.0,2108.0,,17.21,412.0,3969.0,4381.0,,7.28,412.0,3885.0,4297.0,,8.43,2004.0,2326.0,4330.0
394,9.84,412.0,1703.0,2115.0,,1013.43,486.0,1622.0,2108.0,,16.36,745.0,3968.0,4713.0,,7.05,412.0,3886.0,4298.0,,5.04,412.0,3773.0,4185.0
395,9.23,412.0,1703.0,2115.0,,5.39,412.0,1621.0,2033.0,,22.04,412.0,3968.0,4380.0,,6.89,412.0,3886.0,4298.0,,5.04,412.0,3773.0,4185.0
396,10.78,412.0,1704.0,2116.0,,212.55,412.0,1622.0,2034.0,,16.52,412.0,3968.0,4380.0,,6.96,412.0,3885.0,4297.0,,4.89,346.0,3774.0,4120.0
397,214.21,412.0,1703.0,2115.0,,5.65,412.0,1622.0,2034.0,,16.47,412.0,3969.0,4381.0,,7.86,412.0,3886.0,4298.0,,4.8,412.0,3775.0,4187.0
398,422.07,412.0,1703.0,2115.0,,5.85,412.0,1623.0,2035.0,,17.28,412.0,3969.0,4381.0,,7.4,412.0,3886.0,4298.0,,4.99,412.0,3775.0,4187.0
399,9.2,412.0,1704.0,2116.0,,5.36,412.0,1621.0,2033.0,,18.31,412.0,3968.0,4380.0,,11.51,2004.0,2438.0,4442.0,,6.22,412.0,3775.0,4187.0
400,425.43,412.0,1705.0,2117.0,,5.68,412.0,1622.0,2034.0,,1240.43,704.0,4033.0,4737.0,,8.15,412.0,3886.0,4298.0,,5.29,412.0,3774.0,4186.0
401,8.87,412.0,1704.0,2116.0,,5.6,412.0,1622.0,2034.0,,17.71,412.0,3968.0,4380.0,,6.83,412.0,3885.0,4297.0,,5.45,412.0,3775.0,4187.0
402,9.09,412.0,1703.0,2115.0,,5.49,412.0,1622.0,2034.0,,17.07,412.0,3967.0,4379.0,,1030.7,692.0,3952.0,4644.0,,5.65,412.0,3774.0,4186.0
403,8.87,412.0,1704.0,2116.0,,208.83,412.0,1622.0,2034.0,,15.87,412.0,3968.0,4380.0,,11.28,2004.0,2439.0,4443.0,,5.22,412.0,3774.0,4186.0
404,8.81,412.0,1703.0,2115.0,,6.01,412.0,2264.0,2676.0,,15.93,412.0,3968.0,4380.0,,7.28,412.0,3886.0,4298.0,,9.48,2004.0,2326.0,4330.0
405,8.92,412.0,1704.0,2116.0,,5.45,412.0,1622.0,2034.0,,16.64,412.0,3967.0,4379.0,,6.56,412.0,3886.0,4298.0,,7.23,412.0,3773.0,4185.0
