frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"19","0.042460552","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45314 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2182242252 TSecr=2876813182"
"20","0.043255254","146","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"21","0.043312115","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45314 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2182242253 TSecr=2876813182"
"22","0.055983270","74","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45328 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182242265 TSecr=0 WS=128"
"23","0.056015648","74","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45328 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2876813195 TSecr=2182242265 WS=128"
"24","0.056040337","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45328 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182242265 TSecr=2876813195"
"25","0.056099955","528","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"26","0.056108595","66","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45328 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=2876813195 TSecr=2182242265"
"27","0.056618454","736","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"28","0.056651870","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45328 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2182242266 TSecr=2876813196"
"29","0.057664740","146","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"30","0.057743078","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45328 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2182242267 TSecr=2876813196"
"31","0.068640715","74","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45340 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182242278 TSecr=0 WS=128"
"32","0.068662088","74","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45340 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2876813208 TSecr=2182242278 WS=128"
"33","0.068678481","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45340 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182242278 TSecr=2876813208"
"34","0.068721868","528","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"35","0.068727902","66","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45340 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=2876813208 TSecr=2182242278"
"36","0.069219150","736","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"37","0.069248968","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45340 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2182242279 TSecr=2876813209"
"38","0.070081746","146","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"39","0.070137606","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45340 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2182242279 TSecr=2876813209"
"40","0.080798529","74","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45350 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182242290 TSecr=0 WS=128"
"41","0.080821048","74","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45350 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2876813220 TSecr=2182242290 WS=128"
"42","0.080835798","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45350 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182242290 TSecr=2876813220"
"43","0.080879652","528","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"44","0.080885112","66","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45350 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=2876813220 TSecr=2182242290"
"45","0.081418249","736","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"46","0.081457558","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45350 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2182242291 TSecr=2876813221"
"47","0.082237716","146","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"48","0.082295559","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45350 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2182242292 TSecr=2876813221"
"49","0.093074190","74","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45364 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182242302 TSecr=0 WS=128"
"50","0.093109062","74","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45364 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2876813232 TSecr=2182242302 WS=128"
"51","0.093126668","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45364 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182242302 TSecr=2876813232"
"52","0.093180528","528","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"53","0.093196774","66","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45364 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=2876813233 TSecr=2182242302"
"54","0.093655582","736","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"55","0.093685140","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45364 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2182242303 TSecr=2876813233"
"56","0.094553792","146","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"57","0.094631849","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45364 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2182242304 TSecr=2876813233"
"58","0.105319060","74","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45376 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182242315 TSecr=0 WS=128"
"59","0.105338590","74","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45376 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2876813245 TSecr=2182242315 WS=128"
"60","0.105355422","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45376 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182242315 TSecr=2876813245"
"61","0.105393278","528","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"62","0.105398079","66","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45376 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=2876813245 TSecr=2182242315"
"63","0.105872809","736","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"64","0.105930135","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45376 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2182242315 TSecr=2876813245"
"65","0.106771153","146","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"66","0.106829728","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45376 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2182242316 TSecr=2876813245"
"67","0.117428520","74","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45384 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182242327 TSecr=0 WS=128"
"68","0.117449124","74","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45384 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2876813257 TSecr=2182242327 WS=128"
"69","0.117465285","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45384 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182242327 TSecr=2876813257"
"70","0.117503905","528","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"71","0.117510334","66","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45384 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=2876813257 TSecr=2182242327"
"72","0.117972059","736","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"73","0.118003017","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45384 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2182242327 TSecr=2876813257"
"74","0.118771610","146","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"75","0.118833711","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45384 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2182242328 TSecr=2876813257"
"76","0.128953324","74","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45392 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182242338 TSecr=0 WS=128"
"77","0.128973818","74","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45392 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2876813268 TSecr=2182242338 WS=128"
"78","0.128988276","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45392 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182242338 TSecr=2876813268"
"79","0.129026680","528","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"80","0.129031737","66","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45392 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=2876813268 TSecr=2182242338"
"81","0.129445970","736","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"82","0.129474945","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45392 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2182242339 TSecr=2876813269"
"83","0.130255813","146","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"84","0.130310780","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45392 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2182242340 TSecr=2876813269"
"85","0.141000822","74","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45406 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182242350 TSecr=0 WS=128"
"86","0.141024033","74","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45406 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2876813280 TSecr=2182242350 WS=128"
"87","0.141040200","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45406 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182242350 TSecr=2876813280"
"88","0.141082406","528","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"89","0.141094562","66","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45406 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=2876813280 TSecr=2182242350"
"90","0.141527192","736","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"91","0.141554959","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45406 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2182242351 TSecr=2876813281"
"92","0.142362417","146","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"93","0.142423918","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45406 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2182242352 TSecr=2876813281"
"94","0.152812212","74","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45422 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182242362 TSecr=0 WS=128"
"95","0.152832679","74","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45422 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2876813292 TSecr=2182242362 WS=128"
"96","0.152847380","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45422 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182242362 TSecr=2876813292"
"97","0.152886661","528","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"98","0.152890530","66","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45422 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=2876813292 TSecr=2182242362"
"99","0.153523923","736","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"100","0.153567430","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45422 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2182242363 TSecr=2876813293"
"101","0.154378831","146","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"102","0.154437981","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45422 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2182242364 TSecr=2876813293"
"103","0.165248550","74","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45432 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182242375 TSecr=0 WS=128"
"104","0.165271770","74","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45432 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2876813305 TSecr=2182242375 WS=128"
"105","0.165288020","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45432 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182242375 TSecr=2876813305"
"106","0.165330681","528","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"107","0.165338725","66","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45432 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=2876813305 TSecr=2182242375"
"108","0.165783024","736","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"109","0.165808735","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45432 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2182242375 TSecr=2876813305"
"110","0.166743908","146","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"111","0.166823350","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45432 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2182242376 TSecr=2876813305"
"112","0.179396240","74","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45444 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182242389 TSecr=0 WS=128"
"113","0.179424946","74","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45444 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2876813319 TSecr=2182242389 WS=128"
"114","0.179446852","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45444 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182242389 TSecr=2876813319"
"115","0.179496934","528","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"116","0.179504704","66","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45444 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=2876813319 TSecr=2182242389"
"117","0.179961374","736","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"118","0.179993430","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45444 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2182242389 TSecr=2876813319"
"119","0.181016565","146","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"120","0.181101960","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45444 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2182242390 TSecr=2876813319"
"121","0.195975429","74","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45452 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182242405 TSecr=0 WS=128"
"122","0.196004486","74","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45452 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2876813335 TSecr=2182242405 WS=128"
"123","0.196028012","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45452 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182242405 TSecr=2876813335"
"124","0.196079887","528","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"125","0.196094608","66","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TCP","4433 → 45452 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=2876813335 TSecr=2182242405"
"126","0.196562512","736","52:48:28:74:b2:99","de:d5:c4:9a:17:95","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"127","0.196597973","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45452 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2182242406 TSecr=2876813336"
"128","0.197793096","146","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"129","0.197873378","66","de:d5:c4:9a:17:95","52:48:28:74:b2:99","172.20.0.3","172.20.0.2","TCP","45452 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2182242407 TSecr=2876813336"
