frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"22","0.067028715","74","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","34042 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182465579 TSecr=0 WS=128"
"23","0.762113829","287","7a:a3:df:56:34:ec","ff:ff:ff:ff:ff:ff","172.20.0.1","172.20.255.255","BROWSER","Local Master Announcement , Workstation, Server, Print Queue Server, Xenix Server, NT Workstation, NT Server, Master Browser, DFS server"
"24","0.762148287","264","7a:a3:df:56:34:ec","ff:ff:ff:ff:ff:ff","172.20.0.1","172.20.255.255","BROWSER","Domain/Workgroup Announcement WORKGROUP, NT Workstation, Domain Enum"
"25","1.001310363","42","42:89:1d:8e:f9:bc","ff:ff:ff:ff:ff:ff",,,"ARP","ARP Announcement for 172.20.0.3"
"26","1.076974425","74","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 34042 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2877037519 TSecr=2182465579 WS=128"
"27","1.077001077","74","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 34042 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182466589 TSecr=0 WS=128"
"28","1.077016320","74","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","[TCP Retransmission] 4433 → 34042 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2877037519 TSecr=2182465579 WS=128"
"29","1.077074557","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","34042 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182466589 TSecr=2877037519"
"30","1.077108048","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","[TCP Dup ACK 29#1] 34042 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182466589 TSecr=2877037519"
"31","1.077157059","1288","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"32","1.077163865","66","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 34042 [ACK] Seq=1 Ack=1223 Win=64128 Len=0 TSval=2877037519 TSecr=2182466589"
"33","1.077711472","1472","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"34","1.077748102","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","34042 → 4433 [ACK] Seq=1223 Ack=1407 Win=64128 Len=0 TSval=2182466589 TSecr=2877037519"
"35","1.079020935","146","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"36","1.079096305","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","34042 → 4433 [RST, ACK] Seq=1303 Ack=1407 Win=64128 Len=0 TSval=2182466591 TSecr=2877037519"
"37","1.092758269","74","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59484 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182466604 TSecr=0 WS=128"
"38","1.092789105","74","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59484 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2877037534 TSecr=2182466604 WS=128"
"39","1.092808396","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59484 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182466604 TSecr=2877037534"
"40","1.092864462","1288","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"41","1.092870779","66","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59484 [ACK] Seq=1 Ack=1223 Win=64128 Len=0 TSval=2877037534 TSecr=2182466604"
"42","1.093358993","1472","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"43","1.093393717","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59484 → 4433 [ACK] Seq=1223 Ack=1407 Win=64128 Len=0 TSval=2182466605 TSecr=2877037535"
"44","1.094371657","146","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"45","1.094431995","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59484 → 4433 [RST, ACK] Seq=1303 Ack=1407 Win=64128 Len=0 TSval=2182466606 TSecr=2877037535"
"46","1.109605947","74","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59486 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182466621 TSecr=0 WS=128"
"47","1.109641843","74","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59486 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2877037551 TSecr=2182466621 WS=128"
"48","1.109667819","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59486 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182466621 TSecr=2877037551"
"49","1.109729334","1288","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"50","1.109737824","66","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59486 [ACK] Seq=1 Ack=1223 Win=64128 Len=0 TSval=2877037551 TSecr=2182466621"
"51","1.110235854","1472","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"52","1.110277664","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59486 → 4433 [ACK] Seq=1223 Ack=1407 Win=64128 Len=0 TSval=2182466622 TSecr=2877037552"
"53","1.111766713","146","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"54","1.111853260","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59486 → 4433 [RST, ACK] Seq=1303 Ack=1407 Win=64128 Len=0 TSval=2182466623 TSecr=2877037552"
"55","1.123466198","74","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59488 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182466635 TSecr=0 WS=128"
"56","1.123496183","74","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59488 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2877037565 TSecr=2182466635 WS=128"
"57","1.123515012","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59488 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182466635 TSecr=2877037565"
"58","1.123563971","1288","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"59","1.123569812","66","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59488 [ACK] Seq=1 Ack=1223 Win=64128 Len=0 TSval=2877037565 TSecr=2182466635"
"60","1.124068956","1472","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"61","1.124105201","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59488 → 4433 [ACK] Seq=1223 Ack=1407 Win=64128 Len=0 TSval=2182466636 TSecr=2877037566"
"62","1.125151786","146","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"63","1.125214556","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59488 → 4433 [RST, ACK] Seq=1303 Ack=1407 Win=64128 Len=0 TSval=2182466637 TSecr=2877037566"
"64","1.140287934","74","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59494 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182466652 TSecr=0 WS=128"
"65","1.140324035","74","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59494 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2877037582 TSecr=2182466652 WS=128"
"66","1.140349309","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59494 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182466652 TSecr=2877037582"
"67","1.140408251","1288","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"68","1.140416729","66","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59494 [ACK] Seq=1 Ack=1223 Win=64128 Len=0 TSval=2877037582 TSecr=2182466652"
"69","1.140904799","1472","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"70","1.140958866","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59494 → 4433 [ACK] Seq=1223 Ack=1407 Win=64128 Len=0 TSval=2182466653 TSecr=2877037582"
"71","1.142337840","146","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"72","1.142421418","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59494 → 4433 [RST, ACK] Seq=1303 Ack=1407 Win=64128 Len=0 TSval=2182466654 TSecr=2877037582"
"73","1.155599033","74","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59500 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182466667 TSecr=0 WS=128"
"74","1.155625680","74","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59500 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2877037597 TSecr=2182466667 WS=128"
"75","1.155643310","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59500 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182466667 TSecr=2877037597"
"76","1.155697378","1288","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"77","1.155703884","66","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59500 [ACK] Seq=1 Ack=1223 Win=64128 Len=0 TSval=2877037597 TSecr=2182466667"
"78","1.156223379","1472","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"79","1.156258940","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59500 → 4433 [ACK] Seq=1223 Ack=1407 Win=64128 Len=0 TSval=2182466668 TSecr=2877037598"
"80","1.157333477","146","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"81","1.157415480","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59500 → 4433 [RST, ACK] Seq=1303 Ack=1407 Win=64128 Len=0 TSval=2182466669 TSecr=2877037598"
"82","1.170730762","74","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59506 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182466682 TSecr=0 WS=128"
"83","1.170761446","74","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59506 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2877037612 TSecr=2182466682 WS=128"
"84","1.170781464","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59506 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182466682 TSecr=2877037612"
"85","1.170837694","1288","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"86","1.170843388","66","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59506 [ACK] Seq=1 Ack=1223 Win=64128 Len=0 TSval=2877037612 TSecr=2182466682"
"87","1.171526225","1472","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"88","1.171575994","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59506 → 4433 [ACK] Seq=1223 Ack=1407 Win=64128 Len=0 TSval=2182466683 TSecr=2877037613"
"89","1.172619126","146","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"90","1.172691351","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59506 → 4433 [RST, ACK] Seq=1303 Ack=1407 Win=64128 Len=0 TSval=2182466684 TSecr=2877037613"
"91","1.184610510","74","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59514 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182466696 TSecr=0 WS=128"
"92","1.184639114","74","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59514 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2877037626 TSecr=2182466696 WS=128"
"93","1.184685632","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59514 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182466696 TSecr=2877037626"
"94","1.184735743","1288","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"95","1.184743639","66","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59514 [ACK] Seq=1 Ack=1223 Win=64128 Len=0 TSval=2877037626 TSecr=2182466696"
"96","1.185419850","1472","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"97","1.185461236","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59514 → 4433 [ACK] Seq=1223 Ack=1407 Win=64128 Len=0 TSval=2182466697 TSecr=2877037627"
"98","1.186615596","146","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"99","1.186703550","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59514 → 4433 [RST, ACK] Seq=1303 Ack=1407 Win=64128 Len=0 TSval=2182466698 TSecr=2877037627"
"100","1.202240400","74","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59524 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182466714 TSecr=0 WS=128"
"101","1.202284609","74","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59524 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2877037644 TSecr=2182466714 WS=128"
"102","1.202314081","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59524 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182466714 TSecr=2877037644"
"103","1.202376786","1288","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"104","1.202386414","66","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59524 [ACK] Seq=1 Ack=1223 Win=64128 Len=0 TSval=2877037644 TSecr=2182466714"
"105","1.203131001","1472","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"106","1.203165241","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59524 → 4433 [ACK] Seq=1223 Ack=1407 Win=64128 Len=0 TSval=2182466715 TSecr=2877037645"
"107","1.204705377","146","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"108","1.204796032","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59524 → 4433 [RST, ACK] Seq=1303 Ack=1407 Win=64128 Len=0 TSval=2182466716 TSecr=2877037645"
"109","1.216890492","74","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59540 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182466728 TSecr=0 WS=128"
"110","1.216943811","74","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59540 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2877037659 TSecr=2182466728 WS=128"
"111","1.216964827","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59540 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182466729 TSecr=2877037659"
"112","1.217008181","1288","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"113","1.217015030","66","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59540 [ACK] Seq=1 Ack=1223 Win=64128 Len=0 TSval=2877037659 TSecr=2182466729"
"114","1.217565206","1472","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"115","1.217600225","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59540 → 4433 [ACK] Seq=1223 Ack=1407 Win=64128 Len=0 TSval=2182466729 TSecr=2877037659"
"116","1.218628636","146","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"117","1.218688228","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59540 → 4433 [RST, ACK] Seq=1303 Ack=1407 Win=64128 Len=0 TSval=2182466730 TSecr=2877037659"
"118","1.230536406","74","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59554 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2182466742 TSecr=0 WS=128"
"119","1.230567011","74","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59554 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2877037672 TSecr=2182466742 WS=128"
"120","1.230587154","66","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TCP","59554 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2182466742 TSecr=2877037672"
"121","1.230631667","1288","42:89:1d:8e:f9:bc","ca:28:1d:cb:5b:79","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"122","1.230638422","66","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TCP","4433 → 59554 [ACK] Seq=1 Ack=1223 Win=64128 Len=0 TSval=2877037672 TSecr=2182466742"
"123","1.231278308","1472","ca:28:1d:cb:5b:79","42:89:1d:8e:f9:bc","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
