frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"4078","63.223201048","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39704 → 4433 [RST, ACK] Seq=644 Ack=1046 Win=64128 Len=0 TSval=2184259860 TSecr=2878830783"
"4079","63.236762331","74","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39714 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2184259874 TSecr=0 WS=128"
"4080","63.236791692","74","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39714 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2878830804 TSecr=2184259874 WS=128"
"4081","63.236807381","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39714 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2184259874 TSecr=2878830804"
"4082","63.236857584","629","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"4083","63.245027293","1110","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"4084","63.245069757","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39714 → 4433 [ACK] Seq=564 Ack=1045 Win=64128 Len=0 TSval=2184259882 TSecr=2878830812"
"4085","63.252354233","146","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"4086","63.252436487","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39714 → 4433 [RST, ACK] Seq=644 Ack=1045 Win=64128 Len=0 TSval=2184259889 TSecr=2878830812"
"4087","63.266891555","74","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39720 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2184259904 TSecr=0 WS=128"
"4088","63.266917184","74","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39720 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2878830834 TSecr=2184259904 WS=128"
"4089","63.266934624","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39720 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2184259904 TSecr=2878830834"
"4090","63.266974219","629","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"4091","63.266980279","66","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39720 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=2878830834 TSecr=2184259904"
"4092","63.275172463","1110","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"4093","63.275220578","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39720 → 4433 [ACK] Seq=564 Ack=1045 Win=64128 Len=0 TSval=2184259912 TSecr=2878830842"
"4094","63.282643090","146","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"4095","63.282722192","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39720 → 4433 [RST, ACK] Seq=644 Ack=1045 Win=64128 Len=0 TSval=2184259920 TSecr=2878830842"
"4096","63.296571892","74","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39726 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2184259933 TSecr=0 WS=128"
"4097","63.296609722","74","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39726 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2878830864 TSecr=2184259933 WS=128"
"4098","63.296627889","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39726 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2184259934 TSecr=2878830864"
"4099","63.296670934","629","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"4100","63.296675140","66","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39726 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=2878830864 TSecr=2184259934"
"4101","63.305721010","1110","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"4102","63.305775300","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39726 → 4433 [ACK] Seq=564 Ack=1045 Win=64128 Len=0 TSval=2184259943 TSecr=2878830873"
"4103","63.313213697","146","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"4104","63.313303118","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39726 → 4433 [RST, ACK] Seq=644 Ack=1045 Win=64128 Len=0 TSval=2184259950 TSecr=2878830873"
"4105","63.332795413","74","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39742 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2184259970 TSecr=0 WS=128"
"4106","63.332827616","74","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39742 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2878830900 TSecr=2184259970 WS=128"
"4107","63.332853890","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39742 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2184259970 TSecr=2878830900"
"4108","63.332907366","629","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"4109","63.332915430","66","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39742 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=2878830900 TSecr=2184259970"
"4110","63.340982039","1111","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"4111","63.341033698","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39742 → 4433 [ACK] Seq=564 Ack=1046 Win=64128 Len=0 TSval=2184259978 TSecr=2878830908"
"4112","63.348684096","146","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"4113","63.348765493","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39742 → 4433 [RST, ACK] Seq=644 Ack=1046 Win=64128 Len=0 TSval=2184259986 TSecr=2878830908"
"4114","63.363106479","74","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39748 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2184260000 TSecr=0 WS=128"
"4115","63.363132754","74","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39748 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2878830930 TSecr=2184260000 WS=128"
"4116","63.363150917","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39748 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2184260000 TSecr=2878830930"
"4117","63.363194036","629","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"4118","63.363199036","66","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39748 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=2878830930 TSecr=2184260000"
"4119","63.371834231","1111","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"4120","63.371885967","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39748 → 4433 [ACK] Seq=564 Ack=1046 Win=64128 Len=0 TSval=2184260009 TSecr=2878830939"
"4121","63.379195547","146","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"4122","63.379283549","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39748 → 4433 [RST, ACK] Seq=644 Ack=1046 Win=64128 Len=0 TSval=2184260016 TSecr=2878830939"
"4123","63.393998765","74","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39756 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2184260031 TSecr=0 WS=128"
"4124","63.394026169","74","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39756 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2878830961 TSecr=2184260031 WS=128"
"4125","63.394043681","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39756 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2184260031 TSecr=2878830961"
"4126","63.394084892","629","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"4127","63.394101525","66","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39756 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=2878830961 TSecr=2184260031"
"4128","63.402434363","1111","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"4129","63.402469944","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39756 → 4433 [ACK] Seq=564 Ack=1046 Win=64128 Len=0 TSval=2184260039 TSecr=2878830969"
"4130","63.410013708","146","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"4131","63.410099928","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39756 → 4433 [RST, ACK] Seq=644 Ack=1046 Win=64128 Len=0 TSval=2184260047 TSecr=2878830969"
"4132","63.423514250","74","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39758 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2184260060 TSecr=0 WS=128"
"4133","63.423539612","74","22:3f:52:62:81:d3","e2:77:57:12:26:f2","172.20.0.2","172.20.0.3","TCP","4433 → 39758 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2878830990 TSecr=2184260060 WS=128"
"4134","63.423556734","66","e2:77:57:12:26:f2","22:3f:52:62:81:d3","172.20.0.3","172.20.0.2","TCP","39758 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2184260060 TSecr=2878830990"
