frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"2166","33.174418103","1108","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2167","33.174475085","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37132 → 4433 [ACK] Seq=564 Ack=1043 Win=64128 Len=0 TSval=1143239659 TSecr=1334155453"
"2168","33.182871633","146","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2169","33.182964664","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37132 → 4433 [RST, ACK] Seq=644 Ack=1043 Win=64128 Len=0 TSval=1143239667 TSecr=1334155453"
"2170","33.198493919","74","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37148 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1143239683 TSecr=0 WS=128"
"2171","33.198519242","74","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37148 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1334155478 TSecr=1143239683 WS=128"
"2172","33.198535723","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37148 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1143239683 TSecr=1334155478"
"2173","33.198575186","629","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2174","33.198581122","66","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37148 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=1334155478 TSecr=1143239683"
"2175","33.207972080","1108","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2176","33.208027094","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37148 → 4433 [ACK] Seq=564 Ack=1043 Win=64128 Len=0 TSval=1143239692 TSecr=1334155487"
"2177","33.221220015","146","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2178","33.221331303","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37148 → 4433 [RST, ACK] Seq=644 Ack=1043 Win=64128 Len=0 TSval=1143239705 TSecr=1334155487"
"2179","33.235222104","74","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37152 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1143239719 TSecr=0 WS=128"
"2180","33.235249053","74","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37152 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1334155514 TSecr=1143239719 WS=128"
"2181","33.235266251","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37152 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1143239719 TSecr=1334155514"
"2182","33.235309339","629","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2183","33.235316316","66","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37152 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=1334155514 TSecr=1143239719"
"2184","33.243807728","1109","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2185","33.243861737","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37152 → 4433 [ACK] Seq=564 Ack=1044 Win=64128 Len=0 TSval=1143239728 TSecr=1334155523"
"2186","33.253562201","146","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2187","33.253651327","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37152 → 4433 [RST, ACK] Seq=644 Ack=1044 Win=64128 Len=0 TSval=1143239738 TSecr=1334155523"
"2188","33.266784086","74","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37160 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1143239751 TSecr=0 WS=128"
"2189","33.266813728","74","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37160 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1334155546 TSecr=1143239751 WS=128"
"2190","33.266831070","66","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TCP","37160 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1143239751 TSecr=1334155546"
"2191","33.266873251","629","b6:e2:45:b4:bc:4b","ee:40:49:2b:b6:b7","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2192","33.266878239","66","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TCP","4433 → 37160 [ACK] Seq=1 Ack=564 Win=64640 Len=0 TSval=1334155546 TSecr=1143239751"
"2193","33.275611140","1109","ee:40:49:2b:b6:b7","b6:e2:45:b4:bc:4b","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
