frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"3387","45.598178841","66","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 58712 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=1329768278 TSecr=1138852483"
"3388","45.598696157","736","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3389","45.598729370","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","58712 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=1138852484 TSecr=1329768279"
"3390","45.599608379","146","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3391","45.599672291","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","58712 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=1138852485 TSecr=1329768279"
"3392","45.610790123","74","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","58722 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1138852496 TSecr=0 WS=128"
"3393","46.619510891","246","7a:02:6f:e3:6f:3e","ff:ff:ff:ff:ff:ff","172.20.0.1","172.20.255.255","BROWSER","Browser Election Request"
"3394","46.631333211","74","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 58722 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1138853517 TSecr=0 WS=128"
"3395","46.631349246","74","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 58722 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1329769312 TSecr=1138852496 WS=128"
"3396","46.631385380","66","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TCP","58722 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1138853517 TSecr=1329769312"
"3397","46.631467966","528","de:3e:94:b2:a9:4f","aa:f4:48:06:50:48","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3398","46.631476051","66","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TCP","4433 → 58722 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=1329769312 TSecr=1138853517"
"3399","46.632009462","736","aa:f4:48:06:50:48","de:3e:94:b2:a9:4f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
