frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"2365","34.856476262","146","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2366","34.856532592","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58046 → 4433 [RST, ACK] Seq=1303 Ack=1407 Win=64128 Len=0 TSval=1139301101 TSecr=1330216895"
"2367","34.868713911","74","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58054 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1139301114 TSecr=0 WS=128"
"2368","34.868748393","74","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TCP","4433 → 58054 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1330216909 TSecr=1139301114 WS=128"
"2369","34.868775250","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58054 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1139301114 TSecr=1330216909"
"2370","34.868828368","1288","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"2371","34.869290434","1472","56:78:81:e4:d2:99","c6:66:78:b7:7a:50","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"2372","34.869324455","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58054 → 4433 [ACK] Seq=1223 Ack=1407 Win=64128 Len=0 TSval=1139301114 TSecr=1330216909"
"2373","34.870268635","146","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"2374","34.870322400","66","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58054 → 4433 [RST, ACK] Seq=1303 Ack=1407 Win=64128 Len=0 TSval=1139301115 TSecr=1330216909"
"2375","34.880906577","74","c6:66:78:b7:7a:50","56:78:81:e4:d2:99","172.20.0.3","172.20.0.2","TCP","58070 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1139301126 TSecr=0 WS=128"
