P-384,x448,p384_mlkem768,x448_mlkem768,mlkem768
409.32,405.79,416.26,407.12,405.72
409.28,406.16,416.61,407.11,405.58
409.41,406.0,416.35,407.13,405.56
409.5,406.12,417.96,407.08,405.68
410.34,405.77,418.73,407.44,405.64
409.31,405.91,416.51,407.19,405.56
409.25,405.87,416.36,407.2,405.57
410.06,406.05,416.35,407.15,406.43
409.49,405.9,416.43,407.17,405.63
409.38,406.18,416.35,407.17,405.62
409.44,406.01,416.73,407.23,405.67
409.25,405.89,416.53,407.17,405.48
409.18,405.99,416.85,407.16,405.58
409.42,405.93,417.32,407.19,405.55
409.43,405.8,416.91,407.22,405.55
409.3,405.91,416.54,407.3,405.53
409.46,405.99,416.94,407.36,405.47
409.23,406.14,417.54,409.12,405.43
409.41,406.01,416.71,407.2,405.51
410.07,405.98,416.77,407.35,405.44
409.28,405.87,416.67,407.12,405.62
409.27,406.12,416.68,407.21,405.67
409.2,405.99,416.51,407.15,405.62
409.33,405.92,416.25,407.17,405.38
409.46,405.97,416.2,407.51,405.46
409.39,406.05,416.75,407.2,405.59
409.24,406.06,418.53,407.16,405.62
409.23,405.95,416.22,407.12,405.57
409.12,406.18,416.37,407.09,405.57
409.02,3988.16,416.39,407.2,405.55
410.33,406.04,416.25,407.09,405.63
409.18,406.0,416.45,407.09,405.52
409.23,406.6,416.66,3994.31,405.86
409.22,406.18,416.67,407.2,405.75
409.33,406.02,416.6,407.16,405.63
412.4,406.31,4005.36,407.21,405.64
410.26,407.06,416.31,407.23,405.59
409.49,406.29,416.42,407.22,405.52
409.38,406.05,416.46,407.13,405.48
409.42,406.31,416.48,407.04,3986.98
409.35,405.87,416.29,407.24,405.65
409.34,406.0,416.71,409.04,405.57
409.84,405.87,416.28,407.31,405.65
409.24,405.99,416.21,407.32,405.69
409.53,405.93,416.19,407.22,405.54
409.22,405.92,416.43,407.11,405.47
410.52,405.94,416.43,407.61,405.87
409.33,405.98,416.52,407.21,405.68
409.34,405.88,416.59,407.23,407.92
409.24,406.02,416.54,407.28,405.82
409.64,405.92,416.42,407.26,405.5
410.04,405.93,416.31,407.39,405.5
409.6,406.16,416.37,407.22,405.56
409.75,405.99,416.34,407.25,405.68
409.58,405.88,416.76,407.48,405.44
409.82,406.04,416.32,407.25,405.6
409.64,406.03,416.39,407.29,405.59
409.64,406.2,416.36,407.34,405.56
409.32,406.31,416.57,407.51,405.46
409.29,406.0,416.53,407.63,405.61
409.27,407.51,416.22,407.87,405.56
409.23,406.01,416.33,407.46,405.8
409.22,407.15,416.25,407.61,405.68
409.34,406.32,416.56,407.85,405.59
409.3,405.98,416.4,407.26,405.45
409.35,405.89,416.35,409.11,405.57
409.25,406.13,417.13,407.38,406.19
409.27,406.31,416.89,407.21,405.55
409.16,406.1,416.96,407.24,405.77
409.33,406.01,416.7,407.29,405.46
409.14,406.04,417.05,407.41,405.5
409.23,405.92,416.7,407.38,405.51
410.02,406.25,417.49,407.39,405.63
409.45,405.98,417.49,407.31,405.56
409.25,407.06,416.59,407.39,405.43
410.07,405.94,417.53,407.29,405.87
409.39,406.02,416.71,407.43,405.5
409.15,405.96,416.75,407.29,405.44
409.23,406.08,416.42,409.04,405.63
409.86,405.83,416.32,407.23,405.56
409.39,405.98,416.46,407.26,405.59
409.44,405.94,416.71,407.28,405.53
409.23,405.93,417.69,407.18,405.51
409.54,406.0,416.69,407.27,405.36
409.17,405.88,416.68,407.21,405.56
409.3,406.03,417.56,407.19,405.52
409.12,405.95,417.07,407.77,405.55
409.41,406.04,417.63,407.24,405.65
409.21,405.94,418.15,407.6,405.55
409.4,405.95,416.74,407.31,405.6
409.41,406.41,417.18,407.39,405.45
409.39,405.9,416.41,407.33,405.82
409.18,405.99,416.95,407.36,405.53
409.24,406.26,416.44,407.32,405.6
409.3,405.95,416.4,407.72,405.68
409.4,405.96,416.36,407.55,405.32
409.72,405.91,416.89,407.96,405.62
409.43,405.87,420.28,407.31,405.44
410.46,406.02,417.0,407.71,405.7
409.43,405.95,416.49,407.35,405.7
409.64,406.01,416.33,407.2,405.6
3987.52,405.99,416.44,407.31,405.61
409.57,405.92,416.27,407.53,405.65
409.41,405.97,416.19,407.28,405.47
409.36,405.91,416.59,407.54,405.5
409.58,406.3,416.46,407.62,405.59
409.71,405.86,416.61,407.86,405.63
409.37,3992.17,416.43,407.25,406.19
409.27,405.99,416.34,407.47,405.7
409.44,406.05,416.38,3987.18,405.68
409.24,406.07,3998.24,407.64,405.6
409.26,406.0,416.37,407.35,405.57
409.32,406.25,416.41,407.42,405.77
409.36,406.06,416.52,407.37,405.57
409.34,405.99,416.18,408.38,405.49
409.28,405.96,416.62,407.86,406.01
409.5,406.07,416.39,407.24,3978.45
409.2,405.96,416.43,407.4,405.6
409.23,405.87,416.27,407.28,405.81
409.37,405.93,416.43,407.41,405.56
409.35,405.87,416.27,407.26,405.94
409.16,406.35,416.51,407.62,405.78
409.3,407.23,416.67,408.03,405.55
409.33,405.96,416.2,407.3,405.85
409.33,405.95,416.31,407.23,405.53
409.61,405.97,416.49,407.29,405.68
409.69,405.92,416.54,407.17,405.51
409.71,405.81,416.23,407.1,405.43
409.89,405.95,416.99,407.1,405.51
410.5,405.88,416.66,407.23,405.59
409.28,405.9,416.98,407.24,405.61
409.56,406.14,416.19,407.21,405.65
410.32,405.85,416.38,407.58,405.63
410.05,406.1,416.29,407.23,405.41
409.22,405.9,416.46,407.4,405.74
409.87,405.9,419.54,407.3,405.66
409.21,405.97,416.63,407.5,405.78
409.33,406.1,416.9,407.77,405.57
409.27,405.88,416.45,407.2,405.72
409.25,406.17,416.51,407.31,405.83
410.12,405.88,416.33,407.28,405.81
409.25,405.98,416.53,407.36,406.18
409.16,405.93,416.25,407.25,405.64
409.24,406.05,418.15,407.15,405.46
410.13,405.93,416.54,407.22,405.43
409.27,406.54,416.5,407.15,405.67
409.33,406.1,419.16,407.19,405.62
409.29,406.15,416.37,407.12,405.55
409.29,406.9,417.03,407.25,405.37
410.0,405.92,418.99,407.05,405.44
409.46,406.05,418.86,407.89,405.4
409.47,405.9,416.29,407.11,405.59
409.21,408.1,419.98,407.19,405.54
409.19,405.98,419.09,407.1,405.47
409.32,407.29,416.57,407.17,405.53
409.36,406.02,416.42,407.26,405.47
409.23,406.02,417.51,407.36,406.56
409.36,405.9,418.33,407.51,405.65
409.09,405.94,418.25,407.2,405.69
409.3,406.06,416.35,407.18,405.51
410.48,405.98,416.42,407.09,405.52
409.19,406.02,417.23,407.07,405.84
409.48,407.75,416.9,407.14,405.61
409.28,406.85,417.12,407.25,405.55
409.36,405.99,417.76,407.17,405.71
409.58,407.04,416.35,407.19,407.25
409.38,405.96,416.28,407.17,405.83
410.15,406.0,416.3,407.15,405.57
409.2,405.95,416.32,407.23,405.72
409.25,406.01,416.42,407.15,405.57
409.31,406.32,416.12,407.18,405.54
409.1,405.82,416.56,407.14,405.53
409.55,406.12,416.35,407.5,405.65
410.21,405.87,416.36,407.01,405.48
409.27,405.85,417.07,407.05,405.74
409.48,405.87,422.89,407.09,405.68
409.56,405.86,416.5,407.1,405.59
409.23,405.84,416.52,407.12,405.82
4000.27,406.13,420.56,407.21,405.84
409.21,405.86,418.72,407.46,405.51
409.26,405.92,416.39,407.25,405.67
409.22,405.99,416.43,407.27,405.57
409.41,407.7,416.63,407.09,405.6
409.23,406.07,416.37,407.12,405.61
409.28,3992.92,418.72,407.3,405.49
409.45,406.13,416.19,407.07,405.62
409.54,406.19,4000.55,3997.26,405.46
409.38,405.95,416.2,407.29,405.6
410.07,405.95,418.97,407.22,405.69
409.38,405.98,416.24,407.09,406.2
409.24,406.28,416.52,407.18,405.82
409.62,406.01,416.46,407.26,405.57
409.3,405.93,417.8,407.09,406.01
409.33,405.9,418.86,407.07,405.82
409.15,405.91,416.36,407.1,4003.32
409.24,405.81,416.39,407.11,405.94
409.41,405.99,416.16,407.2,405.68
409.73,405.96,416.17,407.02,405.75
410.14,405.96,416.22,407.09,405.49
410.49,406.01,416.52,407.18,405.55
409.29,405.94,416.74,407.14,406.11
409.87,405.82,416.35,407.26,405.55
409.5,405.89,416.37,407.54,405.46
409.39,405.89,416.45,407.12,405.42
409.72,405.97,419.61,407.25,405.6
412.76,405.82,418.95,407.33,405.57
412.56,406.22,419.15,407.82,405.43
409.33,405.86,416.61,407.86,405.55
409.4,405.89,420.2,407.36,405.46
409.24,405.85,416.28,407.69,405.41
409.32,405.94,416.46,407.74,405.58
409.24,405.8,416.71,408.09,405.65
409.4,406.08,416.74,407.35,405.53
409.35,405.99,418.65,407.49,405.45
409.28,405.9,416.51,407.19,405.5
409.17,405.88,416.51,407.2,405.64
409.23,405.83,416.84,407.18,405.56
409.78,405.95,416.29,408.02,405.69
409.26,405.95,416.49,407.26,405.53
409.28,405.95,417.02,407.19,405.63
409.35,406.01,416.52,407.16,405.4
409.26,405.91,416.45,407.03,405.63
410.52,405.88,416.63,407.12,405.46
409.93,406.35,416.68,407.09,405.6
409.44,405.97,416.54,407.13,405.5
409.54,405.9,416.57,407.13,405.39
409.22,407.5,416.4,407.16,405.39
409.3,405.95,417.71,407.04,405.66
410.22,405.95,416.57,407.23,406.01
409.43,405.92,419.49,407.07,405.75
409.26,405.9,417.12,407.15,405.42
409.19,407.24,416.51,407.28,405.46
409.8,407.75,416.91,407.31,405.56
409.4,405.9,418.78,407.53,405.57
409.58,405.86,417.52,407.22,405.53
409.76,405.81,416.73,407.19,405.46
409.37,406.44,417.65,407.31,405.5
409.27,405.88,416.47,407.36,405.6
409.23,405.86,416.71,407.04,406.49
409.41,405.91,416.38,407.44,405.46
409.4,405.91,416.27,407.17,405.69
409.34,408.38,416.61,407.22,406.9
409.28,406.25,416.51,407.14,405.52
409.18,408.56,416.47,407.09,405.57
409.37,406.22,416.32,407.31,405.52
409.33,405.9,416.51,407.14,407.39
409.2,405.91,416.38,407.11,405.4
412.63,405.79,416.37,407.1,405.51
409.47,405.88,416.49,407.31,405.65
409.37,405.83,416.51,407.13,405.49
409.29,405.84,416.55,407.2,405.48
412.05,405.91,416.48,407.19,405.53
409.21,406.13,416.85,407.26,405.32
409.35,405.96,416.3,407.28,405.43
409.33,405.97,416.49,407.12,405.57
3995.36,406.27,417.25,407.13,405.47
409.48,406.08,417.6,407.3,405.66
409.19,405.96,416.35,407.19,405.62
409.3,406.27,416.39,407.16,405.67
409.32,406.08,416.28,407.11,405.75
409.33,405.93,416.39,407.3,405.62
409.25,3987.95,3997.25,407.13,405.57
409.37,405.89,416.74,407.08,405.45
409.66,406.12,417.1,3990.97,405.9
409.24,406.4,416.5,407.15,405.66
409.36,406.02,416.52,407.19,405.91
409.26,406.15,416.38,407.15,405.75
409.24,405.9,416.45,407.07,405.69
409.26,405.89,416.48,407.26,405.67
409.3,405.84,416.35,407.12,406.89
409.86,405.86,416.31,407.2,405.57
409.5,405.98,416.24,407.12,3989.24
409.37,405.81,416.55,407.09,405.52
409.35,405.89,416.45,407.18,405.51
409.91,405.85,416.63,407.15,405.64
409.79,405.92,418.94,407.58,405.58
409.39,405.86,416.39,407.02,405.45
409.84,405.95,416.33,406.97,405.54
409.61,405.96,416.28,407.12,405.55
409.71,405.95,419.32,407.15,406.74
409.39,405.94,416.6,407.21,405.56
409.19,405.83,416.41,407.37,405.84
409.25,405.93,416.46,407.66,405.86
411.08,405.87,416.67,407.4,405.63
409.23,405.9,416.35,407.22,406.68
409.47,406.0,416.84,407.29,405.59
409.35,405.89,416.66,407.28,407.5
409.35,405.87,416.52,407.26,405.64
409.27,405.91,416.6,407.22,405.63
409.1,405.89,416.59,407.1,405.41
409.38,405.87,416.53,407.19,405.44
411.89,405.8,416.32,407.14,405.41
409.37,405.85,418.68,407.06,405.43
409.36,407.44,416.48,407.1,405.72
409.23,405.86,416.49,407.08,405.73
409.25,405.82,416.44,407.0,405.91
409.44,406.0,416.49,406.99,405.67
409.13,405.89,417.12,407.19,405.64
409.19,405.86,416.7,407.23,405.61
409.27,405.86,416.46,407.23,405.63
409.62,405.88,416.54,407.19,405.47
409.33,405.87,416.88,407.27,405.66
409.2,405.93,416.54,407.19,405.5
409.24,405.87,417.6,407.06,405.79
409.35,405.87,417.05,407.2,405.47
409.51,406.02,420.29,407.11,405.85
409.7,405.83,420.33,407.0,405.8
409.29,405.88,421.5,407.15,405.64
409.35,405.83,419.57,407.12,405.63
410.09,405.97,416.75,407.32,405.72
409.48,405.9,418.35,407.32,405.61
409.25,407.05,421.02,407.3,405.5
409.35,406.0,416.37,407.21,405.48
409.38,405.77,416.41,407.14,405.63
409.18,405.89,416.42,407.2,405.64
409.22,405.86,416.77,407.19,405.79
409.34,405.9,416.65,407.38,405.55
409.23,405.98,416.78,407.56,405.63
409.32,405.92,416.62,408.99,405.55
410.12,406.71,416.54,407.14,405.49
409.49,406.04,416.75,406.95,405.75
409.27,405.86,416.39,407.29,405.57
409.35,405.84,416.49,407.14,405.44
409.33,406.16,416.44,407.34,405.73
409.36,405.83,416.96,407.08,405.52
409.36,405.85,418.75,407.17,405.72
409.31,406.54,417.03,407.13,405.49
409.31,405.9,416.73,407.26,405.68
409.27,406.13,416.34,407.2,405.47
409.38,405.91,416.33,407.1,405.76
409.63,406.02,416.33,407.11,405.7
409.24,406.13,416.24,407.18,405.45
3992.85,405.88,416.51,407.09,406.83
409.33,406.02,416.95,407.13,406.91
409.17,406.26,416.43,407.27,405.55
412.03,405.77,419.72,407.12,405.79
409.16,405.9,4007.45,407.17,405.6
409.25,406.07,416.6,407.13,405.56
409.22,405.79,416.59,407.43,405.6
409.39,3989.91,416.57,407.2,405.78
409.22,405.79,420.53,3991.07,405.95
409.36,405.84,420.57,407.06,406.62
409.42,406.0,419.31,407.2,405.55
409.78,406.11,416.35,407.1,405.97
409.66,405.87,418.88,407.23,405.82
410.13,405.94,416.58,407.13,405.72
410.41,405.86,416.92,407.02,406.66
409.56,405.87,416.87,407.12,405.55
409.55,405.83,416.41,407.27,3990.8
409.45,405.83,417.96,407.27,405.56
409.34,405.9,416.44,407.21,406.32
409.27,405.93,416.46,407.12,405.77
409.17,406.0,416.34,407.11,405.68
409.39,405.95,416.38,407.5,405.56
409.27,405.92,418.56,407.41,405.51
409.13,406.12,416.3,407.44,405.67
410.13,405.98,416.16,407.61,405.63
409.26,405.84,416.28,407.28,405.68
409.2,406.7,416.25,407.49,405.73
409.21,405.91,416.92,407.3,405.38
409.38,405.87,416.28,407.44,407.03
409.41,405.85,416.42,407.24,405.57
409.2,405.88,416.4,407.36,405.48
409.36,405.92,416.44,407.28,405.48
409.39,405.91,416.38,407.11,405.52
409.98,406.0,416.48,407.2,405.47
409.27,405.92,416.48,407.26,405.47
409.33,405.94,416.2,407.19,405.5
409.15,405.8,416.51,407.38,405.62
409.45,405.88,418.34,407.15,405.55
409.66,406.44,416.28,407.34,405.47
409.29,405.96,416.34,407.28,405.42
409.28,405.9,418.96,407.11,405.6
409.22,405.94,416.48,407.19,405.6
409.32,405.83,417.11,407.21,405.47
409.24,405.93,419.16,407.27,405.68
409.45,405.84,416.81,407.17,405.58
409.38,405.81,417.35,407.19,405.47
409.29,405.83,416.8,407.2,407.67
409.21,406.34,416.78,407.08,405.74
410.33,405.82,417.74,409.79,405.51
409.46,405.89,419.23,407.14,405.47
409.42,405.93,416.99,407.23,405.54
409.16,405.91,416.48,407.19,405.57
409.37,405.85,417.69,407.12,405.62
409.37,405.96,416.24,407.2,405.45
409.43,405.8,416.27,407.16,405.45
409.23,405.85,416.32,407.07,405.71
409.27,405.85,416.48,407.08,405.46
409.46,405.93,416.55,407.06,405.49
410.5,405.8,418.89,407.16,405.39
409.47,405.91,416.49,407.25,405.54
409.39,405.93,416.41,407.31,405.4
409.33,405.78,416.26,407.11,405.44
411.51,405.79,416.27,407.07,405.42
409.35,405.89,416.39,407.1,405.77
409.64,405.89,416.55,407.19,405.53
409.15,405.86,416.81,407.25,405.39
410.67,405.86,416.81,407.23,405.85
410.26,405.87,418.04,407.12,405.45
409.29,406.22,416.3,407.15,405.37
409.29,405.94,416.32,407.18,405.58
409.43,407.64,416.16,407.31,405.59
409.97,407.49,417.73,407.25,405.43
409.27,405.91,417.07,407.24,405.44
409.26,406.19,416.47,407.16,405.62
409.38,406.06,416.42,407.19,405.64
409.43,406.54,419.88,407.11,405.58
3991.28,406.55,416.71,407.14,405.59
409.25,407.62,416.54,407.29,405.73
409.24,405.87,418.77,407.22,405.69
409.25,405.84,416.46,407.14,405.66
409.22,405.9,416.62,407.1,405.9
412.69,405.89,418.57,407.16,405.72
409.34,406.01,419.11,407.25,406.48
409.38,405.9,416.24,407.42,406.14
409.52,3991.67,419.76,407.33,405.69
409.93,405.89,419.17,407.72,405.77
409.65,405.87,416.25,3988.04,405.96
409.52,405.8,416.36,407.12,406.96
409.45,405.84,416.41,407.19,405.68
409.84,405.82,416.77,407.83,405.39
409.44,405.86,416.3,407.02,405.57
413.79,405.92,416.43,407.43,405.61
409.65,407.21,416.57,407.24,405.67
409.49,405.85,420.0,407.34,405.5
409.29,405.88,416.35,407.28,3989.18
409.23,405.9,416.36,407.32,406.77
409.48,405.88,421.22,407.06,405.5
409.82,405.85,416.53,407.18,410.06
409.32,405.82,416.51,407.44,405.5
409.42,405.85,416.39,407.2,405.41
409.86,405.82,416.34,407.76,405.81
409.25,405.95,416.83,407.91,405.46
