P-384,x448,p384_mlkem768,x448_mlkem768,mlkem768
209.05,205.85,216.26,207.13,205.34
209.2,205.85,216.11,207.22,205.3
209.13,205.94,216.49,207.04,205.4
209.27,205.74,216.16,207.04,205.29
212.25,206.04,216.2,206.98,206.19
209.54,205.93,216.07,207.41,205.5
209.21,205.78,216.11,207.04,205.4
209.39,206.35,216.48,207.03,205.32
211.12,205.74,216.08,207.18,205.41
209.3,205.88,216.15,207.17,205.27
209.11,205.87,216.33,207.04,207.42
209.26,205.83,216.15,206.94,205.51
209.29,205.72,216.16,206.97,205.27
209.92,205.8,216.2,207.19,205.39
209.43,205.75,216.25,206.92,205.45
209.04,205.87,216.12,207.01,205.41
209.19,205.82,216.0,206.96,205.55
209.19,205.66,217.55,207.11,205.3
209.38,205.8,216.24,207.06,205.62
209.39,205.77,216.43,207.08,205.35
209.47,205.95,216.24,207.05,205.39
209.29,205.87,216.18,207.12,205.75
209.87,205.88,216.47,207.25,205.41
210.13,205.68,216.13,207.02,205.55
209.86,205.81,216.25,206.93,205.56
210.3,205.73,216.16,206.96,205.54
209.27,205.78,216.14,207.21,3790.92
209.15,205.78,216.26,207.09,205.71
209.12,205.79,216.13,207.01,205.66
209.53,205.82,216.5,207.11,207.4
212.34,206.13,216.13,207.07,205.37
209.31,205.9,216.28,207.15,205.47
209.23,206.1,219.37,207.16,205.59
209.7,205.95,216.22,207.12,205.4
209.29,206.08,216.45,207.13,205.75
209.14,207.24,216.56,207.16,205.41
209.06,206.03,216.34,206.89,205.62
209.16,205.93,216.28,207.16,205.33
209.26,208.48,216.22,207.01,206.24
209.07,205.83,216.47,207.06,205.45
209.1,205.85,216.34,207.1,205.5
209.15,205.83,216.59,206.95,205.46
209.21,205.81,216.25,206.98,205.56
209.11,205.95,216.35,207.01,205.58
209.03,205.75,216.12,206.98,205.28
209.23,205.85,216.22,206.94,205.32
208.99,205.75,216.35,206.91,205.27
209.42,205.91,216.36,207.1,205.54
209.04,206.53,216.12,206.86,205.64
209.3,205.79,216.06,206.91,205.61
209.2,208.22,216.27,206.99,205.57
209.05,206.12,216.03,207.04,205.37
209.29,205.76,216.12,207.03,206.26
209.34,205.77,216.33,206.96,205.51
212.64,205.81,216.29,207.05,205.39
209.38,206.13,216.21,207.0,205.68
209.25,205.88,216.15,207.1,205.57
209.23,205.85,216.22,207.27,205.41
209.1,205.81,216.1,207.2,205.8
210.28,205.75,216.28,208.89,205.56
209.18,205.77,216.1,207.51,205.36
209.17,205.74,216.4,207.25,205.35
209.21,205.97,216.76,207.09,205.46
209.34,205.71,216.41,207.15,205.34
209.34,206.06,216.2,207.18,205.35
209.29,206.07,216.28,207.02,205.55
210.14,206.02,216.23,207.19,205.61
209.18,205.77,216.34,207.02,205.34
209.41,205.75,216.23,207.04,205.57
209.26,205.81,216.41,206.96,205.44
209.8,205.95,216.16,207.12,205.18
209.38,206.08,216.33,207.0,205.27
211.87,205.91,216.16,207.15,205.5
209.04,205.88,219.25,207.01,205.51
209.19,205.81,216.23,209.88,205.41
209.14,205.92,216.31,207.1,205.57
209.2,205.95,216.09,207.01,205.4
209.15,205.91,216.73,207.11,205.4
209.22,205.74,220.19,207.11,205.44
209.29,205.71,216.46,207.06,205.36
209.19,205.94,216.77,206.98,205.31
209.23,206.07,216.21,207.19,205.4
209.14,205.92,218.49,206.94,205.34
209.15,205.95,216.28,206.92,205.36
3795.51,205.91,216.3,206.94,205.35
209.21,205.84,216.51,207.73,205.34
209.27,205.74,216.38,207.12,205.27
209.16,207.5,216.54,207.02,205.41
209.11,206.06,216.3,207.01,205.53
209.2,206.15,216.27,206.95,205.45
209.31,205.84,216.37,207.19,205.52
209.3,205.73,216.43,207.0,205.59
209.19,205.8,216.07,206.95,205.38
209.29,206.23,216.21,207.26,205.65
209.19,205.93,216.34,207.36,206.81
209.52,205.76,216.03,206.96,205.44
210.81,208.2,216.12,207.56,205.36
209.32,207.24,216.12,207.18,205.32
209.22,205.98,216.25,207.01,205.44
209.24,205.81,216.49,206.93,205.33
209.27,206.38,216.12,207.11,205.34
209.32,205.69,216.31,207.14,205.44
209.28,205.79,216.08,207.46,205.46
209.45,205.79,216.31,207.03,205.33
209.37,205.72,217.4,207.12,205.57
209.16,205.92,216.36,206.97,205.53
209.18,205.87,219.0,207.07,207.6
209.47,205.78,216.4,208.64,205.41
209.15,3787.45,216.5,207.2,205.48
209.19,205.87,216.08,207.26,205.57
209.08,205.85,216.31,207.38,205.41
209.07,206.07,216.29,206.84,205.28
209.33,205.95,216.63,206.95,205.37
209.5,207.54,216.4,206.88,205.51
209.14,205.89,216.72,206.9,205.59
209.39,206.04,224.49,206.92,205.35
209.52,205.79,216.38,207.02,205.39
209.59,206.02,216.28,206.98,205.3
209.25,205.8,216.26,206.89,205.35
209.45,205.67,216.34,206.98,205.31
209.44,205.88,216.41,207.06,205.73
209.57,205.89,216.26,207.15,205.53
211.55,205.9,216.26,207.0,205.66
209.73,205.77,218.52,206.94,205.44
210.94,205.73,216.1,207.03,205.65
209.46,205.79,216.31,206.98,205.79
210.16,206.86,216.22,206.95,205.69
209.33,205.91,216.87,206.82,205.55
209.49,205.84,216.19,207.18,205.48
211.1,205.98,3797.51,207.0,205.44
210.62,207.73,216.16,207.09,205.41
209.43,205.93,216.32,207.23,205.4
209.26,206.29,221.54,207.04,205.4
209.35,205.72,216.24,207.1,205.31
209.54,205.74,216.23,207.06,205.29
209.4,206.07,216.2,206.94,205.45
209.19,205.88,216.33,207.19,205.44
209.42,205.78,216.1,207.05,205.88
209.23,205.81,216.16,207.03,205.52
209.26,206.0,216.11,207.11,205.42
209.17,205.89,216.78,207.6,205.56
210.97,205.81,216.3,207.36,205.41
209.45,205.88,216.19,206.95,205.41
209.64,205.77,216.44,207.15,205.52
209.42,205.96,216.06,206.95,205.91
209.28,206.01,216.34,3792.66,205.68
209.33,206.28,216.2,207.29,205.44
212.37,207.0,216.21,207.02,205.46
209.8,205.79,216.28,207.03,205.51
209.9,205.75,216.18,207.39,205.41
209.3,205.88,216.32,207.09,205.58
209.15,205.88,216.18,207.19,205.89
209.29,205.78,216.32,207.22,205.7
209.38,205.9,216.34,206.94,205.4
209.18,205.96,216.35,207.06,205.35
210.16,205.84,216.4,206.97,205.45
209.4,205.73,216.12,207.03,205.52
209.37,206.39,216.15,206.99,205.41
209.2,205.91,216.3,207.17,205.35
209.93,205.97,216.22,207.18,205.34
209.26,205.91,216.27,207.01,205.35
209.14,205.76,220.91,207.2,205.36
209.2,205.81,216.41,207.21,205.34
214.65,205.81,216.38,206.95,205.31
211.92,205.88,216.6,207.19,205.52
209.26,205.84,216.2,207.36,205.36
213.49,207.72,216.09,207.01,206.07
212.22,206.1,216.32,206.99,205.41
211.63,205.66,216.26,207.21,205.38
209.32,205.7,216.21,207.07,205.36
209.25,205.69,216.06,206.93,205.33
209.24,205.82,216.09,207.04,205.5
209.23,205.75,216.35,206.99,205.38
209.32,206.33,216.38,207.08,205.41
209.37,205.73,216.16,207.23,205.42
209.21,205.88,216.13,207.02,205.48
209.76,205.75,216.18,206.96,205.45
209.24,205.81,216.16,207.27,205.52
210.34,205.89,216.25,206.96,205.42
209.49,205.9,216.24,207.13,205.24
209.39,205.87,216.06,207.15,205.42
210.87,205.79,216.11,207.13,205.56
209.44,205.98,216.13,207.2,205.38
209.18,205.82,216.17,206.96,205.53
209.31,205.84,216.14,207.4,205.29
209.23,205.8,216.13,206.88,205.65
209.17,205.74,216.04,207.22,205.72
209.13,205.69,216.16,207.01,205.72
209.46,206.02,216.15,206.99,205.34
209.42,205.77,216.6,207.14,205.4
209.18,205.75,216.57,207.53,205.41
210.33,205.75,216.32,206.94,205.46
210.14,205.92,219.94,207.11,205.6
209.23,205.77,218.94,207.15,205.3
209.25,206.05,218.26,208.44,205.31
209.32,205.75,216.4,207.19,205.28
209.11,206.04,216.2,207.16,205.29
209.28,205.94,216.45,207.21,205.35
209.21,206.0,216.31,207.26,205.57
209.26,205.76,216.18,206.98,205.75
209.89,205.88,216.35,207.4,205.44
211.13,205.75,216.24,207.42,205.52
209.42,205.65,216.0,207.34,205.49
209.51,205.82,216.34,207.17,205.3
209.0,205.64,216.24,207.09,205.38
209.75,205.82,219.12,209.34,205.32
209.26,205.79,216.45,207.35,205.33
209.45,205.78,216.19,207.1,205.58
209.03,205.74,216.42,207.04,205.41
210.43,205.79,216.32,207.73,205.54
209.92,205.69,216.0,206.88,205.56
209.41,205.91,216.54,207.07,205.51
209.12,206.47,216.21,206.95,205.33
210.22,206.01,216.26,207.09,206.06
212.25,205.87,216.18,207.03,205.4
211.6,205.75,216.47,207.05,205.3
209.4,206.0,216.3,207.1,205.41
209.9,205.93,216.22,207.01,205.29
209.37,205.73,216.35,207.31,205.37
209.22,205.95,216.12,207.26,205.39
209.48,205.78,216.04,206.97,205.44
209.3,205.74,216.27,207.04,205.46
209.29,207.16,216.26,208.62,205.34
209.26,205.73,216.21,207.22,205.75
209.99,205.88,216.3,206.89,205.41
210.1,205.75,216.56,206.92,206.6
209.47,205.88,216.49,207.28,205.37
209.4,206.04,216.23,207.01,205.43
209.32,205.82,216.49,207.24,205.4
209.3,207.5,216.39,207.23,205.49
3794.19,206.01,216.48,206.9,206.1
209.85,206.39,216.24,206.94,205.5
210.12,206.41,216.15,207.06,205.3
213.56,205.83,216.17,207.44,206.51
209.1,205.9,216.27,207.08,205.54
209.04,205.84,216.24,206.99,205.28
209.11,205.77,216.32,207.6,206.1
209.3,205.84,216.36,207.84,206.06
209.11,205.75,216.26,207.28,205.47
209.28,205.79,216.46,207.16,205.43
209.17,205.88,216.18,207.2,205.4
209.5,205.73,216.12,207.12,205.4
209.81,205.82,216.22,207.23,205.44
210.11,206.19,216.39,206.99,205.33
209.12,205.82,216.15,207.18,205.22
209.19,205.83,216.15,207.27,205.44
209.54,206.1,216.31,207.46,205.66
209.12,205.99,221.73,207.09,205.76
211.0,207.09,217.25,208.05,205.54
209.29,206.68,218.41,209.15,205.49
212.23,206.15,218.59,209.13,206.59
211.31,206.12,216.45,207.08,206.82
209.84,205.72,216.11,207.0,205.37
209.47,205.88,216.27,206.97,205.58
210.55,205.85,216.18,206.98,205.42
209.59,205.9,216.14,210.08,205.41
209.46,205.85,216.13,207.31,205.45
209.94,3789.87,216.3,206.87,205.39
209.4,205.84,216.2,207.19,205.91
209.11,205.93,216.15,206.99,205.4
209.27,207.65,216.16,206.95,205.64
209.28,206.14,216.2,207.13,205.68
209.4,205.84,216.16,206.92,205.53
209.69,206.04,216.44,206.96,205.49
209.83,205.95,216.26,207.22,205.35
209.49,205.9,216.29,207.09,205.44
211.21,205.72,218.49,208.74,205.28
209.78,205.85,216.95,207.25,205.3
209.42,205.72,216.16,207.73,205.48
209.4,205.87,216.12,206.95,205.92
209.63,205.89,216.22,207.25,206.38
213.18,206.09,3800.56,207.09,205.45
209.33,205.87,216.2,207.5,205.36
209.19,205.82,216.2,206.99,205.37
211.18,205.76,216.24,207.2,205.25
209.28,205.83,216.17,207.01,205.31
209.21,205.84,216.26,207.19,205.56
209.96,205.69,216.23,207.01,205.43
211.5,205.73,216.16,207.13,205.52
209.5,207.66,216.9,207.02,205.43
209.26,205.99,216.22,207.14,205.53
209.33,206.07,216.28,207.04,205.44
209.73,206.02,216.12,207.08,205.44
210.48,205.87,216.14,207.12,205.36
209.58,205.79,216.21,207.09,205.32
209.32,205.93,216.05,207.21,205.5
209.56,205.81,216.15,207.06,205.38
209.49,205.72,216.03,207.37,205.43
209.27,205.84,216.13,207.34,205.62
209.47,205.67,216.0,207.22,205.4
209.31,205.97,216.08,207.12,205.5
209.16,205.89,216.25,208.19,205.64
209.2,205.76,216.07,207.36,205.6
209.17,206.24,216.22,3789.81,205.53
212.45,205.91,216.11,207.28,205.4
209.58,207.62,216.25,207.02,205.46
209.27,205.9,216.18,207.35,206.24
209.25,206.64,216.13,207.12,205.44
209.62,205.94,216.14,207.19,205.39
209.61,206.16,216.1,207.11,205.5
209.91,205.96,216.16,206.95,205.44
209.56,205.76,216.19,207.1,205.31
209.3,205.87,216.47,206.98,205.35
209.51,206.02,216.35,206.91,205.31
209.41,205.91,216.15,206.91,205.36
209.36,205.9,216.36,206.95,205.29
209.45,205.85,220.52,210.11,205.54
209.21,205.88,216.37,207.0,205.38
209.33,205.78,219.07,206.98,205.23
209.42,205.86,216.4,207.75,205.28
209.2,205.77,216.16,207.63,205.34
209.39,205.7,216.17,207.29,205.56
209.25,206.16,216.31,207.16,205.51
209.42,205.8,216.05,207.23,206.03
213.63,205.74,216.11,207.69,205.56
209.87,205.74,216.02,206.94,205.37
213.6,207.98,216.29,207.13,205.42
209.4,205.9,216.12,207.06,205.34
210.68,205.82,216.43,207.09,205.5
209.49,205.84,216.16,206.9,205.4
209.1,205.7,216.04,209.65,205.34
209.21,205.76,216.2,207.03,205.34
209.12,205.85,216.22,207.02,205.48
210.52,205.89,216.27,207.19,205.62
209.32,206.23,216.16,207.33,3789.31
209.38,205.87,216.06,207.33,205.28
209.47,205.83,216.24,207.07,205.32
209.25,205.77,216.23,207.13,205.34
209.38,205.83,216.21,207.26,205.41
209.4,205.99,220.06,207.32,205.43
209.4,205.96,216.47,207.74,205.31
209.19,206.09,216.65,207.08,205.98
209.29,205.87,219.03,207.12,205.33
210.51,205.91,216.32,207.5,205.48
209.28,205.84,216.44,207.0,205.7
209.31,205.99,216.41,207.11,205.38
209.22,206.01,216.69,207.49,205.34
209.35,205.86,218.4,209.01,205.48
209.61,206.03,216.32,207.17,205.35
209.16,205.66,216.14,207.19,205.66
209.27,205.83,216.49,207.04,206.44
209.3,205.79,216.44,208.94,205.5
209.28,205.66,217.26,206.92,205.42
209.36,205.72,216.27,207.21,206.01
209.44,205.85,216.84,207.05,205.54
209.35,206.29,216.45,207.01,206.41
209.17,206.01,216.18,207.32,207.13
210.34,205.84,216.29,207.0,205.4
209.38,205.76,216.35,207.15,205.32
209.34,205.85,216.39,206.83,205.5
209.45,205.74,216.09,207.18,205.36
209.38,205.67,216.15,207.16,205.38
209.37,205.71,216.28,207.13,205.46
209.3,205.82,216.33,206.81,205.36
209.57,205.62,216.24,207.2,205.52
209.45,205.99,216.22,207.05,205.46
209.25,205.92,216.38,207.5,205.51
209.11,206.06,216.41,207.3,205.43
209.34,206.04,216.33,207.06,205.27
209.35,206.23,216.34,207.1,206.36
209.44,205.76,216.37,206.95,205.64
209.29,205.8,216.27,207.17,205.52
209.29,206.11,216.26,206.98,205.54
210.13,205.96,216.47,207.75,205.52
209.39,205.82,216.58,206.98,205.48
209.45,205.84,216.23,207.03,205.49
209.25,206.72,216.22,207.09,205.34
209.3,205.88,216.37,207.13,205.39
209.26,205.81,216.73,207.08,205.41
212.08,206.0,216.31,207.21,205.29
209.68,205.94,216.48,207.13,205.45
209.41,205.9,216.23,207.04,205.48
209.65,205.65,216.58,207.3,205.35
209.35,205.92,216.46,206.9,205.26
209.18,208.35,216.33,207.7,205.29
209.63,206.87,216.33,206.96,205.34
3791.59,207.05,216.14,207.21,205.34
209.38,205.84,216.44,207.06,205.39
209.39,205.84,216.16,207.23,205.38
209.6,208.41,216.24,207.13,205.39
209.37,205.79,216.24,207.73,205.26
209.63,205.76,216.19,207.27,205.28
210.29,206.07,216.22,207.07,205.33
210.11,206.16,216.17,207.43,205.48
209.33,205.91,216.16,206.89,205.32
209.33,205.7,216.18,207.0,205.42
209.52,205.67,216.08,207.1,205.32
209.54,205.72,216.56,209.42,205.33
209.95,205.79,216.55,207.0,205.38
209.17,205.89,216.07,207.03,205.48
210.07,208.01,216.17,207.17,205.34
209.2,207.7,216.56,207.06,205.35
209.51,205.91,216.18,207.0,205.36
209.46,205.92,216.23,207.11,205.37
209.22,205.99,216.1,207.15,205.33
209.69,205.88,216.16,207.0,205.36
209.38,205.99,216.22,206.92,205.32
209.47,205.94,216.39,207.22,205.4
209.51,205.88,216.3,207.13,205.24
209.32,205.84,216.67,207.05,205.3
209.35,206.02,216.08,208.63,205.22
209.37,205.82,216.08,207.41,205.39
209.41,205.73,216.16,207.01,205.4
209.34,205.83,216.28,207.5,205.32
209.42,206.21,216.43,207.17,205.37
209.26,207.43,216.66,207.07,205.47
209.25,3792.58,216.25,207.03,205.37
209.32,206.17,216.14,207.24,205.3
209.45,205.97,216.14,207.21,205.48
209.19,206.15,216.94,207.11,205.29
209.47,206.38,216.42,207.11,205.34
209.21,206.48,216.34,207.1,205.38
209.22,206.35,216.26,207.11,205.84
209.52,205.91,216.25,209.03,205.36
209.19,205.82,3800.06,207.14,205.29
211.33,205.8,216.47,208.66,205.37
209.43,205.87,216.12,207.15,205.52
209.72,206.0,216.17,209.73,205.36
209.27,206.02,216.17,207.22,205.51
209.88,205.74,216.22,207.35,205.43
209.2,205.81,216.18,207.53,206.19
209.48,205.95,216.11,207.11,205.38
212.23,205.94,216.35,207.06,205.48
209.29,205.83,215.95,207.21,205.36
209.32,205.95,216.14,207.08,205.28
