frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"3625","108.036638937","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38702 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2185951347 TSecr=2880522277"
"3626","108.037360848","146","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3627","108.037410345","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38702 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2185951348 TSecr=2880522277"
"3628","108.046194079","74","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38704 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2185951357 TSecr=0 WS=128"
"3629","108.046209423","74","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TCP","4433 → 38704 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2880522287 TSecr=2185951357 WS=128"
"3630","108.046221388","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38704 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2185951357 TSecr=2880522287"
"3631","108.046250205","528","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3632","108.046601967","736","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3633","108.046628157","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38704 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2185951357 TSecr=2880522287"
"3634","108.047391649","146","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3635","108.047442019","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38704 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2185951358 TSecr=2880522287"
"3636","108.056149658","74","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38712 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2185951367 TSecr=0 WS=128"
"3637","108.056163900","74","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TCP","4433 → 38712 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2880522297 TSecr=2185951367 WS=128"
"3638","108.056175435","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38712 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2185951367 TSecr=2880522297"
"3639","108.056204381","528","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3640","108.261889180","736","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3641","108.261917137","528","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","[TCP Spurious Retransmission] 38712 → 4433 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=462 TSval=2185951573 TSecr=2880522297"
"3642","108.261951797","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38712 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2185951573 TSecr=2880522503"
"3643","108.263058855","146","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3644","108.263073763","66","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TCP","4433 → 38712 [ACK] Seq=671 Ack=543 Win=64768 Len=0 TSval=2880522504 TSecr=2185951574"
"3645","108.263135317","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38712 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2185951574 TSecr=2880522504"
"3646","108.273806685","74","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38724 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2185951584 TSecr=0 WS=128"
"3647","108.273827236","74","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TCP","4433 → 38724 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2880522514 TSecr=2185951584 WS=128"
"3648","108.273841883","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38724 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2185951584 TSecr=2880522514"
"3649","108.273936635","528","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3650","108.274321115","736","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3651","108.274353475","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38724 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2185951585 TSecr=2880522515"
"3652","108.275137373","146","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3653","108.275190646","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38724 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2185951586 TSecr=2880522515"
"3654","108.284548114","74","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38728 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2185951595 TSecr=0 WS=128"
"3655","108.284564352","74","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TCP","4433 → 38728 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2880522525 TSecr=2185951595 WS=128"
"3656","108.284576014","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38728 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2185951595 TSecr=2880522525"
"3657","108.284608717","528","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"3658","108.284613488","66","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TCP","4433 → 38728 [ACK] Seq=1 Ack=463 Win=64768 Len=0 TSval=2880522525 TSecr=2185951595"
"3659","108.285026097","736","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"3660","108.285050426","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38728 → 4433 [ACK] Seq=463 Ack=671 Win=63616 Len=0 TSval=2185951596 TSecr=2880522526"
"3661","108.285802031","146","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"3662","108.285871935","66","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38728 → 4433 [RST, ACK] Seq=543 Ack=671 Win=63616 Len=0 TSval=2185951596 TSecr=2880522526"
"3663","108.295179490","74","16:39:72:0f:c3:3f","3e:75:64:7d:c2:53","172.20.0.3","172.20.0.2","TCP","38734 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2185951606 TSecr=0 WS=128"
"3664","108.295196486","74","3e:75:64:7d:c2:53","16:39:72:0f:c3:3f","172.20.0.2","172.20.0.3","TCP","4433 → 38734 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2880522536 TSecr=2185951606 WS=128"
