Handshake_ID,P-384_Time_ms,P-384_Bytes_TCP,P-384_Bytes_TLS,P-384_Bytes_Total,4,x448_Time_ms,x448_Bytes_TCP,x448_Bytes_TLS,x448_Bytes_Total,9,p384_mlkem768_Time_ms,p384_mlkem768_Bytes_TCP,p384_mlkem768_Bytes_TLS,p384_mlkem768_Bytes_Total,14,x448_mlkem768_Time_ms,x448_mlkem768_Bytes_TCP,x448_mlkem768_Bytes_TLS,x448_mlkem768_Bytes_Total,19,mlkem768_Time_ms,mlkem768_Bytes_TCP,mlkem768_Bytes_TLS,mlkem768_Bytes_Total
263,9.2,412.0,1702.0,2114.0,,5.55,346.0,1620.0,1966.0,,1076.72,692.0,4033.0,4725.0,,1011.74,552.0,3950.0,4502.0,,1012.75,692.0,3838.0,4530.0
264,8.98,412.0,1702.0,2114.0,,417.7,1964.0,698.0,2662.0,,15.71,412.0,3965.0,4377.0,,8.16,412.0,3884.0,4296.0,,4.99,346.0,3772.0,4118.0
265,9.9,412.0,1701.0,2113.0,,1061.83,560.0,1619.0,2179.0,,15.61,412.0,3966.0,4378.0,,8.49,412.0,3883.0,4295.0,,5364.03,848.0,3838.0,4686.0
266,1059.2,626.0,1702.0,2328.0,,5.47,412.0,1620.0,2032.0,,15.85,412.0,3965.0,4377.0,,8.71,412.0,3885.0,4297.0,,8.01,412.0,3773.0,4185.0
267,8.9,412.0,1702.0,2114.0,,211.52,412.0,1619.0,2031.0,,1063.64,626.0,4032.0,4658.0,,6.66,412.0,3885.0,4297.0,,424.47,478.0,3838.0,4316.0
268,9.52,412.0,1703.0,2115.0,,6.51,412.0,1620.0,2032.0,,16.33,412.0,3966.0,4378.0,,6.33,412.0,3885.0,4297.0,,1055.32,692.0,3838.0,4530.0
269,11.45,412.0,1703.0,2115.0,,5.67,412.0,1621.0,2033.0,,16.5,412.0,3965.0,4377.0,,6.49,412.0,3884.0,4296.0,,4.88,412.0,3773.0,4185.0
270,8.88,412.0,1703.0,2115.0,,419.88,412.0,1621.0,2033.0,,16.57,412.0,3965.0,4377.0,,6.63,412.0,3885.0,4297.0,,1061.81,692.0,3838.0,4530.0
271,215.55,1005.0,1702.0,2707.0,,6.93,412.0,1620.0,2032.0,,17.07,412.0,3967.0,4379.0,,6.25,412.0,3884.0,4296.0,,1012.91,486.0,3838.0,4324.0
272,214.69,1083.0,1702.0,2785.0,,210.01,412.0,1620.0,2032.0,,16.01,745.0,3966.0,4711.0,,6.17,412.0,3884.0,4296.0,,8.15,2004.0,2325.0,4329.0
273,1053.25,560.0,1702.0,2262.0,,5.41,412.0,1621.0,2033.0,,15.94,412.0,3967.0,4379.0,,10.03,2004.0,2435.0,4439.0,,216.49,478.0,3837.0,4315.0
274,9.04,412.0,1702.0,2114.0,,5.25,412.0,1621.0,2033.0,,1040.34,486.0,4033.0,4519.0,,8.11,704.0,3884.0,4588.0,,4.98,412.0,3773.0,4185.0
275,213.64,412.0,1702.0,2114.0,,7.36,412.0,1620.0,2032.0,,1077.54,692.0,4032.0,4724.0,,6.41,412.0,3885.0,4297.0,,8.34,2746.0,1818.0,4564.0
276,9.81,412.0,1702.0,2114.0,,4835.88,420.0,1621.0,2041.0,,17.59,412.0,3966.0,4378.0,,6.42,412.0,3884.0,4296.0,,4.89,412.0,3772.0,4184.0
277,1068.89,626.0,1702.0,2328.0,,6.09,412.0,1620.0,2032.0,,20.25,2004.0,2517.0,4521.0,,6.14,412.0,3884.0,4296.0,,4.94,412.0,3773.0,4185.0
278,10.32,412.0,1701.0,2113.0,,5.41,346.0,1620.0,1966.0,,16.88,412.0,3965.0,4377.0,,1021.1,552.0,3949.0,4501.0,,4.69,412.0,3772.0,4184.0
279,13.08,412.0,1701.0,2113.0,,213.3,1964.0,698.0,2662.0,,1262.37,638.0,4031.0,4669.0,,6.52,346.0,3885.0,4231.0,,5.26,412.0,3772.0,4184.0
280,9.41,412.0,1702.0,2114.0,,7.54,412.0,1620.0,2032.0,,21.64,2004.0,2518.0,4522.0,,6.88,412.0,3884.0,4296.0,,1055.57,692.0,3838.0,4530.0
281,9.52,412.0,1702.0,2114.0,,1043.4,486.0,1620.0,2106.0,,1027.2,692.0,4032.0,4724.0,,6.65,412.0,3883.0,4295.0,,5.15,412.0,3771.0,4183.0
282,9.54,412.0,1701.0,2113.0,,5.63,412.0,1621.0,2033.0,,17.44,667.0,3966.0,4633.0,,10.98,412.0,3884.0,4296.0,,210.75,478.0,3837.0,4315.0
283,212.47,1083.0,1703.0,2786.0,,5.68,412.0,1620.0,2032.0,,223.19,478.0,4031.0,4509.0,,6.79,412.0,3883.0,4295.0,,4.96,412.0,3772.0,4184.0
284,9.09,412.0,1702.0,2114.0,,214.72,412.0,1621.0,2033.0,,19.05,412.0,3967.0,4379.0,,6.73,412.0,3885.0,4297.0,,4.88,412.0,3773.0,4185.0
285,9.2,412.0,1703.0,2115.0,,1007.37,626.0,1621.0,2247.0,,4622.55,692.0,4032.0,4724.0,,6.61,412.0,3884.0,4296.0,,1477.51,692.0,3838.0,4530.0
286,1026.02,560.0,1701.0,2261.0,,211.36,412.0,1621.0,2033.0,,1074.77,692.0,4032.0,4724.0,,6.4,346.0,3884.0,4230.0,,4.9,346.0,3772.0,4118.0
287,10.33,346.0,1702.0,2048.0,,212.85,1965.0,698.0,2663.0,,221.97,478.0,4032.0,4510.0,,10.3,2218.0,2436.0,4654.0,,8.69,2004.0,2324.0,4328.0
288,420.64,412.0,1703.0,2115.0,,213.0,1963.0,698.0,2661.0,,426.32,478.0,4031.0,4509.0,,219.28,478.0,3949.0,4427.0,,4.78,412.0,3772.0,4184.0
289,829.16,412.0,1701.0,2113.0,,5.74,412.0,1620.0,2032.0,,16.09,745.0,3967.0,4712.0,,6.99,412.0,3884.0,4296.0,,4.65,346.0,3771.0,4117.0
290,8.82,412.0,1702.0,2114.0,,5.71,412.0,1620.0,2032.0,,16.09,412.0,3967.0,4379.0,,6.27,412.0,3884.0,4296.0,,4.91,412.0,3773.0,4185.0
291,8.93,412.0,1702.0,2114.0,,6.09,346.0,1620.0,1966.0,,1056.62,692.0,4032.0,4724.0,,6.56,346.0,3884.0,4230.0,,4.82,412.0,3773.0,4185.0
292,9.06,346.0,1703.0,2049.0,,6.33,412.0,2262.0,2674.0,,1077.12,692.0,4032.0,4724.0,,425.77,2846.0,1874.0,4720.0,,5.04,412.0,3773.0,4185.0
293,8.98,412.0,1703.0,2115.0,,7.17,412.0,1621.0,2033.0,,15.81,412.0,3965.0,4377.0,,1229.0,692.0,3949.0,4641.0,,4.92,412.0,3773.0,4185.0
294,1247.23,486.0,1701.0,2187.0,,1020.53,560.0,1620.0,2180.0,,16.1,412.0,3966.0,4378.0,,214.23,2004.0,2435.0,4439.0,,4.81,412.0,3772.0,4184.0
295,1065.16,626.0,1702.0,2328.0,,1015.84,420.0,1621.0,2041.0,,16.03,412.0,3967.0,4379.0,,10.48,2004.0,2436.0,4440.0,,1241.59,692.0,3838.0,4530.0
296,218.24,412.0,1703.0,2115.0,,5.37,412.0,1620.0,2032.0,,16.24,412.0,3966.0,4378.0,,9.29,412.0,3885.0,4297.0,,5.86,412.0,3772.0,4184.0
297,212.68,1083.0,1702.0,2785.0,,823.23,412.0,1621.0,2033.0,,1232.37,486.0,4032.0,4518.0,,6.44,412.0,3885.0,4297.0,,5.36,412.0,3772.0,4184.0
298,423.62,412.0,1702.0,2114.0,,1055.37,486.0,1620.0,2106.0,,16.03,412.0,3965.0,4377.0,,214.09,478.0,3950.0,4428.0,,1030.2,692.0,3838.0,4530.0
299,9.17,412.0,1702.0,2114.0,,5.73,412.0,1621.0,2033.0,,1242.13,552.0,4031.0,4583.0,,6.42,412.0,3883.0,4295.0,,211.45,2004.0,2325.0,4329.0
300,10.41,412.0,1703.0,2115.0,,212.16,412.0,1621.0,2033.0,,1070.06,692.0,4033.0,4725.0,,6.24,412.0,3885.0,4297.0,,8.0,2004.0,2324.0,4328.0
301,1041.74,486.0,1701.0,2187.0,,211.51,412.0,1619.0,2031.0,,1077.32,552.0,4032.0,4584.0,,6.11,412.0,3883.0,4295.0,,1029.63,552.0,3838.0,4390.0
302,8.58,412.0,1702.0,2114.0,,1063.72,626.0,1619.0,2245.0,,1275.28,692.0,4031.0,4723.0,,6.26,346.0,3884.0,4230.0,,4.88,412.0,3772.0,4184.0
303,8.8,412.0,1703.0,2115.0,,5.56,412.0,1619.0,2031.0,,1070.93,626.0,4033.0,4659.0,,6.49,412.0,3884.0,4296.0,,1062.91,692.0,3837.0,4529.0
304,3796.32,412.0,1701.0,2113.0,,5.28,412.0,1621.0,2033.0,,1274.96,626.0,4031.0,4657.0,,6.4,412.0,3884.0,4296.0,,211.53,2004.0,2324.0,4328.0
305,1009.65,486.0,1702.0,2188.0,,5.3,412.0,1619.0,2031.0,,20.95,2004.0,2518.0,4522.0,,6.21,412.0,3884.0,4296.0,,5.19,412.0,3772.0,4184.0
306,9.11,412.0,1701.0,2113.0,,1667.76,1963.0,698.0,2661.0,,15.65,412.0,3965.0,4377.0,,6.68,346.0,3884.0,4230.0,,4.71,412.0,3771.0,4183.0
307,9.28,346.0,1701.0,2047.0,,7.47,412.0,1619.0,2031.0,,4560.81,708.0,4032.0,4740.0,,6.29,412.0,3884.0,4296.0,,1017.61,486.0,3839.0,4325.0
308,9.81,412.0,1702.0,2114.0,,5.4,412.0,1620.0,2032.0,,16.98,412.0,3966.0,4378.0,,1250.27,626.0,3949.0,4575.0,,4.72,412.0,3772.0,4184.0
309,8.98,412.0,1702.0,2114.0,,1251.29,626.0,1621.0,2247.0,,1218.48,2012.0,2519.0,4531.0,,6.45,412.0,3883.0,4295.0,,8.04,2745.0,1818.0,4563.0
310,9.14,412.0,1702.0,2114.0,,1063.53,626.0,1621.0,2247.0,,16.12,412.0,3965.0,4377.0,,1048.48,486.0,3950.0,4436.0,,1460.57,2218.0,2325.0,4543.0
311,8.95,412.0,1703.0,2115.0,,5.97,412.0,1620.0,2032.0,,1239.57,692.0,4033.0,4725.0,,6.32,412.0,3884.0,4296.0,,8.13,2004.0,2325.0,4329.0
312,8.93,412.0,1702.0,2114.0,,1060.22,626.0,1621.0,2247.0,,1070.45,552.0,4031.0,4583.0,,6.49,412.0,4525.0,4937.0,,4.69,412.0,3772.0,4184.0
313,8.72,412.0,1702.0,2114.0,,6.27,412.0,1621.0,2033.0,,16.37,412.0,3966.0,4378.0,,10.36,2004.0,2437.0,4441.0,,1016.47,552.0,3839.0,4391.0
314,8.8,412.0,1703.0,2115.0,,5.61,412.0,1620.0,2032.0,,1049.63,552.0,4031.0,4583.0,,5427.85,626.0,3950.0,4576.0,,6.02,412.0,3772.0,4184.0
315,8.87,412.0,1703.0,2115.0,,6.1,412.0,1620.0,2032.0,,16.15,412.0,3966.0,4378.0,,6.37,412.0,3884.0,4296.0,,5.87,412.0,3772.0,4184.0
316,1073.76,626.0,1703.0,2329.0,,6.02,412.0,1620.0,2032.0,,19.47,2259.0,2517.0,4776.0,,214.07,2004.0,2436.0,4440.0,,5.73,412.0,3772.0,4184.0
317,10.13,412.0,1703.0,2115.0,,214.56,412.0,1620.0,2032.0,,16.02,745.0,3966.0,4711.0,,6.55,346.0,3885.0,4231.0,,4.49,412.0,3772.0,4184.0
318,211.06,412.0,1703.0,2115.0,,5.56,346.0,1620.0,1966.0,,1056.35,552.0,4031.0,4583.0,,6.58,412.0,3883.0,4295.0,,1007.39,486.0,3837.0,4323.0
319,213.2,1017.0,1703.0,2720.0,,5.49,346.0,1619.0,1965.0,,16.12,745.0,3965.0,4710.0,,6.77,412.0,3884.0,4296.0,,4.75,412.0,3773.0,4185.0
320,1057.72,420.0,1703.0,2123.0,,212.34,1042.0,1620.0,2662.0,,16.73,412.0,3966.0,4378.0,,6.51,412.0,3884.0,4296.0,,4.86,412.0,3773.0,4185.0
321,9.1,412.0,1702.0,2114.0,,5.39,412.0,1621.0,2033.0,,1220.88,692.0,4032.0,4724.0,,6.29,412.0,3884.0,4296.0,,1047.38,692.0,3838.0,4530.0
322,8.96,412.0,1702.0,2114.0,,212.9,412.0,1620.0,2032.0,,16.15,412.0,3966.0,4378.0,,6.15,412.0,3885.0,4297.0,,4.68,412.0,3771.0,4183.0
323,217.41,412.0,1702.0,2114.0,,6.1,412.0,1620.0,2032.0,,16.01,412.0,3965.0,4377.0,,6.14,346.0,3885.0,4231.0,,4.58,412.0,3773.0,4185.0
324,9.76,346.0,1702.0,2048.0,,1242.75,626.0,1619.0,2245.0,,16.39,412.0,3966.0,4378.0,,1465.78,2152.0,2435.0,4587.0,,4.49,412.0,3772.0,4184.0
325,8.75,412.0,1703.0,2115.0,,5.52,346.0,1619.0,1965.0,,17.1,412.0,3967.0,4379.0,,6.41,412.0,3885.0,4297.0,,5.37,412.0,3772.0,4184.0
326,9.15,412.0,1702.0,2114.0,,5.2,412.0,1621.0,2033.0,,16.26,412.0,3966.0,4378.0,,6.16,346.0,3885.0,4231.0,,625.5,478.0,3838.0,4316.0
327,1272.9,486.0,1701.0,2187.0,,5.38,346.0,1619.0,1965.0,,16.12,412.0,3966.0,4378.0,,6.29,412.0,3884.0,4296.0,,1023.19,692.0,3839.0,4531.0
328,9.28,412.0,1701.0,2113.0,,5.53,412.0,1619.0,2031.0,,16.68,412.0,3966.0,4378.0,,1064.15,692.0,3949.0,4641.0,,1013.46,486.0,3839.0,4325.0
329,217.52,412.0,2345.0,2757.0,,1064.87,560.0,1620.0,2180.0,,16.53,745.0,3966.0,4711.0,,1013.38,626.0,3949.0,4575.0,,8.55,2004.0,2324.0,4328.0
330,8.98,412.0,1701.0,2113.0,,211.4,1042.0,1620.0,2662.0,,17.72,412.0,3965.0,4377.0,,6.41,412.0,3885.0,4297.0,,4.73,412.0,3772.0,4184.0
331,8.86,412.0,1701.0,2113.0,,5.41,412.0,1620.0,2032.0,,1075.32,692.0,4031.0,4723.0,,6.28,412.0,3885.0,4297.0,,1045.5,552.0,3839.0,4391.0
332,8.83,412.0,1702.0,2114.0,,5.56,412.0,1620.0,2032.0,,16.24,745.0,3965.0,4710.0,,6.33,412.0,3884.0,4296.0,,4.71,412.0,3773.0,4185.0
333,1013.96,626.0,1703.0,2329.0,,213.77,412.0,1620.0,2032.0,,16.28,412.0,3967.0,4379.0,,6.18,346.0,3885.0,4231.0,,4.63,412.0,3772.0,4184.0
334,8.87,412.0,1702.0,2114.0,,5.39,412.0,1619.0,2031.0,,16.59,667.0,3967.0,4634.0,,6.27,412.0,3884.0,4296.0,,4.52,412.0,3772.0,4184.0
335,11.81,412.0,1701.0,2113.0,,5.33,412.0,1619.0,2031.0,,1059.48,692.0,4031.0,4723.0,,6.25,412.0,3885.0,4297.0,,8.84,2004.0,2325.0,4329.0
336,8.74,346.0,1702.0,2048.0,,5.29,412.0,1619.0,2031.0,,17.64,412.0,3967.0,4379.0,,6.31,412.0,3883.0,4295.0,,4.78,412.0,3772.0,4184.0
337,1015.41,560.0,1701.0,2261.0,,5.39,412.0,1620.0,2032.0,,228.14,2004.0,2519.0,4523.0,,1028.45,692.0,3951.0,4643.0,,4.59,346.0,3771.0,4117.0
338,9.24,412.0,1701.0,2113.0,,5.28,412.0,1621.0,2033.0,,20.75,2004.0,2518.0,4522.0,,6.4,412.0,3885.0,4297.0,,4.52,412.0,3771.0,4183.0
339,212.49,412.0,1703.0,2115.0,,5.53,346.0,1619.0,1965.0,,16.66,412.0,3965.0,4377.0,,426.28,2847.0,1874.0,4721.0,,4.5,412.0,3772.0,4184.0
340,13.18,412.0,1702.0,2114.0,,208.48,412.0,1621.0,2033.0,,16.33,412.0,3965.0,4377.0,,6.54,412.0,3883.0,4295.0,,624.62,2004.0,2325.0,4329.0
341,832.49,412.0,1702.0,2114.0,,1054.45,626.0,1621.0,2247.0,,21.29,2337.0,2518.0,4855.0,,1056.28,692.0,3950.0,4642.0,,4.86,412.0,3772.0,4184.0
342,9.32,412.0,1702.0,2114.0,,1013.17,486.0,1620.0,2106.0,,1486.03,2218.0,2517.0,4735.0,,1218.47,704.0,3951.0,4655.0,,4.76,412.0,3771.0,4183.0
343,214.98,412.0,1701.0,2113.0,,5.59,412.0,1620.0,2032.0,,18.04,412.0,3966.0,4378.0,,6.4,412.0,3883.0,4295.0,,4.54,412.0,3772.0,4184.0
344,213.31,412.0,1702.0,2114.0,,5.5,412.0,1619.0,2031.0,,18.85,412.0,3966.0,4378.0,,10.01,2004.0,2437.0,4441.0,,4635.49,692.0,3838.0,4530.0
345,8.72,412.0,1703.0,2115.0,,5.85,412.0,1620.0,2032.0,,17.64,412.0,3967.0,4379.0,,6.22,412.0,3884.0,4296.0,,1013.04,692.0,3837.0,4529.0
346,8.62,346.0,1701.0,2047.0,,5.56,412.0,1620.0,2032.0,,1077.15,692.0,4031.0,4723.0,,6.27,412.0,3885.0,4297.0,,4.74,412.0,3772.0,4184.0
347,8.85,412.0,1702.0,2114.0,,5.56,412.0,1620.0,2032.0,,16.98,412.0,3965.0,4377.0,,6.19,412.0,3885.0,4297.0,,8.05,2004.0,2324.0,4328.0
348,12.2,412.0,1701.0,2113.0,,5.5,412.0,1620.0,2032.0,,17.69,412.0,3967.0,4379.0,,6.24,412.0,3884.0,4296.0,,4.77,346.0,3772.0,4118.0
349,219.98,412.0,1702.0,2114.0,,5.45,412.0,1620.0,2032.0,,17.68,745.0,3966.0,4711.0,,6.32,412.0,3884.0,4296.0,,4.77,412.0,3773.0,4185.0
350,9.33,412.0,1703.0,2115.0,,5.47,412.0,1621.0,2033.0,,17.95,412.0,3967.0,4379.0,,6.42,412.0,3884.0,4296.0,,4.98,412.0,3772.0,4184.0
351,8.86,346.0,1702.0,2048.0,,5.36,412.0,1620.0,2032.0,,17.59,412.0,3966.0,4378.0,,1266.42,1267.0,3388.0,4655.0,,7.92,2162.0,2324.0,4486.0
352,213.3,412.0,1702.0,2114.0,,1265.96,626.0,1620.0,2246.0,,16.54,412.0,3965.0,4377.0,,1064.05,692.0,3950.0,4642.0,,4.72,346.0,3772.0,4118.0
353,1024.69,420.0,1702.0,2122.0,,211.16,412.0,1620.0,2032.0,,20.9,412.0,3966.0,4378.0,,6.3,412.0,3884.0,4296.0,,4.8,412.0,3773.0,4185.0
354,9.04,412.0,1702.0,2114.0,,213.7,412.0,1620.0,2032.0,,25.32,412.0,3965.0,4377.0,,6.24,412.0,3884.0,4296.0,,4.61,412.0,3773.0,4185.0
355,213.12,412.0,1703.0,2115.0,,1062.92,420.0,1619.0,2039.0,,23.57,2004.0,2519.0,4523.0,,218.29,2218.0,2437.0,4655.0,,4.66,412.0,3772.0,4184.0
356,1024.17,626.0,1702.0,2328.0,,5.56,412.0,1620.0,2032.0,,1046.33,692.0,4033.0,4725.0,,212.97,2004.0,2437.0,4441.0,,5.39,412.0,3773.0,4185.0
357,1216.6,560.0,1703.0,2263.0,,1265.46,626.0,1621.0,2247.0,,17.45,412.0,3966.0,4378.0,,9.72,2004.0,2437.0,4441.0,,4.77,412.0,3772.0,4184.0
358,9.1,412.0,1702.0,2114.0,,1881.37,486.0,1619.0,2105.0,,17.15,412.0,3965.0,4377.0,,1020.03,626.0,3951.0,4577.0,,9.18,2004.0,2324.0,4328.0
359,9.06,346.0,1701.0,2047.0,,5.51,346.0,1620.0,1966.0,,16.55,412.0,3966.0,4378.0,,6.72,412.0,3885.0,4297.0,,5.08,412.0,3772.0,4184.0
360,420.44,412.0,1702.0,2114.0,,5.46,412.0,1620.0,2032.0,,16.92,745.0,3965.0,4710.0,,6.68,346.0,3883.0,4229.0,,5.45,346.0,3772.0,4118.0
361,214.89,2046.0,739.0,2785.0,,5.37,412.0,1619.0,2031.0,,19.94,2337.0,2518.0,4855.0,,1247.93,692.0,3949.0,4641.0,,6.59,412.0,3773.0,4185.0
362,1071.44,420.0,1701.0,2121.0,,1040.4,626.0,1620.0,2246.0,,16.02,667.0,3967.0,4634.0,,9.17,412.0,3884.0,4296.0,,8.86,2004.0,2324.0,4328.0
363,1012.9,626.0,1702.0,2328.0,,5.26,412.0,1620.0,2032.0,,16.58,412.0,3965.0,4377.0,,6.38,346.0,3883.0,4229.0,,5.02,412.0,3773.0,4185.0
364,9.21,412.0,1703.0,2115.0,,1476.76,486.0,1620.0,2106.0,,15.72,412.0,3966.0,4378.0,,6.82,412.0,3883.0,4295.0,,1246.77,704.0,3837.0,4541.0
365,8.87,412.0,1701.0,2113.0,,213.09,412.0,1619.0,2031.0,,4626.42,626.0,4033.0,4659.0,,6.48,346.0,3885.0,4231.0,,5.05,412.0,3771.0,4183.0
366,9.11,412.0,1703.0,2115.0,,5.67,412.0,1620.0,2032.0,,1077.22,692.0,4033.0,4725.0,,1053.13,626.0,3949.0,4575.0,,4.91,346.0,3772.0,4118.0
367,8.73,346.0,1701.0,2047.0,,1063.58,486.0,1619.0,2105.0,,1077.0,552.0,4032.0,4584.0,,6.42,412.0,3884.0,4296.0,,212.72,478.0,3837.0,4315.0
368,1062.22,626.0,1702.0,2328.0,,5.44,412.0,1619.0,2031.0,,16.04,667.0,3966.0,4633.0,,6.41,346.0,3883.0,4229.0,,1267.59,2078.0,2323.0,4401.0
369,8.99,346.0,1703.0,2049.0,,5.44,412.0,1621.0,2033.0,,15.98,412.0,3966.0,4378.0,,6.34,346.0,3883.0,4229.0,,5.97,412.0,3773.0,4185.0
370,1469.88,486.0,1702.0,2188.0,,1046.16,420.0,1619.0,2039.0,,15.74,412.0,3966.0,4378.0,,6.36,346.0,3884.0,4230.0,,5.38,412.0,3772.0,4184.0
371,213.09,412.0,1702.0,2114.0,,7.54,346.0,1621.0,1967.0,,16.36,412.0,3965.0,4377.0,,10.32,2004.0,2435.0,4439.0,,5.89,346.0,3773.0,4119.0
372,8.87,412.0,1701.0,2113.0,,214.31,412.0,1619.0,2031.0,,16.4,412.0,3966.0,4378.0,,1055.31,692.0,3951.0,4643.0,,5.06,346.0,3771.0,4117.0
373,8.74,412.0,1702.0,2114.0,,7.2,412.0,1620.0,2032.0,,225.27,2004.0,2517.0,4521.0,,6.67,412.0,3885.0,4297.0,,6.27,412.0,3772.0,4184.0
374,8.67,412.0,1702.0,2114.0,,5.42,412.0,1621.0,2033.0,,16.43,412.0,3967.0,4379.0,,6.53,412.0,3884.0,4296.0,,5.95,412.0,3771.0,4183.0
375,8.85,346.0,1701.0,2047.0,,4635.56,486.0,1621.0,2107.0,,1064.48,692.0,4031.0,4723.0,,9.86,2004.0,2435.0,4439.0,,5.13,412.0,3771.0,4183.0
376,8.79,346.0,1702.0,2048.0,,5.32,412.0,1619.0,2031.0,,16.43,412.0,3967.0,4379.0,,1023.83,626.0,3950.0,4576.0,,4.91,412.0,3772.0,4184.0
377,8.71,412.0,1703.0,2115.0,,5.33,412.0,1621.0,2033.0,,1047.82,486.0,4033.0,4519.0,,6.46,412.0,3885.0,4297.0,,5.04,412.0,3773.0,4185.0
378,8.79,346.0,1701.0,2047.0,,5.23,412.0,1620.0,2032.0,,16.35,412.0,3967.0,4379.0,,7.08,412.0,3885.0,4297.0,,212.78,478.0,3838.0,4316.0
379,8.92,412.0,1703.0,2115.0,,214.25,1963.0,698.0,2661.0,,1249.24,626.0,4032.0,4658.0,,6.36,346.0,3885.0,4231.0,,5.18,346.0,3772.0,4118.0
380,8.9,412.0,1702.0,2114.0,,5.39,412.0,1620.0,2032.0,,1069.21,552.0,4032.0,4584.0,,7.14,412.0,3883.0,4295.0,,8.73,2004.0,2323.0,4327.0
381,211.08,412.0,1702.0,2114.0,,5.38,412.0,1621.0,2033.0,,16.18,412.0,3966.0,4378.0,,1009.11,552.0,3949.0,4501.0,,5.64,412.0,3772.0,4184.0
382,9.02,412.0,1702.0,2114.0,,1035.1,486.0,1620.0,2106.0,,2072.88,692.0,4031.0,4723.0,,6.7,412.0,3885.0,4297.0,,1018.75,552.0,3839.0,4391.0
383,10.0,412.0,1701.0,2113.0,,415.59,412.0,1619.0,2031.0,,1079.36,552.0,4032.0,4584.0,,1058.95,552.0,3950.0,4502.0,,1220.25,2078.0,2324.0,4402.0
384,1030.03,626.0,1703.0,2329.0,,5.38,412.0,1620.0,2032.0,,15.85,745.0,3966.0,4711.0,,6.71,412.0,3885.0,4297.0,,1879.75,2078.0,2323.0,4401.0
385,9.88,412.0,1703.0,2115.0,,5.31,412.0,1619.0,2031.0,,1251.86,638.0,4031.0,4669.0,,6.32,412.0,3885.0,4297.0,,1437.09,2218.0,2324.0,4542.0
386,9.34,346.0,1703.0,2049.0,,5.33,412.0,1619.0,2031.0,,1066.57,552.0,4032.0,4584.0,,6.66,412.0,3885.0,4297.0,,213.43,478.0,3838.0,4316.0
387,9.11,412.0,1702.0,2114.0,,5.38,346.0,1620.0,1966.0,,16.12,412.0,3966.0,4378.0,,1026.85,692.0,3950.0,4642.0,,5.83,346.0,3771.0,4117.0
388,9.2,346.0,1703.0,2049.0,,1033.83,626.0,1620.0,2246.0,,16.18,412.0,3966.0,4378.0,,6.31,412.0,3884.0,4296.0,,211.58,2004.0,2324.0,4328.0
389,218.1,412.0,1701.0,2113.0,,6.86,412.0,1620.0,2032.0,,1221.75,692.0,4031.0,4723.0,,6.73,346.0,3885.0,4231.0,,4.98,412.0,3773.0,4185.0
390,9.3,412.0,1701.0,2113.0,,1059.82,626.0,1621.0,2247.0,,1272.38,2078.0,2517.0,4595.0,,1249.91,704.0,3949.0,4653.0,,1015.27,692.0,3838.0,4530.0
391,9.2,346.0,1703.0,2049.0,,5.38,412.0,1619.0,2031.0,,15.86,412.0,3966.0,4378.0,,6.89,412.0,3884.0,4296.0,,5.26,412.0,3772.0,4184.0
392,9.62,412.0,1702.0,2114.0,,5.37,412.0,1620.0,2032.0,,16.06,412.0,3965.0,4377.0,,6.42,346.0,3885.0,4231.0,,7.26,346.0,3773.0,4119.0
393,215.94,412.0,1703.0,2115.0,,5.41,412.0,1620.0,2032.0,,16.25,412.0,3966.0,4378.0,,1233.8,704.0,3950.0,4654.0,,6.97,412.0,3773.0,4185.0
394,8.88,412.0,1701.0,2113.0,,1031.38,420.0,1621.0,2041.0,,15.8,412.0,3967.0,4379.0,,6.87,412.0,3885.0,4297.0,,1011.85,626.0,3837.0,4463.0
395,8.74,412.0,1702.0,2114.0,,5.51,412.0,1620.0,2032.0,,19.13,667.0,3966.0,4633.0,,7.35,412.0,3884.0,4296.0,,5.46,412.0,3771.0,4183.0
396,9.43,412.0,1701.0,2113.0,,1061.38,626.0,1620.0,2246.0,,16.0,412.0,3966.0,4378.0,,1233.57,2078.0,2437.0,4515.0,,4.8,346.0,3772.0,4118.0
397,210.97,412.0,1701.0,2113.0,,211.28,412.0,1621.0,2033.0,,1033.7,486.0,4032.0,4518.0,,1063.79,552.0,3949.0,4501.0,,5.15,412.0,3773.0,4185.0
398,1032.04,626.0,1702.0,2328.0,,5.34,412.0,1621.0,2033.0,,20.18,2004.0,2518.0,4522.0,,6.28,346.0,3885.0,4231.0,,4.95,346.0,3771.0,4117.0
399,217.67,1981.0,739.0,2720.0,,7.57,412.0,1619.0,2031.0,,1046.06,692.0,4032.0,4724.0,,219.59,2004.0,2434.0,4438.0,,4.73,412.0,3773.0,4185.0
400,213.89,412.0,1702.0,2114.0,,7.89,412.0,1620.0,2032.0,,16.02,412.0,3967.0,4379.0,,6.52,346.0,3884.0,4230.0,,4.89,412.0,3771.0,4183.0
401,1070.92,486.0,1702.0,2188.0,,7.75,412.0,1620.0,2032.0,,16.37,412.0,3965.0,4377.0,,6.24,412.0,3885.0,4297.0,,4.92,412.0,3772.0,4184.0
402,9.75,346.0,1701.0,2047.0,,210.56,412.0,1621.0,2033.0,,16.05,412.0,3965.0,4377.0,,6.34,412.0,3883.0,4295.0,,4.78,412.0,3772.0,4184.0
