frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1964","72.536292514","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=ec3dd43305290906, PKN: 1, CRYPTO, PADDING"
"1965","72.538564204","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=f5c84acc7371ad8be2"
"1966","72.541825994","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=f5c84acc7371ad8be2"
"1967","72.541984558","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1968","72.584204087","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=fc1e714fd5a60fa7, PKN: 1, CRYPTO, PADDING"
"1969","72.586726479","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6e22168807cac7604a"
"1970","72.589816533","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=6e22168807cac7604a"
"1971","72.590003688","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1972","72.631855867","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8b54b62a641fd314, PKN: 1, CRYPTO, PADDING"
"1973","72.634245744","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=368295671218b31a60"
"1974","72.637334723","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=368295671218b31a60"
"1975","72.637505423","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1976","72.673847595","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8e6aaa7f5f0d91e4, PKN: 1, CRYPTO, PADDING"
"1977","72.676188874","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=110234542882fac2a8"
"1978","72.681028760","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=110234542882fac2a8"
"1979","72.681266895","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1980","72.717741981","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=3916bf974c8244ea, PKN: 1, CRYPTO, PADDING"
"1981","72.720036565","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=2f40da8a30b373cc1b"
"1982","72.723629720","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=2f40da8a30b373cc1b"
"1983","72.864953889","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=2825cc8092312474, PKN: 1, CRYPTO, PADDING"
"1984","73.864968604","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=2825cc8092312474, PKN: 3, CRYPTO, PADDING"
"1985","73.865117371","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=b5ec2bdb43c4620718, PKN: 3, ACK, PADDING"
"1986","73.866316111","1262","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b5ec2bdb43c4620718, PKN: 4, ACK, PING, PADDING"
"1987","73.866378271","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=b5ec2bdb43c4620718"
"1988","73.869472133","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=b5ec2bdb43c4620718"
"1989","73.869604473","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1990","73.903535899","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=67bcb2712bd02480, PKN: 1, CRYPTO, PADDING"
"1991","73.905875577","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6fc0cbfc228fdba59d"
"1992","73.908906558","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=6fc0cbfc228fdba59d"
"1993","74.046936395","2482","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6aaf8f8140f3665f, PKN: 1, CRYPTO, PADDING"
"1994","74.049163584","2482","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=712c599723df9dc158"
"1995","74.052206838","177","d2:b9:05:e0:ce:f4","fa:65:bb:1d:f9:55","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=712c599723df9dc158"
"1996","74.052332335","1262","fa:65:bb:1d:f9:55","d2:b9:05:e0:ce:f4","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
