Handshake_ID,P-256_Time_ms,P-256_Bytes_Total,2,x25519_Time_ms,x25519_Bytes_Total,5,p256_mlkem512_Time_ms,p256_mlkem512_Bytes_Total,8,x25519_mlkem512_Time_ms,x25519_mlkem512_Bytes_Total,11,mlkem512_Time_ms,mlkem512_Bytes_Total
257,3.08,3963.0,,2.43,6664.0,,13.03,5550.0,,5.27,5517.0,,2.55,5485.0
258,2.67,3963.0,,3.12,3963.0,,11.66,10556.0,,4.05,5517.0,,2.92,9708.0
259,3.42,6664.0,,2.25,6664.0,,11.71,5550.0,,1004.59,5517.0,,2.8,12973.0
260,3.95,3963.0,,2.97,3963.0,,16.12,5550.0,,4.42,9772.0,,2.57,5485.0
261,3.2,3963.0,,2.46,3963.0,,17.34,5550.0,,1004.95,5517.0,,2.79,5485.0
262,2.93,3963.0,,2.38,3963.0,,11.08,5550.0,,4.7,5517.0,,2.48,5485.0
263,2.58,3963.0,,2.71,3963.0,,10.91,5550.0,,4.24,5517.0,,2.75,5485.0
264,2.73,3963.0,,1002.63,3963.0,,13.42,5550.0,,5.34,5517.0,,2.73,5485.0
265,2.57,3963.0,,2.82,3963.0,,12.02,5550.0,,4.87,17349.0,,2.67,13931.0
266,3.26,3963.0,,3.11,6664.0,,16.55,5550.0,,4.24,5517.0,,2.43,5485.0
267,3.27,5225.0,,3001.21,3963.0,,16.32,5550.0,,4.21,5517.0,,1002.98,5485.0
268,2.6,9188.0,,2.35,3963.0,,11.36,5550.0,,4.25,5517.0,,2.65,18154.0
269,2.54,3963.0,,2.43,3963.0,,16.27,5550.0,,4.19,5517.0,,1027.54,5485.0
270,1002.71,5225.0,,2.18,3963.0,,14.08,14126.0,,5.76,5517.0,,2.77,9708.0
271,2.69,3963.0,,2.3,3963.0,,14.96,5550.0,,5.13,5517.0,,2.52,5485.0
272,2.71,3963.0,,2.39,3963.0,,11.78,9838.0,,4.22,5517.0,,2.49,5485.0
273,2.57,3963.0,,2.35,3963.0,,11.12,5550.0,,6.34,5517.0,,2.92,5485.0
274,3.57,3963.0,,2.48,3963.0,,14.09,5550.0,,4.91,9772.0,,2.66,5485.0
275,2.69,3963.0,,2.22,3963.0,,13.72,5550.0,,4.54,5517.0,,1003.07,9708.0
276,2.74,3963.0,,1001.49,3963.0,,1010.4,5550.0,,4.4,5517.0,,2.59,5485.0
277,3.39,3963.0,,2.95,3963.0,,13.51,5550.0,,4.69,5517.0,,2.77,9708.0
278,2.54,3963.0,,2.31,3963.0,,12.42,5550.0,,5.07,5517.0,,2.83,5485.0
279,3.66,3963.0,,2.22,3963.0,,10.59,5550.0,,4.87,5517.0,,3.23,5485.0
280,2.68,3963.0,,2.28,3963.0,,12.0,5550.0,,4.56,5517.0,,2.55,5485.0
281,3.08,3963.0,,2.4,3963.0,,12.22,5550.0,,4.77,5517.0,,3001.55,5485.0
282,3.12,3963.0,,2.62,3963.0,,11.13,14711.0,,6.11,5517.0,,2.48,9276.0
283,3.12,3963.0,,2.43,3963.0,,16.16,5550.0,,4.26,5517.0,,3.15,5485.0
284,2.84,6664.0,,3.37,3963.0,,14.39,5550.0,,4.31,5517.0,,2.54,5485.0
285,3.31,3963.0,,2.29,3963.0,,16.02,5550.0,,4.17,5517.0,,2.44,5485.0
286,3.69,5225.0,,2.38,3963.0,,16.12,9838.0,,5.07,5517.0,,2.73,5485.0
287,2.42,3963.0,,2.24,3963.0,,12.11,5550.0,,4.79,5517.0,,3.42,5485.0
288,3.1,3963.0,,2.4,3963.0,,12.4,5550.0,,5.26,14825.0,,2.45,5485.0
289,2.9,3963.0,,2.37,6664.0,,10.54,5550.0,,4.24,5517.0,,2.68,5485.0
290,3.15,3963.0,,2.33,3963.0,,11.78,5550.0,,5.44,5517.0,,2.8,10538.0
291,1002.54,3963.0,,2.81,3963.0,,10.9,5550.0,,5.71,5517.0,,2.49,5485.0
292,1002.85,3963.0,,2.65,5225.0,,15.77,5550.0,,4.62,5517.0,,2.95,5485.0
293,1002.0,3963.0,,2.41,3963.0,,10.41,9838.0,,1004.44,5517.0,,2.75,10538.0
294,2.73,3963.0,,2.34,3963.0,,10.87,5550.0,,4.44,5517.0,,2.57,5485.0
295,1001.86,3963.0,,2.36,3963.0,,11.65,5550.0,,4.45,5517.0,,2.58,5485.0
296,3.06,6664.0,,2.21,3963.0,,10.49,5550.0,,4.14,10570.0,,2.6,5485.0
297,2.44,3963.0,,2.25,3963.0,,10.71,9838.0,,4.25,5517.0,,2.63,10491.0
298,2.57,6664.0,,2.27,5225.0,,10.69,14711.0,,4.84,10570.0,,2.59,5485.0
299,3.34,3963.0,,2.23,3963.0,,10.78,5550.0,,5.12,9308.0,,3.03,5485.0
300,3.17,3963.0,,2.24,3963.0,,10.28,5550.0,,4.62,5517.0,,2.5,5485.0
301,2.57,3963.0,,3.07,3963.0,,10.88,5550.0,,5.99,5517.0,,2.27,5485.0
302,2.52,3963.0,,3.18,3963.0,,11.12,9838.0,,5.34,5517.0,,2.5,5485.0
303,2.9,3963.0,,2.27,6664.0,,1013.47,5550.0,,4.99,5517.0,,2.75,5485.0
304,2.73,6664.0,,2.39,3963.0,,11.21,5550.0,,4.4,10570.0,,2.55,5485.0
305,2.96,3963.0,,2.35,3963.0,,10.43,5550.0,,4.2,5517.0,,2.62,5485.0
306,2.5,3963.0,,2.77,5225.0,,11.6,27575.0,,4.07,5517.0,,2.57,5485.0
307,3.31,3963.0,,2.59,3963.0,,10.88,5550.0,,4.6,5517.0,,3.32,5485.0
308,2.67,3963.0,,2.97,3963.0,,10.64,5550.0,,4.08,5517.0,,2.74,5485.0
309,2.59,9365.0,,2.81,3963.0,,15.77,5550.0,,4.21,5517.0,,2.39,5485.0
310,3.16,3963.0,,2.74,3963.0,,10.71,5550.0,,4.6,5517.0,,2.67,5485.0
311,3.3,3963.0,,2.45,6664.0,,10.2,5550.0,,4.36,9772.0,,2.9,5485.0
312,1002.03,3963.0,,2.39,6664.0,,10.56,5550.0,,4.94,5517.0,,1007.49,10538.0
313,2.77,3963.0,,2.33,3963.0,,11.46,5550.0,,5.26,5517.0,,3.26,5485.0
314,3.34,3963.0,,2.18,3963.0,,15.82,5550.0,,5.18,5517.0,,3.32,5485.0
315,2.83,3963.0,,3.02,3963.0,,13.23,5550.0,,4.36,10570.0,,2.91,5485.0
316,2.69,3963.0,,2.93,3963.0,,10.31,5550.0,,4.21,5517.0,,3.37,5485.0
317,3.45,3963.0,,2.61,3963.0,,10.85,5550.0,,5.87,5517.0,,3.09,5485.0
318,3.12,3963.0,,2.87,3963.0,,10.77,5550.0,,4.45,9772.0,,2.55,5485.0
319,3.01,3963.0,,2.32,6664.0,,13.54,5550.0,,1003.95,5517.0,,3.13,5485.0
320,2.85,6664.0,,2.37,3963.0,,12.34,14711.0,,4.0,5517.0,,1003.05,5485.0
321,3.67,3963.0,,2.31,3963.0,,10.81,5550.0,,3.96,5517.0,,2.55,9276.0
322,2.75,3963.0,,2.24,3963.0,,1013.38,5550.0,,4.03,14825.0,,2.57,10538.0
323,2.74,3963.0,,2.39,3963.0,,10.83,5550.0,,4.12,5517.0,,1002.74,5485.0
324,2.46,6664.0,,2.4,3963.0,,11.18,5550.0,,4.12,5517.0,,3.31,5485.0
325,2.65,5225.0,,1002.64,6664.0,,10.66,5550.0,,4.32,5517.0,,2.43,13148.0
326,3.03,3963.0,,2.23,5225.0,,10.75,14711.0,,5.55,5517.0,,2.63,5485.0
327,2.85,3963.0,,3.16,3963.0,,11.0,5550.0,,1004.05,5517.0,,1002.49,5485.0
328,2.67,3963.0,,2.27,3963.0,,18.57,5550.0,,4.3,5517.0,,2.66,5485.0
329,3.65,6664.0,,2.4,3963.0,,10.39,5550.0,,1003.34,5517.0,,2.64,5485.0
330,2.44,5225.0,,2.74,3963.0,,12.51,5550.0,,1003.77,5517.0,,2.65,9276.0
331,2.53,9365.0,,1001.85,5225.0,,1013.82,5550.0,,4.14,5517.0,,2.94,5485.0
332,2.99,3963.0,,2.76,3963.0,,10.61,5550.0,,4.19,5517.0,,2.49,5485.0
333,2.95,3963.0,,2.28,3963.0,,10.29,5550.0,,6.12,5517.0,,2.5,14761.0
334,2.5,3963.0,,2.16,3963.0,,10.58,5550.0,,4.6,5517.0,,2.67,5485.0
335,3.43,3963.0,,2.85,3963.0,,10.48,5550.0,,1003.93,5517.0,,2.48,10538.0
336,2.86,3963.0,,3.19,6664.0,,10.8,9838.0,,4.93,14711.0,,2.43,5485.0
337,2.67,3963.0,,2.35,3963.0,,14.16,5550.0,,4.08,5517.0,,2.43,5485.0
338,2.71,3963.0,,2.57,6664.0,,10.51,5550.0,,3.97,5517.0,,2.46,5485.0
339,2.7,3963.0,,2.7,7926.0,,10.57,5550.0,,4.2,5517.0,,2.43,10538.0
340,2.52,3963.0,,1001.86,6664.0,,10.57,5550.0,,4.14,5517.0,,2.41,9708.0
341,2.74,3963.0,,2.44,3963.0,,10.88,5550.0,,4.43,5517.0,,2.64,9708.0
342,3.08,3963.0,,3.45,6487.0,,15.9,5550.0,,4.89,5517.0,,1002.54,5485.0
343,3.11,3963.0,,2.84,3963.0,,14.7,5550.0,,4.06,5517.0,,2.51,5485.0
344,2.48,3963.0,,2.33,6664.0,,10.2,5550.0,,4.22,5517.0,,3.0,9708.0
345,2.47,3963.0,,2.7,3963.0,,10.24,5550.0,,4.07,5517.0,,2.46,5485.0
346,2.46,3963.0,,2.33,3963.0,,15.46,5550.0,,4.01,5517.0,,2.55,5485.0
347,2.95,3963.0,,2.43,3963.0,,10.6,5550.0,,1003.7,5517.0,,2.4,5485.0
348,2.77,3963.0,,2.68,3963.0,,1013.21,5550.0,,5.1,5517.0,,2.56,5485.0
349,3.24,6664.0,,2.38,3963.0,,10.56,5550.0,,4.41,5517.0,,2.5,14761.0
350,2.47,3963.0,,2.35,3963.0,,11.96,14711.0,,4.36,5517.0,,3.54,9708.0
351,2.78,3963.0,,2.29,3963.0,,10.89,5550.0,,4.17,5517.0,,1003.34,5485.0
352,2.6,3963.0,,2.95,3963.0,,10.64,5550.0,,4.55,5517.0,,1002.07,5485.0
353,3.02,3963.0,,2.37,3963.0,,16.03,5550.0,,4.06,5517.0,,2.42,10538.0
354,2.41,3963.0,,2.36,6664.0,,1016.37,5550.0,,4.01,5517.0,,3.01,5485.0
355,2.49,3963.0,,2.25,3963.0,,11.47,5550.0,,4.14,5517.0,,1060.2,5485.0
356,2.42,3963.0,,2.16,3963.0,,11.16,18999.0,,1004.43,5517.0,,2.44,5485.0
357,3.1,3963.0,,2.84,3963.0,,10.5,5550.0,,4.45,5517.0,,2.83,5485.0
358,1001.89,5225.0,,2.43,5225.0,,10.77,5550.0,,6.04,5517.0,,2.75,5485.0
359,2.87,9365.0,,2.23,3963.0,,10.36,27673.0,,4.04,5517.0,,2.92,5485.0
360,2.94,3963.0,,2.14,3963.0,,10.26,5550.0,,4.02,5517.0,,1003.15,9708.0
361,3.45,3963.0,,2.5,5225.0,,11.72,14711.0,,4.14,5517.0,,2.89,5485.0
362,2.62,3963.0,,2.85,3963.0,,10.25,10620.0,,4.12,5517.0,,2.43,5485.0
363,2.51,3963.0,,2.57,5225.0,,15.7,5550.0,,4.12,21157.0,,1003.05,5485.0
364,1001.89,3963.0,,1002.66,3963.0,,10.59,5550.0,,4.22,5517.0,,3.04,5485.0
365,2.71,3963.0,,2.6,3963.0,,16.32,5550.0,,4.14,5517.0,,3.3,5485.0
366,3.17,3963.0,,2.59,3963.0,,14.83,5550.0,,4.08,5517.0,,1003.14,5485.0
367,3.77,3963.0,,2.33,3963.0,,11.06,5550.0,,5.36,5517.0,,2.77,10538.0
368,2.74,5225.0,,2.7,10627.0,,10.6,5550.0,,4.01,5517.0,,3.15,5485.0
369,3.31,3963.0,,1001.83,3963.0,,10.44,5550.0,,4.81,5517.0,,2.88,5485.0
370,3.3,3963.0,,2.27,3963.0,,10.71,5550.0,,1009.95,5517.0,,1002.33,5485.0
371,3.24,3963.0,,2.49,3963.0,,15.81,5550.0,,4.08,14027.0,,2.39,5485.0
372,3.26,3963.0,,2.56,3963.0,,10.72,5550.0,,5.08,9772.0,,2.56,5485.0
373,2.81,5225.0,,3.02,5225.0,,11.09,10556.0,,4.33,5517.0,,2.91,15926.0
374,2.75,3963.0,,2.75,3963.0,,10.57,5550.0,,4.64,5517.0,,2.81,5485.0
375,2.49,3963.0,,2.42,3963.0,,15.26,5550.0,,4.45,5517.0,,3.54,5485.0
376,2.86,3963.0,,2.58,3963.0,,10.53,9838.0,,5.11,5517.0,,3.33,9708.0
377,2.9,9365.0,,2.59,6664.0,,16.16,5550.0,,4.47,5517.0,,3.71,5485.0
378,2.66,5225.0,,2.32,3963.0,,11.64,5550.0,,4.05,5517.0,,3.12,5485.0
379,2.92,3963.0,,1003.01,3963.0,,1012.46,5550.0,,5.89,10570.0,,3.24,9276.0
380,2.87,3963.0,,2.34,3963.0,,10.58,10620.0,,6.19,5517.0,,2.95,5485.0
381,3.75,3963.0,,3.37,3963.0,,10.79,5550.0,,4.88,5517.0,,2.55,5485.0
382,2.89,6664.0,,2.69,3963.0,,10.58,9838.0,,4.23,5517.0,,2.91,5485.0
383,3.0,3963.0,,2.46,3963.0,,11.16,5550.0,,4.35,5517.0,,1003.06,5485.0
384,2.57,3963.0,,3000.35,3963.0,,10.39,5550.0,,4.72,5517.0,,2.83,5485.0
385,3.34,3963.0,,2.96,3963.0,,14.04,5550.0,,5.71,10523.0,,3.17,5485.0
386,2.62,3963.0,,2.3,3963.0,,1015.0,9838.0,,4.26,5517.0,,2.49,5485.0
387,2.72,6664.0,,2.25,6487.0,,11.08,5550.0,,4.39,5517.0,,3.01,5485.0
388,2.61,3963.0,,2.37,3963.0,,15.95,17235.0,,4.35,5517.0,,3.01,5485.0
389,2.78,3963.0,,2.3,6664.0,,1037.22,5550.0,,5.89,5517.0,,1002.51,5485.0
390,3.14,3963.0,,2.34,3963.0,,11.1,5550.0,,4.11,5517.0,,2.46,10538.0
391,2.63,3963.0,,2.96,3963.0,,1013.14,5550.0,,6.17,5517.0,,2.92,5485.0
392,2.76,3963.0,,2.94,5225.0,,1037.86,9838.0,,5.22,5517.0,,3.12,5485.0
393,3.67,3963.0,,2.36,3963.0,,10.64,5550.0,,4.46,10570.0,,2.35,5485.0
394,3.72,3963.0,,2.3,3963.0,,10.75,5550.0,,4.54,5517.0,,2.71,5485.0
395,1003.0,3963.0,,2.84,3963.0,,10.87,5550.0,,6.06,5517.0,,2.55,5485.0
396,3.16,3963.0,,3.01,3963.0,,11.9,5550.0,,4.87,5517.0,,2.84,9708.0
397,2.61,3963.0,,2.32,7926.0,,11.06,5550.0,,1006.13,5517.0,,2.42,5485.0
398,2.47,3963.0,,2.19,3963.0,,10.66,5550.0,,1029.76,5517.0,,2.64,5485.0
399,2.56,3963.0,,2.54,3963.0,,13.21,5550.0,,4.26,5517.0,,2.31,5485.0
400,2.48,7926.0,,2.42,3963.0,,10.58,5550.0,,3.94,9772.0,,2.93,5485.0
401,2.85,3963.0,,2.41,3963.0,,10.54,5550.0,,4.04,5517.0,,2.82,5485.0
402,3.34,3963.0,,1002.32,3963.0,,10.64,5550.0,,4.19,5517.0,,2.6,5485.0
403,2.81,3963.0,,2.86,3963.0,,1010.47,5550.0,,3.93,5517.0,,2.82,5485.0
404,3.38,3963.0,,2.76,3963.0,,10.53,9838.0,,4.37,5517.0,,1002.76,5485.0
405,3.1,3963.0,,1002.45,3963.0,,10.55,5550.0,,5.43,5517.0,,2.49,9708.0
406,2.6,3963.0,,2.31,3963.0,,10.91,5550.0,,4.22,5517.0,,2.55,5485.0
407,1002.93,5225.0,,1002.84,3963.0,,13.77,5550.0,,4.37,5517.0,,2.48,5485.0
408,2.95,3963.0,,2.28,3963.0,,10.61,5550.0,,4.07,5517.0,,2.69,5485.0
409,2.56,3963.0,,2.64,5225.0,,10.68,14711.0,,4.41,5517.0,,3.19,9708.0
410,2.44,3963.0,,2.59,5225.0,,10.82,5550.0,,4.38,5517.0,,1028.48,5485.0
411,2.48,3963.0,,2.86,3963.0,,1040.82,5550.0,,6.45,5517.0,,3.19,5485.0
412,1002.71,3963.0,,2.3,3963.0,,11.58,5550.0,,4.31,5517.0,,2.45,5485.0
413,2.98,3963.0,,1002.89,3963.0,,10.53,26409.0,,4.01,5517.0,,2.54,5485.0
414,2.72,3963.0,,2.31,3963.0,,10.86,5550.0,,4.03,5517.0,,2.94,5485.0
415,2.6,3963.0,,2.42,3963.0,,10.67,5550.0,,4.03,5517.0,,2.89,5485.0
416,3.5,3963.0,,3.13,3963.0,,10.64,5550.0,,4.08,11832.0,,2.54,5485.0
417,3.17,3963.0,,2.24,3963.0,,10.37,5550.0,,1003.65,5517.0,,2.86,9708.0
418,3.12,3963.0,,2.58,3963.0,,10.75,5550.0,,4.31,9772.0,,1003.31,5485.0
419,1001.96,9011.0,,1002.52,3963.0,,10.89,5550.0,,4.02,14027.0,,2.76,5485.0
420,2.5,5225.0,,2.51,3963.0,,11.09,5550.0,,4.0,5517.0,,2.46,5485.0
421,2.47,3963.0,,2.74,3963.0,,1034.76,5550.0,,3.95,14825.0,,3.13,13931.0
422,2.6,6664.0,,2.21,3963.0,,15.87,10556.0,,4.18,5517.0,,3.59,5485.0
423,2.54,3963.0,,2.41,3963.0,,10.26,5550.0,,1004.22,9772.0,,3.44,5485.0
424,2.49,3963.0,,2.3,3963.0,,10.45,5550.0,,4.31,5517.0,,3.01,5485.0
425,3.03,3963.0,,2.22,3963.0,,11.13,5550.0,,4.04,5517.0,,2.52,5485.0
426,2.97,3963.0,,2.28,6664.0,,10.57,5550.0,,4.11,5517.0,,3.2,5485.0
427,2.73,6664.0,,2.44,3963.0,,11.28,5550.0,,5.17,5517.0,,2.7,5485.0
428,3.32,3963.0,,2.37,3963.0,,10.76,5550.0,,4.28,5517.0,,3.0,9708.0
429,2.45,5225.0,,2.67,3963.0,,10.84,5550.0,,5.72,5517.0,,1002.83,5485.0
430,2.92,3963.0,,2.39,3963.0,,14.9,9838.0,,5.12,5517.0,,2.56,5485.0
431,2.77,3963.0,,2.39,3963.0,,16.43,5550.0,,1004.81,5517.0,,2.43,5485.0
432,2.48,3963.0,,2.8,3963.0,,11.27,9838.0,,4.43,5517.0,,2.52,5485.0
433,2.69,3963.0,,2.17,3963.0,,11.84,5550.0,,5.35,5517.0,,2.51,5485.0
434,3.21,3963.0,,3000.12,3963.0,,10.86,5550.0,,4.15,5517.0,,3.14,5485.0
435,2.81,3963.0,,2.47,3963.0,,12.83,5550.0,,4.97,5517.0,,2.69,5485.0
436,2.68,3963.0,,2.18,3963.0,,16.4,9838.0,,4.12,5517.0,,2.44,9708.0
437,2.86,3963.0,,2.38,3963.0,,11.07,5550.0,,4.3,14711.0,,2.95,5485.0
438,2.53,3963.0,,2.83,3963.0,,10.28,5550.0,,4.21,10570.0,,2.53,5485.0
439,2.44,3963.0,,3.07,6487.0,,16.35,5550.0,,4.13,5517.0,,2.64,5485.0
440,2.4,3963.0,,1002.84,3963.0,,10.69,30197.0,,4.12,5517.0,,2.59,5485.0
441,2.41,3963.0,,2.3,3963.0,,11.43,5550.0,,4.16,5517.0,,3.29,9708.0
442,2.46,3963.0,,2.56,6664.0,,10.27,5550.0,,4.25,9772.0,,2.6,5485.0
443,3.39,3963.0,,2.36,3963.0,,10.28,5550.0,,5.75,5517.0,,2.53,5485.0
444,1003.07,6664.0,,3.09,3963.0,,1014.46,5550.0,,4.36,5517.0,,2.58,5485.0
445,2.56,3963.0,,1002.72,3963.0,,11.42,5550.0,,5.26,27588.0,,2.79,9276.0
446,2.56,3963.0,,3.1,3963.0,,11.88,5550.0,,4.53,5517.0,,3.19,9708.0
447,3.21,3963.0,,2.52,3963.0,,11.08,5550.0,,4.06,5517.0,,2.47,5485.0
448,2.73,3963.0,,2.9,3963.0,,1034.17,5550.0,,4.23,5517.0,,3.01,5485.0
449,2.49,5225.0,,3.0,3963.0,,10.98,5550.0,,4.39,5517.0,,2.73,5485.0
450,2.48,3963.0,,,,,10.53,5550.0,,4.14,5517.0,,3.12,5485.0
451,1002.06,3963.0,,,,,13.13,10556.0,,4.98,5517.0,,2.84,5485.0
452,2.55,3963.0,,,,,15.8,31117.0,,4.48,5517.0,,,
453,,,,,,,11.55,5550.0,,4.4,5517.0,,,
454,,,,,,,15.67,5550.0,,4.59,5517.0,,,
455,,,,,,,10.9,5550.0,,1005.42,5517.0,,,
456,,,,,,,10.26,5550.0,,,,,,
457,,,,,,,1009.71,5550.0,,,,,,
458,,,,,,,10.71,14711.0,,,,,,
459,,,,,,,10.7,5550.0,,,,,,
460,,,,,,,10.25,5550.0,,,,,,
461,,,,,,,11.68,5550.0,,,,,,
