frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"267","29.689825776","1262","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"268","29.735313805","2482","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=fbea9594520bdb4a, PKN: 1, CRYPTO, PADDING"
"269","29.739335570","2814","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=c3672531905edc8b7c"
"270","29.744347543","177","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=c3672531905edc8b7c"
"271","29.744573563","1262","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"272","29.787173277","2482","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=bfaca2327c449583, PKN: 1, CRYPTO, PADDING"
"273","29.791446799","2813","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=23035a27c6c54b16ff"
"274","29.796474894","177","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=23035a27c6c54b16ff"
"275","29.796658795","1262","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"276","29.841044484","2482","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=ec53c6ceaa4459d2, PKN: 1, CRYPTO, PADDING"
"277","29.845164086","2813","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=2097ac250f21c181c7"
"278","29.853214236","177","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=2097ac250f21c181c7"
"279","29.853502731","1262","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"280","29.892781207","2482","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=14284db165a232bf, PKN: 1, CRYPTO, PADDING"
"281","29.896982882","2812","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=8064e71a60680b5ad8"
"282","29.901952819","177","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=8064e71a60680b5ad8"
"283","29.902131917","1262","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"284","29.946378700","2482","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=9b9f7045d709364c, PKN: 1, CRYPTO, PADDING"
"285","29.950230688","2813","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e0dd930292825d7a41"
"286","29.955185018","177","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e0dd930292825d7a41"
"287","29.955314769","1262","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"288","30.004622609","2482","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=ab3daa3d403d5339, PKN: 1, CRYPTO, PADDING"
"289","31.004348774","2482","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=ab3daa3d403d5339, PKN: 3, CRYPTO, PADDING"
"290","31.007637313","2482","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=006dd7a76a72fc7567, PKN: 6, CRYPTO, PADDING"
"291","31.010695859","1262","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=006dd7a76a72fc7567, PKN: 4, ACK, PADDING"
"292","31.035953755","918","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=006dd7a76a72fc7567"
"293","31.038242705","177","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=006dd7a76a72fc7567"
"294","31.038421651","1262","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"295","31.079524484","2482","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cc1c859e479ad688, PKN: 1, CRYPTO, PADDING"
"296","31.083436740","2814","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=c0789bbbdd696eed68"
"297","31.088440770","177","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=c0789bbbdd696eed68"
"298","31.088623025","1262","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"299","31.135918164","2482","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=ed8e3212c9d6fd69, PKN: 1, CRYPTO, PADDING"
"300","31.140067421","2813","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=28bf944eb58fa6b520"
"301","31.147767068","177","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=28bf944eb58fa6b520"
"302","31.148028427","1262","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"303","31.204843762","2482","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=4dff79a7bdaeee1e, PKN: 1, CRYPTO, PADDING"
"304","32.204559126","2482","6a:14:39:72:84:e9","52:80:1e:b4:d6:e7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=4dff79a7bdaeee1e, PKN: 3, CRYPTO, PADDING"
"305","32.207938325","2482","52:80:1e:b4:d6:e7","6a:14:39:72:84:e9","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=657731be00746b5f53, PKN: 6, CRYPTO, PADDING"
