frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"56","0.699556224","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=f2e40d7c678a7533, PKN: 1, CRYPTO, PADDING"
"57","0.700885360","1596","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=a5c92fffca10616fc7"
"58","0.702459913","177","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=a5c92fffca10616fc7"
"59","0.702654838","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"60","0.747841739","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=9b26094e31245e14, PKN: 1, CRYPTO, PADDING"
"61","0.749282436","1596","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=71e9418234021b774a"
"62","0.750602538","177","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=71e9418234021b774a"
"63","0.750753235","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"64","0.795189069","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c89451e34808e23f, PKN: 1, CRYPTO, PADDING"
"65","0.796545902","1596","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=94d64c4623254b8518"
"66","0.798329004","177","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=94d64c4623254b8518"
"67","0.798442490","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"68","0.845337280","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cfe5f22b1fb2b37e, PKN: 1, CRYPTO, PADDING"
"69","0.846549640","1596","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d5126c72a60c2f3df1"
"70","0.848024981","177","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d5126c72a60c2f3df1"
"71","0.848198842","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"72","0.892125676","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=0c7933e995d35d34, PKN: 1, CRYPTO, PADDING"
"73","0.893990946","1596","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=72039e4e77ff4201b4"
"74","0.895789523","177","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=72039e4e77ff4201b4"
"75","1.000653379","42","b2:d6:db:25:7e:27","ff:ff:ff:ff:ff:ff",,,"ARP","ARP Announcement for 172.20.0.3"
"76","1.042668849","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=36f411f03ed8da1f, PKN: 1, CRYPTO, PADDING"
"77","1.046539252","1596","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=b5068772bb2af71de9"
"78","1.048021281","177","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=b5068772bb2af71de9"
"79","1.048162139","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"80","1.090938635","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=699f7426d3754ef9, PKN: 1, CRYPTO, PADDING"
"81","2.001322146","42","b2:d6:db:25:7e:27","ff:ff:ff:ff:ff:ff",,,"ARP","ARP Announcement for 172.20.0.3"
"82","2.090287045","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=699f7426d3754ef9, PKN: 3, CRYPTO, PADDING"
"83","2.091491250","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=46e23e89723cd1773d"
"84","2.117587791","1262","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=46e23e89723cd1773d"
"85","2.117776237","381","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=46e23e89723cd1773d"
"86","2.119263137","122","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=46e23e89723cd1773d"
"87","2.119316758","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=46e23e89723cd1773d"
"88","2.119517305","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"89","2.166534751","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=3b796b05670fa1d4, PKN: 1, CRYPTO, PADDING"
"90","2.167795224","1596","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=b12cf7e30fea4a3d3f"
"91","2.169463725","177","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=b12cf7e30fea4a3d3f"
"92","2.169620934","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"93","2.219563650","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b3b8c51cd699af72, PKN: 1, CRYPTO, PADDING"
"94","2.220921002","1596","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=86850a15911195821c"
"95","2.222838398","177","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=86850a15911195821c"
"96","2.223123085","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"97","2.264751412","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=854981f2282e645b, PKN: 1, CRYPTO, PADDING"
"98","2.266158389","1596","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=349cf8f6e28273362c"
"99","2.267818076","177","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=349cf8f6e28273362c"
"100","2.268001698","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"101","2.311699604","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=988ba79d7d781974, PKN: 1, CRYPTO, PADDING"
"102","2.313491100","1596","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=4ec4f090b73064416f"
"103","2.315214993","177","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=4ec4f090b73064416f"
"104","2.315408682","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"105","2.362354017","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=1d8183e368140aab, PKN: 1, CRYPTO, PADDING"
"106","3.362332145","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=1d8183e368140aab, PKN: 3, CRYPTO, PADDING"
"107","3.362477816","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=6d1b4a64e7a3b3e7f2, PKN: 3, ACK, PADDING"
"108","3.363603393","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6d1b4a64e7a3b3e7f2"
"109","3.364391318","1262","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=6d1b4a64e7a3b3e7f2"
"110","3.364479772","381","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6d1b4a64e7a3b3e7f2"
"111","3.365295578","177","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=6d1b4a64e7a3b3e7f2"
"112","3.505200020","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=aa2655425b69e297, PKN: 1, CRYPTO, PADDING"
"113","4.504277728","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=aa2655425b69e297, PKN: 3, CRYPTO, PADDING"
"114","6.502729074","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=aa2655425b69e297, PKN: 5, CRYPTO, PING, PADDING"
"115","6.505196192","1591","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=ec5f8a33c2415138a3"
"116","6.506946141","177","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=ec5f8a33c2415138a3"
"117","6.507178081","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"118","6.549959239","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=ff6239ef8e57494b, PKN: 1, CRYPTO, PADDING"
"119","6.591135785","42","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27",,,"ARP","Who has 172.20.0.3? Tell 172.20.0.2"
"120","6.591172121","42","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7",,,"ARP","172.20.0.3 is at b2:d6:db:25:7e:27"
"121","7.549287296","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=ff6239ef8e57494b, PKN: 3, CRYPTO, PADDING"
"122","7.551546108","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=7308fe041498ab6c23"
"123","7.577567760","1262","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=7308fe041498ab6c23"
"124","7.606014801","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=7308fe041498ab6c23"
"125","7.607045180","179","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=7308fe041498ab6c23"
"126","7.607350327","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"127","7.658967148","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=2fdca521e6e5d5e8, PKN: 1, CRYPTO, PADDING"
"128","7.660224183","1596","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=a54838dc4dae6cc9c1"
"129","7.661760171","177","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=a54838dc4dae6cc9c1"
"130","7.803568825","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=2675189d35403f3b, PKN: 1, CRYPTO, PADDING"
"131","7.805063081","1596","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=f08fc94a2a2328c14e"
"132","7.807733310","177","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=f08fc94a2a2328c14e"
"133","7.807944192","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"134","7.849066886","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6c5cf665ee54475f, PKN: 1, CRYPTO, PADDING"
"135","8.848976100","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6c5cf665ee54475f, PKN: 3, CRYPTO, PADDING"
"136","8.849164492","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=20046010eeec4cb2a4, PKN: 3, ACK, PADDING"
"137","8.850292506","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=20046010eeec4cb2a4"
"138","8.851338642","1262","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=20046010eeec4cb2a4"
"139","8.851414999","381","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=20046010eeec4cb2a4"
"140","8.852558527","177","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=20046010eeec4cb2a4"
"141","8.852714314","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"142","8.896237931","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=83c3cbb9dea75c22, PKN: 1, CRYPTO, PADDING"
"143","8.897896494","1596","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d25b5e697b469dca18"
"144","8.899630052","177","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d25b5e697b469dca18"
"145","8.899803500","1262","5a:ff:c6:b5:f2:b7","b2:d6:db:25:7e:27","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"146","8.945786749","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=09e46262a163c2f9, PKN: 1, CRYPTO, PADDING"
"147","9.945352554","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=09e46262a163c2f9, PKN: 3, CRYPTO, PADDING"
"148","11.944443107","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=09e46262a163c2f9, PKN: 5, CRYPTO, PING, PADDING"
"149","15.942735236","2482","b2:d6:db:25:7e:27","5a:ff:c6:b5:f2:b7","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=09e46262a163c2f9, PKN: 7, CRYPTO, PING, PADDING"
