frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"645","116.583597989","177","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=f0864fd7987b2b1b0e"
"646","116.697499948","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=7b20ddd9375d7bf5, PKN: 1, CRYPTO, PADDING"
"647","117.697422319","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=7b20ddd9375d7bf5, PKN: 3, CRYPTO, PADDING"
"648","117.697627934","1262","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=ad113a0126c87c7c81, PKN: 2, ACK, PADDING"
"649","117.698870267","1262","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=ad113a0126c87c7c81, PKN: 4, ACK, PING, PADDING"
"650","117.698934167","2028","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=ad113a0126c87c7c81"
"651","117.701421694","177","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=ad113a0126c87c7c81"
"652","117.701595488","1262","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"653","117.734793777","2482","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=5f1723ffd9d74264, PKN: 1, CRYPTO, PADDING"
"654","117.736078871","2029","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=ce576c4a26d41b3b20"
"655","117.738384621","177","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=ce576c4a26d41b3b20"
"656","117.791716955","2028","1e:e0:8a:e5:6f:83","26:84:fa:fe:ba:7f","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=ec05879707423a6a19"
"657","117.791764695","590","26:84:fa:fe:ba:7f","1e:e0:8a:e5:6f:83","172.20.0.3","172.20.0.2","ICMP","Destination unreachable (Port unreachable)"
