frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1935","858.045013933","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8213ee0264751758, PKN: 0, CRYPTO, PADDING"
"1936","858.047431033","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=2494b1f44a78471088"
"1937","858.050602280","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=2494b1f44a78471088"
"1938","858.188257973","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a4b638dc736a23ad, PKN: 0, CRYPTO, PADDING"
"1939","859.188323240","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a4b638dc736a23ad, PKN: 1, CRYPTO, PING, PADDING"
"1940","861.186957212","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a4b638dc736a23ad, PKN: 2, CRYPTO, PING, PADDING"
"1941","865.184250143","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a4b638dc736a23ad, PKN: 3, CRYPTO, PING, PADDING"
"1942","865.185574681","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e0c17988c9eb7d6f69"
"1943","865.191157924","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e0c17988c9eb7d6f69"
"1944","865.328249089","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=36fec1489b250035, PKN: 0, CRYPTO, PADDING"
"1945","865.330735785","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=c47cef11d3659ac5ab"
"1946","865.334016285","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=c47cef11d3659ac5ab"
"1947","865.334141427","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1948","865.370903048","1262","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=7d0b4c65ee7c8127, PKN: 0, CRYPTO, PADDING"
"1949","865.373305670","1262","de:da:47:f7:ea:68","e2:9b:2c:b6:2e:6c","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6a8e2b46df48a1a316"
"1950","865.376516260","177","e2:9b:2c:b6:2e:6c","de:da:47:f7:ea:68","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=6a8e2b46df48a1a316"
