frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1836","329.677644240","177","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=ed1214f3fc8fd6acda"
"1837","329.677843816","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1838","329.728373291","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=ed17bbb95e08238d, PKN: 1, CRYPTO, PADDING"
"1839","329.730837382","1629","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=524d2e3039300fa2c7"
"1840","329.733605913","177","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=524d2e3039300fa2c7"
"1841","329.733726550","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1842","329.775141592","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=864e3f2806c697f3, PKN: 1, CRYPTO, PADDING"
"1843","330.774888332","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=864e3f2806c697f3, PKN: 3, CRYPTO, PADDING"
"1844","330.775592744","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=6ef83098da272e13ad, PKN: 3, ACK, PADDING"
"1845","330.776674450","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6ef83098da272e13ad"
"1846","330.778847033","1262","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=6ef83098da272e13ad"
"1847","330.778973661","414","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6ef83098da272e13ad"
"1848","330.779746486","177","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=6ef83098da272e13ad"
"1849","330.779921228","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1850","330.826552815","2482","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=aa13d2becddd4e94, PKN: 1, CRYPTO, PADDING"
"1851","330.828993883","1629","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=11386389e77f1c36ba"
"1852","330.831783407","177","8e:f5:e9:bc:0e:48","c6:08:c4:47:b0:4f","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=11386389e77f1c36ba"
"1853","330.831961120","1262","c6:08:c4:47:b0:4f","8e:f5:e9:bc:0e:48","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
