frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1721","58.455849351","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e35e3906cacd438f6d"
"1722","58.455996698","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1723","58.494875790","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=e39f44547c8fcfc8, PKN: 0, CRYPTO, PADDING"
"1724","58.497608004","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=882e458b5ba7ff66b2"
"1725","58.500756423","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=882e458b5ba7ff66b2"
"1726","58.500882893","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1727","58.538076786","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=f2a48fbd44fc1fda, PKN: 0, CRYPTO, PADDING"
"1728","58.540707336","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=2088254b069519bae3"
"1729","58.543850777","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=2088254b069519bae3"
"1730","58.543963475","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1731","58.579454511","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=65da13fb9026f3e6, PKN: 0, CRYPTO, PADDING"
"1732","58.582074660","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=eda5359a41c74922b3"
"1733","58.586095986","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=eda5359a41c74922b3"
"1734","58.586280430","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1735","58.633427546","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=63672da6cc85fec5, PKN: 0, CRYPTO, PADDING"
"1736","58.636287762","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=0291fa89d8a09a1ea0"
"1737","58.639826206","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=0291fa89d8a09a1ea0"
"1738","58.640052871","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1739","58.688890261","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c2c56bf61a698198, PKN: 0, CRYPTO, PADDING"
