frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"767","19.522098433","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=09e8d16b48a034a249"
"768","19.525099088","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=09e8d16b48a034a249"
"769","19.671491043","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6a4c5dcf5811bb5c, PKN: 1, CRYPTO, PADDING"
"770","19.673733294","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=c556ef2fff7501cf4c"
"771","19.676589629","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=c556ef2fff7501cf4c"
"772","19.676705712","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"773","19.721343079","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b81195b1f5ec3386, PKN: 1, CRYPTO, PADDING"
"774","20.721332640","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=b81195b1f5ec3386, PKN: 3, CRYPTO, PADDING"
"775","20.721478834","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=11543b2dbcac93194e, PKN: 3, ACK, PADDING"
"776","20.722680868","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=11543b2dbcac93194e, PKN: 4, ACK, PING, PADDING"
"777","20.722751379","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=11543b2dbcac93194e, PKN: 5, CRYPTO, PADDING"
"778","20.723964845","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=11543b2dbcac93194e, PKN: 5, ACK, PADDING"
"779","20.723999945","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=11543b2dbcac93194e"
"780","20.726068768","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=11543b2dbcac93194e"
"781","20.726146853","85","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=11543b2dbcac93194e"
"782","20.727225821","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=11543b2dbcac93194e"
"783","20.727283191","816","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=11543b2dbcac93194e"
"784","20.729329699","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=11543b2dbcac93194e"
"785","20.729448299","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"786","20.774873100","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=fe78a7ba6e7f08f3, PKN: 1, CRYPTO, PADDING"
"787","20.777545566","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=91e1a607e28a3fa3cd"
"788","20.780739078","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=91e1a607e28a3fa3cd"
"789","20.780897830","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"790","20.820972594","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d9dfebc5f444278e, PKN: 1, CRYPTO, PADDING"
"791","20.823261968","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=b11b9827c7e91af347"
"792","20.826437518","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=b11b9827c7e91af347"
"793","20.826583640","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"794","20.869305986","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=4b3f9724c46446de, PKN: 1, CRYPTO, PADDING"
"795","20.872378622","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=d145216caff8e8f1a9"
"796","20.875515630","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=d145216caff8e8f1a9"
"797","20.875743862","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"798","20.919446058","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=78dbf2681da9e5db, PKN: 1, CRYPTO, PADDING"
"799","21.918558434","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=78dbf2681da9e5db, PKN: 3, CRYPTO, PADDING"
"800","21.918759097","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=523151d2648ace0569, PKN: 3, ACK, PADDING"
"801","21.919992770","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=523151d2648ace0569, PKN: 4, ACK, PING, PADDING"
"802","21.920052235","2482","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Initial, SCID=523151d2648ace0569, PKN: 5, CRYPTO, PADDING"
"803","21.921234508","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=523151d2648ace0569, PKN: 5, ACK, PADDING"
"804","21.922334263","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=523151d2648ace0569"
"805","21.925499028","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=523151d2648ace0569"
"806","21.925569138","85","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=523151d2648ace0569"
"807","21.927751621","1262","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Handshake, DCID=523151d2648ace0569"
"808","21.927817826","814","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=523151d2648ace0569"
"809","21.929946720","177","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=523151d2648ace0569"
"810","21.930087702","1262","6a:35:97:96:9b:49","f6:36:3f:62:03:40","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"811","21.970154660","2482","f6:36:3f:62:03:40","6a:35:97:96:9b:49","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8e8d097fc1c6b5ed, PKN: 1, CRYPTO, PADDING"
